time,stage_id,ambient_temp_C,driver_power_request_W_profile,soc,T_core_C,voltage_V,current_A,pump_cmd,fan_cmd,mode,coolant_in_temp_C,coolant_flow_kgps,T_surface_C
539.7,stage1,35.0,20000,0.8,29.94177819108344,381.184,0.0,0.0,0.0,0,35.11899589667087,0.0625000000000001,28.457166015742267
539.8,stage1,35.0,20000,0.8,29.941761912441166,381.184,0.0,0.0,0.0,0,35.11899589680697,0.0625000000000001,28.457072306634316
539.9,stage1,35.0,20000,0.8,29.941745632949875,381.184,0.0,0.0,0.0,0,35.118995896942714,0.0625000000000001,28.456978630612127
540.0,stage1,35.0,20000,0.8,29.941729352609936,381.184,0.0,0.0,0.0,0,35.11899589707808,0.0625000000000001,28.45688498766371
540.1,stage1,35.0,20000,0.8,29.941713071421724,381.184,0.0,0.0,0.0,0,35.11899589721308,0.0625000000000001,28.45679137777708
540.2,stage1,35.0,20000,0.8,29.94169678938561,381.184,0.0,0.0,0.0,0,35.11899589734772,0.0625000000000001,28.456697800940262
540.3,stage1,35.0,20000,0.8,29.941680506501964,381.184,0.0,0.0,0.0,0,35.118995897481994,0.0625000000000001,28.456604257141283
540.4,stage1,35.0,20000,0.8,29.94166422277116,381.184,0.0,0.0,0.0,0,35.118995897615896,0.0625000000000001,28.45651074636817
540.5,stage1,35.0,20000,0.8,29.94164793819357,381.184,0.0,0.0,0.0,0,35.11899589774944,0.0625000000000001,28.456417268608963
540.6,stage1,35.0,20000,0.8,29.94163165276956,381.184,0.0,0.0,0.0,0,35.11899589788262,0.0625000000000001,28.456323823851697
540.7,stage1,35.0,20000,0.8,29.941615366499505,381.184,0.0,0.0,0.0,0,35.118995898015434,0.0625000000000001,28.456230412084416
540.8,stage1,35.0,20000,0.8,29.941599079383778,381.184,0.0,0.0,0.0,0,35.118995898147894,0.0625000000000001,28.456137033295168
540.9,stage1,35.0,20000,0.8,29.941582791422746,381.184,0.0,0.0,0.0,0,35.11899589827999,0.0625000000000001,28.456043687472004
541.0,stage1,35.0,20000,0.8,29.941566502616784,381.184,0.0,0.0,0.0,0,35.11899589841173,0.0625000000000001,28.45595037460298
541.1,stage1,35.0,20000,0.8,29.941550212966256,381.184,0.0,0.0,0.0,0,35.11899589854311,0.0625000000000001,28.455857094676162
541.2,stage1,35.0,20000,0.8,29.94153392247154,381.184,0.0,0.0,0.0,0,35.118995898674136,0.0625000000000001,28.45576384767961
541.3,stage1,35.0,20000,0.8,29.941517631133,381.184,0.0,0.0,0.0,0,35.1189958988048,0.0625000000000001,28.455670633601397
541.4,stage1,35.0,20000,0.8,29.94150133895101,381.184,0.0,0.0,0.0,0,35.11899589893511,0.0625000000000001,28.455577452429594
541.5,stage1,35.0,20000,0.8,29.941485045925937,381.184,0.0,0.0,0.0,0,35.11899589906507,0.0625000000000001,28.45548430415228
541.6,stage1,35.0,20000,0.8,29.941468752058153,381.184,0.0,0.0,0.0,0,35.11899589919468,0.0625000000000001,28.455391188757535
541.7,stage1,35.0,20000,0.8,29.941452457348028,381.184,0.0,0.0,0.0,0,35.118995899323934,0.0625000000000001,28.45529810623345
541.8,stage1,35.0,20000,0.8,29.94143616179593,381.184,0.0,0.0,0.0,0,35.118995899452834,0.0625000000000001,28.45520505656811
541.9,stage1,35.0,20000,0.8,29.94141986540223,381.184,0.0,0.0,0.0,0,35.118995899581385,0.0625000000000001,28.45511203974962
542.0,stage1,35.0,20000,0.8,29.941403568167303,381.184,0.0,0.0,0.0,0,35.11899589970959,0.0625000000000001,28.45501905576607
542.1,stage1,35.0,20000,0.8,29.941387270091507,381.184,0.0,0.0,0.0,0,35.118995899837444,0.0625000000000001,28.45492610460557
542.2,stage1,35.0,20000,0.8,29.941370971175218,381.184,0.0,0.0,0.0,0,35.11899589996495,0.0625000000000001,28.454833186256224
542.3,stage1,35.0,20000,0.8,29.941354671418804,381.184,0.0,0.0,0.0,0,35.11899590009211,0.0625000000000001,28.45474030070615
542.4,stage1,35.0,20000,0.8,29.941338370822635,381.184,0.0,0.0,0.0,0,35.11899590021893,0.0625000000000001,28.454647447943458
542.5,stage1,35.0,20000,0.8,29.941322069387077,381.184,0.0,0.0,0.0,0,35.118995900345396,0.0625000000000001,28.454554627956277
542.6,stage1,35.0,20000,0.8,29.9413057671125,381.184,0.0,0.0,0.0,0,35.118995900471525,0.0625000000000001,28.454461840732726
542.7,stage1,35.0,20000,0.8,29.941289463999272,381.184,0.0,0.0,0.0,0,35.11899590059731,0.0625000000000001,28.45436908626094
542.8,stage1,35.0,20000,0.8,29.94127316004776,381.184,0.0,0.0,0.0,0,35.11899590072275,0.0625000000000001,28.45427636452905
542.9,stage1,35.0,20000,0.8,29.941256855258334,381.184,0.0,0.0,0.0,0,35.11899590084786,0.0625000000000001,28.454183675525194
543.0,stage1,35.0,20000,0.8,29.941240549631363,381.184,0.0,0.0,0.0,0,35.11899590097262,0.0625000000000001,28.454091019237516
543.1,stage1,35.0,20000,0.8,29.941224243167213,381.184,0.0,0.0,0.0,0,35.118995901097044,0.0625000000000001,28.453998395654164
543.2,stage1,35.0,20000,0.8,29.941207935866252,381.184,0.0,0.0,0.0,0,35.118995901221126,0.0625000000000001,28.453905804763288
543.3,stage1,35.0,20000,0.8,29.94119162772885,381.184,0.0,0.0,0.0,0,35.11899590134488,0.0625000000000001,28.453813246553043
543.4,stage1,35.0,20000,0.8,29.94117531875537,381.184,0.0,0.0,0.0,0,35.11899590146829,0.0625000000000001,28.45372072101159
543.5,stage1,35.0,20000,0.8,29.941159008946183,381.184,0.0,0.0,0.0,0,35.11899590159137,0.0625000000000001,28.45362822812709
543.6,stage1,35.0,20000,0.8,29.941142698301658,381.184,0.0,0.0,0.0,0,35.118995901714115,0.0625000000000001,28.45353576788772
543.7,stage1,35.0,20000,0.8,29.94112638682216,381.184,0.0,0.0,0.0,0,35.11899590183652,0.0625000000000001,28.453443340281645
543.8,stage1,35.0,20000,0.8,29.941110074508053,381.184,0.0,0.0,0.0,0,35.1189959019586,0.0625000000000001,28.453350945297043
543.9,stage1,35.0,20000,0.8,29.941093761359706,381.184,0.0,0.0,0.0,0,35.11899590208034,0.0625000000000001,28.453258582922096
544.0,stage1,35.0,20000,0.8,29.941077447377488,381.184,0.0,0.0,0.0,0,35.11899590220176,0.0625000000000001,28.453166253144992
544.1,stage1,35.0,20000,0.8,29.94106113256176,381.184,0.0,0.0,0.0,0,35.118995902322844,0.0625000000000001,28.453073955953922
544.2,stage1,35.0,20000,0.8,29.941044816912893,381.184,0.0,0.0,0.0,0,35.1189959024436,0.0625000000000001,28.452981691337076
544.3,stage1,35.0,20000,0.8,29.94102850043125,381.184,0.0,0.0,0.0,0,35.11899590256402,0.0625000000000001,28.452889459282655
544.4,stage1,35.0,20000,0.8,29.941012183117202,381.184,0.0,0.0,0.0,0,35.11899590268413,0.0625000000000001,28.452797259778862
544.5,stage1,35.0,20000,0.8,29.940995864971114,381.184,0.0,0.0,0.0,0,35.1189959028039,0.0625000000000001,28.4527050928139
544.6,stage1,35.0,20000,0.8,29.94097954599335,381.184,0.0,0.0,0.0,0,35.11899590292335,0.0625000000000001,28.452612958375983
544.7,stage1,35.0,20000,0.8,29.940963226184277,381.184,0.0,0.0,0.0,0,35.118995903042475,0.0625000000000001,28.45252085645333
544.8,stage1,35.0,20000,0.8,29.94094690554426,381.184,0.0,0.0,0.0,0,35.11899590316128,0.0625000000000001,28.452428787034155
544.9,stage1,35.0,20000,0.8,29.940930584073662,381.184,0.0,0.0,0.0,0,35.11899590327976,0.0625000000000001,28.452336750106685
545.0,stage1,35.0,20000,0.8,29.94091426177285,381.184,0.0,0.0,0.0,0,35.118995903397916,0.0625000000000001,28.45224474565915
545.1,stage1,35.0,20000,0.8,29.94089793864219,381.184,0.0,0.0,0.0,0,35.11899590351575,0.0625000000000001,28.45215277367978
545.2,stage1,35.0,20000,0.8,29.94088161468205,381.184,0.0,0.0,0.0,0,35.11899590363326,0.0625000000000001,28.452060834156814
545.3,stage1,35.0,20000,0.8,29.940865289892788,381.184,0.0,0.0,0.0,0,35.11899590375046,0.0625000000000001,28.451968927078493
545.4,stage1,35.0,20000,0.8,29.940848964274775,381.184,0.0,0.0,0.0,0,35.11899590386734,0.0625000000000001,28.451877052433062
545.5,stage1,35.0,20000,0.8,29.940832637828372,381.184,0.0,0.0,0.0,0,35.1189959039839,0.0625000000000001,28.45178521020877
545.6,stage1,35.0,20000,0.8,29.940816310553945,381.184,0.0,0.0,0.0,0,35.118995904100146,0.0625000000000001,28.45169340039387
545.7,stage1,35.0,20000,0.8,29.94079998245186,381.184,0.0,0.0,0.0,0,35.11899590421607,0.0625000000000001,28.451601622976625
545.8,stage1,35.0,20000,0.8,29.94078365352248,381.184,0.0,0.0,0.0,0,35.11899590433168,0.0625000000000001,28.451509877945295
545.9,stage1,35.0,20000,0.8,29.94076732376617,381.184,0.0,0.0,0.0,0,35.11899590444698,0.0625000000000001,28.451418165288143
546.0,stage1,35.0,20000,0.8,29.940750993183293,381.184,0.0,0.0,0.0,0,35.11899590456197,0.0625000000000001,28.451326484993444
546.1,stage1,35.0,20000,0.8,29.94073466177421,381.184,0.0,0.0,0.0,0,35.118995904676645,0.0625000000000001,28.451234837049473
546.2,stage1,35.0,20000,0.8,29.94071832953929,381.184,0.0,0.0,0.0,0,35.11899590479101,0.0625000000000001,28.45114322144451
546.3,stage1,35.0,20000,0.8,29.940701996478893,381.184,0.0,0.0,0.0,0,35.118995904905056,0.0625000000000001,28.451051638166838
546.4,stage1,35.0,20000,0.8,29.940685662593385,381.184,0.0,0.0,0.0,0,35.1189959050188,0.0625000000000001,28.450960087204745
546.5,stage1,35.0,20000,0.8,29.94066932788313,381.184,0.0,0.0,0.0,0,35.11899590513223,0.0625000000000001,28.45086856854652
546.6,stage1,35.0,20000,0.8,29.940652992348486,381.184,0.0,0.0,0.0,0,35.118995905245356,0.0625000000000001,28.450777082180466
546.7,stage1,35.0,20000,0.8,29.94063665598982,381.184,0.0,0.0,0.0,0,35.118995905358176,0.0625000000000001,28.45068562809488
546.8,stage1,35.0,20000,0.8,29.940620318807497,381.184,0.0,0.0,0.0,0,35.11899590547068,0.0625000000000001,28.45059420627807
546.9,stage1,35.0,20000,0.8,29.94060398080188,381.184,0.0,0.0,0.0,0,35.11899590558289,0.0625000000000001,28.450502816718338
547.0,stage1,35.0,20000,0.8,29.940587641973323,381.184,0.0,0.0,0.0,0,35.11899590569479,0.0625000000000001,28.450411459404005
547.1,stage1,35.0,20000,0.8,29.940571302322198,381.184,0.0,0.0,0.0,0,35.118995905806386,0.0625000000000001,28.450320134323388
547.2,stage1,35.0,20000,0.8,29.940554961848864,381.184,0.0,0.0,0.0,0,35.11899590591768,0.0625000000000001,28.450228841464803
547.3,stage1,35.0,20000,0.8,29.940538620553685,381.184,0.0,0.0,0.0,0,35.11899590602867,0.0625000000000001,28.45013758081658
547.4,stage1,35.0,20000,0.8,29.940522278437022,381.184,0.0,0.0,0.0,0,35.11899590613936,0.0625000000000001,28.450046352367053
547.5,stage1,35.0,20000,0.8,29.940505935499235,381.184,0.0,0.0,0.0,0,35.11899590624975,0.0625000000000001,28.44995515610455
547.6,stage1,35.0,20000,0.8,29.94048959174069,381.184,0.0,0.0,0.0,0,35.11899590635984,0.0625000000000001,28.449863992017416
547.7,stage1,35.0,20000,0.8,29.940473247161744,381.184,0.0,0.0,0.0,0,35.11899590646963,0.0625000000000001,28.44977286009399
547.8,stage1,35.0,20000,0.8,29.94045690176276,381.184,0.0,0.0,0.0,0,35.11899590657912,0.0625000000000001,28.449681760322623
547.9,stage1,35.0,20000,0.8,29.940440555544104,381.184,0.0,0.0,0.0,0,35.11899590668831,0.0625000000000001,28.44959069269166
548.0,stage1,35.0,20000,0.8,29.940424208506133,381.184,0.0,0.0,0.0,0,35.11899590679721,0.0625000000000001,28.449499657189463
548.1,stage1,35.0,20000,0.8,29.940407860649213,381.184,0.0,0.0,0.0,0,35.118995906905816,0.0625000000000001,28.44940865380439
548.2,stage1,35.0,20000,0.8,29.9403915119737,381.184,0.0,0.0,0.0,0,35.118995907014124,0.0625000000000001,28.449317682524807
548.3,stage1,35.0,20000,0.8,29.940375162479956,381.184,0.0,0.0,0.0,0,35.118995907122134,0.0625000000000001,28.44922674333908
548.4,stage1,35.0,20000,0.8,29.94035881216834,381.184,0.0,0.0,0.0,0,35.11899590722985,0.0625000000000001,28.44913583623558
548.5,stage1,35.0,20000,0.8,29.94034246103922,381.184,0.0,0.0,0.0,0,35.11899590733728,0.0625000000000001,28.449044961202688
548.6,stage1,35.0,20000,0.8,29.940326109092947,381.184,0.0,0.0,0.0,0,35.118995907444415,0.0625000000000001,28.448954118228784
548.7,stage1,35.0,20000,0.8,29.94030975632989,381.184,0.0,0.0,0.0,0,35.11899590755126,0.0625000000000001,28.44886330730225
548.8,stage1,35.0,20000,0.8,29.940293402750402,381.184,0.0,0.0,0.0,0,35.11899590765781,0.0625000000000001,28.44877252841148
548.9,stage1,35.0,20000,0.8,29.94027704835485,381.184,0.0,0.0,0.0,0,35.118995907764074,0.0625000000000001,28.448681781544867
549.0,stage1,35.0,20000,0.8,29.940260693143593,381.184,0.0,0.0,0.0,0,35.11899590787005,0.0625000000000001,28.448591066690806
549.1,stage1,35.0,20000,0.8,29.940244337116987,381.184,0.0,0.0,0.0,0,35.11899590797574,0.0625000000000001,28.448500383837704
549.2,stage1,35.0,20000,0.8,29.940227980275395,381.184,0.0,0.0,0.0,0,35.11899590808114,0.0625000000000001,28.448409732973964
549.3,stage1,35.0,20000,0.8,29.940211622619174,381.184,0.0,0.0,0.0,0,35.11899590818625,0.0625000000000001,28.448319114087994
549.4,stage1,35.0,20000,0.8,29.940195264148684,381.184,0.0,0.0,0.0,0,35.11899590829108,0.0625000000000001,28.44822852716821
549.5,stage1,35.0,20000,0.8,29.940178904864286,381.184,0.0,0.0,0.0,0,35.118995908395625,0.0625000000000001,28.44813797220304
549.6,stage1,35.0,20000,0.8,29.94016254476634,381.184,0.0,0.0,0.0,0,35.11899590849988,0.0625000000000001,28.448047449180894
549.7,stage1,35.0,20000,0.8,29.940146183855205,381.184,0.0,0.0,0.0,0,35.118995908603864,0.0625000000000001,28.447956958090206
549.8,stage1,35.0,20000,0.8,29.94012982213124,381.184,0.0,0.0,0.0,0,35.118995908707554,0.0625000000000001,28.447866498919407
549.9,stage1,35.0,20000,0.8,29.9401134595948,381.184,0.0,0.0,0.0,0,35.118995908810966,0.0625000000000001,28.447776071656932
550.0,stage1,35.0,20000,0.8,29.940097096246248,381.184,0.0,0.0,0.0,0,35.1189959089141,0.0625000000000001,28.447685676291222
550.1,stage1,35.0,20000,0.8,29.940080732085942,381.184,0.0,0.0,0.0,0,35.11899590901695,0.0625000000000001,28.44759531281072
550.2,stage1,35.0,20000,0.8,29.94006436711424,381.184,0.0,0.0,0.0,0,35.118995909119526,0.0625000000000001,28.447504981203874
550.3,stage1,35.0,20000,0.8,29.940048001331498,381.184,0.0,0.0,0.0,0,35.118995909221816,0.0625000000000001,28.44741468145914
550.4,stage1,35.0,20000,0.8,29.940031634738077,381.184,0.0,0.0,0.0,0,35.118995909323836,0.0625000000000001,28.44732441356497
550.5,stage1,35.0,20000,0.8,29.940015267334335,381.184,0.0,0.0,0.0,0,35.11899590942557,0.0625000000000001,28.447234177509827
550.6,stage1,35.0,20000,0.8,29.93999889912063,381.184,0.0,0.0,0.0,0,35.11899590952703,0.0625000000000001,28.447143973282177
550.7,stage1,35.0,20000,0.8,29.93998253009732,381.184,0.0,0.0,0.0,0,35.11899590962822,0.0625000000000001,28.44705380087049
550.8,stage1,35.0,20000,0.8,29.939966160264763,381.184,0.0,0.0,0.0,0,35.11899590972913,0.0625000000000001,28.446963660263233
550.9,stage1,35.0,20000,0.8,29.939949789623316,381.184,0.0,0.0,0.0,0,35.11899590982977,0.0625000000000001,28.446873551448892
551.0,stage1,35.0,20000,0.8,29.939933418173336,381.184,0.0,0.0,0.0,0,35.118995909930135,0.0625000000000001,28.446783474415945
551.1,stage1,35.0,20000,0.8,29.93991704591518,381.184,0.0,0.0,0.0,0,35.11899591003022,0.0625000000000001,28.446693429152877
551.2,stage1,35.0,20000,0.8,29.939900672849205,381.184,0.0,0.0,0.0,0,35.118995910130046,0.0625000000000001,28.446603415648177
551.3,stage1,35.0,20000,0.8,29.93988429897577,381.184,0.0,0.0,0.0,0,35.11899591022959,0.0625000000000001,28.446513433890342
551.4,stage1,35.0,20000,0.8,29.939867924295232,381.184,0.0,0.0,0.0,0,35.11899591032887,0.0625000000000001,28.44642348386787
551.5,stage1,35.0,20000,0.8,29.939851548807948,381.184,0.0,0.0,0.0,0,35.11899591042788,0.0625000000000001,28.446333565569265
551.6,stage1,35.0,20000,0.8,29.93983517251427,381.184,0.0,0.0,0.0,0,35.118995910526614,0.0625000000000001,28.44624367898303
551.7,stage1,35.0,20000,0.8,29.939818795414563,381.184,0.0,0.0,0.0,0,35.11899591062509,0.0625000000000001,28.44615382409768
551.8,stage1,35.0,20000,0.8,29.939802417509178,381.184,0.0,0.0,0.0,0,35.11899591072329,0.0625000000000001,28.446064000901732
551.9,stage1,35.0,20000,0.8,29.93978603879847,381.184,0.0,0.0,0.0,0,35.118995910821226,0.0625000000000001,28.4459742093837
552.0,stage1,35.0,20000,0.8,29.939769659282796,381.184,0.0,0.0,0.0,0,35.1189959109189,0.0625000000000001,28.445884449532105
552.1,stage1,35.0,20000,0.8,29.939753278962513,381.184,0.0,0.0,0.0,0,35.118995911016306,0.0625000000000001,28.44579472133548
552.2,stage1,35.0,20000,0.8,29.939736897837978,381.184,0.0,0.0,0.0,0,35.118995911113444,0.0625000000000001,28.44570502478236
552.3,stage1,35.0,20000,0.8,29.939720515909546,381.184,0.0,0.0,0.0,0,35.11899591121032,0.0625000000000001,28.44561535986127
552.4,stage1,35.0,20000,0.8,29.93970413317757,381.184,0.0,0.0,0.0,0,35.11899591130694,0.0625000000000001,28.445525726560764
552.5,stage1,35.0,20000,0.8,29.93968774964241,381.184,0.0,0.0,0.0,0,35.11899591140329,0.0625000000000001,28.445436124869374
552.6,stage1,35.0,20000,0.8,29.93967136530442,381.184,0.0,0.0,0.0,0,35.118995911499375,0.0625000000000001,28.445346554775654
552.7,stage1,35.0,20000,0.8,29.939654980163954,381.184,0.0,0.0,0.0,0,35.118995911595206,0.0625000000000001,28.445257016268155
552.8,stage1,35.0,20000,0.8,29.939638594221368,381.184,0.0,0.0,0.0,0,35.118995911690774,0.0625000000000001,28.445167509335437
552.9,stage1,35.0,20000,0.8,29.939622207477015,381.184,0.0,0.0,0.0,0,35.11899591178609,0.0625000000000001,28.44507803396606
553.0,stage1,35.0,20000,0.8,29.939605819931252,381.184,0.0,0.0,0.0,0,35.118995911881136,0.0625000000000001,28.444988590148583
553.1,stage1,35.0,20000,0.8,29.939589431584434,381.184,0.0,0.0,0.0,0,35.11899591197593,0.0625000000000001,28.44489917787158
553.2,stage1,35.0,20000,0.8,29.939573042436916,381.184,0.0,0.0,0.0,0,35.11899591207046,0.0625000000000001,28.444809797123625
553.3,stage1,35.0,20000,0.8,29.93955665248905,381.184,0.0,0.0,0.0,0,35.118995912164735,0.0625000000000001,28.444720447893296
553.4,stage1,35.0,20000,0.8,29.939540261741193,381.184,0.0,0.0,0.0,0,35.11899591225876,0.0625000000000001,28.44463113016917
553.5,stage1,35.0,20000,0.8,29.9395238701937,381.184,0.0,0.0,0.0,0,35.118995912352524,0.0625000000000001,28.444541843939838
553.6,stage1,35.0,20000,0.8,29.93950747784692,381.184,0.0,0.0,0.0,0,35.11899591244604,0.0625000000000001,28.444452589193887
553.7,stage1,35.0,20000,0.8,29.93949108470121,381.184,0.0,0.0,0.0,0,35.1189959125393,0.0625000000000001,28.444363365919912
553.8,stage1,35.0,20000,0.8,29.939474690756924,381.184,0.0,0.0,0.0,0,35.1189959126323,0.0625000000000001,28.44427417410651
553.9,stage1,35.0,20000,0.8,29.93945829601442,381.184,0.0,0.0,0.0,0,35.11899591272505,0.0625000000000001,28.444185013742285
554.0,stage1,35.0,20000,0.8,29.939441900474044,381.184,0.0,0.0,0.0,0,35.118995912817546,0.0625000000000001,28.44409588481584
554.1,stage1,35.0,20000,0.8,29.939425504136153,381.184,0.0,0.0,0.0,0,35.118995912909796,0.0625000000000001,28.44400678731579
554.2,stage1,35.0,20000,0.8,29.9394091070011,381.184,0.0,0.0,0.0,0,35.1189959130018,0.0625000000000001,28.443917721230747
554.3,stage1,35.0,20000,0.8,29.93939270906924,381.184,0.0,0.0,0.0,0,35.11899591309354,0.0625000000000001,28.44382868654933
554.4,stage1,35.0,20000,0.8,29.939376310340922,381.184,0.0,0.0,0.0,0,35.11899591318504,0.0625000000000001,28.443739683260162
554.5,stage1,35.0,20000,0.8,29.939359910816503,381.184,0.0,0.0,0.0,0,35.11899591327629,0.0625000000000001,28.44365071135187
554.6,stage1,35.0,20000,0.8,29.939343510496332,381.184,0.0,0.0,0.0,0,35.11899591336729,0.0625000000000001,28.443561770813087
554.7,stage1,35.0,20000,0.8,29.939327109380766,381.184,0.0,0.0,0.0,0,35.11899591345804,0.0625000000000001,28.443472861632447
554.8,stage1,35.0,20000,0.8,29.939310707470156,381.184,0.0,0.0,0.0,0,35.11899591354855,0.0625000000000001,28.443383983798586
554.9,stage1,35.0,20000,0.8,29.939294304764854,381.184,0.0,0.0,0.0,0,35.11899591363882,0.0625000000000001,28.443295137300154
555.0,stage1,35.0,20000,0.8,29.93927790126521,381.184,0.0,0.0,0.0,0,35.11899591372883,0.0625000000000001,28.443206322125793
555.1,stage1,35.0,20000,0.8,29.93926149697158,381.184,0.0,0.0,0.0,0,35.11899591381861,0.0625000000000001,28.443117538264158
555.2,stage1,35.0,20000,0.8,29.939245091884313,381.184,0.0,0.0,0.0,0,35.11899591390814,0.0625000000000001,28.443028785703902
555.3,stage1,35.0,20000,0.8,29.939228686003762,381.184,0.0,0.0,0.0,0,35.11899591399742,0.0625000000000001,28.44294006443369
555.4,stage1,35.0,20000,0.8,29.93921227933028,381.184,0.0,0.0,0.0,0,35.11899591408646,0.0625000000000001,28.44285137444218
555.5,stage1,35.0,20000,0.8,29.939195871864218,381.184,0.0,0.0,0.0,0,35.118995914175265,0.0625000000000001,28.442762715718047
555.6,stage1,35.0,20000,0.8,29.939179463605928,381.184,0.0,0.0,0.0,0,35.11899591426383,0.0625000000000001,28.44267408824996
555.7,stage1,35.0,20000,0.8,29.93916305455576,381.184,0.0,0.0,0.0,0,35.11899591435215,0.0625000000000001,28.44258549202659
555.8,stage1,35.0,20000,0.8,29.939146644714064,381.184,0.0,0.0,0.0,0,35.11899591444023,0.0625000000000001,28.442496927036625
555.9,stage1,35.0,20000,0.8,29.939130234081194,381.184,0.0,0.0,0.0,0,35.118995914528064,0.0625000000000001,28.442408393268746
556.0,stage1,35.0,20000,0.8,29.9391138226575,381.184,0.0,0.0,0.0,0,35.11899591461567,0.0625000000000001,28.442319890711644
556.1,stage1,35.0,20000,0.8,29.939097410443335,381.184,0.0,0.0,0.0,0,35.11899591470303,0.0625000000000001,28.44223141935401
556.2,stage1,35.0,20000,0.8,29.939080997439046,381.184,0.0,0.0,0.0,0,35.118995914790155,0.0625000000000001,28.442142979184542
556.3,stage1,35.0,20000,0.8,29.939064583644985,381.184,0.0,0.0,0.0,0,35.11899591487705,0.0625000000000001,28.44205457019194
556.4,stage1,35.0,20000,0.8,29.939048169061504,381.184,0.0,0.0,0.0,0,35.1189959149637,0.0625000000000001,28.44196619236491
556.5,stage1,35.0,20000,0.8,29.93903175368895,381.184,0.0,0.0,0.0,0,35.118995915050114,0.0625000000000001,28.441877845692158
556.6,stage1,35.0,20000,0.8,29.939015337527678,381.184,0.0,0.0,0.0,0,35.1189959151363,0.0625000000000001,28.441789530162403
556.7,stage1,35.0,20000,0.8,29.938998920578037,381.184,0.0,0.0,0.0,0,35.11899591522225,0.0625000000000001,28.44170124576436
556.8,stage1,35.0,20000,0.8,29.938982502840375,381.184,0.0,0.0,0.0,0,35.11899591530796,0.0625000000000001,28.44161299248675
556.9,stage1,35.0,20000,0.8,29.93896608431504,381.184,0.0,0.0,0.0,0,35.11899591539345,0.0625000000000001,28.4415247703183
557.0,stage1,35.0,20000,0.8,29.938949665002387,381.184,0.0,0.0,0.0,0,35.1189959154787,0.0625000000000001,28.441436579247735
557.1,stage1,35.0,20000,0.8,29.938933244902763,381.184,0.0,0.0,0.0,0,35.118995915563715,0.0625000000000001,28.441348419263793
557.2,stage1,35.0,20000,0.8,29.938916824016516,381.184,0.0,0.0,0.0,0,35.118995915648505,0.0625000000000001,28.441260290355213
557.3,stage1,35.0,20000,0.8,29.938900402343997,381.184,0.0,0.0,0.0,0,35.118995915733066,0.0625000000000001,28.441172192510734
557.4,stage1,35.0,20000,0.8,29.938883979885556,381.184,0.0,0.0,0.0,0,35.11899591581739,0.0625000000000001,28.441084125719104
557.5,stage1,35.0,20000,0.8,29.93886755664154,381.184,0.0,0.0,0.0,0,35.11899591590149,0.0625000000000001,28.440996089969072
557.6,stage1,35.0,20000,0.8,29.9388511326123,381.184,0.0,0.0,0.0,0,35.118995915985366,0.0625000000000001,28.44090808524939
557.7,stage1,35.0,20000,0.8,29.938834707798183,381.184,0.0,0.0,0.0,0,35.118995916069004,0.0625000000000001,28.44082011154882
557.8,stage1,35.0,20000,0.8,29.938818282199538,381.184,0.0,0.0,0.0,0,35.11899591615242,0.0625000000000001,28.440732168856123
557.9,stage1,35.0,20000,0.8,29.938801855816717,381.184,0.0,0.0,0.0,0,35.11899591623561,0.0625000000000001,28.440644257160063
558.0,stage1,35.0,20000,0.8,29.938785428650064,381.184,0.0,0.0,0.0,0,35.118995916318575,0.0625000000000001,28.440556376449415
558.1,stage1,35.0,20000,0.8,29.93876900069993,381.184,0.0,0.0,0.0,0,35.11899591640131,0.0625000000000001,28.440468526712948
558.2,stage1,35.0,20000,0.8,29.938752571966663,381.184,0.0,0.0,0.0,0,35.118995916483826,0.0625000000000001,28.440380707939447
558.3,stage1,35.0,20000,0.8,29.93873614245061,381.184,0.0,0.0,0.0,0,35.118995916566114,0.0625000000000001,28.440292920117688
558.4,stage1,35.0,20000,0.8,29.93871971215212,381.184,0.0,0.0,0.0,0,35.118995916648174,0.0625000000000001,28.440205163236463
558.5,stage1,35.0,20000,0.8,29.93870328107154,381.184,0.0,0.0,0.0,0,35.11899591673002,0.0625000000000001,28.44011743728456
558.6,stage1,35.0,20000,0.8,29.93868684920922,381.184,0.0,0.0,0.0,0,35.11899591681164,0.0625000000000001,28.440029742250776
558.7,stage1,35.0,20000,0.8,29.938670416565504,381.184,0.0,0.0,0.0,0,35.11899591689304,0.0625000000000001,28.439942078123906
558.8,stage1,35.0,20000,0.8,29.93865398314074,381.184,0.0,0.0,0.0,0,35.118995916974214,0.0625000000000001,28.43985444489276
558.9,stage1,35.0,20000,0.8,29.938637548935276,381.184,0.0,0.0,0.0,0,35.11899591705517,0.0625000000000001,28.43976684254614
559.0,stage1,35.0,20000,0.8,29.93862111394946,381.184,0.0,0.0,0.0,0,35.11899591713591,0.0625000000000001,28.439679271072855
559.1,stage1,35.0,20000,0.8,29.938604678183637,381.184,0.0,0.0,0.0,0,35.11899591721643,0.0625000000000001,28.439591730461725
559.2,stage1,35.0,20000,0.8,29.938588241638158,381.184,0.0,0.0,0.0,0,35.11899591729673,0.0625000000000001,28.43950422070157
559.3,stage1,35.0,20000,0.8,29.938571804313366,381.184,0.0,0.0,0.0,0,35.11899591737681,0.0625000000000001,28.439416741781205
559.4,stage1,35.0,20000,0.8,29.93855536620961,381.184,0.0,0.0,0.0,0,35.11899591745667,0.0625000000000001,28.439329293689465
