time,stage_id,ambient_temp_C,driver_power_request_W_profile,coolant_in_temp_C,coolant_flow_kgps,pump_cmd,fan_cmd
3492.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3492.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3492.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3492.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3492.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3492.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3492.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3492.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3492.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3493.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3493.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3493.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3493.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3493.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3493.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3493.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3493.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3493.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3493.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3494.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3494.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3494.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3494.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3494.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3494.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3494.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3494.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3494.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3494.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3495.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3495.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3495.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3495.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3495.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3495.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3495.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3495.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3495.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3495.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3496.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3496.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3496.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3496.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3496.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3496.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3496.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3496.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3496.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3496.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3497.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3497.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3497.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3497.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3497.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3497.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3497.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3497.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3497.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3497.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3498.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3498.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3498.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3498.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3498.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3498.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3498.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3498.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3498.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3498.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3499.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3499.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3499.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3499.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3499.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3499.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3499.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3499.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3499.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3499.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3500.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3500.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3500.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3500.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3500.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3500.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3500.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3500.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3500.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3500.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3501.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3501.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3501.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3501.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3501.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3501.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3501.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3501.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3501.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3501.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3502.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3502.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3502.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3502.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3502.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3502.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3502.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3502.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3502.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3502.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3503.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3503.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3503.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3503.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3503.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3503.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3503.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3503.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3503.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3503.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3504.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3504.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3504.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3504.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3504.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3504.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3504.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3504.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3504.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3504.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3505.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3505.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3505.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3505.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3505.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3505.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3505.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3505.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3505.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3505.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3506.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3506.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3506.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3506.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3506.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3506.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3506.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3506.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3506.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3506.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3507.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3507.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3507.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3507.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3507.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3507.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3507.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3507.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3507.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3507.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3508.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3508.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3508.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3508.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3508.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3508.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3508.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3508.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3508.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3508.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3509.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3509.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3509.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3509.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3509.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3509.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3509.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3509.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3509.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3509.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3510.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3510.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3510.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3510.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3510.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3510.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3510.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3510.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3510.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3510.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3511.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3511.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3511.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3511.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3511.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3511.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3511.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3511.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3511.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3511.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3512.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3512.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3512.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3512.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3512.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3512.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3512.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3512.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3512.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3512.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3513.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3513.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3513.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3513.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3513.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3513.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3513.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3513.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3513.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3513.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3514.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3514.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3514.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3514.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3514.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3514.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3514.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3514.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3514.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3514.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3515.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3515.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3515.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3515.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3515.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3515.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3515.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3515.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3515.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3515.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3516.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3516.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3516.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3516.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3516.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3516.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3516.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3516.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3516.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3516.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3517.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3517.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3517.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3517.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3517.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3517.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3517.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3517.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3517.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3517.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3518.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3518.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3518.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3518.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3518.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3518.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3518.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3518.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3518.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3518.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3519.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3519.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3519.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3519.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3519.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3519.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3519.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3519.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3519.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3519.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3520.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3520.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3520.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3520.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3520.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3520.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3520.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3520.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3520.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3520.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3521.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3521.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3521.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3521.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3521.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3521.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3521.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3521.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3521.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3521.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3522.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3522.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3522.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3522.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3522.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3522.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3522.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3522.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3522.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3522.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3523.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3523.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3523.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3523.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3523.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3523.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3523.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3523.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3523.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3523.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3524.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3524.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3524.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3524.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3524.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3524.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3524.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3524.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3524.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3524.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3525.0,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3525.1,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3525.2,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3525.3,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3525.4,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3525.5,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3525.6,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3525.7,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3525.8,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
3525.9,stage1,35.0,15000,35.1189959467769,0.0625000000000001,0.5,0.5
