time,stage_id,x2,v2
0.05,stage1,0.0022931100150758786,0.09412139776712827
0.051,stage1,0.0033284535082392804,0.1129055941802422
0.052,stage1,0.0033284535082392804,0.1129055941802422
0.053,stage1,0.0033284535082392804,0.1129055941802422
0.054,stage1,0.0033284535082392804,0.1129055941802422
0.055,stage1,0.0033284535082392804,0.1129055941802422
0.056,stage1,0.0033284535082392804,0.1129055941802422
0.057,stage1,0.0033284535082392804,0.1129055941802422
0.058,stage1,0.0033284535082392804,0.1129055941802422
0.059,stage1,0.0033284535082392804,0.1129055941802422
0.06,stage1,0.0033284535082392804,0.1129055941802422
0.061,stage1,0.004550363627321176,0.1314332842356428
0.062,stage1,0.004550363627321176,0.1314332842356428
0.063,stage1,0.004550363627321176,0.1314332842356428
0.064,stage1,0.004550363627321176,0.1314332842356428
0.065,stage1,0.004550363627321176,0.1314332842356428
0.066,stage1,0.004550363627321176,0.1314332842356428
0.067,stage1,0.004550363627321176,0.1314332842356428
0.068,stage1,0.004550363627321176,0.1314332842356428
0.069,stage1,0.004550363627321176,0.1314332842356428
0.07,stage1,0.004550363627321176,0.1314332842356428
0.071,stage1,0.005956232612861756,0.14969596799797852
0.072,stage1,0.005956232612861756,0.14969596799797852
0.073,stage1,0.005956232612861756,0.14969596799797852
0.074,stage1,0.005956232612861756,0.14969596799797852
0.075,stage1,0.005956232612861756,0.14969596799797852
0.076,stage1,0.005956232612861756,0.14969596799797852
0.077,stage1,0.005956232612861756,0.14969596799797852
0.078,stage1,0.005956232612861756,0.14969596799797852
0.079,stage1,0.005956232612861756,0.14969596799797852
0.08,stage1,0.005956232612861756,0.14969596799797852
0.081,stage1,0.007543368889725097,0.16768538256707216
0.082,stage1,0.007543368889725097,0.16768538256707216
0.083,stage1,0.007543368889725097,0.16768538256707216
0.084,stage1,0.007543368889725097,0.16768538256707216
0.085,stage1,0.007543368889725097,0.16768538256707216
0.086,stage1,0.007543368889725097,0.16768538256707216
0.087,stage1,0.007543368889725097,0.16768538256707216
0.088,stage1,0.007543368889725097,0.16768538256707216
0.089,stage1,0.007543368889725097,0.16768538256707216
0.09,stage1,0.007543368889725097,0.16768538256707216
0.091,stage1,0.009308999446142559,0.1853935037932613
0.092,stage1,0.009308999446142559,0.1853935037932613
0.093,stage1,0.009308999446142559,0.1853935037932613
0.094,stage1,0.009308999446142559,0.1853935037932613
0.095,stage1,0.009308999446142559,0.1853935037932613
0.096,stage1,0.009308999446142559,0.1853935037932613
0.097,stage1,0.009308999446142559,0.1853935037932613
0.098,stage1,0.009308999446142559,0.1853935037932613
0.099,stage1,0.009308999446142559,0.1853935037932613
0.1,stage1,0.01125027222921989,0.20281254785489694
0.101,stage1,0.01125027222921989,0.20281254785489694
0.102,stage1,0.01125027222921989,0.20281254785489694
0.103,stage1,0.01125027222921989,0.20281254785489694
0.104,stage1,0.01125027222921989,0.20281254785489694
0.105,stage1,0.01125027222921989,0.20281254785489694
0.106,stage1,0.01125027222921989,0.20281254785489694
0.107,stage1,0.01125027222921989,0.20281254785489694
0.108,stage1,0.01125027222921989,0.20281254785489694
0.109,stage1,0.01125027222921989,0.20281254785489694
0.11,stage1,0.01336425855553268,0.2199349726986203
0.111,stage1,0.01336425855553268,0.2199349726986203
0.112,stage1,0.01336425855553268,0.2199349726986203
0.113,stage1,0.01336425855553268,0.2199349726986203
0.114,stage1,0.01336425855553268,0.2199349726986203
0.115,stage1,0.01336425855553268,0.2199349726986203
0.116,stage1,0.01336425855553268,0.2199349726986203
0.117,stage1,0.01336425855553268,0.2199349726986203
0.118,stage1,0.01336425855553268,0.2199349726986203
0.119,stage1,0.01336425855553268,0.2199349726986203
0.12,stage1,0.015647955535441294,0.23675347934310043
0.121,stage1,0.015647955535441294,0.23675347934310043
0.122,stage1,0.015647955535441294,0.23675347934310043
0.123,stage1,0.015647955535441294,0.23675347934310043
0.124,stage1,0.015647955535441294,0.23675347934310043
0.125,stage1,0.015647955535441294,0.23675347934310043
0.126,stage1,0.015647955535441294,0.23675347934310043
0.127,stage1,0.015647955535441294,0.23675347934310043
0.128,stage1,0.015647955535441294,0.23675347934310043
0.129,stage1,0.015647955535441294,0.23675347934310043
0.13,stage1,0.018098288509763562,0.2532610130469752
0.131,stage1,0.018098288509763562,0.2532610130469752
0.132,stage1,0.018098288509763562,0.2532610130469752
0.133,stage1,0.018098288509763562,0.2532610130469752
0.134,stage1,0.018098288509763562,0.2532610130469752
0.135,stage1,0.018098288509763562,0.2532610130469752
0.136,stage1,0.018098288509763562,0.2532610130469752
0.137,stage1,0.018098288509763562,0.2532610130469752
0.138,stage1,0.018098288509763562,0.2532610130469752
0.139,stage1,0.018098288509763562,0.2532610130469752
0.14,stage1,0.020712113497451234,0.2694507643417994
0.141,stage1,0.020712113497451234,0.2694507643417994
0.142,stage1,0.020712113497451234,0.2694507643417994
0.143,stage1,0.020712113497451234,0.2694507643417994
0.144,stage1,0.020712113497451234,0.2694507643417994
0.145,stage1,0.020712113497451234,0.2694507643417994
0.146,stage1,0.020712113497451234,0.2694507643417994
0.147,stage1,0.020712113497451234,0.2694507643417994
0.148,stage1,0.020712113497451234,0.2694507643417994
0.149,stage1,0.020712113497451234,0.2694507643417994
0.15,stage1,0.020712113497451234,0.2694507643417994
0.151,stage1,0.023486219652924516,0.2853161699308623
0.152,stage1,0.023486219652924516,0.2853161699308623
0.153,stage1,0.023486219652924516,0.2853161699308623
0.154,stage1,0.023486219652924516,0.2853161699308623
0.155,stage1,0.023486219652924516,0.2853161699308623
0.156,stage1,0.023486219652924516,0.2853161699308623
0.157,stage1,0.023486219652924516,0.2853161699308623
0.158,stage1,0.023486219652924516,0.2853161699308623
0.159,stage1,0.023486219652924516,0.2853161699308623
0.16,stage1,0.023486219652924516,0.2853161699308623
0.161,stage1,0.026417331731727955,0.3008509134547946
0.162,stage1,0.026417331731727955,0.3008509134547946
0.163,stage1,0.026417331731727955,0.3008509134547946
0.164,stage1,0.026417331731727955,0.3008509134547946
0.165,stage1,0.026417331731727955,0.3008509134547946
0.166,stage1,0.026417331731727955,0.3008509134547946
0.167,stage1,0.026417331731727955,0.3008509134547946
0.168,stage1,0.026417331731727955,0.3008509134547946
0.169,stage1,0.026417331731727955,0.3008509134547946
0.17,stage1,0.026417331731727955,0.3008509134547946
0.171,stage1,0.02950211256318039,0.3160489261249427
0.172,stage1,0.02950211256318039,0.3160489261249427
0.173,stage1,0.02950211256318039,0.3160489261249427
0.174,stage1,0.02950211256318039,0.3160489261249427
0.175,stage1,0.02950211256318039,0.3160489261249427
0.176,stage1,0.02950211256318039,0.3160489261249427
0.177,stage1,0.02950211256318039,0.3160489261249427
0.178,stage1,0.02950211256318039,0.3160489261249427
0.179,stage1,0.02950211256318039,0.3160489261249427
0.18,stage1,0.02950211256318039,0.3160489261249427
0.181,stage1,0.03273716552870179,0.3309043872255431
0.182,stage1,0.03273716552870179,0.3309043872255431
0.183,stage1,0.03273716552870179,0.3309043872255431
0.184,stage1,0.03273716552870179,0.3309043872255431
0.185,stage1,0.03273716552870179,0.3309043872255431
0.186,stage1,0.03273716552870179,0.3309043872255431
0.187,stage1,0.03273716552870179,0.3309043872255431
0.188,stage1,0.03273716552870179,0.3309043872255431
0.189,stage1,0.03273716552870179,0.3309043872255431
0.19,stage1,0.03273716552870179,0.3309043872255431
0.191,stage1,0.03611903704451032,0.3454117244857857
0.192,stage1,0.03611903704451032,0.3454117244857857
0.193,stage1,0.03611903704451032,0.3454117244857857
0.194,stage1,0.03611903704451032,0.3454117244857857
0.195,stage1,0.03611903704451032,0.3454117244857857
0.196,stage1,0.03611903704451032,0.3454117244857857
0.197,stage1,0.03611903704451032,0.3454117244857857
0.198,stage1,0.03611903704451032,0.3454117244857857
0.199,stage1,0.03611903704451032,0.3454117244857857
0.2,stage1,0.03611903704451032,0.3454117244857857
0.201,stage1,0.03964421904739426,0.359565614322907
0.202,stage1,0.03964421904739426,0.359565614322907
0.203,stage1,0.03964421904739426,0.359565614322907
0.204,stage1,0.03964421904739426,0.359565614322907
0.205,stage1,0.03964421904739426,0.359565614322907
0.206,stage1,0.03964421904739426,0.359565614322907
0.207,stage1,0.03964421904739426,0.359565614322907
0.208,stage1,0.03964421904739426,0.359565614322907
0.209,stage1,0.03964421904739426,0.359565614322907
0.21,stage1,0.03964421904739426,0.359565614322907
0.211,stage1,0.04330915148227495,0.3733609819575087
0.212,stage1,0.04330915148227495,0.3733609819575087
0.213,stage1,0.04330915148227495,0.3733609819575087
0.214,stage1,0.04330915148227495,0.3733609819575087
0.215,stage1,0.04330915148227495,0.3733609819575087
0.216,stage1,0.04330915148227495,0.3733609819575087
0.217,stage1,0.04330915148227495,0.3733609819575087
0.218,stage1,0.04330915148227495,0.3733609819575087
0.219,stage1,0.04330915148227495,0.3733609819575087
0.22,stage1,0.04330915148227495,0.3733609819575087
0.221,stage1,0.04711022479028927,0.38679300140234724
0.222,stage1,0.04711022479028927,0.38679300140234724
0.223,stage1,0.04711022479028927,0.38679300140234724
0.224,stage1,0.04711022479028927,0.38679300140234724
0.225,stage1,0.04711022479028927,0.38679300140234724
0.226,stage1,0.04711022479028927,0.38679300140234724
0.227,stage1,0.04711022479028927,0.38679300140234724
0.228,stage1,0.04711022479028927,0.38679300140234724
0.229,stage1,0.04711022479028927,0.38679300140234724
0.23,stage1,0.04711022479028927,0.38679300140234724
0.231,stage1,0.05104378239613266,0.3998570953258908
0.232,stage1,0.05104378239613266,0.3998570953258908
0.233,stage1,0.05104378239613266,0.3998570953258908
0.234,stage1,0.05104378239613266,0.3998570953258908
0.235,stage1,0.05104378239613266,0.3998570953258908
0.236,stage1,0.05104378239613266,0.3998570953258908
0.237,stage1,0.05104378239613266,0.3998570953258908
0.238,stage1,0.05104378239613266,0.3998570953258908
0.239,stage1,0.05104378239613266,0.3998570953258908
0.24,stage1,0.05104378239613266,0.3998570953258908
0.241,stage1,0.05510612319341724,0.41254893479198995
0.242,stage1,0.05510612319341724,0.41254893479198995
0.243,stage1,0.05510612319341724,0.41254893479198995
0.244,stage1,0.05510612319341724,0.41254893479198995
0.245,stage1,0.05510612319341724,0.41254893479198995
0.246,stage1,0.05510612319341724,0.41254893479198995
0.247,stage1,0.05510612319341724,0.41254893479198995
0.248,stage1,0.05510612319341724,0.41254893479198995
0.249,stage1,0.05510612319341724,0.41254893479198995
0.25,stage1,0.05510612319341724,0.41254893479198995
0.251,stage1,0.059293504026812965,0.42486443887705483
0.252,stage1,0.059293504026812965,0.42486443887705483
0.253,stage1,0.059293504026812965,0.42486443887705483
0.254,stage1,0.059293504026812965,0.42486443887705483
0.255,stage1,0.059293504026812965,0.42486443887705483
0.256,stage1,0.059293504026812965,0.42486443887705483
0.257,stage1,0.059293504026812965,0.42486443887705483
0.258,stage1,0.059293504026812965,0.42486443887705483
0.259,stage1,0.059293504026812965,0.42486443887705483
0.26,stage1,0.059293504026812965,0.42486443887705483
0.261,stage1,0.06360214216975404,0.43679977416618043
0.262,stage1,0.06360214216975404,0.43679977416618043
0.263,stage1,0.06360214216975404,0.43679977416618043
0.264,stage1,0.06360214216975404,0.43679977416618043
0.265,stage1,0.06360214216975404,0.43679977416618043
0.266,stage1,0.06360214216975404,0.43679977416618043
0.267,stage1,0.06360214216975404,0.43679977416618043
0.268,stage1,0.06360214216975404,0.43679977416618043
0.269,stage1,0.06360214216975404,0.43679977416618043
0.27,stage1,0.06360214216975404,0.43679977416618043
0.271,stage1,0.06802821779650761,0.44835135412970584
0.272,stage1,0.06802821779650761,0.44835135412970584
0.273,stage1,0.06802821779650761,0.44835135412970584
0.274,stage1,0.06802821779650761,0.44835135412970584
0.275,stage1,0.06802821779650761,0.44835135412970584
0.276,stage1,0.06802821779650761,0.44835135412970584
0.277,stage1,0.06802821779650761,0.44835135412970584
0.278,stage1,0.06802821779650761,0.44835135412970584
0.279,stage1,0.06802821779650761,0.44835135412970584
0.28,stage1,0.06802821779650761,0.44835135412970584
0.281,stage1,0.07256787644741641,0.4595158383817385
0.282,stage1,0.07256787644741641,0.4595158383817385
0.283,stage1,0.07256787644741641,0.4595158383817385
0.284,stage1,0.07256787644741641,0.4595158383817385
0.285,stage1,0.07256787644741641,0.4595158383817385
0.286,stage1,0.07256787644741641,0.4595158383817385
0.287,stage1,0.07256787644741641,0.4595158383817385
0.288,stage1,0.07256787644741641,0.4595158383817385
0.289,stage1,0.07256787644741641,0.4595158383817385
0.29,stage1,0.07256787644741641,0.4595158383817385
0.291,stage1,0.07721723148614323,0.4702901318222174
0.292,stage1,0.07721723148614323,0.4702901318222174
0.293,stage1,0.07721723148614323,0.4702901318222174
0.294,stage1,0.07721723148614323,0.4702901318222174
0.295,stage1,0.07721723148614323,0.4702901318222174
0.296,stage1,0.07721723148614323,0.4702901318222174
0.297,stage1,0.07721723148614323,0.4702901318222174
0.298,stage1,0.07721723148614323,0.4702901318222174
0.299,stage1,0.07721723148614323,0.4702901318222174
0.3,stage1,0.07721723148614323,0.4702901318222174
0.301,stage1,0.08197236654776027,0.48067138366413203
0.302,stage1,0.08197236654776027,0.48067138366413203
0.303,stage1,0.08197236654776027,0.48067138366413203
0.304,stage1,0.08197236654776027,0.48067138366413203
0.305,stage1,0.08197236654776027,0.48067138366413203
0.306,stage1,0.08197236654776027,0.48067138366413203
0.307,stage1,0.08197236654776027,0.48067138366413203
0.308,stage1,0.08197236654776027,0.48067138366413203
0.309,stage1,0.08197236654776027,0.48067138366413203
0.31,stage1,0.08197236654776027,0.48067138366413203
0.311,stage1,0.08682933797654344,0.4906569863475532
0.312,stage1,0.08682933797654344,0.4906569863475532
0.313,stage1,0.08682933797654344,0.4906569863475532
0.314,stage1,0.08682933797654344,0.4906569863475532
0.315,stage1,0.08682933797654344,0.4906569863475532
0.316,stage1,0.08682933797654344,0.4906569863475532
0.317,stage1,0.08682933797654344,0.4906569863475532
0.318,stage1,0.08682933797654344,0.4906569863475532
0.319,stage1,0.08682933797654344,0.4906569863475532
0.32,stage1,0.08682933797654344,0.4906569863475532
0.321,stage1,0.09178417725234804,0.5002445743421735
0.322,stage1,0.09178417725234804,0.5002445743421735
0.323,stage1,0.09178417725234804,0.5002445743421735
0.324,stage1,0.09178417725234804,0.5002445743421735
0.325,stage1,0.09178417725234804,0.5002445743421735
0.326,stage1,0.09178417725234804,0.5002445743421735
0.327,stage1,0.09178417725234804,0.5002445743421735
0.328,stage1,0.09178417725234804,0.5002445743421735
0.329,stage1,0.09178417725234804,0.5002445743421735
0.33,stage1,0.09178417725234804,0.5002445743421735
0.331,stage1,0.09683289340445972,0.5094320228400916
0.332,stage1,0.09683289340445972,0.5094320228400916
0.333,stage1,0.09683289340445972,0.5094320228400916
0.334,stage1,0.09683289340445972,0.5094320228400916
0.335,stage1,0.09683289340445972,0.5094320228400916
0.336,stage1,0.09683289340445972,0.5094320228400916
0.337,stage1,0.09683289340445972,0.5094320228400916
0.338,stage1,0.09683289340445972,0.5094320228400916
0.339,stage1,0.09683289340445972,0.5094320228400916
0.34,stage1,0.09683289340445972,0.5094320228400916
0.341,stage1,0.10197147541183171,0.5182174463406127
0.342,stage1,0.10197147541183171,0.5182174463406127
0.343,stage1,0.10197147541183171,0.5182174463406127
0.344,stage1,0.10197147541183171,0.5182174463406127
0.345,stage1,0.10197147541183171,0.5182174463406127
0.346,stage1,0.10197147541183171,0.5182174463406127
0.347,stage1,0.10197147541183171,0.5182174463406127
0.348,stage1,0.10197147541183171,0.5182174463406127
0.349,stage1,0.10197147541183171,0.5182174463406127
0.35,stage1,0.10197147541183171,0.5182174463406127
0.351,stage1,0.1071958945886378,0.526599197128874
0.352,stage1,0.1071958945886378,0.526599197128874
0.353,stage1,0.1071958945886378,0.526599197128874
0.354,stage1,0.1071958945886378,0.526599197128874
0.355,stage1,0.1071958945886378,0.526599197128874
0.356,stage1,0.1071958945886378,0.526599197128874
0.357,stage1,0.1071958945886378,0.526599197128874
0.358,stage1,0.1071958945886378,0.526599197128874
0.359,stage1,0.1071958945886378,0.526599197128874
0.36,stage1,0.1071958945886378,0.526599197128874
0.361,stage1,0.11250210695408829,0.534575863650136
0.362,stage1,0.11250210695408829,0.534575863650136
0.363,stage1,0.11250210695408829,0.534575863650136
0.364,stage1,0.11250210695408829,0.534575863650136
0.365,stage1,0.11250210695408829,0.534575863650136
0.366,stage1,0.11250210695408829,0.534575863650136
0.367,stage1,0.11250210695408829,0.534575863650136
0.368,stage1,0.11250210695408829,0.534575863650136
0.369,stage1,0.11250210695408829,0.534575863650136
0.37,stage1,0.11250210695408829,0.534575863650136
0.371,stage1,0.11788605558547499,0.5421462687816175
0.372,stage1,0.11788605558547499,0.5421462687816175
0.373,stage1,0.11788605558547499,0.5421462687816175
0.374,stage1,0.11788605558547499,0.5421462687816175
0.375,stage1,0.11788605558547499,0.5421462687816175
0.376,stage1,0.11788605558547499,0.5421462687816175
0.377,stage1,0.11788605558547499,0.5421462687816175
0.378,stage1,0.11788605558547499,0.5421462687816175
0.379,stage1,0.11788605558547499,0.5421462687816175
0.38,stage1,0.11788605558547499,0.5421462687816175
0.381,stage1,0.12334367295343038,0.5493094680037816
0.382,stage1,0.12334367295343038,0.5493094680037816
0.383,stage1,0.12334367295343038,0.5493094680037816
0.384,stage1,0.12334367295343038,0.5493094680037816
0.385,stage1,0.12334367295343038,0.5493094680037816
0.386,stage1,0.12334367295343038,0.5493094680037816
0.387,stage1,0.12334367295343038,0.5493094680037816
0.388,stage1,0.12334367295343038,0.5493094680037816
0.389,stage1,0.12334367295343038,0.5493094680037816
0.39,stage1,0.12334367295343038,0.5493094680037816
0.391,stage1,0.12887088323840468,0.5560647474730099
0.392,stage1,0.12887088323840468,0.5560647474730099
0.393,stage1,0.12887088323840468,0.5560647474730099
0.394,stage1,0.12887088323840468,0.5560647474730099
0.395,stage1,0.12887088323840468,0.5560647474730099
0.396,stage1,0.12887088323840468,0.5560647474730099
0.397,stage1,0.12887088323840468,0.5560647474730099
0.398,stage1,0.12887088323840468,0.5560647474730099
0.399,stage1,0.12887088323840468,0.5560647474730099
0.4,stage1,0.12887088323840468,0.5560647474730099
0.401,stage1,0.13446360462738507,0.562411621997637
0.402,stage1,0.13446360462738507,0.562411621997637
0.403,stage1,0.13446360462738507,0.562411621997637
0.404,stage1,0.13446360462738507,0.562411621997637
0.405,stage1,0.13446360462738507,0.562411621997637
0.406,stage1,0.13446360462738507,0.562411621997637
0.407,stage1,0.13446360462738507,0.562411621997637
0.408,stage1,0.13446360462738507,0.562411621997637
0.409,stage1,0.13446360462738507,0.562411621997637
0.41,stage1,0.13446360462738507,0.562411621997637
0.411,stage1,0.14011775158990025,0.5683498329193367
0.412,stage1,0.14011775158990025,0.5683498329193367
0.413,stage1,0.14011775158990025,0.5683498329193367
0.414,stage1,0.14011775158990025,0.5683498329193367
0.415,stage1,0.14011775158990025,0.5683498329193367
0.416,stage1,0.14011775158990025,0.5683498329193367
0.417,stage1,0.14011775158990025,0.5683498329193367
0.418,stage1,0.14011775158990025,0.5683498329193367
0.419,stage1,0.14011775158990025,0.5683498329193367
0.42,stage1,0.14011775158990025,0.5683498329193367
0.421,stage1,0.14582923713237395,0.5738793459018889
0.422,stage1,0.14582923713237395,0.5738793459018889
0.423,stage1,0.14582923713237395,0.5738793459018889
0.424,stage1,0.14582923713237395,0.5738793459018889
0.425,stage1,0.14582923713237395,0.5738793459018889
0.426,stage1,0.14582923713237395,0.5738793459018889
0.427,stage1,0.14582923713237395,0.5738793459018889
0.428,stage1,0.14582923713237395,0.5738793459018889
0.429,stage1,0.14582923713237395,0.5738793459018889
0.43,stage1,0.14582923713237395,0.5738793459018889
0.431,stage1,0.15159397502991173,0.5790003486293714
0.432,stage1,0.15159397502991173,0.5790003486293714
0.433,stage1,0.15159397502991173,0.5790003486293714
0.434,stage1,0.15159397502991173,0.5790003486293714
0.435,stage1,0.15159397502991173,0.5790003486293714
0.436,stage1,0.15159397502991173,0.5790003486293714
0.437,stage1,0.15159397502991173,0.5790003486293714
0.438,stage1,0.15159397502991173,0.5790003486293714
0.439,stage1,0.15159397502991173,0.5790003486293714
0.44,stage1,0.15159397502991173,0.5790003486293714
0.441,stage1,0.15740788203462538,0.5837132484158538
0.442,stage1,0.15740788203462538,0.5837132484158538
0.443,stage1,0.15740788203462538,0.5837132484158538
0.444,stage1,0.15740788203462538,0.5837132484158538
0.445,stage1,0.15740788203462538,0.5837132484158538
0.446,stage1,0.15740788203462538,0.5837132484158538
0.447,stage1,0.15740788203462538,0.5837132484158538
0.448,stage1,0.15740788203462538,0.5837132484158538
0.449,stage1,0.15740788203462538,0.5837132484158538
0.45,stage1,0.15740788203462538,0.5837132484158538
0.451,stage1,0.1632668800596205,0.5880186697286881
0.452,stage1,0.1632668800596205,0.5880186697286881
0.453,stage1,0.1632668800596205,0.5880186697286881
0.454,stage1,0.1632668800596205,0.5880186697286881
0.455,stage1,0.1632668800596205,0.5880186697286881
0.456,stage1,0.1632668800596205,0.5880186697286881
0.457,stage1,0.1632668800596205,0.5880186697286881
0.458,stage1,0.1632668800596205,0.5880186697286881
0.459,stage1,0.1632668800596205,0.5880186697286881
0.46,stage1,0.1632668800596205,0.5880186697286881
0.461,stage1,0.16916689833779375,0.5919174516275155
0.462,stage1,0.16916689833779375,0.5919174516275155
0.463,stage1,0.16916689833779375,0.5919174516275155
0.464,stage1,0.16916689833779375,0.5919174516275155
0.465,stage1,0.16916689833779375,0.5919174516275155
0.466,stage1,0.16916689833779375,0.5919174516275155
0.467,stage1,0.16916689833779375,0.5919174516275155
0.468,stage1,0.16916689833779375,0.5919174516275155
0.469,stage1,0.16916689833779375,0.5919174516275155
0.47,stage1,0.16916689833779375,0.5919174516275155
0.471,stage1,0.17510387555460769,0.5954106451211284
0.472,stage1,0.17510387555460769,0.5954106451211284
0.473,stage1,0.17510387555460769,0.5954106451211284
0.474,stage1,0.17510387555460769,0.5954106451211284
0.475,stage1,0.17510387555460769,0.5954106451211284
0.476,stage1,0.17510387555460769,0.5954106451211284
0.477,stage1,0.17510387555460769,0.5954106451211284
0.478,stage1,0.17510387555460769,0.5954106451211284
0.479,stage1,0.17510387555460769,0.5954106451211284
0.48,stage1,0.17510387555460769,0.5954106451211284
0.481,stage1,0.1810737619540326,0.5984995104443451
0.482,stage1,0.1810737619540326,0.5984995104443451
0.483,stage1,0.1810737619540326,0.5984995104443451
0.484,stage1,0.1810737619540326,0.5984995104443451
0.485,stage1,0.1810737619540326,0.5984995104443451
0.486,stage1,0.1810737619540326,0.5984995104443451
0.487,stage1,0.1810737619540326,0.5984995104443451
0.488,stage1,0.1810737619540326,0.5984995104443451
0.489,stage1,0.1810737619540326,0.5984995104443451
0.49,stage1,0.1810737619540326,0.5984995104443451
0.491,stage1,0.18707252141686603,0.6011855142570758
0.492,stage1,0.18707252141686603,0.6011855142570758
0.493,stage1,0.18707252141686603,0.6011855142570758
0.494,stage1,0.18707252141686603,0.6011855142570758
0.495,stage1,0.18707252141686603,0.6011855142570758
0.496,stage1,0.18707252141686603,0.6011855142570758
0.497,stage1,0.18707252141686603,0.6011855142570758
0.498,stage1,0.18707252141686603,0.6011855142570758
0.499,stage1,0.18707252141686603,0.6011855142570758
0.5,stage1,0.18707252141686603,0.6011855142570758
0.501,stage1,0.19309613351066318,0.60347032676777
0.502,stage1,0.19309613351066318,0.60347032676777
0.503,stage1,0.19309613351066318,0.60347032676777
0.504,stage1,0.19309613351066318,0.60347032676777
0.505,stage1,0.19309613351066318,0.60347032676777
0.506,stage1,0.19309613351066318,0.60347032676777
0.507,stage1,0.19309613351066318,0.60347032676777
0.508,stage1,0.19309613351066318,0.60347032676777
0.509,stage1,0.19309613351066318,0.60347032676777
0.51,stage1,0.19309613351066318,0.60347032676777
0.511,stage1,0.19914059551053284,0.6053558187834573
0.512,stage1,0.19914059551053284,0.6053558187834573
0.513,stage1,0.19914059551053284,0.6053558187834573
0.514,stage1,0.19914059551053284,0.6053558187834573
0.515,stage1,0.19914059551053284,0.6053558187834573
0.516,stage1,0.19914059551053284,0.6053558187834573
0.517,stage1,0.19914059551053284,0.6053558187834573
0.518,stage1,0.19914059551053284,0.6053558187834573
0.519,stage1,0.19914059551053284,0.6053558187834573
0.52,stage1,0.19914059551053284,0.6053558187834573
0.521,stage1,0.205201924390076,0.6068440586886019
0.522,stage1,0.205201924390076,0.6068440586886019
0.523,stage1,0.205201924390076,0.6068440586886019
0.524,stage1,0.205201924390076,0.6068440586886019
0.525,stage1,0.205201924390076,0.6068440586886019
0.526,stage1,0.205201924390076,0.6068440586886019
0.527,stage1,0.205201924390076,0.6068440586886019
0.528,stage1,0.205201924390076,0.6068440586886019
0.529,stage1,0.205201924390076,0.6068440586886019
0.53,stage1,0.205201924390076,0.6068440586886019
0.531,stage1,0.21127615878176637,0.6079373093550081
0.532,stage1,0.21127615878176637,0.6079373093550081
0.533,stage1,0.21127615878176637,0.6079373093550081
0.534,stage1,0.21127615878176637,0.6079373093550081
0.535,stage1,0.21127615878176637,0.6079373093550081
0.536,stage1,0.21127615878176637,0.6079373093550081
