time,stage_id,valve,level,leak
15.64,stage1,False,15.650000000001091,False
15.65,stage1,False,15.660000000001093,False
15.66,stage1,False,15.670000000001094,False
15.67,stage1,False,15.680000000001096,False
15.68,stage1,False,15.690000000001097,False
15.69,stage1,False,15.700000000001099,False
15.7,stage1,False,15.7100000000011,False
15.71,stage1,False,15.720000000001102,False
15.72,stage1,False,15.730000000001104,False
15.73,stage1,False,15.740000000001105,False
15.74,stage1,False,15.750000000001107,False
15.75,stage1,False,15.760000000001108,False
15.76,stage1,False,15.77000000000111,False
15.77,stage1,False,15.780000000001111,False
15.78,stage1,False,15.790000000001113,False
15.79,stage1,False,15.800000000001114,False
15.8,stage1,False,15.810000000001116,False
15.81,stage1,False,15.820000000001118,False
15.82,stage1,False,15.83000000000112,False
15.83,stage1,False,15.84000000000112,False
15.84,stage1,False,15.850000000001122,False
15.85,stage1,False,15.860000000001124,False
15.86,stage1,False,15.870000000001125,False
15.87,stage1,False,15.880000000001127,False
15.88,stage1,False,15.890000000001129,False
15.89,stage1,False,15.90000000000113,False
15.9,stage1,False,15.910000000001132,False
15.91,stage1,False,15.920000000001133,False
15.92,stage1,False,15.930000000001135,False
15.93,stage1,False,15.940000000001136,False
15.94,stage1,False,15.950000000001138,False
15.95,stage1,False,15.96000000000114,False
15.96,stage1,False,15.970000000001141,False
15.97,stage1,False,15.980000000001143,False
15.98,stage1,False,15.990000000001144,False
15.99,stage1,False,16.000000000001144,False
16.0,stage1,False,16.010000000001142,False
16.01,stage1,False,16.02000000000114,False
16.02,stage1,False,16.030000000001138,False
16.03,stage1,False,16.040000000001136,False
16.04,stage1,False,16.050000000001134,False
16.05,stage1,False,16.060000000001132,False
16.06,stage1,False,16.07000000000113,False
16.07,stage1,False,16.080000000001128,False
16.08,stage1,False,16.090000000001126,False
16.09,stage1,False,16.100000000001124,False
16.1,stage1,False,16.110000000001122,False
16.11,stage1,False,16.12000000000112,False
16.12,stage1,False,16.130000000001118,False
16.13,stage1,False,16.140000000001116,False
16.14,stage1,False,16.150000000001114,False
16.15,stage1,False,16.160000000001112,False
16.16,stage1,False,16.17000000000111,False
16.17,stage1,False,16.180000000001108,False
16.18,stage1,False,16.190000000001106,False
16.19,stage1,False,16.200000000001104,False
16.2,stage1,False,16.210000000001102,False
16.21,stage1,False,16.2200000000011,False
16.22,stage1,False,16.230000000001098,False
16.23,stage1,False,16.240000000001096,False
16.24,stage1,False,16.250000000001094,False
16.25,stage1,False,16.260000000001092,False
16.26,stage1,False,16.27000000000109,False
16.27,stage1,False,16.28000000000109,False
16.28,stage1,False,16.290000000001086,False
16.29,stage1,False,16.300000000001084,False
16.3,stage1,False,16.310000000001082,False
16.31,stage1,False,16.32000000000108,False
16.32,stage1,False,16.33000000000108,False
16.33,stage1,False,16.340000000001076,False
16.34,stage1,False,16.350000000001074,False
16.35,stage1,False,16.360000000001072,False
16.36,stage1,False,16.37000000000107,False
16.37,stage1,False,16.38000000000107,False
16.38,stage1,False,16.390000000001066,False
16.39,stage1,False,16.400000000001064,False
16.4,stage1,False,16.410000000001062,False
16.41,stage1,False,16.42000000000106,False
16.42,stage1,False,16.43000000000106,False
16.43,stage1,False,16.440000000001056,False
16.44,stage1,False,16.450000000001054,False
16.45,stage1,False,16.460000000001052,False
16.46,stage1,False,16.47000000000105,False
16.47,stage1,False,16.48000000000105,False
16.48,stage1,False,16.490000000001046,False
16.49,stage1,False,16.500000000001044,False
16.5,stage1,False,16.510000000001043,False
16.51,stage1,False,16.52000000000104,False
16.52,stage1,False,16.53000000000104,False
16.53,stage1,False,16.540000000001037,False
16.54,stage1,False,16.550000000001035,False
16.55,stage1,False,16.560000000001033,False
16.56,stage1,False,16.57000000000103,False
16.57,stage1,False,16.58000000000103,False
16.58,stage1,False,16.590000000001027,False
16.59,stage1,False,16.600000000001025,False
16.6,stage1,False,16.610000000001023,False
16.61,stage1,False,16.62000000000102,False
16.62,stage1,False,16.63000000000102,False
16.63,stage1,False,16.640000000001017,False
16.64,stage1,False,16.650000000001015,False
16.65,stage1,False,16.660000000001013,False
16.66,stage1,False,16.67000000000101,False
16.67,stage1,False,16.68000000000101,False
16.68,stage1,False,16.690000000001007,False
16.69,stage1,False,16.700000000001005,False
16.7,stage1,False,16.710000000001003,False
16.71,stage1,False,16.720000000001,False
16.72,stage1,False,16.730000000001,False
16.73,stage1,False,16.740000000000997,False
16.74,stage1,False,16.750000000000995,False
16.75,stage1,False,16.760000000000993,False
16.76,stage1,False,16.77000000000099,False
16.77,stage1,False,16.78000000000099,False
16.78,stage1,False,16.790000000000987,False
16.79,stage1,False,16.800000000000985,False
16.8,stage1,False,16.810000000000983,False
16.81,stage1,False,16.82000000000098,False
16.82,stage1,False,16.83000000000098,False
16.83,stage1,False,16.840000000000977,False
16.84,stage1,False,16.850000000000975,False
16.85,stage1,False,16.860000000000973,False
16.86,stage1,False,16.87000000000097,False
16.87,stage1,False,16.88000000000097,False
16.88,stage1,False,16.890000000000967,False
16.89,stage1,False,16.900000000000965,False
16.9,stage1,False,16.910000000000963,False
16.91,stage1,False,16.92000000000096,False
16.92,stage1,False,16.93000000000096,False
16.93,stage1,False,16.940000000000957,False
16.94,stage1,False,16.950000000000955,False
16.95,stage1,False,16.960000000000953,False
16.96,stage1,False,16.97000000000095,False
16.97,stage1,False,16.98000000000095,False
16.98,stage1,False,16.990000000000947,False
16.99,stage1,False,17.000000000000945,False
17.0,stage1,False,17.010000000000943,False
17.01,stage1,False,17.02000000000094,False
17.02,stage1,False,17.03000000000094,False
17.03,stage1,False,17.040000000000937,False
17.04,stage1,False,17.050000000000935,False
17.05,stage1,False,17.060000000000933,False
17.06,stage1,False,17.07000000000093,False
17.07,stage1,False,17.08000000000093,False
17.08,stage1,False,17.090000000000927,False
17.09,stage1,False,17.100000000000925,False
17.1,stage1,False,17.110000000000923,False
17.11,stage1,False,17.12000000000092,False
17.12,stage1,False,17.13000000000092,False
17.13,stage1,False,17.140000000000917,False
17.14,stage1,False,17.150000000000915,False
17.15,stage1,False,17.160000000000913,False
17.16,stage1,False,17.17000000000091,False
17.17,stage1,False,17.18000000000091,False
17.18,stage1,False,17.190000000000907,False
17.19,stage1,False,17.200000000000905,False
17.2,stage1,False,17.210000000000903,False
17.21,stage1,False,17.2200000000009,False
17.22,stage1,False,17.2300000000009,False
17.23,stage1,False,17.240000000000897,False
17.24,stage1,False,17.250000000000895,False
17.25,stage1,False,17.260000000000893,False
17.26,stage1,False,17.27000000000089,False
17.27,stage1,False,17.28000000000089,False
17.28,stage1,False,17.290000000000887,False
17.29,stage1,False,17.300000000000885,False
17.3,stage1,False,17.310000000000883,False
17.31,stage1,False,17.32000000000088,False
17.32,stage1,False,17.33000000000088,False
17.33,stage1,False,17.340000000000877,False
17.34,stage1,False,17.350000000000875,False
17.35,stage1,False,17.360000000000873,False
17.36,stage1,False,17.37000000000087,False
17.37,stage1,False,17.38000000000087,False
17.38,stage1,False,17.390000000000867,False
17.39,stage1,False,17.400000000000865,False
17.4,stage1,False,17.410000000000863,False
17.41,stage1,False,17.42000000000086,False
17.42,stage1,False,17.43000000000086,False
17.43,stage1,False,17.440000000000857,False
17.44,stage1,False,17.450000000000855,False
17.45,stage1,False,17.460000000000854,False
17.46,stage1,False,17.47000000000085,False
17.47,stage1,False,17.48000000000085,False
17.48,stage1,False,17.490000000000848,False
17.49,stage1,False,17.500000000000846,False
17.5,stage1,False,17.510000000000844,False
17.51,stage1,False,17.52000000000084,False
17.52,stage1,False,17.53000000000084,False
17.53,stage1,False,17.540000000000838,False
17.54,stage1,False,17.550000000000836,False
17.55,stage1,False,17.560000000000834,False
17.56,stage1,False,17.57000000000083,False
17.57,stage1,False,17.58000000000083,False
17.58,stage1,False,17.590000000000828,False
17.59,stage1,False,17.600000000000826,False
17.6,stage1,False,17.610000000000824,False
17.61,stage1,False,17.62000000000082,False
17.62,stage1,False,17.63000000000082,False
17.63,stage1,False,17.640000000000818,False
17.64,stage1,False,17.650000000000816,False
17.65,stage1,False,17.660000000000814,False
17.66,stage1,False,17.67000000000081,False
17.67,stage1,False,17.68000000000081,False
17.68,stage1,False,17.690000000000808,False
17.69,stage1,False,17.700000000000806,False
17.7,stage1,False,17.710000000000804,False
17.71,stage1,False,17.720000000000802,False
17.72,stage1,False,17.7300000000008,False
17.73,stage1,False,17.740000000000798,False
17.74,stage1,False,17.750000000000796,False
17.75,stage1,False,17.760000000000794,False
17.76,stage1,False,17.770000000000792,False
17.77,stage1,False,17.78000000000079,False
17.78,stage1,False,17.790000000000788,False
17.79,stage1,False,17.800000000000786,False
17.8,stage1,False,17.810000000000784,False
17.81,stage1,False,17.820000000000782,False
17.82,stage1,False,17.83000000000078,False
17.83,stage1,False,17.840000000000778,False
17.84,stage1,False,17.850000000000776,False
17.85,stage1,False,17.860000000000774,False
17.86,stage1,False,17.870000000000772,False
17.87,stage1,False,17.88000000000077,False
17.88,stage1,False,17.890000000000768,False
17.89,stage1,False,17.900000000000766,False
17.9,stage1,False,17.900000000000766,False
17.91,stage1,False,17.910000000000764,False
17.92,stage1,False,17.920000000000762,False
17.93,stage1,False,17.93000000000076,False
17.94,stage1,False,17.940000000000758,False
17.95,stage1,False,17.950000000000756,False
17.96,stage1,False,17.960000000000754,False
17.97,stage1,False,17.970000000000752,False
17.98,stage1,False,17.98000000000075,False
17.99,stage1,False,17.990000000000748,False
18.0,stage1,False,18.000000000000746,False
18.01,stage1,False,18.010000000000744,False
18.02,stage1,False,18.020000000000742,False
18.03,stage1,False,18.03000000000074,False
18.04,stage1,False,18.040000000000738,False
18.05,stage1,False,18.050000000000736,False
18.06,stage1,False,18.060000000000734,False
18.07,stage1,False,18.070000000000732,False
18.08,stage1,False,18.08000000000073,False
18.09,stage1,False,18.090000000000728,False
18.1,stage1,False,18.100000000000726,False
18.11,stage1,False,18.110000000000724,False
18.12,stage1,False,18.120000000000722,False
18.13,stage1,False,18.13000000000072,False
18.14,stage1,False,18.140000000000718,False
18.15,stage1,False,18.150000000000716,False
18.16,stage1,False,18.160000000000714,False
18.17,stage1,False,18.170000000000712,False
18.18,stage1,False,18.18000000000071,False
18.19,stage1,False,18.19000000000071,False
18.2,stage1,False,18.200000000000706,False
18.21,stage1,False,18.210000000000704,False
18.22,stage1,False,18.220000000000702,False
18.23,stage1,False,18.2300000000007,False
18.24,stage1,False,18.2400000000007,False
18.25,stage1,False,18.250000000000696,False
18.26,stage1,False,18.260000000000694,False
18.27,stage1,False,18.270000000000692,False
18.28,stage1,False,18.28000000000069,False
18.29,stage1,False,18.29000000000069,False
18.3,stage1,False,18.300000000000686,False
18.31,stage1,False,18.310000000000684,False
18.32,stage1,False,18.320000000000682,False
18.33,stage1,False,18.33000000000068,False
18.34,stage1,False,18.34000000000068,False
18.35,stage1,False,18.350000000000676,False
18.36,stage1,False,18.360000000000674,False
18.37,stage1,False,18.370000000000672,False
18.38,stage1,False,18.38000000000067,False
18.39,stage1,False,18.39000000000067,False
18.4,stage1,False,18.400000000000666,False
18.41,stage1,False,18.410000000000664,False
18.42,stage1,False,18.420000000000663,False
18.43,stage1,False,18.43000000000066,False
18.44,stage1,False,18.44000000000066,False
18.45,stage1,False,18.450000000000657,False
18.46,stage1,False,18.460000000000655,False
18.47,stage1,False,18.470000000000653,False
18.48,stage1,False,18.48000000000065,False
18.49,stage1,False,18.49000000000065,False
18.5,stage1,False,18.500000000000647,False
18.51,stage1,False,18.510000000000645,False
18.52,stage1,False,18.520000000000643,False
18.53,stage1,False,18.53000000000064,False
18.54,stage1,False,18.54000000000064,False
18.55,stage1,False,18.550000000000637,False
18.56,stage1,False,18.560000000000635,False
18.57,stage1,False,18.570000000000633,False
18.58,stage1,False,18.58000000000063,False
18.59,stage1,False,18.59000000000063,False
18.6,stage1,False,18.600000000000627,False
18.61,stage1,False,18.610000000000625,False
18.62,stage1,False,18.620000000000623,False
18.63,stage1,False,18.63000000000062,False
18.64,stage1,False,18.64000000000062,False
18.65,stage1,False,18.650000000000617,False
18.66,stage1,False,18.660000000000615,False
18.67,stage1,False,18.670000000000613,False
18.68,stage1,False,18.68000000000061,False
18.69,stage1,False,18.69000000000061,False
18.7,stage1,False,18.700000000000607,False
18.71,stage1,False,18.710000000000605,False
18.72,stage1,False,18.720000000000603,False
18.73,stage1,False,18.7300000000006,False
18.74,stage1,False,18.7400000000006,False
18.75,stage1,False,18.750000000000597,False
18.76,stage1,False,18.760000000000595,False
18.77,stage1,False,18.770000000000593,False
18.78,stage1,False,18.78000000000059,False
18.79,stage1,False,18.79000000000059,False
18.8,stage1,False,18.800000000000587,False
18.81,stage1,False,18.810000000000585,False
18.82,stage1,False,18.820000000000583,False
18.83,stage1,False,18.83000000000058,False
18.84,stage1,False,18.84000000000058,False
18.85,stage1,False,18.850000000000577,False
18.86,stage1,False,18.860000000000575,False
18.87,stage1,False,18.870000000000573,False
18.88,stage1,False,18.88000000000057,False
18.89,stage1,False,18.89000000000057,False
18.9,stage1,False,18.900000000000567,False
18.91,stage1,False,18.910000000000565,False
18.92,stage1,False,18.920000000000563,False
18.93,stage1,False,18.93000000000056,False
18.94,stage1,False,18.94000000000056,False
18.95,stage1,False,18.950000000000557,False
18.96,stage1,False,18.960000000000555,False
18.97,stage1,False,18.970000000000553,False
18.98,stage1,False,18.98000000000055,False
18.99,stage1,False,18.99000000000055,False
19.0,stage1,False,19.000000000000547,False
19.01,stage1,False,19.010000000000545,False
19.02,stage1,False,19.020000000000543,False
19.03,stage1,False,19.03000000000054,False
19.04,stage1,False,19.04000000000054,False
19.05,stage1,False,19.050000000000537,False
19.06,stage1,False,19.060000000000535,False
19.07,stage1,False,19.070000000000533,False
19.08,stage1,False,19.08000000000053,False
19.09,stage1,False,19.09000000000053,False
19.1,stage1,False,19.100000000000527,False
19.11,stage1,False,19.110000000000525,False
19.12,stage1,False,19.120000000000523,False
19.13,stage1,False,19.13000000000052,False
19.14,stage1,False,19.14000000000052,False
19.15,stage1,False,19.150000000000517,False
19.16,stage1,False,19.160000000000515,False
19.17,stage1,False,19.170000000000513,False
19.18,stage1,False,19.18000000000051,False
19.19,stage1,False,19.19000000000051,False
19.2,stage1,False,19.200000000000507,False
19.21,stage1,False,19.210000000000505,False
19.22,stage1,False,19.220000000000503,False
19.23,stage1,False,19.2300000000005,False
19.24,stage1,False,19.2400000000005,False
19.25,stage1,False,19.250000000000497,False
19.26,stage1,False,19.260000000000495,False
19.27,stage1,False,19.270000000000493,False
19.28,stage1,False,19.28000000000049,False
19.29,stage1,False,19.29000000000049,False
19.3,stage1,False,19.300000000000487,False
19.31,stage1,False,19.310000000000485,False
19.32,stage1,False,19.320000000000483,False
19.33,stage1,False,19.33000000000048,False
19.34,stage1,False,19.34000000000048,False
19.35,stage1,False,19.350000000000477,False
19.36,stage1,False,19.360000000000475,False
19.37,stage1,False,19.370000000000474,False
19.38,stage1,False,19.38000000000047,False
19.39,stage1,False,19.39000000000047,False
19.4,stage1,False,19.400000000000468,False
19.41,stage1,False,19.410000000000466,False
19.42,stage1,False,19.420000000000464,False
19.43,stage1,False,19.43000000000046,False
19.44,stage1,False,19.44000000000046,False
19.45,stage1,False,19.450000000000458,False
19.46,stage1,False,19.460000000000456,False
19.47,stage1,False,19.470000000000454,False
19.48,stage1,False,19.48000000000045,False
19.49,stage1,False,19.49000000000045,False
19.5,stage1,False,19.500000000000448,False
19.51,stage1,False,19.510000000000446,False
19.52,stage1,False,19.520000000000444,False
19.53,stage1,False,19.53000000000044,False
19.54,stage1,False,19.54000000000044,False
19.55,stage1,False,19.550000000000438,False
19.56,stage1,False,19.560000000000436,False
19.57,stage1,False,19.570000000000434,False
19.58,stage1,False,19.58000000000043,False
19.59,stage1,False,19.59000000000043,False
19.6,stage1,False,19.600000000000428,False
19.61,stage1,False,19.610000000000426,False
19.62,stage1,False,19.620000000000424,False
19.63,stage1,False,19.630000000000422,False
19.64,stage1,False,19.64000000000042,False
19.65,stage1,False,19.650000000000418,False
19.66,stage1,False,19.660000000000416,False
19.67,stage1,False,19.670000000000414,False
19.68,stage1,False,19.680000000000412,False
19.69,stage1,False,19.69000000000041,False
19.7,stage1,False,19.700000000000408,False
19.71,stage1,False,19.710000000000406,False
19.72,stage1,False,19.720000000000404,False
19.73,stage1,False,19.730000000000402,False
19.74,stage1,False,19.7400000000004,False
19.75,stage1,False,19.750000000000398,False
19.76,stage1,False,19.760000000000396,False
19.77,stage1,False,19.770000000000394,False
19.78,stage1,False,19.780000000000392,False
19.79,stage1,False,19.79000000000039,False
19.8,stage1,False,19.800000000000388,False
19.81,stage1,False,19.810000000000386,False
19.82,stage1,False,19.820000000000384,False
19.83,stage1,False,19.830000000000382,False
19.84,stage1,False,19.84000000000038,False
19.85,stage1,False,19.850000000000378,False
19.86,stage1,False,19.860000000000376,False
19.87,stage1,False,19.870000000000374,False
19.88,stage1,False,19.880000000000372,False
19.89,stage1,False,19.89000000000037,False
19.9,stage1,False,19.900000000000368,False
19.91,stage1,False,19.910000000000366,False
19.92,stage1,False,19.920000000000364,False
19.93,stage1,False,19.930000000000362,False
19.94,stage1,False,19.94000000000036,False
19.95,stage1,False,19.950000000000358,False
19.96,stage1,False,19.960000000000356,False
19.97,stage1,False,19.970000000000354,False
19.98,stage1,False,19.980000000000352,False
19.99,stage1,False,19.99000000000035,False
20.0,stage1,False,20.000000000000348,False
20.01,stage1,False,20.010000000000346,False
20.02,stage1,False,20.020000000000344,False
20.03,stage1,False,20.030000000000342,False
20.04,stage1,False,20.04000000000034,False
20.05,stage1,False,20.050000000000338,False
20.06,stage1,False,20.060000000000336,False
20.07,stage1,False,20.070000000000334,False
20.08,stage1,False,20.080000000000332,False
20.09,stage1,False,20.09000000000033,False
20.1,stage1,False,20.10000000000033,False
20.11,stage1,False,20.110000000000326,False
20.12,stage1,False,20.120000000000324,False
20.13,stage1,False,20.130000000000322,False
20.14,stage1,False,20.14000000000032,False
20.15,stage1,False,20.15000000000032,False
20.16,stage1,False,20.160000000000316,False
20.17,stage1,False,20.170000000000314,False
20.18,stage1,False,20.180000000000312,False
20.19,stage1,False,20.19000000000031,False
20.2,stage1,False,20.20000000000031,False
20.21,stage1,False,20.210000000000306,False
20.22,stage1,False,20.220000000000304,False
20.23,stage1,False,20.230000000000302,False
20.24,stage1,False,20.2400000000003,False
20.25,stage1,False,20.2500000000003,False
20.26,stage1,False,20.260000000000296,False
20.27,stage1,False,20.270000000000294,False
20.28,stage1,False,20.280000000000292,False
20.29,stage1,False,20.29000000000029,False
20.3,stage1,False,20.30000000000029,False
20.31,stage1,False,20.310000000000286,False
20.32,stage1,False,20.320000000000285,False
20.33,stage1,False,20.330000000000283,False
20.34,stage1,False,20.34000000000028,False
20.35,stage1,False,20.35000000000028,False
20.36,stage1,False,20.360000000000277,False
20.37,stage1,False,20.370000000000275,False
20.38,stage1,False,20.380000000000273,False
20.39,stage1,False,20.39000000000027,False
20.4,stage1,False,20.40000000000027,False
20.41,stage1,False,20.410000000000267,False
20.42,stage1,False,20.420000000000265,False
20.43,stage1,False,20.430000000000263,False
20.44,stage1,False,20.44000000000026,False
20.45,stage1,False,20.45000000000026,False
20.46,stage1,False,20.460000000000257,False
20.47,stage1,False,20.470000000000255,False
20.48,stage1,False,20.480000000000253,False
20.49,stage1,False,20.49000000000025,False
20.5,stage1,False,20.50000000000025,False
20.51,stage1,False,20.510000000000247,False
20.52,stage1,False,20.520000000000245,False
20.53,stage1,False,20.530000000000243,False
20.54,stage1,False,20.54000000000024,False
20.55,stage1,False,20.55000000000024,False
20.56,stage1,False,20.560000000000237,False
20.57,stage1,False,20.570000000000235,False
20.58,stage1,False,20.580000000000233,False
20.59,stage1,False,20.59000000000023,False
20.6,stage1,False,20.60000000000023,False
20.61,stage1,False,20.610000000000227,False
20.62,stage1,False,20.620000000000225,False
20.63,stage1,False,20.630000000000223,False
20.64,stage1,False,20.64000000000022,False
20.65,stage1,False,20.65000000000022,False
20.66,stage1,False,20.660000000000217,False
20.67,stage1,False,20.670000000000215,False
20.68,stage1,False,20.680000000000213,False
20.69,stage1,False,20.69000000000021,False
20.7,stage1,False,20.70000000000021,False
20.71,stage1,False,20.710000000000207,False
20.72,stage1,False,20.720000000000205,False
20.73,stage1,False,20.730000000000203,False
20.74,stage1,False,20.7400000000002,False
20.75,stage1,False,20.7500000000002,False
20.76,stage1,False,20.760000000000197,False
20.77,stage1,False,20.770000000000195,False
20.78,stage1,False,20.780000000000193,False
20.79,stage1,False,20.79000000000019,False
20.8,stage1,False,20.80000000000019,False
20.81,stage1,False,20.810000000000187,False
20.82,stage1,False,20.820000000000185,False
20.83,stage1,False,20.830000000000183,False
20.84,stage1,False,20.84000000000018,False
20.85,stage1,False,20.85000000000018,False
20.86,stage1,False,20.860000000000177,False
20.87,stage1,False,20.870000000000175,False
20.88,stage1,False,20.880000000000173,False
20.89,stage1,False,20.89000000000017,False
20.9,stage1,False,20.90000000000017,False
20.91,stage1,False,20.910000000000167,False
20.92,stage1,False,20.920000000000165,False
20.93,stage1,False,20.930000000000163,False
20.94,stage1,False,20.94000000000016,False
20.95,stage1,False,20.95000000000016,False
20.96,stage1,False,20.960000000000157,False
20.97,stage1,False,20.970000000000155,False
20.98,stage1,False,20.980000000000153,False
20.99,stage1,False,20.99000000000015,False
21.0,stage1,False,21.00000000000015,False
21.01,stage1,False,21.010000000000147,False
21.02,stage1,False,21.020000000000145,False
21.03,stage1,False,21.030000000000143,False
21.04,stage1,False,21.04000000000014,False
21.05,stage1,False,21.05000000000014,False
21.06,stage1,False,21.060000000000137,False
21.07,stage1,False,21.070000000000135,False
21.08,stage1,False,21.080000000000133,False
21.09,stage1,False,21.09000000000013,False
21.1,stage1,False,21.10000000000013,False
21.11,stage1,False,21.110000000000127,False
21.12,stage1,False,21.120000000000125,False
21.13,stage1,False,21.130000000000123,False
21.14,stage1,False,21.14000000000012,False
21.15,stage1,False,21.15000000000012,False
21.16,stage1,False,21.160000000000117,False
21.17,stage1,False,21.170000000000115,False
21.18,stage1,False,21.180000000000113,False
21.19,stage1,False,21.19000000000011,False
21.2,stage1,False,21.20000000000011,False
21.21,stage1,False,21.210000000000107,False
21.22,stage1,False,21.220000000000105,False
21.23,stage1,False,21.230000000000103,False
21.24,stage1,False,21.2400000000001,False
21.25,stage1,False,21.2500000000001,False
21.26,stage1,False,21.260000000000097,False
21.27,stage1,False,21.270000000000095,False
21.28,stage1,False,21.280000000000094,False
21.29,stage1,False,21.29000000000009,False
21.3,stage1,False,21.30000000000009,False
21.31,stage1,False,21.310000000000088,False
21.32,stage1,False,21.320000000000086,False
21.33,stage1,False,21.330000000000084,False
21.34,stage1,False,21.34000000000008,False
21.35,stage1,False,21.35000000000008,False
21.36,stage1,False,21.360000000000078,False
21.37,stage1,False,21.370000000000076,False
21.38,stage1,False,21.380000000000074,False
21.39,stage1,False,21.39000000000007,False
21.4,stage1,False,21.40000000000007,False
21.41,stage1,False,21.410000000000068,False
21.42,stage1,False,21.420000000000066,False
21.43,stage1,False,21.430000000000064,False
21.44,stage1,False,21.44000000000006,False
21.45,stage1,False,21.45000000000006,False
21.46,stage1,False,21.460000000000058,False
21.47,stage1,False,21.470000000000056,False
21.48,stage1,False,21.480000000000054,False
21.49,stage1,False,21.49000000000005,False
21.5,stage1,False,21.50000000000005,False
21.51,stage1,False,21.510000000000048,False
21.52,stage1,False,21.520000000000046,False
21.53,stage1,False,21.530000000000044,False
21.54,stage1,False,21.540000000000042,False
21.55,stage1,False,21.55000000000004,False
21.56,stage1,False,21.560000000000038,False
21.57,stage1,False,21.570000000000036,False
21.58,stage1,False,21.580000000000034,False
21.59,stage1,False,21.590000000000032,False
21.6,stage1,False,21.60000000000003,False
21.61,stage1,False,21.610000000000028,False
21.62,stage1,False,21.620000000000026,False
21.63,stage1,False,21.630000000000024,False
21.64,stage1,False,21.640000000000022,False
21.65,stage1,False,21.65000000000002,False
21.66,stage1,False,21.660000000000018,False
21.67,stage1,False,21.670000000000016,False
21.68,stage1,False,21.680000000000014,False
21.69,stage1,False,21.690000000000012,False
21.7,stage1,False,21.70000000000001,False
21.71,stage1,False,21.710000000000008,False
21.72,stage1,False,21.720000000000006,False
21.73,stage1,False,21.730000000000004,False
21.74,stage1,False,21.740000000000002,False
21.75,stage1,False,21.75,False
21.76,stage1,False,21.759999999999998,False
21.77,stage1,False,21.769999999999996,False
21.78,stage1,False,21.779999999999994,False
21.79,stage1,False,21.789999999999992,False
21.8,stage1,False,21.79999999999999,False
21.81,stage1,False,21.809999999999988,False
21.82,stage1,False,21.819999999999986,False
21.83,stage1,False,21.829999999999984,False
21.84,stage1,False,21.839999999999982,False
21.85,stage1,False,21.84999999999998,False
21.86,stage1,False,21.859999999999978,False
21.87,stage1,False,21.869999999999976,False
21.88,stage1,False,21.879999999999974,False
21.89,stage1,False,21.889999999999972,False
21.9,stage1,False,21.89999999999997,False
21.91,stage1,False,21.909999999999968,False
21.92,stage1,False,21.919999999999966,False
21.93,stage1,False,21.929999999999964,False
21.94,stage1,False,21.939999999999962,False
21.95,stage1,False,21.94999999999996,False
21.96,stage1,False,21.959999999999958,False
21.97,stage1,False,21.969999999999956,False
21.98,stage1,False,21.979999999999954,False
21.99,stage1,False,21.989999999999952,False
22.0,stage1,False,21.99999999999995,False
22.01,stage1,False,22.00999999999995,False
22.02,stage1,False,22.019999999999946,False
22.03,stage1,False,22.029999999999944,False
22.04,stage1,False,22.039999999999942,False
22.05,stage1,False,22.04999999999994,False
22.06,stage1,False,22.05999999999994,False
22.07,stage1,False,22.069999999999936,False
22.08,stage1,False,22.079999999999934,False
22.09,stage1,False,22.089999999999932,False
22.1,stage1,False,22.09999999999993,False
22.11,stage1,False,22.10999999999993,False
22.12,stage1,False,22.119999999999926,False
22.13,stage1,False,22.129999999999924,False
22.14,stage1,False,22.139999999999922,False
22.15,stage1,False,22.14999999999992,False
22.16,stage1,False,22.15999999999992,False
22.17,stage1,False,22.169999999999916,False
22.18,stage1,False,22.179999999999914,False
22.19,stage1,False,22.189999999999912,False
22.2,stage1,False,22.19999999999991,False
22.21,stage1,False,22.20999999999991,False
22.22,stage1,False,22.219999999999906,False
22.23,stage1,False,22.229999999999905,False
22.24,stage1,False,22.239999999999903,False
22.25,stage1,False,22.2499999999999,False
22.26,stage1,False,22.2599999999999,False
22.27,stage1,False,22.269999999999897,False
22.28,stage1,False,22.279999999999895,False
22.29,stage1,False,22.289999999999893,False
22.3,stage1,False,22.29999999999989,False
22.31,stage1,False,22.30999999999989,False
22.32,stage1,False,22.319999999999887,False
22.33,stage1,False,22.329999999999885,False
22.34,stage1,False,22.339999999999883,False
22.35,stage1,False,22.34999999999988,False
22.36,stage1,False,22.35999999999988,False
22.37,stage1,False,22.369999999999877,False
22.38,stage1,False,22.379999999999875,False
22.39,stage1,False,22.389999999999873,False
22.4,stage1,False,22.39999999999987,False
22.41,stage1,False,22.40999999999987,False
22.42,stage1,False,22.419999999999867,False
22.43,stage1,False,22.429999999999865,False
22.44,stage1,False,22.439999999999863,False
22.45,stage1,False,22.44999999999986,False
22.46,stage1,False,22.45999999999986,False
22.47,stage1,False,22.469999999999857,False
22.48,stage1,False,22.479999999999855,False
22.49,stage1,False,22.489999999999853,False
22.5,stage1,False,22.49999999999985,False
22.51,stage1,False,22.50999999999985,False
22.52,stage1,False,22.519999999999847,False
22.53,stage1,False,22.529999999999845,False
22.54,stage1,False,22.539999999999843,False
22.55,stage1,False,22.54999999999984,False
22.56,stage1,False,22.55999999999984,False
22.57,stage1,False,22.569999999999837,False
22.58,stage1,False,22.579999999999835,False
22.59,stage1,False,22.589999999999833,False
22.6,stage1,False,22.59999999999983,False
22.61,stage1,False,22.60999999999983,False
22.62,stage1,False,22.619999999999827,False
