time,stage_id,ambient_temp_C_profile,enable,i_load_A_profile,temp_ref_C,temp_cell_C,pump_cmd,soc,v_term_V
226.95,stage1,25.0,True,120.0,35.0,29.080904075441325,1.7449033926703432e-100,0.85,359.6586
226.96,stage1,25.0,True,120.0,35.0,29.08086217900885,1.727454358743606e-100,0.85,359.6586
226.97,stage1,25.0,True,120.0,35.0,29.080820282606663,1.7101798151561859e-100,0.85,359.6586
226.98,stage1,25.0,True,120.0,35.0,29.08077838623478,1.6930780170046394e-100,0.85,359.6586
226.99,stage1,25.0,True,120.0,35.0,29.080736489893216,1.6761472368345603e-100,0.85,359.6586
227.0,stage1,25.0,True,120.0,35.0,29.08069459358199,1.65938576446623e-100,0.85,359.6586
227.01,stage1,25.0,True,120.0,35.0,29.08065269730111,1.6427919068215826e-100,0.85,359.6586
227.02,stage1,25.0,True,120.0,35.0,29.0806108010506,1.626363987753335e-100,0.85,359.6586
227.03,stage1,25.0,True,120.0,35.0,29.08056890483047,1.6101003478758165e-100,0.85,359.6586
227.04,stage1,25.0,True,120.0,35.0,29.080527008640743,1.593999344397073e-100,0.85,359.6586
227.05,stage1,25.0,True,120.0,35.0,29.08048511248143,1.5780593509530714e-100,0.85,359.6586
227.06,stage1,25.0,True,120.0,35.0,29.080443216352545,1.562278757443555e-100,0.85,359.6586
227.07,stage1,25.0,True,120.0,35.0,29.08040132025411,1.5466559698691337e-100,0.85,359.6586
227.08,stage1,25.0,True,120.0,35.0,29.08035942418614,1.5311894101704125e-100,0.85,359.6586
227.09,stage1,25.0,True,120.0,35.0,29.080317528148644,1.5158775160687224e-100,0.85,359.6586
