time,outputs[1],outputs[2]
2.793,28.304166666666667,28.70966866835448
2.794,28.308333333333337,28.70879770159104
2.795,28.3125,28.707926821924275
2.7960000000000003,28.31666666666667,28.707056029345495
2.797,28.320833333333336,28.706185323845943
2.798,28.325000000000003,28.705314705416924
2.799,28.32916666666667,28.704444174049797
2.8000000000000003,28.333333333333336,28.70357372973581
2.801,28.337500000000002,28.702703372466203
2.802,28.34166666666667,28.701833102232342
2.803,28.345833333333335,28.700962919025528
2.8040000000000003,28.35,28.700092822837007
2.805,28.35416666666667,28.69922281365814
2.806,28.358333333333334,28.69835289148017
2.807,28.362500000000004,28.697483056294402
2.8080000000000003,28.36666666666667,28.69661330809214
2.809,28.370833333333337,28.69574364686474
2.81,28.375,28.694874072603454
2.811,28.37916666666667,28.69400458529958
2.8120000000000003,28.383333333333336,28.693135184944424
2.813,28.387500000000003,28.692265871529344
2.814,28.39166666666667,28.691396645045586
2.815,28.395833333333336,28.690527505484454
2.816,28.400000000000002,28.689658452837307
2.817,28.40416666666667,28.68878948709539
2.818,28.408333333333335,28.687920608250067
2.819,28.4125,28.687051816292637
2.82,28.416666666666668,28.686183111214405
2.821,28.420833333333334,28.685314493006672
2.822,28.425000000000004,28.684445961660742
2.823,28.429166666666667,28.683577517167976
2.824,28.433333333333337,28.682709159519618
2.825,28.437500000000004,28.68184088870703
2.826,28.44166666666667,28.68097270472157
2.827,28.445833333333333,28.680104607554483
2.828,28.450000000000003,28.679236597197132
2.829,28.45416666666667,28.67836867364082
2.83,28.458333333333336,28.677500836876845
2.831,28.462500000000002,28.676633086896516
2.832,28.46666666666667,28.67576542369119
2.833,28.47083333333334,28.674897847252225
2.834,28.475,28.67403035757087
2.835,28.479166666666668,28.673162954638485
2.836,28.483333333333334,28.67229563844643
2.837,28.487500000000004,28.671428408985946
2.838,28.491666666666667,28.6705612662484
2.839,28.495833333333337,28.669694210225146
2.84,28.5,28.66882724090749
2.841,28.50416666666667,28.66796035828679
2.842,28.508333333333336,28.667093562354353
2.843,28.512500000000003,28.666226853101477
2.844,28.516666666666666,28.665360230519525
2.845,28.520833333333336,28.664493694599855
2.846,28.525000000000002,28.66362724533377
2.847,28.52916666666667,28.662760882712632
2.848,28.533333333333335,28.661894606727742
2.849,28.5375,28.66102841737046
2.85,28.54166666666667,28.66016231463209
2.851,28.545833333333334,28.65929629850399
2.852,28.55,28.65843036897752
2.853,28.554166666666667,28.657564526043984
2.854,28.558333333333337,28.656698769694742
2.855,28.5625,28.655833099921153
2.856,28.56666666666667,28.65496751671452
2.857,28.570833333333336,28.654102020066205
2.858,28.575000000000003,28.653236609967564
2.859,28.57916666666667,28.65237128640996
2.86,28.583333333333336,28.651506049384693
2.861,28.587500000000002,28.650640898883125
2.862,28.59166666666667,28.649775834896616
2.863,28.595833333333335,28.648910857416524
2.864,28.6,28.648045966434154
2.865,28.60416666666667,28.647181161940864
2.866,28.608333333333334,28.646316443928015
2.867,28.612500000000004,28.645451812386966
2.868,28.616666666666667,28.644587267309078
2.869,28.620833333333337,28.64372280868571
2.87,28.625,28.64285843650822
2.871,28.62916666666667,28.641994150767914
2.872,28.633333333333333,28.641129951456207
2.873,28.637500000000003,28.640265838564403
2.874,28.64166666666667,28.639401812083918
2.875,28.645833333333336,28.638537872006054
2.876,28.650000000000002,28.63767401832223
2.8770000000000002,28.65416666666667,28.636810251023746
2.878,28.658333333333335,28.63594657010202
2.879,28.6625,28.635082975548357
2.88,28.666666666666668,28.63421946735417
2.8810000000000002,28.670833333333334,28.633356045510823
2.882,28.675000000000004,28.632492710009615
2.883,28.679166666666667,28.631629460841964
2.884,28.683333333333337,28.63076629799923
2.8850000000000002,28.687500000000004,28.629903221472773
2.886,28.69166666666667,28.62904023125401
2.887,28.695833333333333,28.628177327334242
2.888,28.700000000000003,28.627314509704888
2.8890000000000002,28.70416666666667,28.626451778357307
2.89,28.708333333333336,28.62558913328286
2.891,28.712500000000002,28.624726574472902
2.892,28.71666666666667,28.623864101918798
2.8930000000000002,28.72083333333334,28.623001715611963
2.894,28.725,28.622139415543757
2.895,28.72916666666667,28.62127720170554
2.896,28.733333333333334,28.620415074088726
2.8970000000000002,28.737500000000004,28.619553032684678
2.898,28.741666666666667,28.618691077484755
2.899,28.745833333333337,28.617829208480373
2.9,28.75,28.616967425662892
2.9010000000000002,28.75416666666667,28.616105729023673
2.902,28.758333333333336,28.61524411855413
2.903,28.762500000000003,28.614382594245626
2.904,28.766666666666666,28.613521156089575
2.9050000000000002,28.770833333333336,28.61265980407734
2.906,28.775000000000002,28.611798538200276
2.907,28.77916666666667,28.610937358449803
2.908,28.783333333333335,28.610076264817337
2.9090000000000003,28.7875,28.609215257294238
2.91,28.79166666666667,28.608354335871866
2.911,28.795833333333334,28.607493500541636
2.912,28.800000000000004,28.60663275129491
2.9130000000000003,28.804166666666667,28.60577208812316
2.914,28.808333333333337,28.60491151101769
2.915,28.8125,28.604051019969916
2.916,28.81666666666667,28.603190614971254
2.9170000000000003,28.820833333333336,28.602330296013122
2.918,28.825000000000003,28.60147006308688
2.919,28.82916666666667,28.60060991618394
2.92,28.833333333333336,28.59974985529567
2.9210000000000003,28.837500000000006,28.59888988041348
2.922,28.84166666666667,28.59802999152879
2.923,28.845833333333335,28.597170188633015
2.924,28.85,28.596310471717516
2.9250000000000003,28.85416666666667,28.595450840773708
2.926,28.858333333333334,28.594591295792952
2.927,28.862500000000004,28.59373183676672
2.928,28.866666666666667,28.592872463686376
2.9290000000000003,28.870833333333337,28.592013176543333
2.93,28.875000000000004,28.591153975329007
2.931,28.87916666666667,28.590294860034817
2.932,28.883333333333333,28.589435830652178
2.9330000000000003,28.887500000000003,28.58857688717245
2.934,28.89166666666667,28.58771802958711
2.935,28.895833333333336,28.58685925788751
2.936,28.900000000000002,28.586000572065075
2.9370000000000003,28.90416666666667,28.585141972111217
2.938,28.90833333333334,28.584283458017353
2.939,28.9125,28.5834250297749
2.94,28.916666666666668,28.582566687375277
2.9410000000000003,28.920833333333334,28.581708430809897
2.942,28.925000000000004,28.58085026007018
2.943,28.929166666666667,28.579992175147538
2.944,28.933333333333337,28.579134176033392
2.945,28.9375,28.578276262719157
2.946,28.94166666666667,28.57741843519625
2.947,28.945833333333336,28.576560693456088
2.948,28.950000000000003,28.575703037490086
2.949,28.954166666666666,28.574845467289663
2.95,28.958333333333336,28.57398798284629
2.951,28.962500000000002,28.57313058415133
2.952,28.96666666666667,28.572273271196252
2.953,28.970833333333335,28.571416043972476
2.954,28.975,28.57055890247142
2.955,28.97916666666667,28.569701846684495
2.956,28.983333333333334,28.56884487660318
2.957,28.9875,28.567987992218832
2.958,28.991666666666667,28.567131193522926
2.959,28.995833333333337,28.566274480506934
2.96,29.0,28.565417853162216
2.961,29.00416666666667,28.564561311480247
2.962,29.008333333333336,28.563704855452443
2.963,29.012500000000003,28.56284848507022
2.964,29.01666666666667,28.56199220032505
2.965,29.020833333333336,28.561136001208354
2.966,29.025000000000002,28.560279887711545
2.967,29.02916666666667,28.559423859826097
2.968,29.033333333333335,28.558567917543428
2.969,29.0375,28.55771206085501
2.97,29.04166666666667,28.55685628975226
2.971,29.045833333333334,28.556000604226597
2.972,29.050000000000004,28.55514500426949
2.973,29.054166666666667,28.554289489872417
2.974,29.058333333333337,28.553434061026735
2.975,29.0625,28.552578717723975
2.976,29.06666666666667,28.551723459955554
2.977,29.070833333333333,28.550868287712888
2.978,29.075000000000003,28.55001320098745
2.979,29.07916666666667,28.54915819977066
2.98,29.083333333333336,28.548303284053986
2.981,29.087500000000002,28.547448453828906
2.982,29.09166666666667,28.546593709086835
2.983,29.095833333333335,28.545739049819247
2.984,29.1,28.544884476017614
2.985,29.104166666666668,28.544029987673355
2.986,29.108333333333334,28.54317558477794
2.987,29.112500000000004,28.54232126732279
2.988,29.116666666666667,28.541467035299377
2.989,29.120833333333337,28.540612888699172
2.99,29.125000000000004,28.53975882751365
2.991,29.12916666666667,28.53890485173423
2.992,29.133333333333333,28.538050961352383
2.993,29.137500000000003,28.537197156359582
2.994,29.14166666666667,28.536343436747245
2.995,29.145833333333336,28.535489802506902
2.996,29.150000000000002,28.53463625362997
2.997,29.15416666666667,28.53378279010792
2.998,29.15833333333334,28.53292941193223
2.999,29.1625,28.53207611909437
3.0,29.166666666666668,28.531222911585758
3.001,29.170833333333334,28.530369789397923
3.0020000000000002,29.175000000000004,28.529516752522284
3.003,29.179166666666667,28.52866380095037
3.004,29.183333333333337,28.527810934673596
3.005,29.1875,28.526958153683438
3.0060000000000002,29.19166666666667,28.52610545797137
3.007,29.195833333333336,28.525252847528918
3.008,29.200000000000003,28.524400322347503
3.009,29.204166666666666,28.523547882418598
3.0100000000000002,29.208333333333336,28.522695527733674
3.011,29.212500000000002,28.521843258284207
3.012,29.21666666666667,28.520991074061726
3.013,29.220833333333335,28.520138975057648
3.0140000000000002,29.225,28.519286961263447
3.015,29.22916666666667,28.518435032670652
3.016,29.233333333333334,28.51758318927068
3.017,29.237500000000004,28.516731431055064
3.0180000000000002,29.241666666666667,28.515879758015274
3.019,29.245833333333337,28.515028170142784
3.02,29.25,28.51417666742907
3.021,29.25416666666667,28.51332524986566
3.0220000000000002,29.258333333333336,28.51247391744397
3.023,29.262500000000003,28.511622670155532
3.024,29.26666666666667,28.51077150799182
3.025,29.270833333333336,28.509920430944362
3.0260000000000002,29.275000000000006,28.509069439004577
3.027,29.27916666666667,28.508218532163994
3.028,29.283333333333335,28.507367710414087
3.029,29.2875,28.506516973746386
3.0300000000000002,29.29166666666667,28.505666322152308
3.031,29.295833333333334,28.504815755623383
3.032,29.300000000000004,28.503965274151142
3.033,29.304166666666667,28.503114877727057
3.0340000000000003,29.308333333333337,28.502264566342603
3.035,29.312500000000004,28.50141433998931
3.036,29.31666666666667,28.50056419865865
3.037,29.320833333333333,28.4997141423421
3.0380000000000003,29.325000000000003,28.498864171031187
3.039,29.32916666666667,28.498014284717385
3.04,29.333333333333336,28.497164483392226
3.041,29.337500000000002,28.49631476704718
3.0420000000000003,29.34166666666667,28.495465135673783
3.043,29.34583333333334,28.494615589263503
3.044,29.35,28.493766127807874
3.045,29.354166666666668,28.492916751298424
3.0460000000000003,29.358333333333334,28.492067459726627
3.047,29.362500000000004,28.491218253083957
3.048,29.366666666666667,28.490369131361945
3.049,29.370833333333337,28.48952009455212
3.0500000000000003,29.375000000000004,28.488671142645956
3.051,29.37916666666667,28.487822275634983
3.052,29.383333333333336,28.48697349351073
3.053,29.387500000000003,28.486124796264676
3.0540000000000003,29.39166666666667,28.485276183888345
3.055,29.395833333333336,28.48442765637327
3.056,29.400000000000002,28.483579213710925
3.057,29.40416666666667,28.48273085589284
3.0580000000000003,29.40833333333334,28.481882582910544
3.059,29.4125,28.481034394755568
3.06,29.41666666666667,28.480186291419386
3.061,29.420833333333334,28.47933827289353
3.0620000000000003,29.425000000000004,28.478490339169525
3.063,29.429166666666667,28.477642490238907
3.064,29.433333333333337,28.476794726093203
3.065,29.4375,28.47594704672389
3.0660000000000003,29.44166666666667,28.475099452122492
3.067,29.445833333333336,28.474251942280603
3.068,29.450000000000003,28.473404517189692
3.069,29.45416666666667,28.472557176841292
3.0700000000000003,29.458333333333336,28.471709921226932
3.071,29.462500000000002,28.470862750338085
3.072,29.46666666666667,28.47001566416634
3.073,29.470833333333335,28.469168662703225
3.074,29.475,28.478000278914976
3.075,29.47916666666667,28.48683068754741
3.076,29.483333333333334,28.49565988878743
3.077,29.487500000000004,28.50448788282182
3.078,29.491666666666667,28.51331466983737
3.079,29.495833333333337,28.52214025002081
3.08,29.5,28.530964623558873
3.081,29.50416666666667,28.53978779063823
3.082,29.508333333333333,28.548609751445554
3.083,29.512500000000003,28.557430506167407
3.084,29.51666666666667,28.56625005499035
3.085,29.520833333333336,28.57506839810094
3.086,29.525000000000002,28.58388553568568
3.087,29.52916666666667,28.592701467931022
3.088,29.533333333333335,28.60151619502335
3.089,29.5375,28.610329717149114
3.09,29.541666666666668,28.619142034494587
3.091,29.545833333333334,28.62795314724616
3.092,29.550000000000004,28.636763055590052
3.093,29.554166666666667,28.64557175971248
3.094,29.558333333333337,28.654379259799725
3.095,29.562500000000004,28.663185556037888
3.096,29.56666666666667,28.671990648613132
3.097,29.570833333333333,28.680794537711506
3.098,29.575000000000003,28.689597223519115
3.099,29.57916666666667,28.69839870622195
3.1,29.583333333333336,28.707198986006006
3.101,29.587500000000002,28.715998063057214
3.102,29.59166666666667,28.72479593756151
3.103,29.59583333333334,28.733592609704772
3.104,29.6,28.74238807967282
3.105,29.604166666666668,28.751182347651422
3.106,29.608333333333334,28.759975413826396
3.107,29.612500000000004,28.76876727838345
3.108,29.616666666666667,28.77755794150829
3.109,29.620833333333337,28.78634740338657
3.11,29.625,28.795135664203883
3.111,29.62916666666667,28.80392272414582
3.112,29.633333333333336,28.81270858339792
3.113,29.637500000000003,28.82149324214572
3.114,29.641666666666666,28.8302767005747
3.115,29.645833333333336,28.839058958870282
3.116,29.650000000000002,28.847840017217834
3.117,29.65416666666667,28.856619875802778
3.118,29.658333333333335,28.865398534810424
3.119,29.6625,28.874175994426082
3.12,29.66666666666667,28.882952254834947
3.121,29.670833333333334,28.891727316222273
3.122,29.675000000000004,28.900501178773254
3.123,29.679166666666667,28.909273842673088
3.124,29.683333333333337,28.918045308106798
3.125,29.6875,28.926815575259525
3.126,29.69166666666667,28.935584644316236
3.1270000000000002,29.695833333333336,28.944352515462015
3.128,29.700000000000003,28.95311918888177
3.129,29.70416666666667,28.961884664760476
3.13,29.708333333333336,28.97064894328298
3.1310000000000002,29.712500000000006,28.9794120246342
3.132,29.71666666666667,28.98817390899893
3.133,29.720833333333335,28.99693459656197
3.134,29.725,29.00569408750806
3.1350000000000002,29.72916666666667,29.014452382021886
3.136,29.733333333333334,29.02320948028813
3.137,29.737500000000004,29.031965382491478
3.138,29.741666666666667,29.0407200888165
3.1390000000000002,29.745833333333337,29.049473599447822
3.14,29.75,29.058225914569903
3.141,29.75416666666667,29.066977034367312
3.142,29.758333333333333,29.07572695902445
3.1430000000000002,29.762500000000003,29.084475688725774
3.144,29.76666666666667,29.093223223655684
3.145,29.770833333333336,29.101969563998523
3.146,29.775000000000002,29.110714709938577
3.1470000000000002,29.77916666666667,29.11945866166019
3.148,29.78333333333334,29.128201419347533
3.149,29.7875,29.136942983184895
3.15,29.791666666666668,29.14568335335639
3.1510000000000002,29.795833333333334,29.15442253004619
3.152,29.800000000000004,29.163160513438413
3.153,29.804166666666667,29.171897303717117
3.154,29.808333333333337,29.180632901066303
3.1550000000000002,29.812500000000004,29.189367305669975
3.156,29.81666666666667,29.198100517712135
3.157,29.820833333333336,29.20683253737667
3.158,29.825000000000003,29.21556336484747
3.1590000000000003,29.82916666666667,29.224293000308364
3.16,29.833333333333336,29.233021443943187
3.161,29.837500000000002,29.24174869593577
3.162,29.84166666666667,29.25047475646977
3.1630000000000003,29.84583333333334,29.259199625728968
3.164,29.85,29.26792330389702
3.165,29.85416666666667,29.276645791157534
3.166,29.858333333333334,29.285367087694112
3.1670000000000003,29.862500000000004,29.29408719369036
3.168,29.866666666666667,29.302806109329765
3.169,29.870833333333337,29.31152383479582
3.17,29.875,29.320240370272018
3.1710000000000003,29.87916666666667,29.328955715941788
3.172,29.883333333333336,29.33766987198851
3.173,29.887500000000003,29.346382838595503
3.174,29.89166666666667,29.355094615946086
3.1750000000000003,29.895833333333336,29.36380520422358
3.176,29.900000000000002,29.372514603611194
3.177,29.90416666666667,29.38122281429213
3.178,29.908333333333335,29.389929836449596
3.1790000000000003,29.9125,29.398635670266685
3.18,29.91666666666667,29.407340315926547
3.181,29.920833333333334,29.416043773612216
3.182,29.925000000000004,29.42474604350673
3.1830000000000003,29.92916666666667,29.433447125793123
3.184,29.933333333333337,29.44214702065426
3.185,29.9375,29.45084572827318
3.186,29.94166666666667,29.459543248832688
3.1870000000000003,29.945833333333336,29.46823958251565
3.188,29.950000000000003,29.476934729504876
3.189,29.95416666666667,29.485628689983173
3.19,29.958333333333336,29.494321464133293
3.1910000000000003,29.962500000000006,29.50301305213793
3.192,29.96666666666667,29.51170345417978
3.193,29.970833333333335,29.52039267044148
3.194,29.975,29.529080701105613
3.1950000000000003,29.97916666666667,29.537767546354758
3.196,29.983333333333334,29.54645320637144
3.197,29.987500000000004,29.555137681338124
3.198,29.991666666666667,29.563820971437337
3.1990000000000003,29.995833333333337,29.57250307685149
3.2,30.000000000000004,29.581183997762935
3.201,30.00416666666667,29.589863734354083
3.202,30.008333333333333,29.598542286807174
3.203,30.012500000000003,29.60721965530456
3.204,30.01666666666667,29.615895840028486
3.205,30.020833333333336,29.62457084116113
3.206,30.025000000000002,29.633244658884735
3.207,30.02916666666667,29.64191729338137
3.208,30.03333333333334,29.650588744833215
3.209,30.0375,29.659259013422286
3.21,30.041666666666668,29.667928099330652
3.211,30.045833333333334,29.676596002740325
3.212,30.050000000000004,29.685262723833205
3.213,30.054166666666667,29.693928262791303
3.214,30.058333333333337,29.702592619796462
3.215,30.0625,29.71125579503058
3.216,30.06666666666667,29.719917788675446
3.217,30.070833333333336,29.728578600912897
3.218,30.075000000000003,29.737238231924607
3.219,30.079166666666666,29.74589668189236
3.22,30.083333333333336,29.75455395099783
3.221,30.087500000000002,29.763210039422688
3.222,30.09166666666667,29.77186494734849
3.223,30.095833333333335,29.780518674956852
3.224,30.1,29.78917122242933
3.225,30.10416666666667,29.79782258994743
3.226,30.108333333333334,29.80647277769259
3.227,30.1125,29.815121785846316
3.228,30.116666666666667,29.823769614589935
3.229,30.120833333333337,29.832416264104836
3.23,30.125,29.841061734572406
3.231,30.12916666666667,29.849706026173862
3.232,30.133333333333336,29.858349139090535
3.233,30.137500000000003,29.866991073503584
3.234,30.14166666666667,29.875631829594283
3.235,30.145833333333336,29.884271407543736
3.236,30.150000000000002,29.892909807533044
3.237,30.15416666666667,29.901547029743313
3.238,30.158333333333335,29.910183074355643
3.239,30.1625,29.91881794155097
3.24,30.16666666666667,29.927451631510337
3.241,30.170833333333334,29.93608414441468
3.242,30.175000000000004,29.94471548044487
3.243,30.179166666666667,29.953345639781844
3.244,30.183333333333337,29.96197462260642
3.245,30.1875,29.970602429099415
3.246,30.19166666666667,29.979229059441593
3.247,30.195833333333333,29.98785451381366
3.248,30.200000000000003,29.996478792396317
3.249,30.20416666666667,30.005101895370274
3.25,30.208333333333336,30.01372382291612
3.251,30.212500000000002,30.022344575214504
3.2520000000000002,30.21666666666667,30.03096415244596
3.253,30.22083333333334,30.039582554791025
3.254,30.225,30.048199782430174
3.255,30.229166666666668,30.056815835543887
3.2560000000000002,30.233333333333334,30.065430714312527
3.257,30.237500000000004,30.07404441891657
3.258,30.241666666666667,30.082656949536272
3.259,30.245833333333337,30.09126830635205
3.2600000000000002,30.250000000000004,30.099878489544096
3.261,30.25416666666667,30.10848749929272
3.262,30.258333333333336,30.117095335778117
3.263,30.262500000000003,30.125701999180478
3.2640000000000002,30.26666666666667,30.13430748967994
3.265,30.270833333333336,30.142911807456585
3.266,30.275000000000002,30.15151495269049
3.267,30.27916666666667,30.160116925561738
3.2680000000000002,30.28333333333334,30.168717726250293
3.269,30.2875,30.17731735493612
3.27,30.29166666666667,30.18591581179919
3.271,30.295833333333334,30.194513097019353
3.2720000000000002,30.300000000000004,30.203109210776518
3.273,30.304166666666667,30.21170415325048
3.274,30.308333333333337,30.220297924621093
3.275,30.3125,30.22889052506804
3.2760000000000002,30.31666666666667,30.237481954771113
3.277,30.320833333333336,30.246072213909997
3.278,30.325000000000003,30.254661302664317
3.279,30.32916666666667,30.263249221213698
3.2800000000000002,30.333333333333336,30.271835969737765
3.281,30.337500000000002,30.28042154841603
3.282,30.34166666666667,30.289005957428003
3.283,30.345833333333335,30.297589196953197
3.2840000000000003,30.35,30.306171267171067
3.285,30.35416666666667,30.31475216826101
3.286,30.358333333333334,30.323331900402422
3.287,30.362500000000004,30.33191046377459
3.2880000000000003,30.36666666666667,30.340487858556912
3.289,30.370833333333337,30.349064084928614
3.29,30.375,30.357639143068923
3.291,30.37916666666667,30.366213033157067
3.2920000000000003,30.383333333333336,30.374785755372216
3.293,30.387500000000003,30.38335730989354
3.294,30.39166666666667,30.391927696900098
3.295,30.395833333333336,30.400496916570944
3.2960000000000003,30.400000000000006,30.409064969085193
3.297,30.40416666666667,30.41763185462179
3.298,30.408333333333335,30.426197573359673
3.299,30.4125,30.43476212547779
3.3000000000000003,30.41666666666667,30.44332551115508
3.301,30.420833333333334,30.451887730570377
3.302,30.425000000000004,30.460448783902507
3.303,30.429166666666667,30.469008671330243
3.3040000000000003,30.433333333333337,30.47756739303236
3.305,30.437500000000004,30.48612494918757
3.306,30.44166666666667,30.49468133997459
3.307,30.445833333333333,30.50323656557208
3.3080000000000003,30.450000000000003,30.511790626158643
3.309,30.45416666666667,30.52034352191282
3.31,30.458333333333336,30.528895253013218
3.311,30.462500000000002,30.53744581963832
3.3120000000000003,30.46666666666667,30.545995221966677
3.313,30.47083333333334,30.55454346017666
3.314,30.475,30.5630905344467
3.315,30.479166666666668,30.57163644495523
3.3160000000000003,30.483333333333334,30.58018119188057
3.317,30.487500000000004,30.588724775400976
3.318,30.491666666666667,30.59726719569477
3.319,30.495833333333337,30.60580845294021
3.3200000000000003,30.500000000000004,30.6143485473155
3.321,30.50416666666667,30.62288747899879
3.322,30.508333333333336,30.631425248168227
3.323,30.512500000000003,30.6399618550019
3.3240000000000003,30.51666666666667,30.6484972996779
3.325,30.520833333333336,30.65703158237426
3.326,30.525000000000002,30.665564703269013
3.327,30.52916666666667,30.67409666254008
3.3280000000000003,30.53333333333334,30.68262746036544
3.329,30.5375,30.69115709692295
3.33,30.54166666666667,30.69968557239048
3.331,30.545833333333334,30.708212886945887
3.332,30.55,30.71673904076698
3.333,30.554166666666667,30.72526403403151
3.334,30.558333333333337,30.73378786691717
3.335,30.5625,30.742310539601704
3.336,30.56666666666667,30.75083205226275
3.337,30.570833333333336,30.759352405077948
3.338,30.575000000000003,30.767871598224872
3.339,30.57916666666667,30.776389631881045
3.34,30.583333333333336,30.784906506224047
3.341,30.587500000000002,30.793422221431342
3.342,30.59166666666667,30.801936777680396
3.343,30.595833333333335,30.810450175148674
3.344,30.6,30.818962414013527
3.345,30.60416666666667,30.827473494452306
3.346,30.608333333333334,30.835983416642307
3.347,30.612500000000004,30.844492180760824
3.348,30.616666666666667,30.85299978698515
3.349,30.620833333333337,30.86150623549247
3.35,30.625,30.87001152645996
3.351,30.62916666666667,30.878515660064807
3.352,30.633333333333333,30.887018636484072
3.353,30.637500000000003,30.895520455894882
3.354,30.64166666666667,30.904021118474247
3.355,30.645833333333336,30.912520624399235
3.356,30.650000000000002,30.921018973846742
3.357,30.65416666666667,30.92951616699378
3.358,30.65833333333334,30.93801220401724
3.359,30.6625,30.946507085094026
3.36,30.666666666666668,30.955000810400975
3.361,30.670833333333334,30.96349338011487
3.362,30.675000000000004,30.971984794412492
3.363,30.679166666666667,30.980475053470627
3.364,30.683333333333337,30.988964157465944
3.365,30.687500000000004,30.99745210657511
3.366,30.69166666666667,31.00593890097474
3.367,30.695833333333333,31.014424540841503
3.368,30.700000000000003,31.022909026351954
3.369,30.70416666666667,31.03139235768265
3.37,30.708333333333336,31.03987453501003
3.371,30.712500000000002,31.048355558510593
3.372,30.71666666666667,31.056835428360785
3.373,30.72083333333334,31.065314144737044
3.374,30.725,31.0737917078157
3.375,30.72916666666667,31.082268117773083
3.376,30.733333333333334,31.090743374785518
3.3770000000000002,30.737500000000004,31.099217479029278
3.378,30.741666666666667,31.107690430680577
3.379,30.745833333333337,31.11616222991563
3.38,30.75,31.124632876910596
3.3810000000000002,30.75416666666667,31.13310237184163
3.382,30.758333333333336,31.141570714884836
3.383,30.762500000000003,31.150037906216255
3.384,30.76666666666667,31.158503946011876
3.3850000000000002,30.770833333333336,31.166968834447744
3.386,30.775000000000002,31.175432571699844
3.387,30.77916666666667,31.183895157944107
3.388,30.783333333333335,31.192356593356408
3.3890000000000002,30.7875,31.20081687811262
3.39,30.79166666666667,31.209276012388557
3.391,30.795833333333334,31.217733996359982
3.392,30.800000000000004,31.22619083020271
3.3930000000000002,30.80416666666667,31.234646514092503
3.394,30.808333333333337,31.243101048205006
3.395,30.8125,31.251554432715864
3.396,30.81666666666667,31.260006667800724
3.3970000000000002,30.820833333333336,31.268457753635232
3.398,30.825000000000003,31.276907690394864
3.399,30.82916666666667,31.28535647825521
3.4,30.833333333333336,31.293804117391744
3.4010000000000002,30.837500000000006,31.302250607979943
3.402,30.84166666666667,31.310695950195168
3.403,30.845833333333335,31.319140144212895
3.404,30.85,31.32758319020843
3.4050000000000002,30.85416666666667,31.336025088357133
3.406,30.858333333333334,31.344465838834253
3.407,30.862500000000004,31.352905441815096
3.408,30.866666666666667,31.361343897474853
3.4090000000000003,30.870833333333337,31.369781205988772
3.41,30.875000000000004,31.37821736753193
3.411,30.87916666666667,31.38665238227952
3.412,30.883333333333333,31.39508625040662
3.4130000000000003,30.887500000000003,31.40351897208825
3.414,30.89166666666667,31.411950547499487
3.415,30.895833333333336,31.420380976815295
3.416,30.900000000000002,31.42881026021064
3.4170000000000003,30.90416666666667,31.437238397860426
3.418,30.90833333333334,31.445665389939563
3.419,30.9125,31.4540912366229
3.42,30.916666666666668,31.46251593808529
3.4210000000000003,30.920833333333334,31.470939494501522
3.422,30.925000000000004,31.479361906046336
3.423,30.929166666666667,31.48778317289441
3.424,30.933333333333337,31.496203295220482
3.4250000000000003,30.937500000000004,31.50462227319923
3.426,30.94166666666667,31.51304010700528
3.427,30.945833333333336,31.521456796813197
3.428,30.950000000000003,31.529872342797546
3.4290000000000003,30.95416666666667,31.538286745132837
3.43,30.958333333333336,31.54670000399358
3.431,30.962500000000002,31.555112119554224
3.432,30.96666666666667,31.56352309198917
3.4330000000000003,30.97083333333334,31.571932921472865
3.434,30.975,31.580341608179594
3.435,30.97916666666667,31.588749152283754
3.436,30.983333333333334,31.597155553959567
3.4370000000000003,30.987500000000004,31.605560813381373
3.438,30.991666666666667,31.61396493072334
3.439,30.995833333333337,31.62236790615964
3.44,31.0,31.63076973986449
3.4410000000000003,31.00416666666667,31.63917043201201
3.442,31.008333333333336,31.647569982776247
3.443,31.012500000000003,31.65596839233126
3.444,31.01666666666667,31.664365660851104
3.4450000000000003,31.020833333333336,31.672761788509774
3.446,31.025000000000002,31.681156775481213
3.447,31.02916666666667,31.68955062193936
3.448,31.033333333333335,31.697943328058102
3.4490000000000003,31.0375,31.70633489401132
3.45,31.04166666666667,31.714725319972842
3.451,31.045833333333334,31.72311460611644
3.452,31.050000000000004,31.73150275261588
3.4530000000000003,31.05416666666667,31.739889759644882
3.454,31.058333333333337,31.748275627377154
3.455,31.0625,31.756660355986355
3.456,31.06666666666667,31.765043945646084
3.457,31.070833333333333,31.773426396529942
3.458,31.075000000000003,31.781807708811527
3.459,31.07916666666667,31.790187882664384
3.46,31.083333333333336,31.79856691826194
3.461,31.087500000000002,31.806944815777683
3.462,31.09166666666667,31.8153215753851
3.463,31.095833333333335,31.823697197257502
3.464,31.1,31.832071681568323
3.465,31.104166666666668,31.840445028490876
3.466,31.108333333333334,31.84881723819842
3.467,31.112500000000004,31.857188310864274
3.468,31.116666666666667,31.865558246661635
3.469,31.120833333333337,31.873927045763708
3.47,31.125000000000004,31.882294708343636
3.471,31.12916666666667,31.890661234574623
3.472,31.133333333333333,31.8990266246297
3.473,31.137500000000003,31.90739087868195
3.474,31.14166666666667,31.915753996904414
3.475,31.145833333333336,31.924115979470116
3.476,31.150000000000002,31.932476826551977
3.477,31.15416666666667,31.94083653832297
3.478,31.15833333333334,31.949195114956012
3.479,31.1625,31.95755255662391
3.48,31.16666666666667,31.96590886349958
