time,stage_id,ambient_temp_C,driver_power_request_W_profile,soc,T_core_C,voltage_V,current_A,pump_cmd,fan_cmd,mode,coolant_in_temp_C,coolant_flow_kgps,T_surface_C
1270.3,stage1,35.0,15000,0.8,30.236549384521222,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80121608010511
1270.4,stage1,35.0,15000,0.8,30.236577505866567,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.801300936639564
1270.5,stage1,35.0,15000,0.8,30.23660562783401,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8013857826903
1270.6,stage1,35.0,15000,0.8,30.236633750423426,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80147061825881
1270.7,stage1,35.0,15000,0.8,30.236661873634695,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80155544334657
1270.8,stage1,35.0,15000,0.8,30.236689997467696,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80164025795507
1270.9,stage1,35.0,15000,0.8,30.23671812192231,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.801725062085794
1271.0,stage1,35.0,15000,0.8,30.236746246998408,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.801809855740224
1271.1,stage1,35.0,15000,0.8,30.236774372695873,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80189463891984
1271.2,stage1,35.0,15000,0.8,30.23680249901458,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.801979411626135
1271.3,stage1,35.0,15000,0.8,30.23683062595441,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.802064173860586
1271.4,stage1,35.0,15000,0.8,30.236858753515243,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80214892562468
1271.5,stage1,35.0,15000,0.8,30.236886881696954,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.802233666919896
1271.6,stage1,35.0,15000,0.8,30.236915010499423,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80231839774772
1271.7,stage1,35.0,15000,0.8,30.23694313992253,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80240311810963
1271.8,stage1,35.0,15000,0.8,30.23697126996615,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80248782800711
1271.9,stage1,35.0,15000,0.8,30.236999400630165,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80257252744165
1272.0,stage1,35.0,15000,0.8,30.23702753191445,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.802657216414715
1272.1,stage1,35.0,15000,0.8,30.237055663818886,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8027418949278
1272.2,stage1,35.0,15000,0.8,30.23708379634335,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80282656298238
1272.3,stage1,35.0,15000,0.8,30.23711192948772,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.802911220579944
1272.4,stage1,35.0,15000,0.8,30.23714006325188,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80299586772197
1272.5,stage1,35.0,15000,0.8,30.2371681976357,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.803080504409934
1272.6,stage1,35.0,15000,0.8,30.237196332639066,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.803165130645326
1272.7,stage1,35.0,15000,0.8,30.23722446826185,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.803249746429614
1272.8,stage1,35.0,15000,0.8,30.237252604503936,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80333435176429
1272.9,stage1,35.0,15000,0.8,30.2372807413652,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80341894665083
1273.0,stage1,35.0,15000,0.8,30.23730887884552,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80350353109071
1273.1,stage1,35.0,15000,0.8,30.237337016944778,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80358810508542
1273.2,stage1,35.0,15000,0.8,30.23736515566285,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80367266863642
1273.3,stage1,35.0,15000,0.8,30.237393294999617,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80375722174521
1273.4,stage1,35.0,15000,0.8,30.237421434954953,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80384176441325
1273.5,stage1,35.0,15000,0.8,30.237449575528743,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80392629664203
1273.6,stage1,35.0,15000,0.8,30.23747771672086,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.804010818433035
1273.7,stage1,35.0,15000,0.8,30.237505858531186,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80409532978773
1273.8,stage1,35.0,15000,0.8,30.2375340009596,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8041798307076
1273.9,stage1,35.0,15000,0.8,30.237562144005977,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80426432119412
1274.0,stage1,35.0,15000,0.8,30.2375902876702,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.804348801248764
1274.1,stage1,35.0,15000,0.8,30.23761843195215,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80443327087302
1274.2,stage1,35.0,15000,0.8,30.2376465768517,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80451773006836
1274.3,stage1,35.0,15000,0.8,30.23767472236873,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80460217883626
1274.4,stage1,35.0,15000,0.8,30.23770286850312,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8046866171782
1274.5,stage1,35.0,15000,0.8,30.237731015254752,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80477104509565
1274.6,stage1,35.0,15000,0.8,30.2377591626235,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80485546259009
1274.7,stage1,35.0,15000,0.8,30.237787310609246,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.804939869663
1274.8,stage1,35.0,15000,0.8,30.237815459211866,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.805024266315854
1274.9,stage1,35.0,15000,0.8,30.23784360843124,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.805108652550125
1275.0,stage1,35.0,15000,0.8,30.23787175826725,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80519302836729
1275.1,stage1,35.0,15000,0.8,30.237899908719772,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.805277393768826
1275.2,stage1,35.0,15000,0.8,30.237928059788686,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.805361748756205
1275.3,stage1,35.0,15000,0.8,30.237956211473872,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80544609333091
1275.4,stage1,35.0,15000,0.8,30.237984363775208,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8055304274944
1275.5,stage1,35.0,15000,0.8,30.238012516692574,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.805614751248164
1275.6,stage1,35.0,15000,0.8,30.23804067022585,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80569906459367
1275.7,stage1,35.0,15000,0.8,30.23806882437491,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80578336753239
1275.8,stage1,35.0,15000,0.8,30.238096979139637,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80586766006581
1275.9,stage1,35.0,15000,0.8,30.238125134519912,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.805951942195385
1276.0,stage1,35.0,15000,0.8,30.23815329051561,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8060362139226
1276.1,stage1,35.0,15000,0.8,30.23818144712661,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80612047524893
1276.2,stage1,35.0,15000,0.8,30.238209604352797,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80620472617585
1276.3,stage1,35.0,15000,0.8,30.238237762194046,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80628896670482
1276.4,stage1,35.0,15000,0.8,30.238265920650235,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80637319683732
1276.5,stage1,35.0,15000,0.8,30.238294079721246,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80645741657483
1276.6,stage1,35.0,15000,0.8,30.23832223940696,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80654162591881
1276.7,stage1,35.0,15000,0.8,30.23835039970725,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80662582487074
1276.8,stage1,35.0,15000,0.8,30.238378560622,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80671001343209
1276.9,stage1,35.0,15000,0.8,30.238406722151087,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.806794191604325
1277.0,stage1,35.0,15000,0.8,30.238434884294392,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.806878359388925
1277.1,stage1,35.0,15000,0.8,30.238463047051795,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80696251678736
1277.2,stage1,35.0,15000,0.8,30.238491210423174,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.807046663801096
1277.3,stage1,35.0,15000,0.8,30.23851937440841,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80713080043161
1277.4,stage1,35.0,15000,0.8,30.238547539007378,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.807214926680366
1277.5,stage1,35.0,15000,0.8,30.23857570421996,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.807299042548834
1277.6,stage1,35.0,15000,0.8,30.23860387004604,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80738314803849
1277.7,stage1,35.0,15000,0.8,30.23863203648549,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8074672431508
1277.8,stage1,35.0,15000,0.8,30.238660203538196,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80755132788724
1277.9,stage1,35.0,15000,0.8,30.238688371204034,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80763540224927
1278.0,stage1,35.0,15000,0.8,30.238716539482883,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80771946623836
1278.1,stage1,35.0,15000,0.8,30.238744708374625,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80780351985599
1278.2,stage1,35.0,15000,0.8,30.238772877879136,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80788756310362
1278.3,stage1,35.0,15000,0.8,30.238801047996297,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80797159598272
1278.4,stage1,35.0,15000,0.8,30.23882921872599,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80805561849476
1278.5,stage1,35.0,15000,0.8,30.23885739006809,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80813963064121
1278.6,stage1,35.0,15000,0.8,30.23888556202248,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80822363242353
1278.7,stage1,35.0,15000,0.8,30.238913734589044,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80830762384319
1278.8,stage1,35.0,15000,0.8,30.238941907767654,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.808391604901665
1278.9,stage1,35.0,15000,0.8,30.238970081558193,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80847557560042
1279.0,stage1,35.0,15000,0.8,30.23899825596054,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.808559535940915
1279.1,stage1,35.0,15000,0.8,30.239026430974572,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80864348592463
1279.2,stage1,35.0,15000,0.8,30.239054606600174,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.808727425553016
1279.3,stage1,35.0,15000,0.8,30.239082782837222,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80881135482755
1279.4,stage1,35.0,15000,0.8,30.2391109596856,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80889527374969
1279.5,stage1,35.0,15000,0.8,30.239139137145184,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80897918232092
1279.6,stage1,35.0,15000,0.8,30.239167315215855,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.809063080542685
1279.7,stage1,35.0,15000,0.8,30.239195493897494,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.809146968416464
1279.8,stage1,35.0,15000,0.8,30.23922367318998,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.809230845943716
1279.9,stage1,35.0,15000,0.8,30.23925185309319,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80931471312591
1280.0,stage1,35.0,15000,0.8,30.239280033607006,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80939856996451
1280.1,stage1,35.0,15000,0.8,30.23930821473131,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80948241646097
1280.2,stage1,35.0,15000,0.8,30.239336396465976,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.809566252616776
1280.3,stage1,35.0,15000,0.8,30.23936457881089,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80965007843338
1280.4,stage1,35.0,15000,0.8,30.239392761765927,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.809733893912245
1280.5,stage1,35.0,15000,0.8,30.239420945330973,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80981769905484
1280.6,stage1,35.0,15000,0.8,30.239449129505903,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.809901493862625
1280.7,stage1,35.0,15000,0.8,30.2394773142906,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.80998527833707
1280.8,stage1,35.0,15000,0.8,30.23950549968494,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.810069052479626
1280.9,stage1,35.0,15000,0.8,30.23953368568881,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81015281629177
1281.0,stage1,35.0,15000,0.8,30.239561872302083,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81023656977496
1281.1,stage1,35.0,15000,0.8,30.239590059524645,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81032031293065
1281.2,stage1,35.0,15000,0.8,30.239618247356372,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.810404045760315
1281.3,stage1,35.0,15000,0.8,30.239646435797145,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81048776826541
1281.4,stage1,35.0,15000,0.8,30.23967462484684,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8105714804474
1281.5,stage1,35.0,15000,0.8,30.239702814505346,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81065518230775
1281.6,stage1,35.0,15000,0.8,30.239731004772537,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81073887384792
1281.7,stage1,35.0,15000,0.8,30.239759195648293,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.810822555069365
1281.8,stage1,35.0,15000,0.8,30.2397873871325,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.810906225973554
1281.9,stage1,35.0,15000,0.8,30.23981557922503,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81098988656194
1282.0,stage1,35.0,15000,0.8,30.23984377192577,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81107353683599
1282.1,stage1,35.0,15000,0.8,30.239871965234595,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81115717679717
1282.2,stage1,35.0,15000,0.8,30.23990015915139,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.811240806446925
1282.3,stage1,35.0,15000,0.8,30.23992835367603,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81132442578673
1282.4,stage1,35.0,15000,0.8,30.2399565488084,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.811408034818044
1282.5,stage1,35.0,15000,0.8,30.23998474454838,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81149163354232
1282.6,stage1,35.0,15000,0.8,30.24001294089585,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.811575221961014
1282.7,stage1,35.0,15000,0.8,30.240041137850685,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8116588000756
1282.8,stage1,35.0,15000,0.8,30.24006933541277,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.811742367887526
1282.9,stage1,35.0,15000,0.8,30.240097533581984,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81182592539825
1283.0,stage1,35.0,15000,0.8,30.24012573235821,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.811909472609244
1283.1,stage1,35.0,15000,0.8,30.240153931741325,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.811993009521956
1283.2,stage1,35.0,15000,0.8,30.240182131731213,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.812076536137845
1283.3,stage1,35.0,15000,0.8,30.240210332327752,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81216005245837
1283.4,stage1,35.0,15000,0.8,30.240238533530825,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81224355848499
1283.5,stage1,35.0,15000,0.8,30.24026673534031,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81232705421915
1283.6,stage1,35.0,15000,0.8,30.240294937756087,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81241053966233
1283.7,stage1,35.0,15000,0.8,30.240323140778038,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.812494014815975
1283.8,stage1,35.0,15000,0.8,30.240351344406044,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81257747968154
1283.9,stage1,35.0,15000,0.8,30.240379548639982,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81266093426049
1284.0,stage1,35.0,15000,0.8,30.240407753479737,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.812744378554285
1284.1,stage1,35.0,15000,0.8,30.240435958925186,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81282781256437
1284.2,stage1,35.0,15000,0.8,30.240464164976213,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81291123629221
1284.3,stage1,35.0,15000,0.8,30.240492371632698,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81299464973925
1284.4,stage1,35.0,15000,0.8,30.240520578894518,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81307805290696
1284.5,stage1,35.0,15000,0.8,30.240548786761558,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81316144579678
1284.6,stage1,35.0,15000,0.8,30.240576995233695,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81324482841018
1284.7,stage1,35.0,15000,0.8,30.240605204310814,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8133282007486
1284.8,stage1,35.0,15000,0.8,30.240633413992793,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81341156281351
1284.9,stage1,35.0,15000,0.8,30.24066162427951,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.813494914606366
1285.0,stage1,35.0,15000,0.8,30.24068983517085,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81357825612861
1285.1,stage1,35.0,15000,0.8,30.240718046666696,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8136615873817
1285.2,stage1,35.0,15000,0.8,30.240746258766922,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8137449083671
1285.3,stage1,35.0,15000,0.8,30.240774471471415,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81382821908625
1285.4,stage1,35.0,15000,0.8,30.24080268478005,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81391151954061
1285.5,stage1,35.0,15000,0.8,30.24083089869271,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81399480973164
1285.6,stage1,35.0,15000,0.8,30.24085911320928,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81407808966078
1285.7,stage1,35.0,15000,0.8,30.240887328329634,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.814161359329496
1285.8,stage1,35.0,15000,0.8,30.24091554405366,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81424461873923
1285.9,stage1,35.0,15000,0.8,30.240943760381235,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81432786789144
1286.0,stage1,35.0,15000,0.8,30.24097197731224,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81441110678759
1286.1,stage1,35.0,15000,0.8,30.241000194846553,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81449433542912
1286.2,stage1,35.0,15000,0.8,30.241028412984058,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81457755381748
1286.3,stage1,35.0,15000,0.8,30.241056631724636,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81466076195412
1286.4,stage1,35.0,15000,0.8,30.24108485106817,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.814743959840506
1286.5,stage1,35.0,15000,0.8,30.24111307101454,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81482714747808
1286.6,stage1,35.0,15000,0.8,30.241141291563622,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.814910324868286
1286.7,stage1,35.0,15000,0.8,30.241169512715302,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81499349201259
1286.8,stage1,35.0,15000,0.8,30.241197734469463,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81507664891244
1286.9,stage1,35.0,15000,0.8,30.241225956825982,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81515979556928
1287.0,stage1,35.0,15000,0.8,30.24125417978474,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.815242931984564
1287.1,stage1,35.0,15000,0.8,30.24128240334562,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81532605815974
1287.2,stage1,35.0,15000,0.8,30.2413106275085,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81540917409626
1287.3,stage1,35.0,15000,0.8,30.241338852273266,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81549227979558
1287.4,stage1,35.0,15000,0.8,30.241367077639797,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81557537525914
1287.5,stage1,35.0,15000,0.8,30.241395303607973,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.815658460488386
1287.6,stage1,35.0,15000,0.8,30.241423530177677,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81574153548478
1287.7,stage1,35.0,15000,0.8,30.241451757348788,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81582460024977
1287.8,stage1,35.0,15000,0.8,30.241479985121188,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.815907654784795
1287.9,stage1,35.0,15000,0.8,30.241508213494757,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81599069909131
1288.0,stage1,35.0,15000,0.8,30.241536442469382,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81607373317076
1288.1,stage1,35.0,15000,0.8,30.241564672044937,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8161567570246
1288.2,stage1,35.0,15000,0.8,30.241592902221306,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81623977065428
1288.3,stage1,35.0,15000,0.8,30.24162113299837,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.816322774061234
1288.4,stage1,35.0,15000,0.8,30.241649364376016,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81640576724692
1288.5,stage1,35.0,15000,0.8,30.24167759635412,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.816488750212784
1288.6,stage1,35.0,15000,0.8,30.24170582893256,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81657172296027
1288.7,stage1,35.0,15000,0.8,30.241734062111224,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.816654685490825
1288.8,stage1,35.0,15000,0.8,30.241762295889988,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8167376378059
1288.9,stage1,35.0,15000,0.8,30.241790530268737,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81682057990694
1289.0,stage1,35.0,15000,0.8,30.241818765247352,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81690351179539
1289.1,stage1,35.0,15000,0.8,30.241847000825715,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8169864334727
1289.2,stage1,35.0,15000,0.8,30.241875237003704,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.817069344940315
1289.3,stage1,35.0,15000,0.8,30.241903473781203,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.817152246199676
1289.4,stage1,35.0,15000,0.8,30.241931711158095,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81723513725223
1289.5,stage1,35.0,15000,0.8,30.24195994913426,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81731801809943
1289.6,stage1,35.0,15000,0.8,30.241988187709577,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81740088874271
1289.7,stage1,35.0,15000,0.8,30.24201642688393,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81748374918352
1289.8,stage1,35.0,15000,0.8,30.2420446666572,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81756659942331
1289.9,stage1,35.0,15000,0.8,30.24207290702927,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81764943946351
1290.0,stage1,35.0,15000,0.8,30.24210114800002,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81773226930557
1290.1,stage1,35.0,15000,0.8,30.242129389569335,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.817815088950944
1290.2,stage1,35.0,15000,0.8,30.24215763173709,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81789789840107
1290.3,stage1,35.0,15000,0.8,30.24218587450317,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81798069765739
1290.4,stage1,35.0,15000,0.8,30.24221411786746,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81806348672135
1290.5,stage1,35.0,15000,0.8,30.242242361829835,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81814626559439
1290.6,stage1,35.0,15000,0.8,30.242270606390182,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81822903427796
1290.7,stage1,35.0,15000,0.8,30.242298851548384,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8183117927735
1290.8,stage1,35.0,15000,0.8,30.24232709730432,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81839454108245
1290.9,stage1,35.0,15000,0.8,30.24235534365787,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81847727920625
1291.0,stage1,35.0,15000,0.8,30.242383590608917,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.818560007146345
1291.1,stage1,35.0,15000,0.8,30.242411838157345,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81864272490418
1291.2,stage1,35.0,15000,0.8,30.242440086303034,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.818725432481195
1291.3,stage1,35.0,15000,0.8,30.242468335045864,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.818808129878825
1291.4,stage1,35.0,15000,0.8,30.24249658438572,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81889081709852
1291.5,stage1,35.0,15000,0.8,30.24252483432248,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.818973494141716
1291.6,stage1,35.0,15000,0.8,30.24255308485603,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81905616100986
1291.7,stage1,35.0,15000,0.8,30.24258133598625,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81913881770439
1291.8,stage1,35.0,15000,0.8,30.242609587713027,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81922146422675
1291.9,stage1,35.0,15000,0.8,30.242637840036235,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81930410057837
1292.0,stage1,35.0,15000,0.8,30.24266609295576,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.8193867267607
1292.1,stage1,35.0,15000,0.8,30.24269434647148,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.81946934277517
1292.2,stage1,35.0,15000,0.8,30.24272260058328,381.184,0.0,0.0,0.0,0,35.0,3e-323,32.819551948623236
