time,stage_id,ambient_temp_C,driver_power_request_W_profile,soc,T_core_C,voltage_V,current_A,pump_cmd,fan_cmd,mode,coolant_in_temp_C,coolant_flow_kgps,T_surface_C
628.7,stage1,35.0,25000,0.8,29.92699459084388,381.184,0.0,0.0,0.0,0,35.11899594232549,0.0625000000000001,28.385556109728043
628.8,stage1,35.0,25000,0.8,29.92697768910615,381.184,0.0,0.0,0.0,0,35.118995942337584,0.0625000000000001,28.385487575326884
628.9,stage1,35.0,25000,0.8,29.92696078680227,381.184,0.0,0.0,0.0,0,35.11899594234964,0.0625000000000001,28.38541906489177
629.0,stage1,35.0,25000,0.8,29.926943883932513,381.184,0.0,0.0,0.0,0,35.11899594236167,0.0625000000000001,28.385350578414023
629.1,stage1,35.0,25000,0.8,29.926926980497147,381.184,0.0,0.0,0.0,0,35.118995942373665,0.0625000000000001,28.385282115884962
629.2,stage1,35.0,25000,0.8,29.926910076496437,381.184,0.0,0.0,0.0,0,35.118995942385624,0.0625000000000001,28.385213677295916
629.3,stage1,35.0,25000,0.8,29.926893171930658,381.184,0.0,0.0,0.0,0,35.118995942397554,0.0625000000000001,28.38514526263821
629.4,stage1,35.0,25000,0.8,29.926876266800072,381.184,0.0,0.0,0.0,0,35.11899594240945,0.0625000000000001,28.38507687190318
629.5,stage1,35.0,25000,0.8,29.926859361104952,381.184,0.0,0.0,0.0,0,35.118995942421314,0.0625000000000001,28.38500850508216
629.6,stage1,35.0,25000,0.8,29.926842454845566,381.184,0.0,0.0,0.0,0,35.118995942433145,0.0625000000000001,28.384940162166487
629.7,stage1,35.0,25000,0.8,29.926825548022183,381.184,0.0,0.0,0.0,0,35.11899594244495,0.0625000000000001,28.384871843147504
629.8,stage1,35.0,25000,0.8,29.92680864063507,381.184,0.0,0.0,0.0,0,35.11899594245671,0.0625000000000001,28.384803548016553
629.9,stage1,35.0,25000,0.8,29.926791732684492,381.184,0.0,0.0,0.0,0,35.11899594246845,0.0625000000000001,28.384735276764985
630.0,stage1,35.0,25000,0.8,29.92677482417072,381.184,0.0,0.0,0.0,0,35.118995942480154,0.0625000000000001,28.384667029384147
630.1,stage1,35.0,25000,0.8,29.926757915094022,381.184,0.0,0.0,0.0,0,35.11899594249183,0.0625000000000001,28.384598805865394
630.2,stage1,35.0,25000,0.8,29.926741005454666,381.184,0.0,0.0,0.0,0,35.11899594250347,0.0625000000000001,28.384530606200087
630.3,stage1,35.0,25000,0.8,29.92672409525292,381.184,0.0,0.0,0.0,0,35.11899594251508,0.0625000000000001,28.384462430379582
630.4,stage1,35.0,25000,0.8,29.92670718448905,381.184,0.0,0.0,0.0,0,35.11899594252665,0.0625000000000001,28.384394278395245
630.5,stage1,35.0,25000,0.8,29.926690273163324,381.184,0.0,0.0,0.0,0,35.1189959425382,0.0625000000000001,28.38432615023844
630.6,stage1,35.0,25000,0.8,29.926673361276013,381.184,0.0,0.0,0.0,0,35.11899594254972,0.0625000000000001,28.384258045900538
630.7,stage1,35.0,25000,0.8,29.92665644882738,381.184,0.0,0.0,0.0,0,35.1189959425612,0.0625000000000001,28.38418996537291
630.8,stage1,35.0,25000,0.8,29.926639535817692,381.184,0.0,0.0,0.0,0,35.118995942572646,0.0625000000000001,28.384121908646936
630.9,stage1,35.0,25000,0.8,29.92662262224722,381.184,0.0,0.0,0.0,0,35.11899594258407,0.0625000000000001,28.38405387571399
631.0,stage1,35.0,25000,0.8,29.926605708116227,381.184,0.0,0.0,0.0,0,35.11899594259546,0.0625000000000001,28.383985866565457
631.1,stage1,35.0,25000,0.8,29.926588793424983,381.184,0.0,0.0,0.0,0,35.118995942606816,0.0625000000000001,28.383917881192723
631.2,stage1,35.0,25000,0.8,29.926571878173753,381.184,0.0,0.0,0.0,0,35.11899594261814,0.0625000000000001,28.383849919587174
631.3,stage1,35.0,25000,0.8,29.926554962362804,381.184,0.0,0.0,0.0,0,35.11899594262944,0.0625000000000001,28.383781981740203
631.4,stage1,35.0,25000,0.8,29.9265380459924,381.184,0.0,0.0,0.0,0,35.11899594264071,0.0625000000000001,28.3837140676432
631.5,stage1,35.0,25000,0.8,29.926521129062813,381.184,0.0,0.0,0.0,0,35.11899594265194,0.0625000000000001,28.38364617728757
631.6,stage1,35.0,25000,0.8,29.926504211574308,381.184,0.0,0.0,0.0,0,35.11899594266315,0.0625000000000001,28.38357831066471
631.7,stage1,35.0,25000,0.8,29.92648729352715,381.184,0.0,0.0,0.0,0,35.118995942674324,0.0625000000000001,28.383510467766023
631.8,stage1,35.0,25000,0.8,29.926470374921603,381.184,0.0,0.0,0.0,0,35.11899594268547,0.0625000000000001,28.383442648582918
631.9,stage1,35.0,25000,0.8,29.926453455757937,381.184,0.0,0.0,0.0,0,35.118995942696586,0.0625000000000001,28.383374853106805
632.0,stage1,35.0,25000,0.8,29.926436536036416,381.184,0.0,0.0,0.0,0,35.11899594270767,0.0625000000000001,28.383307081329097
632.1,stage1,35.0,25000,0.8,29.926419615757307,381.184,0.0,0.0,0.0,0,35.11899594271872,0.0625000000000001,28.38323933324121
632.2,stage1,35.0,25000,0.8,29.926402694920878,381.184,0.0,0.0,0.0,0,35.11899594272975,0.0625000000000001,28.383171608834566
632.3,stage1,35.0,25000,0.8,29.92638577352739,381.184,0.0,0.0,0.0,0,35.11899594274074,0.0625000000000001,28.383103908100583
632.4,stage1,35.0,25000,0.8,29.92636885157711,381.184,0.0,0.0,0.0,0,35.1189959427517,0.0625000000000001,28.38303623103069
632.5,stage1,35.0,25000,0.8,29.926351929070304,381.184,0.0,0.0,0.0,0,35.11899594276264,0.0625000000000001,28.382968577616317
632.6,stage1,35.0,25000,0.8,29.92633500600724,381.184,0.0,0.0,0.0,0,35.118995942773545,0.0625000000000001,28.382900947848896
632.7,stage1,35.0,25000,0.8,29.926318082388182,381.184,0.0,0.0,0.0,0,35.118995942784416,0.0625000000000001,28.38283334171986
632.8,stage1,35.0,25000,0.8,29.926301158213395,381.184,0.0,0.0,0.0,0,35.118995942795266,0.0625000000000001,28.382765759220646
632.9,stage1,35.0,25000,0.8,29.92628423348314,381.184,0.0,0.0,0.0,0,35.11899594280608,0.0625000000000001,28.3826982003427
633.0,stage1,35.0,25000,0.8,29.92626730819769,381.184,0.0,0.0,0.0,0,35.118995942816866,0.0625000000000001,28.382630665077457
633.1,stage1,35.0,25000,0.8,29.926250382357306,381.184,0.0,0.0,0.0,0,35.118995942827624,0.0625000000000001,28.382563153416374
633.2,stage1,35.0,25000,0.8,29.92623345596225,381.184,0.0,0.0,0.0,0,35.11899594283835,0.0625000000000001,28.3824956653509
633.3,stage1,35.0,25000,0.8,29.92621652901279,381.184,0.0,0.0,0.0,0,35.118995942849054,0.0625000000000001,28.382428200872482
633.4,stage1,35.0,25000,0.8,29.926199601509193,381.184,0.0,0.0,0.0,0,35.11899594285972,0.0625000000000001,28.382360759972585
633.5,stage1,35.0,25000,0.8,29.92618267345172,381.184,0.0,0.0,0.0,0,35.11899594287036,0.0625000000000001,28.382293342642665
633.6,stage1,35.0,25000,0.8,29.926165744840638,381.184,0.0,0.0,0.0,0,35.11899594288097,0.0625000000000001,28.382225948874186
633.7,stage1,35.0,25000,0.8,29.926148815676207,381.184,0.0,0.0,0.0,0,35.11899594289156,0.0625000000000001,28.382158578658615
633.8,stage1,35.0,25000,0.8,29.926131885958696,381.184,0.0,0.0,0.0,0,35.11899594290211,0.0625000000000001,28.382091231987417
633.9,stage1,35.0,25000,0.8,29.92611495568837,381.184,0.0,0.0,0.0,0,35.11899594291263,0.0625000000000001,28.382023908852066
634.0,stage1,35.0,25000,0.8,29.92609802486549,381.184,0.0,0.0,0.0,0,35.118995942923135,0.0625000000000001,28.38195660924404
634.1,stage1,35.0,25000,0.8,29.926081093490318,381.184,0.0,0.0,0.0,0,35.1189959429336,0.0625000000000001,28.381889333154813
634.2,stage1,35.0,25000,0.8,29.926064161563122,381.184,0.0,0.0,0.0,0,35.11899594294404,0.0625000000000001,28.381822080575873
634.3,stage1,35.0,25000,0.8,29.926047229084165,381.184,0.0,0.0,0.0,0,35.118995942954456,0.0625000000000001,28.3817548514987
634.4,stage1,35.0,25000,0.8,29.92603029605371,381.184,0.0,0.0,0.0,0,35.11899594296484,0.0625000000000001,28.381687645914784
634.5,stage1,35.0,25000,0.8,29.92601336247202,381.184,0.0,0.0,0.0,0,35.1189959429752,0.0625000000000001,28.381620463815615
634.6,stage1,35.0,25000,0.8,29.92599642833936,381.184,0.0,0.0,0.0,0,35.11899594298552,0.0625000000000001,28.381553305192686
634.7,stage1,35.0,25000,0.8,29.92597949365599,381.184,0.0,0.0,0.0,0,35.118995942995824,0.0625000000000001,28.381486170037494
634.8,stage1,35.0,25000,0.8,29.925962558422178,381.184,0.0,0.0,0.0,0,35.11899594300609,0.0625000000000001,28.38141905834154
634.9,stage1,35.0,25000,0.8,29.925945622638185,381.184,0.0,0.0,0.0,0,35.11899594301634,0.0625000000000001,28.381351970096325
635.0,stage1,35.0,25000,0.8,29.925928686304275,381.184,0.0,0.0,0.0,0,35.11899594302655,0.0625000000000001,28.381284905293356
635.1,stage1,35.0,25000,0.8,29.92591174942071,381.184,0.0,0.0,0.0,0,35.11899594303674,0.0625000000000001,28.381217863924142
635.2,stage1,35.0,25000,0.8,29.925894811987753,381.184,0.0,0.0,0.0,0,35.1189959430469,0.0625000000000001,28.381150845980198
635.3,stage1,35.0,25000,0.8,29.92587787400567,381.184,0.0,0.0,0.0,0,35.11899594305703,0.0625000000000001,28.381083851453038
635.4,stage1,35.0,25000,0.8,29.925860935474724,381.184,0.0,0.0,0.0,0,35.118995943067134,0.0625000000000001,28.38101688033418
635.5,stage1,35.0,25000,0.8,29.925843996395173,381.184,0.0,0.0,0.0,0,35.118995943077216,0.0625000000000001,28.380949932615145
635.6,stage1,35.0,25000,0.8,29.925827056767282,381.184,0.0,0.0,0.0,0,35.11899594308726,0.0625000000000001,28.38088300828746
635.7,stage1,35.0,25000,0.8,29.92581011659131,381.184,0.0,0.0,0.0,0,35.11899594309729,0.0625000000000001,28.38081610734265
635.8,stage1,35.0,25000,0.8,29.925793175867526,381.184,0.0,0.0,0.0,0,35.11899594310728,0.0625000000000001,28.38074922977225
635.9,stage1,35.0,25000,0.8,29.925776234596185,381.184,0.0,0.0,0.0,0,35.11899594311725,0.0625000000000001,28.380682375567787
636.0,stage1,35.0,25000,0.8,29.925759292777556,381.184,0.0,0.0,0.0,0,35.118995943127196,0.0625000000000001,28.380615544720804
636.1,stage1,35.0,25000,0.8,29.9257423504119,381.184,0.0,0.0,0.0,0,35.11899594313711,0.0625000000000001,28.38054873722284
636.2,stage1,35.0,25000,0.8,29.925725407499474,381.184,0.0,0.0,0.0,0,35.11899594314699,0.0625000000000001,28.380481953065434
636.3,stage1,35.0,25000,0.8,29.925708464040543,381.184,0.0,0.0,0.0,0,35.118995943156854,0.0625000000000001,28.380415192240136
636.4,stage1,35.0,25000,0.8,29.925691520035368,381.184,0.0,0.0,0.0,0,35.11899594316669,0.0625000000000001,28.380348454738495
636.5,stage1,35.0,25000,0.8,29.925674575484212,381.184,0.0,0.0,0.0,0,35.11899594317649,0.0625000000000001,28.380281740552064
636.6,stage1,35.0,25000,0.8,29.925657630387338,381.184,0.0,0.0,0.0,0,35.11899594318628,0.0625000000000001,28.380215049672397
636.7,stage1,35.0,25000,0.8,29.925640684745005,381.184,0.0,0.0,0.0,0,35.11899594319603,0.0625000000000001,28.38014838209105
636.8,stage1,35.0,25000,0.8,29.925623738557476,381.184,0.0,0.0,0.0,0,35.11899594320576,0.0625000000000001,28.38008173779959
636.9,stage1,35.0,25000,0.8,29.92560679182501,381.184,0.0,0.0,0.0,0,35.11899594321546,0.0625000000000001,28.380015116789576
637.0,stage1,35.0,25000,0.8,29.925589844547872,381.184,0.0,0.0,0.0,0,35.11899594322514,0.0625000000000001,28.37994851905258
637.1,stage1,35.0,25000,0.8,29.92557289672632,381.184,0.0,0.0,0.0,0,35.11899594323478,0.0625000000000001,28.37988194458017
637.2,stage1,35.0,25000,0.8,29.925555948360614,381.184,0.0,0.0,0.0,0,35.11899594324441,0.0625000000000001,28.37981539336392
637.3,stage1,35.0,25000,0.8,29.92553899945102,381.184,0.0,0.0,0.0,0,35.118995943254,0.0625000000000001,28.379748865395406
637.4,stage1,35.0,25000,0.8,29.925522049997795,381.184,0.0,0.0,0.0,0,35.11899594326357,0.0625000000000001,28.37968236066621
637.5,stage1,35.0,25000,0.8,29.925505100001203,381.184,0.0,0.0,0.0,0,35.11899594327311,0.0625000000000001,28.37961587916791
637.6,stage1,35.0,25000,0.8,29.9254881494615,381.184,0.0,0.0,0.0,0,35.118995943282634,0.0625000000000001,28.3795494208921
637.7,stage1,35.0,25000,0.8,29.92547119837895,381.184,0.0,0.0,0.0,0,35.11899594329213,0.0625000000000001,28.379482985830364
637.8,stage1,35.0,25000,0.8,29.925454246753812,381.184,0.0,0.0,0.0,0,35.11899594330159,0.0625000000000001,28.379416573974297
637.9,stage1,35.0,25000,0.8,29.92543729458635,381.184,0.0,0.0,0.0,0,35.118995943311035,0.0625000000000001,28.379350185315488
638.0,stage1,35.0,25000,0.8,29.925420341876816,381.184,0.0,0.0,0.0,0,35.11899594332045,0.0625000000000001,28.37928381984554
638.1,stage1,35.0,25000,0.8,29.925403388625476,381.184,0.0,0.0,0.0,0,35.118995943329836,0.0625000000000001,28.379217477556054
638.2,stage1,35.0,25000,0.8,29.925386434832593,381.184,0.0,0.0,0.0,0,35.1189959433392,0.0625000000000001,28.37915115843863
638.3,stage1,35.0,25000,0.8,29.92536948049842,381.184,0.0,0.0,0.0,0,35.11899594334854,0.0625000000000001,28.37908486248488
638.4,stage1,35.0,25000,0.8,29.925352525623225,381.184,0.0,0.0,0.0,0,35.11899594335785,0.0625000000000001,28.379018589686414
638.5,stage1,35.0,25000,0.8,29.92533557020726,381.184,0.0,0.0,0.0,0,35.11899594336714,0.0625000000000001,28.378952340034843
638.6,stage1,35.0,25000,0.8,29.925318614250788,381.184,0.0,0.0,0.0,0,35.118995943376405,0.0625000000000001,28.378886113521784
638.7,stage1,35.0,25000,0.8,29.92530165775407,381.184,0.0,0.0,0.0,0,35.11899594338564,0.0625000000000001,28.37881991013886
638.8,stage1,35.0,25000,0.8,29.925284700717363,381.184,0.0,0.0,0.0,0,35.11899594339485,0.0625000000000001,28.378753729877687
638.9,stage1,35.0,25000,0.8,29.925267743140928,381.184,0.0,0.0,0.0,0,35.11899594340404,0.0625000000000001,28.378687572729895
639.0,stage1,35.0,25000,0.8,29.925250785025025,381.184,0.0,0.0,0.0,0,35.1189959434132,0.0625000000000001,28.37862143868711
639.1,stage1,35.0,25000,0.8,29.92523382636991,381.184,0.0,0.0,0.0,0,35.11899594342234,0.0625000000000001,28.378555327740962
639.2,stage1,35.0,25000,0.8,29.92521686717585,381.184,0.0,0.0,0.0,0,35.11899594343145,0.0625000000000001,28.37848923988309
639.3,stage1,35.0,25000,0.8,29.925199907443094,381.184,0.0,0.0,0.0,0,35.11899594344054,0.0625000000000001,28.378423175105134
639.4,stage1,35.0,25000,0.8,29.925182947171905,381.184,0.0,0.0,0.0,0,35.118995943449605,0.0625000000000001,28.378357133398726
639.5,stage1,35.0,25000,0.8,29.925165986362543,381.184,0.0,0.0,0.0,0,35.11899594345864,0.0625000000000001,28.378291114755516
639.6,stage1,35.0,25000,0.8,29.925149025015266,381.184,0.0,0.0,0.0,0,35.11899594346765,0.0625000000000001,28.378225119167148
639.7,stage1,35.0,25000,0.8,29.925132063130334,381.184,0.0,0.0,0.0,0,35.11899594347665,0.0625000000000001,28.378159146625272
639.8,stage1,35.0,25000,0.8,29.925115100708005,381.184,0.0,0.0,0.0,0,35.11899594348561,0.0625000000000001,28.378093197121544
639.9,stage1,35.0,25000,0.8,29.925098137748535,381.184,0.0,0.0,0.0,0,35.118995943494554,0.0625000000000001,28.378027270647618
640.0,stage1,35.0,25000,0.8,29.925081174252185,381.184,0.0,0.0,0.0,0,35.118995943503464,0.0625000000000001,28.377961367195148
640.1,stage1,35.0,25000,0.8,29.92506421021921,381.184,0.0,0.0,0.0,0,35.11899594351236,0.0625000000000001,28.3778954867558
640.2,stage1,35.0,25000,0.8,29.925047245649875,381.184,0.0,0.0,0.0,0,35.11899594352123,0.0625000000000001,28.37782962932124
640.3,stage1,35.0,25000,0.8,29.925030280544433,381.184,0.0,0.0,0.0,0,35.118995943530074,0.0625000000000001,28.377763794883137
640.4,stage1,35.0,25000,0.8,29.925013314903143,381.184,0.0,0.0,0.0,0,35.11899594353889,0.0625000000000001,28.37769798343316
640.5,stage1,35.0,25000,0.8,29.924996348726264,381.184,0.0,0.0,0.0,0,35.11899594354769,0.0625000000000001,28.377632194962978
640.6,stage1,35.0,25000,0.8,29.92497938201405,381.184,0.0,0.0,0.0,0,35.118995943556456,0.0625000000000001,28.377566429464274
640.7,stage1,35.0,25000,0.8,29.924962414766764,381.184,0.0,0.0,0.0,0,35.11899594356521,0.0625000000000001,28.377500686928727
640.8,stage1,35.0,25000,0.8,29.924945446984662,381.184,0.0,0.0,0.0,0,35.118995943573935,0.0625000000000001,28.37743496734802
640.9,stage1,35.0,25000,0.8,29.924928478668,381.184,0.0,0.0,0.0,0,35.11899594358263,0.0625000000000001,28.37736927071384
641.0,stage1,35.0,25000,0.8,29.924911509817036,381.184,0.0,0.0,0.0,0,35.11899594359131,0.0625000000000001,28.37730359701787
641.1,stage1,35.0,25000,0.8,29.924894540432028,381.184,0.0,0.0,0.0,0,35.11899594359996,0.0625000000000001,28.37723794625181
641.2,stage1,35.0,25000,0.8,29.92487757051323,381.184,0.0,0.0,0.0,0,35.118995943608596,0.0625000000000001,28.37717231840735
641.3,stage1,35.0,25000,0.8,29.924860600060907,381.184,0.0,0.0,0.0,0,35.1189959436172,0.0625000000000001,28.37710671347619
641.4,stage1,35.0,25000,0.8,29.92484362907531,381.184,0.0,0.0,0.0,0,35.118995943625784,0.0625000000000001,28.37704113145003
641.5,stage1,35.0,25000,0.8,29.924826657556693,381.184,0.0,0.0,0.0,0,35.118995943634346,0.0625000000000001,28.376975572320575
641.6,stage1,35.0,25000,0.8,29.92480968550532,381.184,0.0,0.0,0.0,0,35.11899594364288,0.0625000000000001,28.376910036079533
641.7,stage1,35.0,25000,0.8,29.924792712921445,381.184,0.0,0.0,0.0,0,35.11899594365139,0.0625000000000001,28.37684452271861
641.8,stage1,35.0,25000,0.8,29.924775739805323,381.184,0.0,0.0,0.0,0,35.11899594365988,0.0625000000000001,28.37677903222952
641.9,stage1,35.0,25000,0.8,29.924758766157215,381.184,0.0,0.0,0.0,0,35.11899594366835,0.0625000000000001,28.376713564603985
642.0,stage1,35.0,25000,0.8,29.92474179197737,381.184,0.0,0.0,0.0,0,35.118995943676794,0.0625000000000001,28.376648119833717
642.1,stage1,35.0,25000,0.8,29.924724817266053,381.184,0.0,0.0,0.0,0,35.11899594368522,0.0625000000000001,28.376582697910443
642.2,stage1,35.0,25000,0.8,29.924707842023516,381.184,0.0,0.0,0.0,0,35.11899594369362,0.0625000000000001,28.376517298825885
642.3,stage1,35.0,25000,0.8,29.924690866250014,381.184,0.0,0.0,0.0,0,35.11899594370199,0.0625000000000001,28.37645192257177
642.4,stage1,35.0,25000,0.8,29.924673889945808,381.184,0.0,0.0,0.0,0,35.118995943710345,0.0625000000000001,28.376386569139836
642.5,stage1,35.0,25000,0.8,29.92465691311115,381.184,0.0,0.0,0.0,0,35.11899594371867,0.0625000000000001,28.37632123852181
642.6,stage1,35.0,25000,0.8,29.924639935746296,381.184,0.0,0.0,0.0,0,35.118995943726986,0.0625000000000001,28.376255930709434
642.7,stage1,35.0,25000,0.8,29.924622957851504,381.184,0.0,0.0,0.0,0,35.11899594373527,0.0625000000000001,28.376190645694443
642.8,stage1,35.0,25000,0.8,29.924605979427028,381.184,0.0,0.0,0.0,0,35.11899594374353,0.0625000000000001,28.376125383468583
642.9,stage1,35.0,25000,0.8,29.924589000473127,381.184,0.0,0.0,0.0,0,35.11899594375177,0.0625000000000001,28.3760601440236
643.0,stage1,35.0,25000,0.8,29.924572020990052,381.184,0.0,0.0,0.0,0,35.11899594375999,0.0625000000000001,28.375994927351243
643.1,stage1,35.0,25000,0.8,29.92455504097806,381.184,0.0,0.0,0.0,0,35.118995943768184,0.0625000000000001,28.375929733443265
643.2,stage1,35.0,25000,0.8,29.924538060437406,381.184,0.0,0.0,0.0,0,35.118995943776355,0.0625000000000001,28.37586456229142
643.3,stage1,35.0,25000,0.8,29.924521079368347,381.184,0.0,0.0,0.0,0,35.11899594378451,0.0625000000000001,28.375799413887464
643.4,stage1,35.0,25000,0.8,29.924504097771138,381.184,0.0,0.0,0.0,0,35.11899594379264,0.0625000000000001,28.37573428822316
643.5,stage1,35.0,25000,0.8,29.924487115646034,381.184,0.0,0.0,0.0,0,35.11899594380074,0.0625000000000001,28.375669185290274
643.6,stage1,35.0,25000,0.8,29.92447013299329,381.184,0.0,0.0,0.0,0,35.11899594380883,0.0625000000000001,28.37560410508057
643.7,stage1,35.0,25000,0.8,29.924453149813157,381.184,0.0,0.0,0.0,0,35.11899594381689,0.0625000000000001,28.375539047585818
643.8,stage1,35.0,25000,0.8,29.924436166105895,381.184,0.0,0.0,0.0,0,35.118995943824935,0.0625000000000001,28.375474012797792
643.9,stage1,35.0,25000,0.8,29.92441918187176,381.184,0.0,0.0,0.0,0,35.11899594383295,0.0625000000000001,28.375409000708267
644.0,stage1,35.0,25000,0.8,29.924402197111,381.184,0.0,0.0,0.0,0,35.11899594384095,0.0625000000000001,28.375344011309025
644.1,stage1,35.0,25000,0.8,29.924385211823875,381.184,0.0,0.0,0.0,0,35.11899594384892,0.0625000000000001,28.375279044591846
644.2,stage1,35.0,25000,0.8,29.92436822601064,381.184,0.0,0.0,0.0,0,35.11899594385688,0.0625000000000001,28.37521410054851
644.3,stage1,35.0,25000,0.8,29.924351239671545,381.184,0.0,0.0,0.0,0,35.11899594386481,0.0625000000000001,28.375149179170815
644.4,stage1,35.0,25000,0.8,29.924334252806847,381.184,0.0,0.0,0.0,0,35.11899594387272,0.0625000000000001,28.375084280450544
644.5,stage1,35.0,25000,0.8,29.9243172654168,381.184,0.0,0.0,0.0,0,35.11899594388061,0.0625000000000001,28.375019404379493
644.6,stage1,35.0,25000,0.8,29.924300277501658,381.184,0.0,0.0,0.0,0,35.11899594388848,0.0625000000000001,28.374954550949457
644.7,stage1,35.0,25000,0.8,29.924283289061673,381.184,0.0,0.0,0.0,0,35.11899594389632,0.0625000000000001,28.37488972015224
644.8,stage1,35.0,25000,0.8,29.924266300097102,381.184,0.0,0.0,0.0,0,35.11899594390415,0.0625000000000001,28.37482491197964
644.9,stage1,35.0,25000,0.8,29.924249310608197,381.184,0.0,0.0,0.0,0,35.118995943911955,0.0625000000000001,28.374760126423467
645.0,stage1,35.0,25000,0.8,29.924232320595213,381.184,0.0,0.0,0.0,0,35.118995943919735,0.0625000000000001,28.374695363475528
645.1,stage1,35.0,25000,0.8,29.924215330058402,381.184,0.0,0.0,0.0,0,35.1189959439275,0.0625000000000001,28.374630623127633
645.2,stage1,35.0,25000,0.8,29.924198338998018,381.184,0.0,0.0,0.0,0,35.11899594393524,0.0625000000000001,28.3745659053716
645.3,stage1,35.0,25000,0.8,29.924181347414315,381.184,0.0,0.0,0.0,0,35.118995943942956,0.0625000000000001,28.374501210199245
645.4,stage1,35.0,25000,0.8,29.924164355307546,381.184,0.0,0.0,0.0,0,35.11899594395066,0.0625000000000001,28.374436537602385
645.5,stage1,35.0,25000,0.8,29.924147362677967,381.184,0.0,0.0,0.0,0,35.11899594395833,0.0625000000000001,28.37437188757285
645.6,stage1,35.0,25000,0.8,29.924130369525827,381.184,0.0,0.0,0.0,0,35.11899594396599,0.0625000000000001,28.374307260102462
645.7,stage1,35.0,25000,0.8,29.92411337585138,381.184,0.0,0.0,0.0,0,35.11899594397362,0.0625000000000001,28.37424265518305
645.8,stage1,35.0,25000,0.8,29.92409638165488,381.184,0.0,0.0,0.0,0,35.11899594398124,0.0625000000000001,28.374178072806448
645.9,stage1,35.0,25000,0.8,29.924079386936583,381.184,0.0,0.0,0.0,0,35.118995943988836,0.0625000000000001,28.37411351296449
646.0,stage1,35.0,25000,0.8,29.924062391696737,381.184,0.0,0.0,0.0,0,35.11899594399641,0.0625000000000001,28.37404897564902
646.1,stage1,35.0,25000,0.8,29.924045395935597,381.184,0.0,0.0,0.0,0,35.11899594400396,0.0625000000000001,28.373984460851876
646.2,stage1,35.0,25000,0.8,29.924028399653412,381.184,0.0,0.0,0.0,0,35.118995944011495,0.0625000000000001,28.3739199685649
646.3,stage1,35.0,25000,0.8,29.92401140285044,381.184,0.0,0.0,0.0,0,35.118995944019005,0.0625000000000001,28.37385549877994
646.4,stage1,35.0,25000,0.8,29.92399440552693,381.184,0.0,0.0,0.0,0,35.1189959440265,0.0625000000000001,28.373791051488844
646.5,stage1,35.0,25000,0.8,29.923977407683136,381.184,0.0,0.0,0.0,0,35.11899594403397,0.0625000000000001,28.37372662668347
646.6,stage1,35.0,25000,0.8,29.92396040931931,381.184,0.0,0.0,0.0,0,35.11899594404142,0.0625000000000001,28.373662224355673
646.7,stage1,35.0,25000,0.8,29.923943410435704,381.184,0.0,0.0,0.0,0,35.118995944048855,0.0625000000000001,28.373597844497308
646.8,stage1,35.0,25000,0.8,29.923926411032568,381.184,0.0,0.0,0.0,0,35.118995944056266,0.0625000000000001,28.37353348710024
646.9,stage1,35.0,25000,0.8,29.923909411110156,381.184,0.0,0.0,0.0,0,35.118995944063656,0.0625000000000001,28.373469152156336
647.0,stage1,35.0,25000,0.8,29.92389241066872,381.184,0.0,0.0,0.0,0,35.118995944071024,0.0625000000000001,28.37340483965746
647.1,stage1,35.0,25000,0.8,29.92387540970851,381.184,0.0,0.0,0.0,0,35.11899594407838,0.0625000000000001,28.373340549595486
647.2,stage1,35.0,25000,0.8,29.923858408229783,381.184,0.0,0.0,0.0,0,35.118995944085704,0.0625000000000001,28.373276281962287
647.3,stage1,35.0,25000,0.8,29.923841406232786,381.184,0.0,0.0,0.0,0,35.118995944093015,0.0625000000000001,28.373212036749738
647.4,stage1,35.0,25000,0.8,29.92382440371777,381.184,0.0,0.0,0.0,0,35.118995944100305,0.0625000000000001,28.373147813949718
647.5,stage1,35.0,25000,0.8,29.92380740068499,381.184,0.0,0.0,0.0,0,35.11899594410758,0.0625000000000001,28.373083613554112
647.6,stage1,35.0,25000,0.8,29.92379039713469,381.184,0.0,0.0,0.0,0,35.11899594411483,0.0625000000000001,28.373019435554806
647.7,stage1,35.0,25000,0.8,29.92377339306713,381.184,0.0,0.0,0.0,0,35.11899594412206,0.0625000000000001,28.372955279943685
647.8,stage1,35.0,25000,0.8,29.923756388482555,381.184,0.0,0.0,0.0,0,35.118995944129274,0.0625000000000001,28.372891146712643
647.9,stage1,35.0,25000,0.8,29.92373938338122,381.184,0.0,0.0,0.0,0,35.118995944136465,0.0625000000000001,28.372827035853575
648.0,stage1,35.0,25000,0.8,29.923722377763376,381.184,0.0,0.0,0.0,0,35.11899594414364,0.0625000000000001,28.37276294735838
648.1,stage1,35.0,25000,0.8,29.92370537162927,381.184,0.0,0.0,0.0,0,35.11899594415079,0.0625000000000001,28.372698881218952
648.2,stage1,35.0,25000,0.8,29.923688364979157,381.184,0.0,0.0,0.0,0,35.11899594415793,0.0625000000000001,28.3726348374272
648.3,stage1,35.0,25000,0.8,29.923671357813284,381.184,0.0,0.0,0.0,0,35.11899594416504,0.0625000000000001,28.372570815975024
648.4,stage1,35.0,25000,0.8,29.923654350131905,381.184,0.0,0.0,0.0,0,35.118995944172134,0.0625000000000001,28.37250681685434
