time,stage_id,disturbance_force_N_profile,enable,reset,x_ref_m_profile,x_m,theta_rad,theta_hat_rad,bias_hat_rps,force_cmd_N,x_dot_mps,theta_dot_rps,theta_meas_rad,theta_dot_meas_rps,theta_dot_hat_rps
15.45,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002603651194705309,0.03807103464305372,0.09411076283822242
15.46,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004189965575867065,0.08836132030725097,0.03807103464305372
15.47,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002497981866230588,0.05405469081065791,0.08836132030725097
15.48,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027192759751260938,0.03182816257666855,0.05405469081065791
15.49,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015794765706496536,0.056111677253739604,0.03182816257666855
15.5,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033522111034884625,0.03907535665630837,0.056111677253739604
15.51,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004060119711212464,0.0010060031923777718,0.03907535665630837
15.52,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005382893549555375,0.033337236615763474,0.0010060031923777718
15.53,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001284250074981465,0.06853298815344713,0.033337236615763474
15.54,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014240402403051932,0.03437404493610127,0.06853298815344713
15.55,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002228923274874169,0.03190180684044649,0.03437404493610127
15.56,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034998756456509172,0.038171663391242366,0.03190180684044649
15.57,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027251316775842233,0.10131074214757296,0.038171663391242366
15.58,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010419021152734955,0.06522859472587218,0.10131074214757296
15.59,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007805755368815576,0.025703404384151217,0.06522859472587218
15.6,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002557342489984089,0.05027271060601882,0.025703404384151217
15.61,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002335064028443933,0.057942778491302985,0.05027271060601882
15.62,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002418242014998142,0.02420557148108351,0.057942778491302985
15.63,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024404285205736225,0.06731833424048458,0.02420557148108351
15.64,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016246919830822685,0.07052919101111903,0.06731833424048458
15.65,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032305348271973343,0.057568619418037585,0.07052919101111903
15.66,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002918373407406826,0.020464787841815168,0.057568619418037585
15.67,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001171508492583105,0.037110281082970736,0.020464787841815168
15.68,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038648311741180056,0.05266279269044655,0.037110281082970736
15.69,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017245845917030157,0.08018712979438453,0.05266279269044655
15.7,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021294793878894603,0.04845889644919741,0.08018712979438453
15.71,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00365618377040181,0.027466969263866,0.04845889644919741
15.72,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002203214888174947,0.05610542733306533,0.027466969263866
15.73,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011764025437787133,0.060325967134714255,0.05610542733306533
15.74,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003760371766398357,0.020672116246237826,0.060325967134714255
15.75,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002784095199263218,0.05620645899000647,0.020672116246237826
15.76,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024478196519502793,0.04037318838352905,0.05620645899000647
15.77,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005127627572271222,0.034881447669585695,0.04037318838352905
15.78,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010580580505279132,0.05236562374805328,0.034881447669585695
15.79,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00354784735277091,0.030856196605352795,0.05236562374805328
15.8,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255465532293047,0.0346097546971334,0.030856196605352795
15.81,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004275264658254063,0.06460761696199988,0.0346097546971334
15.82,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020211402140948307,0.06189193900768802,0.06460761696199988
15.83,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001135576402031393,0.03325243313009797,0.06189193900768802
15.84,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022333765567182284,0.06563238160586354,0.03325243313009797
15.85,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034574052180033578,0.03445532189288141,0.06563238160586354
15.86,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004153832170335793,0.0478948761647687,0.03445532189288141
15.87,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010771565562632721,0.07238829378819601,0.0478948761647687
15.88,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008115979547562308,0.08556738885058715,0.07238829378819601
15.89,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00536314827319946,0.058661103091003974,0.08556738885058715
15.9,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026303265991365057,0.06544710636683465,0.058661103091003974
15.91,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016542383580019692,0.08021839648165259,0.06544710636683465
15.92,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215066957435509,0.06085899289260836,0.08021839648165259
15.93,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000876294938599432,0.07485517776930735,0.06085899289260836
15.94,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003654911026289685,0.04373612278203827,0.07485517776930735
15.95,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00239558568229485,0.051343669810698975,0.04373612278203827
15.96,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024265170696702067,0.08666727948738251,0.051343669810698975
15.97,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001040664840230445,0.029475366558872756,0.08666727948738251
15.98,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003987077854236152,0.02307523893500438,0.029475366558872756
15.99,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551671648519901,0.05935350211512753,0.02307523893500438
16.0,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009140775804076038,0.06243726790936739,0.05935350211512753
16.01,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006134867151142953,0.04384282683085736,0.06243726790936739
16.02,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038147669885625315,0.050893035033588996,0.04384282683085736
16.03,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001188617887739365,0.046207560009356295,0.050893035033588996
16.04,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013931241579835,0.05668980802529841,0.046207560009356295
16.05,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034803334125211357,0.07707416720630181,0.05668980802529841
16.06,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041800759446637,0.051139883493695894,0.07707416720630181
16.07,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004086663726129082,0.0443131087605993,0.051139883493695894
16.08,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015964016834296637,0.07623714374848721,0.0443131087605993
16.09,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000713023380826862,0.04310962344199912,0.07623714374848721
16.1,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002162459444314997,0.06165318206901397,0.04310962344199912
16.11,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008510669858903723,0.0330700868397908,0.06165318206901397
16.12,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003473768220891038,0.049014557858782296,0.0330700868397908
16.13,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003718417080734371,0.01938622696995888,0.049014557858782296
16.14,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007348637282108547,0.017587117880721967,0.01938622696995888
16.15,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011273148112174722,0.07446850599428433,0.017587117880721967
16.16,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003386726108443919,0.051006564821641856,0.07446850599428433
16.17,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006791931900847367,0.04424122147691913,0.051006564821641856
16.18,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003389321748748537,0.03744325367190536,0.04424122147691913
16.19,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005666047017361259,0.019108277354074367,0.03744325367190536
16.2,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003950587084450631,0.05503916251058206,0.019108277354074367
16.21,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004912451949501844,0.045180712821009134,0.05503916251058206
16.22,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024177343154496104,0.0514624554094114,0.045180712821009134
16.23,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012348585779760177,0.02561665723180116,0.0514624554094114
16.24,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004172153817641317,0.07674305535303311,0.02561665723180116
16.25,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001217924686003925,0.07260778106032181,0.07674305535303311
16.26,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017415819956205533,0.040625946659554164,0.07260778106032181
16.27,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003533051454233008,0.04668724160526586,0.040625946659554164
16.28,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002435101436659599,0.04099194701199639,0.04668724160526586
16.29,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.047743272100448e-05,0.03461526350579177,0.04099194701199639
16.3,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002441488763968413,0.047669705631742124,0.03461526350579177
16.31,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002459577733074716,0.038674640838224694,0.047669705631742124
16.32,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037403889196733734,0.03216392964447622,0.038674640838224694
16.33,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009928136758012068,0.045757218789201456,0.03216392964447622
16.34,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.183727674903562e-05,0.09044613600098547,0.045757218789201456
16.35,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042317370745091225,0.05877364440462859,0.09044613600098547
16.36,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001039034169046232,0.04977604463966223,0.05877364440462859
16.37,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000171337677752877,0.04366102977679833,0.04977604463966223
16.38,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002817087570960584,0.045256552793219856,0.04366102977679833
16.39,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002021870156525948,0.07121243538872504,0.045256552793219856
16.4,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010345300205262889,0.020248806225671667,0.07121243538872504
16.41,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004402205489351784,0.08468332468307935,0.020248806225671667
16.42,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007986785163988881,0.06363856035694737,0.08468332468307935
16.43,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003411688833443576,0.05143656386056083,0.06363856035694737
16.44,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018888289367167456,0.04618519647797243,0.05143656386056083
16.45,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6878846373630787e-05,0.07344322113717704,0.04618519647797243
16.46,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008198067715542603,0.07881201192110113,0.07344322113717704
16.47,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005014374846316725,0.04103510899221485,0.07881201192110113
16.48,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861442177074812,0.057521812110687166,0.04103510899221485
16.49,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010969578638454457,0.02597014439230246,0.057521812110687166
16.5,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011633314024229043,0.08402558646425712,0.02597014439230246
16.51,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006732431714244665,0.012299379302521493,0.08402558646425712
16.52,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00374314489792093,0.03209768748131069,0.012299379302521493
16.53,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007101919546308406,0.03167412917617413,0.03209768748131069
16.54,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007777569037220552,0.0634256770724265,0.03167412917617413
16.55,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003391102991440931,0.03619410916941095,0.0634256770724265
16.56,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029365658233926764,0.05678236926286166,0.03619410916941095
16.57,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003265647070261191,0.03250756872782475,0.05678236926286166
16.58,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007537731291862302,0.11302660382917902,0.03250756872782475
16.59,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262386305829647,0.04653039492719872,0.11302660382917902
16.6,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002273725543341579,0.05510382330780122,0.04653039492719872
16.61,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004570232253477666,0.07824935730152119,0.05510382330780122
16.62,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006592219225597261,0.027651661012355794,0.07824935730152119
16.63,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005439867095530929,0.05910505440285134,0.027651661012355794
16.64,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008820453444997457,0.04692602152194074,0.05910505440285134
16.65,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012824513037064753,0.008931585451743766,0.04692602152194074
16.66,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001347018065368545,0.037838449485953246,0.008931585451743766
16.67,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030603247236769696,0.037910347428399674,0.037838449485953246
16.68,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954937703894373,0.027532332130658862,0.037910347428399674
16.69,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001604306373144861,0.040228507699967095,0.027532332130658862
16.7,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003464372970327737,0.022387983287353908,0.040228507699967095
16.71,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005997375476696522,0.05974916019535863,0.022387983287353908
16.72,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002441481469168745,0.044253848657274074,0.05974916019535863
16.73,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032208653113301247,0.0644630306468332,0.044253848657274074
16.74,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004987663027483188,0.03837527913258677,0.0644630306468332
16.75,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004475445849910429,0.09353551112353116,0.03837527913258677
16.76,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005642289024932514,0.026918526837806198,0.09353551112353116
16.77,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.771534360209198e-05,0.0788006337566918,0.026918526837806198
16.78,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026518975265779885,0.057786792280036636,0.0788006337566918
16.79,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004330363321930394,0.0818762595048887,0.057786792280036636
16.8,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003986688112143881,0.03794429967421157,0.0818762595048887
16.81,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002756356386490666,0.05359403123535294,0.03794429967421157
16.82,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021783368626464407,0.037875010894469936,0.05359403123535294
16.83,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001234557540285558,0.07237516744484823,0.037875010894469936
16.84,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002936202509509516,0.04130052704193292,0.07237516744484823
16.85,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015546267642926569,0.029916979014532333,0.04130052704193292
16.86,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029014040948454885,0.036842797252982694,0.029916979014532333
16.87,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00204088268151653,0.07185234291116042,0.036842797252982694
16.88,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006693387637516795,0.10658171671535925,0.07185234291116042
16.89,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004190678249933875,0.039036868982677636,0.10658171671535925
16.9,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002715859470465929,0.05498162264782917,0.039036868982677636
16.91,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045271305143376895,0.0742095854979032,0.05498162264782917
16.92,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032708304929689935,0.06637284283923522,0.0742095854979032
16.93,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002341318970923313,0.05623170882788124,0.06637284283923522
16.94,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016006088718005364,0.0987456609082927,0.05623170882788124
16.95,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006623071425190841,0.0523647238342011,0.0987456609082927
16.96,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019311310489385429,0.04449453911525371,0.0523647238342011
16.97,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035824737832060704,0.03431958696145526,0.04449453911525371
16.98,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010747137877793285,0.04466892806314443,0.03431958696145526
16.99,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029901326820456547,0.07797859633595028,0.04466892806314443
17.0,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012388905697079558,0.02555178481218529,0.07797859633595028
17.01,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006081769488738829,0.06683116676675235,0.02555178481218529
17.02,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016814659409668002,0.053279308764253214,0.06683116676675235
17.03,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043934135876230905,0.026435688125982505,0.053279308764253214
17.04,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009693951351231621,0.039144423662925684,0.026435688125982505
17.05,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023972863218918823,0.04438485275760459,0.039144423662925684
17.06,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006712000173590068,0.05748251698857553,0.04438485275760459
17.07,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005922308557085552,0.04243387557635762,0.05748251698857553
17.08,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001894550049732718,0.06613409295990463,0.04243387557635762
17.09,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003970357223852877,0.05778575234515257,0.06613409295990463
17.1,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007369338611965172,0.043725164903267465,0.05778575234515257
17.11,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00270824526922996,0.059256243650941766,0.043725164903267465
17.12,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00638241792639329,0.06425591377119674,0.059256243650941766
17.13,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002549098348876763,0.031967061586380144,0.06425591377119674
17.14,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005340505100563546,0.06889605121613705,0.031967061586380144
17.15,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025716539448704836,0.04515356057255817,0.06889605121613705
17.16,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001082912786330712,0.06362006827016783,0.04515356057255817
17.17,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049493422737744855,0.05398669233932291,0.06362006827016783
17.18,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004401107466166176,0.08971643064085474,0.05398669233932291
17.19,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019858439720095776,0.054762601426448516,0.08971643064085474
17.2,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004392248940875627,0.04744546864515202,0.054762601426448516
17.21,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038845585972382655,0.06918157155250379,0.04744546864515202
17.22,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001594757845115461,0.0531613034597618,0.06918157155250379
17.23,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018262636119567607,0.020689737070326775,0.0531613034597618
17.24,stage1,0.0,True,False,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046311330579023955,0.04039212173343494,0.020689737070326775
