time,Output1,Output2,Output3,Output4,Output5,Output6
0.7085,74.60380739205435,8.768964226553818,0.0,12.791417218780738,21.550479377964304,0.0
0.7085,74.60380739205435,8.768964226553818,0.0,12.791417218780738,21.550479377964304,0.0
0.7086,74.59947376648668,8.805560457327607,0.0,12.782148057423237,21.54946644976194,0.0
0.7086,74.59947376648668,8.805560457327607,0.0,12.782148057423237,21.54946644976194,0.0
0.7087,74.59514633640225,8.842113814804238,0.0,12.772883361658439,21.54843941713311,0.0
0.7087,74.59514633640225,8.842113814804238,0.0,12.772883361658439,21.54843941713311,0.0
0.7088,74.59082515646462,8.878622483219406,0.0,12.763623134565977,21.54739802248817,0.0
0.7088,74.59082515646462,8.878622483219406,0.0,12.763623134565977,21.54739802248817,0.0
0.7089000000000001,74.58651028060672,8.915084652654913,0.0,12.754367379210423,21.546342011095536,0.0
0.7089000000000001,74.58651028060672,8.915084652654913,0.0,12.754367379210423,21.546342011095536,0.0
0.7090000000000001,74.58220176202775,8.951498519123412,0.0,12.745116098641224,21.545271131103267,0.0
0.7090000000000001,74.58220176202775,8.951498519123412,0.0,12.745116098641224,21.545271131103267,0.0
0.7091000000000001,74.57789965319002,8.987862284652556,0.0,12.73586929589272,21.544185133560024,0.0
0.7091000000000001,74.57789965319002,8.987862284652556,0.0,12.73586929589272,21.544185133560024,0.0
0.7092,74.57360400581621,9.024174157368025,0.0,12.72662697398421,21.543083772435796,0.0
0.7092,74.57360400581621,9.024174157368025,0.0,12.72662697398421,21.543083772435796,0.0
0.7093,74.56931487088634,9.060432351577047,0.0,12.717389135919905,21.541966804641802,0.0
0.7093,74.56931487088634,9.060432351577047,0.0,12.717389135919905,21.541966804641802,0.0
0.7094,74.56503229863516,9.096635087850409,0.0,12.708155784688937,21.540833990050587,0.0
0.7094,74.56503229863516,9.096635087850409,0.0,12.708155784688937,21.540833990050587,0.0
0.7095,74.5607563385491,9.13278059310443,0.0,12.698926923265416,21.539685091515032,0.0
0.7095,74.5607563385491,9.13278059310443,0.0,12.698926923265416,21.539685091515032,0.0
0.7096,74.5564870393643,9.168867100681824,0.0,12.689702554608388,21.538519874887317,0.0
0.7096,74.5564870393643,9.168867100681824,0.0,12.689702554608388,21.538519874887317,0.0
0.7097,74.55222444906349,9.204892850432959,0.0,12.680482681661893,21.537338109037368,0.0
0.7097,74.55222444906349,9.204892850432959,0.0,12.680482681661893,21.537338109037368,0.0
0.7098,74.54796861487387,9.240856088795303,0.0,12.67126730735493,21.536139565870783,0.0
0.7098,74.54796861487387,9.240856088795303,0.0,12.67126730735493,21.536139565870783,0.0
0.7099000000000001,74.5437195832646,9.27675506887344,0.0,12.662056434601498,21.53492402034635,0.0
0.7099000000000001,74.5437195832646,9.27675506887344,0.0,12.662056434601498,21.53492402034635,0.0
0.7100000000000001,74.53947739994467,9.312588050517702,0.0,12.652850066300585,21.533691250493185,0.0
0.7100000000000001,74.53947739994467,9.312588050517702,0.0,12.652850066300585,21.533691250493185,0.0
0.7101000000000001,74.53524210986063,9.348353300402477,0.0,12.643648205336216,21.532441037427393,0.0
0.7101000000000001,74.53524210986063,9.348353300402477,0.0,12.643648205336216,21.532441037427393,0.0
0.7102,74.53101375719444,9.38404909210418,0.0,12.634450854577409,21.531173165368195,0.0
0.7102,74.53101375719444,9.38404909210418,0.0,12.634450854577409,21.531173165368195,0.0
0.7103,74.52679238536159,9.419673706178312,0.0,12.625258016878227,21.529887421653818,0.0
0.7103,74.52679238536159,9.419673706178312,0.0,12.625258016878227,21.529887421653818,0.0
0.7104,74.52257803700908,9.455225430235929,0.0,12.616069695077769,21.528583596756643,0.0
0.7104,74.52257803700908,9.455225430235929,0.0,12.616069695077769,21.528583596756643,0.0
0.7105,74.51837075401339,9.490702559019818,0.0,12.606885892000202,21.527261484298183,0.0
0.7105,74.51837075401339,9.490702559019818,0.0,12.606885892000202,21.527261484298183,0.0
0.7106,74.51417057747894,9.52610339447983,0.0,12.597706610454736,21.525920881063584,0.0
0.7106,74.51417057747894,9.52610339447983,0.0,12.597706610454736,21.525920881063584,0.0
0.7107,74.50997754773633,9.561426245847628,0.0,12.588531853235644,21.52456158701546,0.0
0.7107,74.50997754773633,9.561426245847628,0.0,12.588531853235644,21.52456158701546,0.0
0.7108,74.50579170434068,9.596669429710802,0.0,12.579361623122299,21.523183405307517,0.0
0.7108,74.50579170434068,9.596669429710802,0.0,12.579361623122299,21.523183405307517,0.0
0.7109000000000001,74.50161308607007,9.631831270086655,0.0,12.570195922879163,21.521786142297657,0.0
0.7109000000000001,74.50161308607007,9.631831270086655,0.0,12.570195922879163,21.521786142297657,0.0
0.7110000000000001,74.4974417309244,9.666910098495036,0.0,12.561034755255818,21.520369607560657,0.0
0.7110000000000001,74.4974417309244,9.666910098495036,0.0,12.561034755255818,21.520369607560657,0.0
0.7111000000000001,74.4932776761235,9.701904254030698,0.0,12.551878122986937,21.518933613900213,0.0
0.7111000000000001,74.4932776761235,9.701904254030698,0.0,12.551878122986937,21.518933613900213,0.0
0.7112,74.48912095810626,9.736812083435145,0.0,12.542726028792316,21.51747797736098,0.0
0.7112,74.48912095810626,9.736812083435145,0.0,12.542726028792316,21.51747797736098,0.0
0.7113,74.4849716125291,9.771631941167959,0.0,12.533578475376899,21.516002517239595,0.0
0.7113,74.4849716125291,9.771631941167959,0.0,12.533578475376899,21.516002517239595,0.0
0.7114,74.4808296742653,9.80636218947682,0.0,12.52443546543079,21.514507056095745,0.0
0.7114,74.4808296742653,9.80636218947682,0.0,12.52443546543079,21.514507056095745,0.0
0.7115,74.47669517740351,9.84100119846813,0.0,12.515297001629218,21.512991419762514,0.0
0.7115,74.47669517740351,9.84100119846813,0.0,12.515297001629218,21.512991419762514,0.0
0.7116,74.472568155247,9.875547346175646,0.0,12.50616308663259,21.511455437356442,0.0
0.7116,74.472568155247,9.875547346175646,0.0,12.50616308663259,21.511455437356442,0.0
0.7117,74.46844864031284,9.909999018629698,0.0,12.497033723086505,21.50989894128695,0.0
0.7117,74.46844864031284,9.909999018629698,0.0,12.497033723086505,21.50989894128695,0.0
0.7118,74.46433666433096,9.94435460992492,0.0,12.487908913621746,21.508321767265475,0.0
0.7118,74.46433666433096,9.94435460992492,0.0,12.487908913621746,21.508321767265475,0.0
0.7119000000000001,74.46023225824337,9.978612522287898,0.0,12.478788660854287,21.5067237543143,0.0
0.7119000000000001,74.46023225824337,9.978612522287898,0.0,12.478788660854287,21.5067237543143,0.0
0.7120000000000001,74.45613545220388,10.012771166143901,0.0,12.469672967385316,21.505104744774503,0.0
0.7120000000000001,74.45613545220388,10.012771166143901,0.0,12.469672967385316,21.505104744774503,0.0
0.7121000000000001,74.45204627557708,10.046828960183026,0.0,12.460561835801267,21.503464584313857,0.0
0.7121000000000001,74.45204627557708,10.046828960183026,0.0,12.460561835801267,21.503464584313857,0.0
0.7122,74.44796475693813,10.080784331425898,0.0,12.451455268673762,21.501803121934117,0.0
0.7122,74.44796475693813,10.080784331425898,0.0,12.451455268673762,21.501803121934117,0.0
0.7123,74.44389092407256,10.114635715288578,0.0,12.4423532685597,21.500120209978032,0.0
0.7123,74.44389092407256,10.114635715288578,0.0,12.4423532685597,21.500120209978032,0.0
0.7124,74.4398248039754,10.148381555646665,0.0,12.433255838001225,21.49841570413563,0.0
0.7124,74.4398248039754,10.148381555646665,0.0,12.433255838001225,21.49841570413563,0.0
0.7125,74.43576642285139,10.182020304899357,0.0,12.424162979525734,21.49668946345028,0.0
0.7125,74.43576642285139,10.182020304899357,0.0,12.424162979525734,21.49668946345028,0.0
0.7126,74.4317158061148,10.215550424032077,0.0,12.415074695645924,21.494941350324364,0.0
0.7126,74.4317158061148,10.215550424032077,0.0,12.415074695645924,21.494941350324364,0.0
0.7127,74.42767297838907,10.248970382679055,0.0,12.405990988859768,21.493171230524297,0.0
0.7127,74.42767297838907,10.248970382679055,0.0,12.405990988859768,21.493171230524297,0.0
0.7128,74.42363796350698,10.282278659185062,0.0,12.396911861650551,21.491378973185252,0.0
0.7128,74.42363796350698,10.282278659185062,0.0,12.396911861650551,21.491378973185252,0.0
0.7129000000000001,74.41961078451075,10.315473740666667,0.0,12.38783731648685,21.489564450815436,0.0
0.7129000000000001,74.41961078451075,10.315473740666667,0.0,12.38783731648685,21.489564450815436,0.0
0.7130000000000001,74.4155914636523,10.348554123072635,0.0,12.378767355822559,21.48772753929992,0.0
0.7130000000000001,74.4155914636523,10.348554123072635,0.0,12.378767355822559,21.48772753929992,0.0
0.7131000000000001,74.41158002239338,10.381518311243422,0.0,12.369701982096952,21.485868117904044,0.0
0.7131000000000001,74.41158002239338,10.381518311243422,0.0,12.369701982096952,21.485868117904044,0.0
0.7132000000000001,74.40757648140573,10.414364818970858,0.0,12.360641197734589,21.48398606927635,0.0
0.7132000000000001,74.40757648140573,10.414364818970858,0.0,12.360641197734589,21.48398606927635,0.0
