case_id,source_type,case_category,ground_truth_fmu_count,ok,bundle_name,top1_hit,topk_hit,execution_success,execution_time_seconds,mae,rmse,nrmse,decision_correct,error,artifact_root
case_bench_fmu-002384,benchmark_single_fmu_case,simple,1,True,ablation_stage2_greedy_hybrid,True,True,True,0.7824949938803911,2.4665713542746886e-11,7.625284618363354e-11,3.0143129765399282e-05,True,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002384
case_bench_fmu-002410,benchmark_single_fmu_case,simple,1,True,ablation_stage2_greedy_hybrid,True,True,True,0.1738719828426838,0.07273835665401746,0.25552263319217094,0.028411667108221884,True,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002410
case_bench_fmu-002414,benchmark_single_fmu_case,simple,1,True,ablation_stage2_greedy_hybrid,True,True,True,0.18133531091734767,0.37376237623762376,0.6103683354749778,0.3024189858049406,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002414
case_bench_fmu-002418,benchmark_single_fmu_case,simple,1,True,ablation_stage2_greedy_hybrid,True,True,True,0.38480741204693913,0.09306180476619247,0.14074090406296733,0.029453709465792427,True,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002418
case_bench_fmu-002422,benchmark_single_fmu_case,simple,1,True,ablation_stage2_greedy_hybrid,True,True,True,0.2572922217659652,0.0008199292368592185,0.0014400229241439946,0.001440088294359958,True,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002422
case_bench_fmu-002452,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,True,0.2908932068385184,3.079684178426709,3.520870811798934,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002452
case_bench_fmu-002550,benchmark_single_fmu_case,simple,1,True,ablation_stage2_greedy_hybrid,True,True,True,0.19564064498990774,0.07273835665401746,0.25552263319217094,0.028411667108221884,True,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002550
case_bench_fmu-002554,benchmark_single_fmu_case,simple,1,True,ablation_stage2_greedy_hybrid,True,True,True,0.20321602001786232,0.37376237623762376,0.6103683354749778,0.3024189858049406,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002554
case_bench_fmu-002558,benchmark_single_fmu_case,simple,1,True,ablation_stage2_greedy_hybrid,True,True,True,0.3326393971219659,0.09306180476619247,0.14074090406296733,0.029453709465792427,True,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002558
case_bench_fmu-002562,benchmark_single_fmu_case,simple,1,True,ablation_stage2_greedy_hybrid,True,True,True,0.49371477821841836,0.0008199292368592185,0.0014400229241439946,0.001440088294359958,True,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002562
case_bench_fmu-002342,benchmark_single_fmu_case,simple,1,True,ablation_stage2_greedy_hybrid,False,False,False,16.474047867115587,,,,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002342
case_bench_fmu-002702,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,True,0.4361334601417184,3.854753782729089,4.339865732590552,1.0,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002702
case_bench_fmu-002704,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,True,0.48778467206284404,3.8511163391330543,4.336937720363654,1.0,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002704
case_bench_fmu-002707,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,True,0.36340941209346056,3.854591485028132,4.339851875956475,1.0,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002707
case_bench_fmu-002710,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,True,0.3850495181977749,3.854591485028132,4.339851875956475,1.0,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002710
case_bench_fmu-002736,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,False,0.4606779138557613,,,,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002736
case_bench_fmu-002739,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,False,0.3860399662517011,,,,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002739
case_bench_fmu-002744,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,True,0.48810678580775857,3.854753782729089,4.339865732590552,1.0,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002744
case_bench_fmu-002746,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,True,0.5003445548936725,3.8511163391330543,4.336937720363654,1.0,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002746
case_bench_fmu-002749,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,True,0.4927723556756973,3.854591485028132,4.339851875956475,1.0,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002749
case_bench_fmu-002752,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,True,0.42496997443959117,3.854591485028132,4.339851875956475,1.0,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002752
case_bench_fmu-002777,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,True,0.31921880785375834,3.854753782729089,4.339865732590552,1.0,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002777
case_bench_fmu-002779,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,True,0.49147034902125597,3.8511163391330543,4.336937720363654,1.0,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002779
case_bench_fmu-002782,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,False,0.46873654425144196,,,,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002782
case_bench_fmu-002785,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,False,0.46182753425091505,,,,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002785
case_bench_fmu-002811,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,False,0.5258813379332423,,,,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002811
case_bench_fmu-002814,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,False,0.6491859899833798,,,,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002814
case_dtaas_drobotti_rmqfmu,dtaas_multi_fmu_case,complex,2,True,ablation_stage2_greedy_hybrid,False,True,True,0.5310248578898609,0.0,0.0,0.0,True,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_dtaas_drobotti_rmqfmu
case_dtaas_flex_cell,dtaas_multi_fmu_case,complex,3,True,ablation_stage2_greedy_hybrid,False,True,True,1.1168196182698011,0.0,0.0,0.0,True,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_dtaas_flex_cell
case_dtaas_mass_spring_damper,dtaas_multi_fmu_case,complex,2,True,ablation_stage2_greedy_hybrid,False,True,True,0.704251301009208,,,,True,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_dtaas_mass_spring_damper
case_dtaas_incubator_nurv_monitor_validation,dtaas_multi_fmu_case,complex,5,True,ablation_stage2_greedy_hybrid,False,False,True,4.174480396322906,0.0,0.0,0.0,True,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_dtaas_incubator_nurv_monitor_validation
case_dtaas_three_tank,dtaas_multi_fmu_case,complex,3,True,ablation_stage2_greedy_hybrid,False,False,True,0.34334138315171003,,,,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_dtaas_three_tank
case_dtaas_water_tank_fi,dtaas_multi_fmu_case,complex,2,True,ablation_stage2_greedy_hybrid,False,True,False,0.49836339009925723,,,,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_dtaas_water_tank_fi
case_dtaas_mass_spring_damper_monitor,dtaas_multi_fmu_case,complex,5,True,ablation_stage2_greedy_hybrid,False,False,True,3.2676446358673275,2.812056407119194,11.686824692592513,0.36232905972095,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_dtaas_mass_spring_damper_monitor
case_dtaas_water_tank_fi_monitor,dtaas_multi_fmu_case,complex,4,True,ablation_stage2_greedy_hybrid,False,False,False,0.9485440240241587,,,,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_dtaas_water_tank_fi_monitor
case_dtaas_water_tank_swap,dtaas_multi_fmu_case,complex,4,True,ablation_stage2_greedy_hybrid,False,True,True,1.7189199361018836,0.35883850400933004,0.5574845114386491,0.35453811933273416,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_dtaas_water_tank_swap
case_manual_002,manual_multi_fmu_case,complex,3,True,ablation_stage2_greedy_hybrid,False,False,True,2.95138776069507,84.58414241052415,156.73250880164557,0.7270907135899175,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_manual_002
case_bench_fmu-002341,benchmark_single_fmu_case,complex,1,True,ablation_stage2_greedy_hybrid,False,False,True,31.947530094068497,122.71338495046706,154.43211536965234,1.0,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002341
case_manual_001,manual_multi_fmu_case,complex,3,True,ablation_stage2_greedy_hybrid,False,True,True,4.725137448869646,9.554684878536182,20.455817996853806,0.7066102449356009,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_manual_001
case_manual_003,manual_multi_fmu_case,complex,2,True,ablation_stage2_greedy_hybrid,False,True,True,1.4581773653626442,,,,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_manual_003
case_bench_fmu-002343,benchmark_single_fmu_case,simple,1,True,ablation_stage2_greedy_hybrid,False,False,False,31.140356692951173,,,,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_bench_fmu-002343
case_manual_004,manual_multi_fmu_case,complex,3,True,ablation_stage2_greedy_hybrid,False,True,True,1.5218415120616555,,,,,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_manual_004
case_manual_005,manual_multi_fmu_case,complex,3,True,ablation_stage2_greedy_hybrid,True,True,True,25.581728405784816,,,,False,,runs/raw/all13_rerun_20260322T144536Z_ablation_stage2_greedy_hybrid/case_manual_005
