time,stage_id,x2,v2
1.271,stage1,0.4814182136643316,-0.06263306524849235
1.272,stage1,0.4814182136643316,-0.06263306524849235
1.273,stage1,0.4814182136643316,-0.06263306524849235
1.274,stage1,0.4814182136643316,-0.06263306524849235
1.275,stage1,0.4814182136643316,-0.06263306524849235
1.276,stage1,0.4814182136643316,-0.06263306524849235
1.277,stage1,0.4814182136643316,-0.06263306524849235
1.278,stage1,0.4814182136643316,-0.06263306524849235
1.279,stage1,0.4814182136643316,-0.06263306524849235
1.28,stage1,0.4814182136643316,-0.06263306524849235
1.281,stage1,0.48072543544423757,-0.07591320755036088
1.282,stage1,0.48072543544423757,-0.07591320755036088
1.283,stage1,0.48072543544423757,-0.07591320755036088
1.284,stage1,0.48072543544423757,-0.07591320755036088
1.285,stage1,0.48072543544423757,-0.07591320755036088
1.286,stage1,0.48072543544423757,-0.07591320755036088
1.287,stage1,0.48072543544423757,-0.07591320755036088
1.288,stage1,0.48072543544423757,-0.07591320755036088
1.289,stage1,0.48072543544423757,-0.07591320755036088
1.29,stage1,0.48072543544423757,-0.07591320755036088
1.291,stage1,0.47990015093335225,-0.08913330503351881
1.292,stage1,0.47990015093335225,-0.08913330503351881
1.293,stage1,0.47990015093335225,-0.08913330503351881
1.294,stage1,0.47990015093335225,-0.08913330503351881
1.295,stage1,0.47990015093335225,-0.08913330503351881
1.296,stage1,0.47990015093335225,-0.08913330503351881
1.297,stage1,0.47990015093335225,-0.08913330503351881
1.298,stage1,0.47990015093335225,-0.08913330503351881
1.299,stage1,0.47990015093335225,-0.08913330503351881
1.3,stage1,0.47990015093335225,-0.08913330503351881
1.301,stage1,0.47894299101706816,-0.10228728379101178
1.302,stage1,0.47894299101706816,-0.10228728379101178
1.303,stage1,0.47894299101706816,-0.10228728379101178
1.304,stage1,0.47894299101706816,-0.10228728379101178
1.305,stage1,0.47894299101706816,-0.10228728379101178
1.306,stage1,0.47894299101706816,-0.10228728379101178
1.307,stage1,0.47894299101706816,-0.10228728379101178
1.308,stage1,0.47894299101706816,-0.10228728379101178
1.309,stage1,0.47894299101706816,-0.10228728379101178
1.31,stage1,0.47894299101706816,-0.10228728379101178
1.311,stage1,0.47785464690770835,-0.11536915272841237
1.312,stage1,0.47785464690770835,-0.11536915272841237
1.313,stage1,0.47785464690770835,-0.11536915272841237
1.314,stage1,0.47785464690770835,-0.11536915272841237
1.315,stage1,0.47785464690770835,-0.11536915272841237
1.316,stage1,0.47785464690770835,-0.11536915272841237
1.317,stage1,0.47785464690770835,-0.11536915272841237
1.318,stage1,0.47785464690770835,-0.11536915272841237
1.319,stage1,0.47785464690770835,-0.11536915272841237
1.32,stage1,0.47785464690770835,-0.11536915272841237
1.321,stage1,0.47663586930498314,-0.1283730058366739
1.322,stage1,0.47663586930498314,-0.1283730058366739
1.323,stage1,0.47663586930498314,-0.1283730058366739
1.324,stage1,0.47663586930498314,-0.1283730058366739
1.325,stage1,0.47663586930498314,-0.1283730058366739
1.326,stage1,0.47663586930498314,-0.1283730058366739
1.327,stage1,0.47663586930498314,-0.1283730058366739
1.328,stage1,0.47663586930498314,-0.1283730058366739
1.329,stage1,0.47663586930498314,-0.1283730058366739
1.33,stage1,0.47663586930498314,-0.1283730058366739
1.331,stage1,0.47528746753404216,-0.1412930244001693
1.332,stage1,0.47528746753404216,-0.1412930244001693
1.333,stage1,0.47528746753404216,-0.1412930244001693
1.334,stage1,0.47528746753404216,-0.1412930244001693
1.335,stage1,0.47528746753404216,-0.1412930244001693
1.336,stage1,0.47528746753404216,-0.1412930244001693
1.337,stage1,0.47528746753404216,-0.1412930244001693
1.338,stage1,0.47528746753404216,-0.1412930244001693
1.339,stage1,0.47528746753404216,-0.1412930244001693
1.34,stage1,0.47528746753404216,-0.1412930244001693
1.341,stage1,0.4738103086617718,-0.15412347913944527
1.342,stage1,0.4738103086617718,-0.15412347913944527
1.343,stage1,0.4738103086617718,-0.15412347913944527
1.344,stage1,0.4738103086617718,-0.15412347913944527
1.345,stage1,0.4738103086617718,-0.15412347913944527
1.346,stage1,0.4738103086617718,-0.15412347913944527
1.347,stage1,0.4738103086617718,-0.15412347913944527
1.348,stage1,0.4738103086617718,-0.15412347913944527
1.349,stage1,0.4738103086617718,-0.15412347913944527
1.35,stage1,0.4738103086617718,-0.15412347913944527
1.351,stage1,0.47220531659199366,-0.1668587322882593
1.352,stage1,0.47220531659199366,-0.1668587322882593
1.353,stage1,0.47220531659199366,-0.1668587322882593
1.354,stage1,0.47220531659199366,-0.1668587322882593
1.355,stage1,0.47220531659199366,-0.1668587322882593
1.356,stage1,0.47220531659199366,-0.1668587322882593
1.357,stage1,0.47220531659199366,-0.1668587322882593
1.358,stage1,0.47220531659199366,-0.1668587322882593
1.359,stage1,0.47220531659199366,-0.1668587322882593
1.36,stage1,0.47220531659199366,-0.1668587322882593
1.361,stage1,0.47047347114022253,-0.17949323960450383
1.362,stage1,0.47047347114022253,-0.17949323960450383
1.363,stage1,0.47047347114022253,-0.17949323960450383
1.364,stage1,0.47047347114022253,-0.17949323960450383
1.365,stage1,0.47047347114022253,-0.17949323960450383
1.366,stage1,0.47047347114022253,-0.17949323960450383
1.367,stage1,0.47047347114022253,-0.17949323960450383
1.368,stage1,0.47047347114022253,-0.17949323960450383
1.369,stage1,0.47047347114022253,-0.17949323960450383
1.37,stage1,0.47047347114022253,-0.17949323960450383
1.371,stage1,0.46861580708864753,-0.19202155231465914
1.372,stage1,0.46861580708864753,-0.19202155231465914
1.373,stage1,0.46861580708864753,-0.19202155231465914
1.374,stage1,0.46861580708864753,-0.19202155231465914
1.375,stage1,0.46861580708864753,-0.19202155231465914
1.376,stage1,0.46861580708864753,-0.19202155231465914
1.377,stage1,0.46861580708864753,-0.19202155231465914
1.378,stage1,0.46861580708864753,-0.19202155231465914
1.379,stage1,0.46861580708864753,-0.19202155231465914
1.38,stage1,0.46861580708864753,-0.19202155231465914
1.381,stage1,0.4666334132220022,-0.20443831899145273
1.382,stage1,0.4666334132220022,-0.20443831899145273
1.383,stage1,0.4666334132220022,-0.20443831899145273
1.384,stage1,0.4666334132220022,-0.20443831899145273
1.385,stage1,0.4666334132220022,-0.20443831899145273
1.386,stage1,0.4666334132220022,-0.20443831899145273
1.387,stage1,0.4666334132220022,-0.20443831899145273
1.388,stage1,0.4666334132220022,-0.20443831899145273
1.389,stage1,0.4666334132220022,-0.20443831899145273
1.39,stage1,0.4666334132220022,-0.20443831899145273
1.391,stage1,0.46452743134499336,-0.21673828736444017
1.392,stage1,0.46452743134499336,-0.21673828736444017
1.393,stage1,0.46452743134499336,-0.21673828736444017
1.394,stage1,0.46452743134499336,-0.21673828736444017
1.395,stage1,0.46452743134499336,-0.21673828736444017
1.396,stage1,0.46452743134499336,-0.21673828736444017
1.397,stage1,0.46452743134499336,-0.21673828736444017
1.398,stage1,0.46452743134499336,-0.21673828736444017
1.399,stage1,0.46452743134499336,-0.21673828736444017
1.4,stage1,0.46452743134499336,-0.21673828736444017
1.401,stage1,0.46229905528196036,-0.22891630606325802
1.402,stage1,0.46229905528196036,-0.22891630606325802
1.403,stage1,0.46229905528196036,-0.22891630606325802
1.404,stage1,0.46229905528196036,-0.22891630606325802
1.405,stage1,0.46229905528196036,-0.22891630606325802
1.406,stage1,0.46229905528196036,-0.22891630606325802
1.407,stage1,0.46229905528196036,-0.22891630606325802
1.408,stage1,0.46229905528196036,-0.22891630606325802
1.409,stage1,0.46229905528196036,-0.22891630606325802
1.41,stage1,0.46229905528196036,-0.22891630606325802
1.411,stage1,0.4599495298594396,-0.24096732629333587
1.412,stage1,0.4599495298594396,-0.24096732629333587
1.413,stage1,0.4599495298594396,-0.24096732629333587
1.414,stage1,0.4599495298594396,-0.24096732629333587
1.415,stage1,0.4599495298594396,-0.24096732629333587
1.416,stage1,0.4599495298594396,-0.24096732629333587
1.417,stage1,0.4599495298594396,-0.24096732629333587
1.418,stage1,0.4599495298594396,-0.24096732629333587
1.419,stage1,0.4599495298594396,-0.24096732629333587
1.42,stage1,0.4599495298594396,-0.24096732629333587
1.421,stage1,0.45748014987231017,-0.25288640344389024
1.422,stage1,0.45748014987231017,-0.25288640344389024
1.423,stage1,0.45748014987231017,-0.25288640344389024
1.424,stage1,0.45748014987231017,-0.25288640344389024
1.425,stage1,0.45748014987231017,-0.25288640344389024
1.426,stage1,0.45748014987231017,-0.25288640344389024
1.427,stage1,0.45748014987231017,-0.25288640344389024
1.428,stage1,0.45748014987231017,-0.25288640344389024
1.429,stage1,0.45748014987231017,-0.25288640344389024
1.43,stage1,0.45748014987231017,-0.25288640344389024
1.431,stage1,0.45489225903419883,-0.2646686986280587
1.432,stage1,0.45489225903419883,-0.2646686986280587
1.433,stage1,0.45489225903419883,-0.2646686986280587
1.434,stage1,0.45489225903419883,-0.2646686986280587
1.435,stage1,0.45489225903419883,-0.2646686986280587
1.436,stage1,0.45489225903419883,-0.2646686986280587
1.437,stage1,0.45489225903419883,-0.2646686986280587
1.438,stage1,0.45489225903419883,-0.2646686986280587
1.439,stage1,0.45489225903419883,-0.2646686986280587
1.44,stage1,0.45489225903419883,-0.2646686986280587
1.441,stage1,0.45218724891282347,-0.27630948015506734
1.442,stage1,0.45218724891282347,-0.27630948015506734
1.443,stage1,0.45218724891282347,-0.27630948015506734
1.444,stage1,0.45218724891282347,-0.27630948015506734
1.445,stage1,0.45218724891282347,-0.27630948015506734
1.446,stage1,0.45218724891282347,-0.27630948015506734
1.447,stage1,0.45218724891282347,-0.27630948015506734
1.448,stage1,0.45218724891282347,-0.27630948015506734
1.449,stage1,0.45218724891282347,-0.27630948015506734
1.45,stage1,0.45218724891282347,-0.27630948015506734
1.451,stage1,0.44936655785095486,-0.28780412493436097
1.452,stage1,0.44936655785095486,-0.28780412493436097
1.453,stage1,0.44936655785095486,-0.28780412493436097
1.454,stage1,0.44936655785095486,-0.28780412493436097
1.455,stage1,0.44936655785095486,-0.28780412493436097
1.456,stage1,0.44936655785095486,-0.28780412493436097
1.457,stage1,0.44936655785095486,-0.28780412493436097
1.458,stage1,0.44936655785095486,-0.28780412493436097
1.459,stage1,0.44936655785095486,-0.28780412493436097
1.46,stage1,0.44936655785095486,-0.28780412493436097
1.461,stage1,0.44643166987367777,-0.2991481198116581
1.462,stage1,0.44643166987367777,-0.2991481198116581
1.463,stage1,0.44643166987367777,-0.2991481198116581
1.464,stage1,0.44643166987367777,-0.2991481198116581
1.465,stage1,0.44643166987367777,-0.2991481198116581
1.466,stage1,0.44643166987367777,-0.2991481198116581
1.467,stage1,0.44643166987367777,-0.2991481198116581
1.468,stage1,0.44643166987367777,-0.2991481198116581
1.469,stage1,0.44643166987367777,-0.2991481198116581
1.47,stage1,0.44643166987367777,-0.2991481198116581
1.471,stage1,0.4433841135826315,-0.31033706283692936
1.472,stage1,0.4433841135826315,-0.31033706283692936
1.473,stage1,0.4433841135826315,-0.31033706283692936
1.474,stage1,0.4433841135826315,-0.31033706283692936
1.475,stage1,0.4433841135826315,-0.31033706283692936
1.476,stage1,0.4433841135826315,-0.31033706283692936
1.477,stage1,0.4433841135826315,-0.31033706283692936
1.478,stage1,0.4433841135826315,-0.31033706283692936
1.479,stage1,0.4433841135826315,-0.31033706283692936
1.48,stage1,0.4433841135826315,-0.31033706283692936
1.481,stage1,0.4402254610379113,-0.32136666446432965
1.482,stage1,0.4402254610379113,-0.32136666446432965
1.483,stage1,0.4402254610379113,-0.32136666446432965
1.484,stage1,0.4402254610379113,-0.32136666446432965
1.485,stage1,0.4402254610379113,-0.32136666446432965
1.486,stage1,0.4402254610379113,-0.32136666446432965
1.487,stage1,0.4402254610379113,-0.32136666446432965
1.488,stage1,0.4402254610379113,-0.32136666446432965
1.489,stage1,0.4402254610379113,-0.32136666446432965
1.49,stage1,0.4402254610379113,-0.32136666446432965
1.491,stage1,0.4369573266283101,-0.33223274868415065
1.492,stage1,0.4369573266283101,-0.33223274868415065
1.493,stage1,0.4369573266283101,-0.33223274868415065
1.494,stage1,0.4369573266283101,-0.33223274868415065
1.495,stage1,0.4369573266283101,-0.33223274868415065
1.496,stage1,0.4369573266283101,-0.33223274868415065
1.497,stage1,0.4369573266283101,-0.33223274868415065
1.498,stage1,0.4369573266283101,-0.33223274868415065
1.499,stage1,0.4369573266283101,-0.33223274868415065
1.5,stage1,0.4369573266283101,-0.33223274868415065
1.501,stage1,0.4335813659305804,-0.34293125408689046
1.502,stage1,0.4335813659305804,-0.34293125408689046
1.503,stage1,0.4335813659305804,-0.34293125408689046
1.504,stage1,0.4335813659305804,-0.34293125408689046
1.505,stage1,0.4335813659305804,-0.34293125408689046
1.506,stage1,0.4335813659305804,-0.34293125408689046
1.507,stage1,0.4335813659305804,-0.34293125408689046
1.508,stage1,0.4335813659305804,-0.34293125408689046
1.509,stage1,0.4335813659305804,-0.34293125408689046
1.51,stage1,0.4335813659305804,-0.34293125408689046
1.511,stage1,0.43009927455839436,-0.3534582348595732
1.512,stage1,0.43009927455839436,-0.3534582348595732
1.513,stage1,0.43009927455839436,-0.3534582348595732
1.514,stage1,0.43009927455839436,-0.3534582348595732
1.515,stage1,0.43009927455839436,-0.3534582348595732
1.516,stage1,0.43009927455839436,-0.3534582348595732
1.517,stage1,0.43009927455839436,-0.3534582348595732
1.518,stage1,0.43009927455839436,-0.3534582348595732
1.519,stage1,0.43009927455839436,-0.3534582348595732
1.52,stage1,0.43009927455839436,-0.3534582348595732
1.521,stage1,0.4265127870016788,-0.3638098617144813
1.522,stage1,0.4265127870016788,-0.3638098617144813
1.523,stage1,0.4265127870016788,-0.3638098617144813
1.524,stage1,0.4265127870016788,-0.3638098617144813
1.525,stage1,0.4265127870016788,-0.3638098617144813
1.526,stage1,0.4265127870016788,-0.3638098617144813
1.527,stage1,0.4265127870016788,-0.3638098617144813
1.528,stage1,0.4265127870016788,-0.3638098617144813
1.529,stage1,0.4265127870016788,-0.3638098617144813
1.53,stage1,0.4265127870016788,-0.3638098617144813
1.531,stage1,0.4228236754569997,-0.37398242275049737
1.532,stage1,0.4228236754569997,-0.37398242275049737
1.533,stage1,0.4228236754569997,-0.37398242275049737
1.534,stage1,0.4228236754569997,-0.37398242275049737
1.535,stage1,0.4228236754569997,-0.37398242275049737
1.536,stage1,0.4228236754569997,-0.37398242275049737
1.537,stage1,0.4228236754569997,-0.37398242275049737
1.538,stage1,0.4228236754569997,-0.37398242275049737
1.539,stage1,0.4228236754569997,-0.37398242275049737
1.54,stage1,0.4228236754569997,-0.37398242275049737
1.541,stage1,0.41903374864966986,-0.3839723242472825
1.542,stage1,0.41903374864966986,-0.3839723242472825
1.543,stage1,0.41903374864966986,-0.3839723242472825
1.544,stage1,0.41903374864966986,-0.3839723242472825
1.545,stage1,0.41903374864966986,-0.3839723242472825
1.546,stage1,0.41903374864966986,-0.3839723242472825
1.547,stage1,0.41903374864966986,-0.3839723242472825
1.548,stage1,0.41903374864966986,-0.3839723242472825
1.549,stage1,0.41903374864966986,-0.3839723242472825
1.55,stage1,0.41903374864966986,-0.3839723242472825
1.551,stage1,0.4151448506482487,-0.39377609139255054
1.552,stage1,0.4151448506482487,-0.39377609139255054
1.553,stage1,0.4151448506482487,-0.39377609139255054
1.554,stage1,0.4151448506482487,-0.39377609139255054
1.555,stage1,0.4151448506482487,-0.39377609139255054
1.556,stage1,0.4151448506482487,-0.39377609139255054
1.557,stage1,0.4151448506482487,-0.39377609139255054
1.558,stage1,0.4151448506482487,-0.39377609139255054
1.559,stage1,0.4151448506482487,-0.39377609139255054
1.56,stage1,0.4151448506482487,-0.39377609139255054
1.561,stage1,0.41115885967210364,-0.4033903689427279
1.562,stage1,0.41115885967210364,-0.4033903689427279
1.563,stage1,0.41115885967210364,-0.4033903689427279
1.564,stage1,0.41115885967210364,-0.4033903689427279
1.565,stage1,0.41115885967210364,-0.4033903689427279
1.566,stage1,0.41115885967210364,-0.4033903689427279
1.567,stage1,0.41115885967210364,-0.4033903689427279
1.568,stage1,0.41115885967210364,-0.4033903689427279
1.569,stage1,0.41115885967210364,-0.4033903689427279
1.57,stage1,0.41115885967210364,-0.4033903689427279
1.571,stage1,0.4070776868926958,-0.41281192181731907
1.572,stage1,0.4070776868926958,-0.41281192181731907
1.573,stage1,0.4070776868926958,-0.41281192181731907
1.574,stage1,0.4070776868926958,-0.41281192181731907
1.575,stage1,0.4070776868926958,-0.41281192181731907
1.576,stage1,0.4070776868926958,-0.41281192181731907
1.577,stage1,0.4070776868926958,-0.41281192181731907
1.578,stage1,0.4070776868926958,-0.41281192181731907
1.579,stage1,0.4070776868926958,-0.41281192181731907
1.58,stage1,0.4070776868926958,-0.41281192181731907
1.581,stage1,0.40290327522925246,-0.42203763562732777
1.582,stage1,0.40290327522925246,-0.42203763562732777
1.583,stage1,0.40290327522925246,-0.42203763562732777
1.584,stage1,0.40290327522925246,-0.42203763562732777
1.585,stage1,0.40290327522925246,-0.42203763562732777
1.586,stage1,0.40290327522925246,-0.42203763562732777
1.587,stage1,0.40290327522925246,-0.42203763562732777
1.588,stage1,0.40290327522925246,-0.42203763562732777
1.589,stage1,0.40290327522925246,-0.42203763562732777
1.59,stage1,0.40290327522925246,-0.42203763562732777
1.591,stage1,0.39863759813948335,-0.4310645171381138
1.592,stage1,0.39863759813948335,-0.4310645171381138
1.593,stage1,0.39863759813948335,-0.4310645171381138
1.594,stage1,0.39863759813948335,-0.4310645171381138
1.595,stage1,0.39863759813948335,-0.4310645171381138
1.596,stage1,0.39863759813948335,-0.4310645171381138
1.597,stage1,0.39863759813948335,-0.4310645171381138
1.598,stage1,0.39863759813948335,-0.4310645171381138
1.599,stage1,0.39863759813948335,-0.4310645171381138
1.6,stage1,0.39863759813948335,-0.4310645171381138
1.601,stage1,0.39428265840599463,-0.4398896946670936
1.602,stage1,0.39428265840599463,-0.4398896946670936
1.603,stage1,0.39428265840599463,-0.4398896946670936
1.604,stage1,0.39428265840599463,-0.4398896946670936
1.605,stage1,0.39428265840599463,-0.4398896946670936
1.606,stage1,0.39428265840599463,-0.4398896946670936
1.607,stage1,0.39428265840599463,-0.4398896946670936
1.608,stage1,0.39428265840599463,-0.4398896946670936
1.609,stage1,0.39428265840599463,-0.4398896946670936
1.61,stage1,0.39428265840599463,-0.4398896946670936
1.611,stage1,0.3898404869190497,-0.44851041841672185
1.612,stage1,0.3898404869190497,-0.44851041841672185
1.613,stage1,0.3898404869190497,-0.44851041841672185
1.614,stage1,0.3898404869190497,-0.44851041841672185
1.615,stage1,0.3898404869190497,-0.44851041841672185
1.616,stage1,0.3898404869190497,-0.44851041841672185
1.617,stage1,0.3898404869190497,-0.44851041841672185
1.618,stage1,0.3898404869190497,-0.44851041841672185
1.619,stage1,0.3898404869190497,-0.44851041841672185
1.62,stage1,0.3898404869190497,-0.44851041841672185
1.621,stage1,0.38531314145632173,-0.4569240607432189
1.622,stage1,0.38531314145632173,-0.4569240607432189
1.623,stage1,0.38531314145632173,-0.4569240607432189
1.624,stage1,0.38531314145632173,-0.4569240607432189
1.625,stage1,0.38531314145632173,-0.4569240607432189
1.626,stage1,0.38531314145632173,-0.4569240607432189
1.627,stage1,0.38531314145632173,-0.4569240607432189
1.628,stage1,0.38531314145632173,-0.4569240607432189
1.629,stage1,0.38531314145632173,-0.4569240607432189
1.63,stage1,0.38531314145632173,-0.4569240607432189
1.631,stage1,0.3807027054602785,-0.46512811636153706
1.632,stage1,0.3807027054602785,-0.46512811636153706
1.633,stage1,0.3807027054602785,-0.46512811636153706
1.634,stage1,0.3807027054602785,-0.46512811636153706
1.635,stage1,0.3807027054602785,-0.46512811636153706
1.636,stage1,0.3807027054602785,-0.46512811636153706
1.637,stage1,0.3807027054602785,-0.46512811636153706
1.638,stage1,0.3807027054602785,-0.46512811636153706
1.639,stage1,0.3807027054602785,-0.46512811636153706
1.64,stage1,0.3807027054602785,-0.46512811636153706
1.641,stage1,0.376011286813834,-0.4731202024870845
1.642,stage1,0.376011286813834,-0.4731202024870845
1.643,stage1,0.376011286813834,-0.4731202024870845
1.644,stage1,0.376011286813834,-0.4731202024870845
1.645,stage1,0.376011286813834,-0.4731202024870845
1.646,stage1,0.376011286813834,-0.4731202024870845
1.647,stage1,0.376011286813834,-0.4731202024870845
1.648,stage1,0.376011286813834,-0.4731202024870845
1.649,stage1,0.376011286813834,-0.4731202024870845
1.65,stage1,0.376011286813834,-0.4731202024870845
1.651,stage1,0.37124101661489667,-0.48089805891475323
1.652,stage1,0.37124101661489667,-0.48089805891475323
1.653,stage1,0.37124101661489667,-0.48089805891475323
1.654,stage1,0.37124101661489667,-0.48089805891475323
1.655,stage1,0.37124101661489667,-0.48089805891475323
1.656,stage1,0.37124101661489667,-0.48089805891475323
1.657,stage1,0.37124101661489667,-0.48089805891475323
1.658,stage1,0.37124101661489667,-0.48089805891475323
1.659,stage1,0.37124101661489667,-0.48089805891475323
1.66,stage1,0.37124101661489667,-0.48089805891475323
1.661,stage1,0.36639404795043856,-0.488459548035823
1.662,stage1,0.36639404795043856,-0.488459548035823
1.663,stage1,0.36639404795043856,-0.488459548035823
1.664,stage1,0.36639404795043856,-0.488459548035823
1.665,stage1,0.36639404795043856,-0.488459548035823
1.666,stage1,0.36639404795043856,-0.488459548035823
1.667,stage1,0.36639404795043856,-0.488459548035823
1.668,stage1,0.36639404795043856,-0.488459548035823
1.669,stage1,0.36639404795043856,-0.488459548035823
1.67,stage1,0.36639404795043856,-0.488459548035823
1.671,stage1,0.3614725546707037,-0.4958026547933378
1.672,stage1,0.3614725546707037,-0.4958026547933378
1.673,stage1,0.3614725546707037,-0.4958026547933378
1.674,stage1,0.3614725546707037,-0.4958026547933378
1.675,stage1,0.3614725546707037,-0.4958026547933378
1.676,stage1,0.3614725546707037,-0.4958026547933378
1.677,stage1,0.3614725546707037,-0.4958026547933378
1.678,stage1,0.3614725546707037,-0.4958026547933378
1.679,stage1,0.3614725546707037,-0.4958026547933378
1.68,stage1,0.3614725546707037,-0.4958026547933378
1.681,stage1,0.35647873016416765,-0.502925486576578
1.682,stage1,0.35647873016416765,-0.502925486576578
1.683,stage1,0.35647873016416765,-0.502925486576578
1.684,stage1,0.35647873016416765,-0.502925486576578
1.685,stage1,0.35647873016416765,-0.502925486576578
1.686,stage1,0.35647873016416765,-0.502925486576578
1.687,stage1,0.35647873016416765,-0.502925486576578
1.688,stage1,0.35647873016416765,-0.502925486576578
1.689,stage1,0.35647873016416765,-0.502925486576578
1.69,stage1,0.35647873016416765,-0.502925486576578
1.691,stage1,0.35141478613385396,-0.509826273055273
1.692,stage1,0.35141478613385396,-0.509826273055273
1.693,stage1,0.35141478613385396,-0.509826273055273
1.694,stage1,0.35141478613385396,-0.509826273055273
1.695,stage1,0.35141478613385396,-0.509826273055273
1.696,stage1,0.35141478613385396,-0.509826273055273
1.697,stage1,0.35141478613385396,-0.509826273055273
1.698,stage1,0.35141478613385396,-0.509826273055273
1.699,stage1,0.35141478613385396,-0.509826273055273
1.7,stage1,0.35141478613385396,-0.509826273055273
1.701,stage1,0.34628295137560744,-0.516503365954226
1.702,stage1,0.34628295137560744,-0.516503365954226
1.703,stage1,0.34628295137560744,-0.516503365954226
1.704,stage1,0.34628295137560744,-0.516503365954226
1.705,stage1,0.34628295137560744,-0.516503365954226
1.706,stage1,0.34628295137560744,-0.516503365954226
1.707,stage1,0.34628295137560744,-0.516503365954226
1.708,stage1,0.34628295137560744,-0.516503365954226
1.709,stage1,0.34628295137560744,-0.516503365954226
1.71,stage1,0.34628295137560744,-0.516503365954226
1.711,stage1,0.34108547055891586,-0.5229552387690432
1.712,stage1,0.34108547055891586,-0.5229552387690432
1.713,stage1,0.34108547055891586,-0.5229552387690432
1.714,stage1,0.34108547055891586,-0.5229552387690432
1.715,stage1,0.34108547055891586,-0.5229552387690432
1.716,stage1,0.34108547055891586,-0.5229552387690432
1.717,stage1,0.34108547055891586,-0.5229552387690432
1.718,stage1,0.34108547055891586,-0.5229552387690432
1.719,stage1,0.34108547055891586,-0.5229552387690432
1.72,stage1,0.34108547055891586,-0.5229552387690432
1.721,stage1,0.3358246030108661,-0.5291804864236826
1.722,stage1,0.3358246030108661,-0.5291804864236826
1.723,stage1,0.3358246030108661,-0.5291804864236826
1.724,stage1,0.3358246030108661,-0.5291804864236826
1.725,stage1,0.3358246030108661,-0.5291804864236826
1.726,stage1,0.3358246030108661,-0.5291804864236826
1.727,stage1,0.3358246030108661,-0.5291804864236826
1.728,stage1,0.3358246030108661,-0.5291804864236826
1.729,stage1,0.3358246030108661,-0.5291804864236826
1.73,stage1,0.3358246030108661,-0.5291804864236826
1.731,stage1,0.33050262150381254,-0.5351778248705621
1.732,stage1,0.33050262150381254,-0.5351778248705621
1.733,stage1,0.33050262150381254,-0.5351778248705621
1.734,stage1,0.33050262150381254,-0.5351778248705621
1.735,stage1,0.33050262150381254,-0.5351778248705621
1.736,stage1,0.33050262150381254,-0.5351778248705621
1.737,stage1,0.33050262150381254,-0.5351778248705621
1.738,stage1,0.33050262150381254,-0.5351778248705621
1.739,stage1,0.33050262150381254,-0.5351778248705621
1.74,stage1,0.33050262150381254,-0.5351778248705621
1.741,stage1,0.32512181104732846,-0.540946090633983
1.742,stage1,0.32512181104732846,-0.540946090633983
1.743,stage1,0.32512181104732846,-0.540946090633983
1.744,stage1,0.32512181104732846,-0.540946090633983
1.745,stage1,0.32512181104732846,-0.540946090633983
1.746,stage1,0.32512181104732846,-0.540946090633983
1.747,stage1,0.32512181104732846,-0.540946090633983
1.748,stage1,0.32512181104732846,-0.540946090633983
1.749,stage1,0.32512181104732846,-0.540946090633983
1.75,stage1,0.32512181104732846,-0.540946090633983
1.751,stage1,0.31968446768500325,-0.5464842402976524
1.752,stage1,0.31968446768500325,-0.5464842402976524
1.753,stage1,0.31968446768500325,-0.5464842402976524
1.754,stage1,0.31968446768500325,-0.5464842402976524
1.755,stage1,0.31968446768500325,-0.5464842402976524
1.756,stage1,0.31968446768500325,-0.5464842402976524
1.757,stage1,0.31968446768500325,-0.5464842402976524
1.758,stage1,0.31968446768500325,-0.5464842402976524
1.759,stage1,0.31968446768500325,-0.5464842402976524
1.76,stage1,0.31968446768500325,-0.5464842402976524
1.761,stage1,0.31419289729664085,-0.5517913499371015
1.762,stage1,0.31419289729664085,-0.5517913499371015
1.763,stage1,0.31419289729664085,-0.5517913499371015
1.764,stage1,0.31419289729664085,-0.5517913499371015
1.765,stage1,0.31419289729664085,-0.5517913499371015
1.766,stage1,0.31419289729664085,-0.5517913499371015
1.767,stage1,0.31419289729664085,-0.5517913499371015
1.768,stage1,0.31419289729664085,-0.5517913499371015
1.769,stage1,0.31419289729664085,-0.5517913499371015
1.77,stage1,0.31419289729664085,-0.5517913499371015
1.771,stage1,0.3086494144064058,-0.556866614497822
1.772,stage1,0.3086494144064058,-0.556866614497822
1.773,stage1,0.3086494144064058,-0.556866614497822
1.774,stage1,0.3086494144064058,-0.556866614497822
1.775,stage1,0.3086494144064058,-0.556866614497822
1.776,stage1,0.3086494144064058,-0.556866614497822
1.777,stage1,0.3086494144064058,-0.556866614497822
1.778,stage1,0.3086494144064058,-0.556866614497822
1.779,stage1,0.3086494144064058,-0.556866614497822
1.78,stage1,0.3086494144064058,-0.556866614497822
1.781,stage1,0.30305634099745604,-0.5617093471199576
1.782,stage1,0.30305634099745604,-0.5617093471199576
1.783,stage1,0.30305634099745604,-0.5617093471199576
1.784,stage1,0.30305634099745604,-0.5617093471199576
1.785,stage1,0.30305634099745604,-0.5617093471199576
1.786,stage1,0.30305634099745604,-0.5617093471199576
1.787,stage1,0.30305634099745604,-0.5617093471199576
1.788,stage1,0.30305634099745604,-0.5617093471199576
1.789,stage1,0.30305634099745604,-0.5617093471199576
1.79,stage1,0.30305634099745604,-0.5617093471199576
