time,h,v
0.13117499999999999,0.9157450185437501,-1.286826750000002
0.1314,0.9154554825250001,-1.289034000000002
0.131625,0.915165449875,-1.2912412500000021
0.13185,0.9148749205937501,-1.2934485000000022
0.132075,0.9145838946812501,-1.2956557500000023
0.1323,0.9142923721375001,-1.2978630000000024
0.132525,0.9140003529625002,-1.3000702500000025
0.13275,0.9137078371562501,-1.3022775000000026
0.132975,0.9134148247187501,-1.3044847500000027
0.13319999999999999,0.9131213156500002,-1.3066920000000024
0.133425,0.9128273099500002,-1.3088992500000025
0.13365,0.9125328076187501,-1.3111065000000026
0.133875,0.9122378086562501,-1.3133137500000027
0.1341,0.9119423130625002,-1.3155210000000028
0.134325,0.9116463208375002,-1.317728250000003
0.13455,0.9113498319812502,-1.319935500000003
0.134775,0.9110528464937502,-1.3221427500000031
0.135,0.9107553643750002,-1.3243500000000032
0.13522499999999998,0.9104573856250002,-1.326557250000003
0.13545,0.9101589102437502,-1.328764500000003
0.135675,0.9098599382312502,-1.3309717500000031
0.1359,0.9095604695875003,-1.3331790000000032
0.136125,0.9092605043125003,-1.3353862500000033
0.13635,0.9089600424062503,-1.3375935000000034
0.136575,0.9086590838687503,-1.3398007500000035
0.1368,0.9083576287000003,-1.3420080000000036
0.137025,0.9080556769000002,-1.3442152500000037
0.13724999999999998,0.9077532284687503,-1.3464225000000034
0.13747499999999999,0.9074502834062502,-1.3486297500000035
0.1377,0.9071468417125003,-1.3508370000000036
0.137925,0.9068429033875003,-1.3530442500000037
0.13815,0.9065384684312503,-1.3552515000000038
0.138375,0.9062335368437503,-1.357458750000004
0.1386,0.9059281086250003,-1.359666000000004
0.138825,0.9056221837750003,-1.3618732500000041
0.13905,0.9053157622937502,-1.3640805000000042
0.139275,0.9050088441812502,-1.3662877500000044
0.13949999999999999,0.9047014294375002,-1.368495000000004
0.139725,0.9043935180625002,-1.3707022500000041
0.13995,0.9040851100562503,-1.3729095000000042
0.140175,0.9037762054187503,-1.3751167500000043
0.1404,0.9034668041500002,-1.3773240000000044
0.140625,0.9031569062500002,-1.3795312500000045
0.14085,0.9028465117187502,-1.3817385000000046
0.141075,0.9025356205562501,-1.3839457500000047
0.1413,0.9022242327625002,-1.3861530000000049
0.14152499999999998,0.9019123483375002,-1.3883602500000045
0.14175,0.9015999672812502,-1.3905675000000046
0.141975,0.9012870895937503,-1.3927747500000047
0.1422,0.9009737152750003,-1.3949820000000048
0.142425,0.9006598443250002,-1.397189250000005
0.14265,0.9003454767437502,-1.399396500000005
0.142875,0.9000306125312502,-1.4016037500000051
0.1431,0.8997152516875001,-1.4038110000000052
0.143325,0.8993993942125001,-1.4060182500000054
0.14354999999999998,0.8990830401062502,-1.408225500000005
0.143775,0.8987661893687502,-1.4104327500000051
0.144,0.8984488420000002,-1.4126400000000052
0.144225,0.8981309980000002,-1.4148472500000053
0.14445,0.8978126573687502,-1.4170545000000054
0.144675,0.8974938201062501,-1.4192617500000055
0.1449,0.8971744862125001,-1.4214690000000056
0.145125,0.8968546556875001,-1.4236762500000057
0.14535,0.8965343285312501,-1.4258835000000059
0.14557499999999998,0.8962135047437502,-1.4280907500000055
0.14579999999999999,0.8958921843250002,-1.4302980000000056
0.146025,0.8955703672750002,-1.4325052500000057
0.14625,0.8952480535937501,-1.4347125000000058
0.146475,0.8949252432812501,-1.436919750000006
0.1467,0.8946019363375001,-1.439127000000006
0.146925,0.8942781327625,-1.4413342500000061
0.14715,0.89395383255625,-1.4435415000000063
0.147375,0.8936290357187501,-1.4457487500000064
0.1476,0.8933037422500001,-1.4479560000000065
0.14782499999999998,0.8929779521500001,-1.4501632500000061
0.14805,0.8926516654187501,-1.4523705000000062
0.148275,0.89232488205625,-1.4545777500000063
0.1485,0.8919976020625,-1.4567850000000064
0.148725,0.8916698254375,-1.4589922500000065
0.14895,0.89134155218125,-1.4611995000000066
0.149175,0.89101278229375,-1.4634067500000068
0.1494,0.890683515775,-1.4656140000000069
0.149625,0.890353752625,-1.467821250000007
0.14984999999999998,0.89002349284375,-1.4700285000000066
0.150075,0.88969273643125,-1.4722357500000067
0.1503,0.8893614833875,-1.4744430000000068
0.150525,0.8890297337124999,-1.476650250000007
0.15075,0.8886974874062499,-1.478857500000007
0.150975,0.8883647444687499,-1.4810647500000071
0.1512,0.8880315048999999,-1.4832720000000073
0.151425,0.8876977687,-1.4854792500000074
0.15165,0.8873635358687499,-1.4876865000000075
0.15187499999999998,0.8870288064062499,-1.4898937500000071
0.15209999999999999,0.8866935803124999,-1.4921010000000072
0.152325,0.8863578575874999,-1.4943082500000073
0.15255,0.8860216382312498,-1.4965155000000074
0.152775,0.8856849222437498,-1.4987227500000075
0.153,0.8853477096249999,-1.5009300000000076
0.153225,0.8850100003749999,-1.5031372500000078
0.15345,0.8846717944937499,-1.5053445000000079
0.153675,0.8843330919812499,-1.507551750000008
0.1539,0.8839938928374999,-1.509759000000008
0.15412499999999998,0.8836541970624999,-1.5119662500000077
0.15435,0.8833140046562499,-1.5141735000000078
0.154575,0.8829733156187499,-1.516380750000008
0.1548,0.88263212995,-1.518588000000008
0.155025,0.88229044765,-1.5207952500000081
0.15525,0.88194826871875,-1.5230025000000083
0.155475,0.88160559315625,-1.5252097500000084
0.1557,0.8812624209625,-1.5274170000000085
0.155925,0.8809187521374999,-1.5296242500000086
0.15614999999999998,0.88057458668125,-1.5318315000000082
0.156375,0.8802299245937499,-1.5340387500000083
0.1566,0.879884765875,-1.5362460000000084
0.156825,0.879539110525,-1.5384532500000085
0.15705,0.87919295854375,-1.5406605000000086
0.157275,0.87884630993125,-1.5428677500000088
0.1575,0.8784991646875,-1.5450750000000089
0.157725,0.8781515228125,-1.547282250000009
0.15795,0.8778033843062499,-1.549489500000009
0.15817499999999998,0.87745474916875,-1.5516967500000087
0.15839999999999999,0.8771056174,-1.5539040000000088
0.158625,0.8767559890000001,-1.556111250000009
0.15885,0.8764058639687501,-1.558318500000009
0.159075,0.8760552423062501,-1.5605257500000091
0.1593,0.8757041240125001,-1.5627330000000093
0.159525,0.8753525090875001,-1.5649402500000094
0.15975,0.87500039753125,-1.5671475000000095
0.159975,0.87464778934375,-1.5693547500000096
0.1602,0.8742946845249999,-1.5715620000000097
0.16042499999999998,0.873941083075,-1.5737692500000093
0.16065,0.87358698499375,-1.5759765000000094
0.160875,0.87323239028125,-1.5781837500000095
0.1611,0.8728772989375,-1.5803910000000096
0.161325,0.8725217109625,-1.5825982500000098
0.16155,0.87216562635625,-1.5848055000000099
0.161775,0.8718090451187499,-1.58701275000001
0.162,0.8714519672499998,-1.58922000000001
0.162225,0.8710943927499999,-1.5914272500000102
0.16244999999999998,0.8707363216187499,-1.5936345000000098
0.162675,0.8703777538562499,-1.59584175000001
0.1629,0.8700186894624999,-1.59804900000001
0.163125,0.8696591284374999,-1.6002562500000101
0.16335,0.8692990707812499,-1.6024635000000103
0.163575,0.8689385164937499,-1.6046707500000104
0.1638,0.8685774655749998,-1.6068780000000105
0.164025,0.8682159180249999,-1.6090852500000106
0.16425,0.8678538738437499,-1.6112925000000107
0.16447499999999998,0.8674913330312499,-1.6134997500000103
0.16469999999999999,0.8671282955874999,-1.6157070000000104
0.164925,0.8667647615124999,-1.6179142500000105
0.16515,0.8664007308062499,-1.6201215000000107
0.165375,0.8660362034687499,-1.6223287500000108
0.1656,0.8656711794999998,-1.6245360000000109
0.165825,0.8653056588999998,-1.626743250000011
0.16605,0.8649396416687498,-1.628950500000011
0.166275,0.8645731278062498,-1.6311577500000112
0.1665,0.8642061173124999,-1.6333650000000113
0.16672499999999998,0.8638386101874999,-1.635572250000011
0.16695,0.8634706064312498,-1.637779500000011
0.167175,0.8631021060437498,-1.6399867500000112
0.1674,0.8627331090249998,-1.6421940000000113
0.167625,0.8623636153749997,-1.6444012500000114
0.16785,0.8619936250937498,-1.6466085000000115
0.168075,0.8616231381812498,-1.6488157500000116
0.1683,0.8612521546374998,-1.6510230000000117
0.168525,0.8608806744624998,-1.6532302500000118
0.16874999999999998,0.8605086976562498,-1.6554375000000114
0.168975,0.8601362242187498,-1.6576447500000115
0.1692,0.8597632541499998,-1.6598520000000117
0.169425,0.8593897874499997,-1.6620592500000118
0.16965,0.8590158241187497,-1.6642665000000119
0.169875,0.8586413641562497,-1.666473750000012
0.1701,0.8582664075624997,-1.668681000000012
0.170325,0.8578909543374997,-1.6708882500000122
0.17055,0.8575150044812497,-1.6730955000000123
0.17077499999999998,0.8571385579937497,-1.675302750000012
0.17099999999999999,0.8567616148749997,-1.677510000000012
0.171225,0.8563841751249996,-1.6797172500000122
0.17145,0.8560062387437496,-1.6819245000000123
0.171675,0.8556278057312496,-1.6841317500000124
0.1719,0.8552488760874997,-1.6863390000000125
0.172125,0.8548694498124997,-1.6885462500000126
0.17235,0.8544895269062497,-1.6907535000000127
0.172575,0.8541091073687497,-1.6929607500000128
0.1728,0.8537281911999997,-1.6951680000000129
0.17302499999999998,0.8533467783999997,-1.6973752500000125
0.17325,0.8529648689687497,-1.6995825000000127
0.173475,0.8525824629062496,-1.7017897500000128
0.1737,0.8521995602124997,-1.7039970000000129
0.173925,0.8518161608874997,-1.706204250000013
0.17415,0.8514322649312497,-1.708411500000013
0.174375,0.8510478723437497,-1.7106187500000132
0.1746,0.8506629831249997,-1.7128260000000133
0.174825,0.8502775972749996,-1.7150332500000134
0.17504999999999998,0.8498917147937497,-1.717240500000013
0.175275,0.8495053356812496,-1.7194477500000132
0.1755,0.8491184599374997,-1.7216550000000133
0.175725,0.8487310875624997,-1.7238622500000134
0.17595,0.8483432185562497,-1.7260695000000135
0.176175,0.8479548529187497,-1.7282767500000136
0.1764,0.8475659906499997,-1.7304840000000137
0.176625,0.8471766317499997,-1.7326912500000138
0.17685,0.8467867762187496,-1.7348985000000139
0.17707499999999998,0.8463964240562497,-1.7371057500000135
0.17729999999999999,0.8460055752624998,-1.7393130000000137
0.177525,0.8456142298374998,-1.7415202500000138
0.17775,0.8452223877812498,-1.7437275000000139
0.177975,0.8448300490937498,-1.745934750000014
0.1782,0.8444372137749998,-1.748142000000014
0.178425,0.8440438818249998,-1.7503492500000142
0.17865,0.8436500532437498,-1.7525565000000143
0.178875,0.8432557280312497,-1.7547637500000144
0.17909999999999998,0.8428609061874998,-1.756971000000014
0.17932499999999998,0.8424655877124998,-1.7591782500000142
0.17955,0.8420697726062498,-1.7613855000000143
0.179775,0.8416734608687498,-1.7635927500000144
0.18,0.8412766524999998,-1.7658000000000145
0.180225,0.8408793474999998,-1.7680072500000146
0.18045,0.8404815458687498,-1.7702145000000147
0.180675,0.8400832476062498,-1.7724217500000148
0.1809,0.8396844527124997,-1.774629000000015
0.181125,0.8392851611874997,-1.776836250000015
0.18134999999999998,0.8388853730312498,-1.7790435000000147
0.181575,0.8384850882437498,-1.7812507500000148
0.1818,0.8380843068249998,-1.7834580000000149
0.182025,0.8376830287749998,-1.785665250000015
0.18225,0.8372812540937498,-1.787872500000015
0.182475,0.8368789827812497,-1.7900797500000152
0.1827,0.8364762148374997,-1.7922870000000153
0.182925,0.8360729502624996,-1.7944942500000154
0.18315,0.8356691890562497,-1.7967015000000155
0.18337499999999998,0.8352649312187497,-1.7989087500000152
0.18359999999999999,0.8348601767499997,-1.8011160000000153
0.183825,0.8344549256499997,-1.8033232500000154
0.18405,0.8340491779187497,-1.8055305000000155
0.184275,0.8336429335562496,-1.8077377500000156
0.1845,0.8332361925624996,-1.8099450000000157
0.184725,0.8328289549374995,-1.8121522500000158
0.18495,0.8324212206812496,-1.814359500000016
0.185175,0.8320129897937496,-1.816566750000016
0.18539999999999998,0.8316042622749996,-1.8187740000000157
0.18562499999999998,0.8311950381249996,-1.8209812500000158
0.18585,0.8307853173437496,-1.8231885000000159
0.186075,0.8303750999312496,-1.825395750000016
0.1863,0.8299643858874995,-1.827603000000016
0.186525,0.8295531752124995,-1.8298102500000162
0.18675,0.8291414679062494,-1.8320175000000163
0.186975,0.8287292639687495,-1.8342247500000164
0.1872,0.8283165633999995,-1.8364320000000165
0.187425,0.8279033661999995,-1.8386392500000166
0.18764999999999998,0.8274896723687495,-1.8408465000000163
0.187875,0.8270754819062495,-1.8430537500000164
0.1881,0.8266607948124994,-1.8452610000000165
0.188325,0.8262456110874994,-1.8474682500000166
0.18855,0.8258299307312493,-1.8496755000000167
0.188775,0.8254137537437494,-1.8518827500000168
0.189,0.8249970801249994,-1.854090000000017
0.189225,0.8245799098749994,-1.856297250000017
0.18945,0.8241622429937494,-1.858504500000017
0.18967499999999998,0.8237440794812495,-1.8607117500000168
0.18989999999999999,0.8233254193374995,-1.8629190000000169
0.190125,0.8229062625624994,-1.865126250000017
0.19035,0.8224866091562494,-1.867333500000017
0.190575,0.8220664591187494,-1.8695407500000172
0.1908,0.8216458124499995,-1.8717480000000173
0.191025,0.8212246691499995,-1.8739552500000174
0.19125,0.8208030292187495,-1.8761625000000175
0.191475,0.8203808926562495,-1.8783697500000176
0.19169999999999998,0.8199582594624996,-1.8805770000000173
0.19192499999999998,0.8195351296374995,-1.8827842500000174
0.19215,0.8191115031812495,-1.8849915000000175
0.192375,0.8186873800937494,-1.8871987500000176
0.1926,0.8182627603749995,-1.8894060000000177
0.192825,0.8178376440249995,-1.8916132500000178
0.19305,0.8174120310437495,-1.893820500000018
0.193275,0.8169859214312495,-1.896027750000018
0.1935,0.8165593151874995,-1.898235000000018
0.193725,0.8161322123124994,-1.9004422500000182
0.19394999999999998,0.8157046128062495,-1.9026495000000179
0.194175,0.8152765166687495,-1.904856750000018
0.1944,0.8148479238999995,-1.907064000000018
0.194625,0.8144188344999995,-1.9092712500000182
0.19485,0.8139892484687495,-1.9114785000000183
0.195075,0.8135591658062495,-1.9136857500000184
0.1953,0.8131285865124995,-1.9158930000000185
0.195525,0.8126975105874995,-1.9181002500000186
0.19575,0.8122659380312495,-1.9203075000000187
0.19597499999999998,0.8118338688437495,-1.9225147500000184
0.19619999999999999,0.8114013030249995,-1.9247220000000185
0.196425,0.8109682405749995,-1.9269292500000186
0.19665,0.8105346814937495,-1.9291365000000187
0.196875,0.8101006257812495,-1.9313437500000188
0.1971,0.8096660734374995,-1.933551000000019
0.197325,0.8092310244624995,-1.935758250000019
0.19755,0.8087954788562495,-1.937965500000019
0.197775,0.8083594366187494,-1.9401727500000192
0.19799999999999998,0.8079228977499995,-1.9423800000000189
0.19822499999999998,0.8074858622499995,-1.944587250000019
0.19845,0.8070483301187495,-1.946794500000019
0.198675,0.8066103013562496,-1.9490017500000192
0.1989,0.8061717759624996,-1.9512090000000193
0.199125,0.8057327539374995,-1.9534162500000194
0.19935,0.8052932352812495,-1.9556235000000195
0.199575,0.8048532199937495,-1.9578307500000196
0.1998,0.8044127080749994,-1.9600380000000197
0.200025,0.8039716995249995,-1.9622452500000198
0.20024999999999998,0.8035301943437495,-1.9644525000000195
0.200475,0.8030881925312495,-1.9666597500000196
0.2007,0.8026456940874995,-1.9688670000000197
0.200925,0.8022026990124995,-1.9710742500000198
0.20115,0.8017592073062495,-1.97328150000002
0.201375,0.8013152189687495,-1.97548875000002
0.2016,0.8008707339999994,-1.97769600000002
0.201825,0.8004257523999994,-1.9799032500000202
0.20205,0.7999802741687494,-1.9821105000000203
0.20227499999999998,0.7995342993062494,-1.98431775000002
0.20249999999999999,0.7990878278124994,-1.98652500000002
0.202725,0.7986408596874994,-1.9887322500000202
0.20295,0.7981933949312494,-1.9909395000000203
0.203175,0.7977454335437494,-1.9931467500000204
0.2034,0.7972969755249993,-1.9953540000000205
0.203625,0.7968480208749993,-1.9975612500000206
0.20385,0.7963985695937493,-1.9997685000000207
0.204075,0.7959486216812494,-2.0019757500000206
0.20429999999999998,0.7954981771374994,-2.0041830000000203
0.20452499999999998,0.7950472359624994,-2.0063902500000204
0.20475,0.7945957981562494,-2.0085975000000205
0.204975,0.7941438637187493,-2.0108047500000206
0.2052,0.7936914326499993,-2.0130120000000207
0.205425,0.7932385049499993,-2.015219250000021
0.20565,0.7927850806187492,-2.017426500000021
0.205875,0.7923311596562492,-2.019633750000021
0.2061,0.7918767420624993,-2.021841000000021
0.20632499999999998,0.7914218278374993,-2.0240482500000208
0.20654999999999998,0.7909664169812493,-2.026255500000021
0.206775,0.7905105094937492,-2.028462750000021
0.207,0.7900541053749992,-2.030670000000021
0.207225,0.7895972046249992,-2.032877250000021
0.20745,0.7891398072437491,-2.0350845000000213
0.207675,0.7886819132312491,-2.0372917500000214
0.2079,0.7882235225874992,-2.0394990000000215
0.208125,0.7877646353124992,-2.0417062500000216
0.20835,0.7873052514062492,-2.0439135000000217
0.20857499999999998,0.7868453708687493,-2.0461207500000214
0.20879999999999999,0.7863849936999993,-2.0483280000000215
0.209025,0.7859241198999992,-2.0505352500000216
0.20925,0.7854627494687492,-2.0527425000000217
0.209475,0.7850008824062491,-2.054949750000022
0.2097,0.7845385187124991,-2.057157000000022
0.209925,0.7840756583874992,-2.059364250000022
0.21015,0.7836123014312492,-2.061571500000022
0.210375,0.7831484478437492,-2.063778750000022
0.21059999999999998,0.7826840976249992,-2.065986000000022
0.21082499999999998,0.7822192507749992,-2.068193250000022
0.21105,0.7817539072937492,-2.070400500000022
0.211275,0.7812880671812491,-2.072607750000022
0.2115,0.7808217304374991,-2.0748150000000223
0.211725,0.7803548970624992,-2.0770222500000224
0.21195,0.7798875670562492,-2.0792295000000225
0.212175,0.7794197404187492,-2.0814367500000226
0.2124,0.7789514171499992,-2.0836440000000227
0.21262499999999998,0.7784825972499992,-2.0858512500000224
0.21284999999999998,0.7780132807187492,-2.0880585000000225
0.213075,0.7775434675562491,-2.0902657500000226
0.2133,0.7770731577624992,-2.0924730000000227
0.213525,0.7766023513374992,-2.094680250000023
0.21375,0.7761310482812492,-2.096887500000023
0.213975,0.7756592485937492,-2.099094750000023
0.2142,0.7751869522749992,-2.101302000000023
0.214425,0.7747141593249992,-2.103509250000023
0.21465,0.7742408697437492,-2.1057165000000233
0.21487499999999998,0.7737670835312492,-2.107923750000023
0.21509999999999999,0.7732928006874992,-2.110131000000023
0.215325,0.7728180212124992,-2.112338250000023
0.21555,0.7723427451062492,-2.1145455000000233
0.215775,0.7718669723687492,-2.1167527500000234
0.216,0.7713907029999992,-2.1189600000000235
0.216225,0.7709139369999992,-2.1211672500000236
0.21645,0.7704366743687492,-2.1233745000000237
0.216675,0.7699589151062491,-2.125581750000024
0.21689999999999998,0.7694806592124992,-2.1277890000000235
0.21712499999999998,0.7690019066874992,-2.1299962500000236
0.21735,0.7685226575312493,-2.1322035000000237
0.217575,0.7680429117437493,-2.134410750000024
0.2178,0.7675626693249993,-2.136618000000024
0.218025,0.7670819302749993,-2.138825250000024
0.21825,0.7666006945937492,-2.141032500000024
0.218475,0.7661189622812492,-2.143239750000024
0.2187,0.7656367333374992,-2.1454470000000243
0.21892499999999998,0.7651540077624992,-2.147654250000024
0.21914999999999998,0.7646707855562492,-2.149861500000024
0.219375,0.7641870667187493,-2.152068750000024
0.2196,0.7637028512499993,-2.1542760000000243
0.219825,0.7632181391499993,-2.1564832500000244
0.22005,0.7627329304187492,-2.1586905000000245
0.220275,0.7622472250562492,-2.1608977500000246
0.2205,0.7617610230624992,-2.1631050000000247
0.220725,0.7612743244374991,-2.165312250000025
0.22095,0.7607871291812491,-2.167519500000025
0.22117499999999998,0.7602994372937492,-2.1697267500000246
0.22139999999999999,0.7598112487749992,-2.1719340000000247
0.221625,0.7593225636249992,-2.174141250000025
0.22185,0.7588333818437492,-2.176348500000025
0.222075,0.7583437034312491,-2.178555750000025
0.2223,0.7578535283874991,-2.180763000000025
0.222525,0.757362856712499,-2.182970250000025
0.22275,0.756871688406249,-2.1851775000000253
0.222975,0.756380023468749,-2.1873847500000254
0.22319999999999998,0.755887861899999,-2.189592000000025
0.22342499999999998,0.755395203699999,-2.191799250000025
0.22365,0.754902048868749,-2.1940065000000253
0.223875,0.754408397406249,-2.1962137500000254
0.2241,0.753914249312499,-2.1984210000000255
0.224325,0.7534196045874989,-2.2006282500000256
0.22455,0.7529244632312488,-2.2028355000000257
0.224775,0.7524288252437489,-2.205042750000026
0.225,0.7519326906249989,-2.207250000000026
0.22522499999999998,0.7514360593749989,-2.2094572500000256
0.22544999999999998,0.7509389314937489,-2.2116645000000257
0.225675,0.7504413069812489,-2.213871750000026
0.2259,0.7499431858374989,-2.216079000000026
0.226125,0.7494445680624988,-2.218286250000026
0.22635,0.7489454536562488,-2.220493500000026
0.226575,0.7484458426187488,-2.222700750000026
0.2268,0.7479457349499988,-2.2249080000000263
0.227025,0.7474451306499988,-2.2271152500000264
0.22725,0.7469440297187488,-2.2293225000000265
0.22747499999999998,0.746442432156249,-2.231529750000026
0.22769999999999999,0.7459403379624989,-2.2337370000000263
0.227925,0.7454377471374989,-2.2359442500000264
0.22815,0.7449346596812488,-2.2381515000000265
0.228375,0.7444310755937488,-2.2403587500000266
0.2286,0.7439269948749988,-2.2425660000000267
0.228825,0.7434224175249988,-2.244773250000027
0.22905,0.7429173435437488,-2.246980500000027
0.229275,0.7424117729312488,-2.249187750000027
0.22949999999999998,0.7419057056874989,-2.2513950000000267
0.22972499999999998,0.7413991418124989,-2.253602250000027
0.22995,0.7408920813062488,-2.255809500000027
0.230175,0.7403845241687488,-2.258016750000027
0.2304,0.7398764703999988,-2.260224000000027
0.230625,0.7393679199999988,-2.262431250000027
0.23085,0.7388588729687489,-2.2646385000000273
0.231075,0.7383493293062489,-2.2668457500000274
0.2313,0.7378392890124988,-2.2690530000000275
0.23152499999999998,0.7373287520874989,-2.271260250000027
0.23174999999999998,0.7368177185312489,-2.2734675000000273
0.231975,0.7363061883437488,-2.2756747500000274
0.2322,0.7357941615249988,-2.2778820000000275
0.232425,0.7352816380749988,-2.2800892500000276
0.23265,0.7347686179937488,-2.2822965000000277
0.232875,0.7342551012812488,-2.284503750000028
0.2331,0.7337410879374988,-2.286711000000028
0.233325,0.7332265779624988,-2.288918250000028
0.23354999999999998,0.7327115713562489,-2.2911255000000277
0.23377499999999998,0.7321960681187488,-2.293332750000028
0.23399999999999999,0.7316800682499988,-2.295540000000028
0.234225,0.7311635717499988,-2.297747250000028
0.23445,0.7306465786187488,-2.299954500000028
0.234675,0.7301290888562488,-2.302161750000028
0.2349,0.7296111024624988,-2.3043690000000283
0.235125,0.7290926194374988,-2.3065762500000284
0.23535,0.7285736397812488,-2.3087835000000285
0.235575,0.7280541634937487,-2.3109907500000286
0.23579999999999998,0.7275341905749988,-2.3131980000000283
0.23602499999999998,0.7270137210249988,-2.3154052500000284
0.23625,0.7264927548437489,-2.3176125000000285
0.236475,0.7259712920312489,-2.3198197500000286
0.2367,0.7254493325874989,-2.3220270000000287
0.236925,0.7249268765124989,-2.324234250000029
0.23715,0.7244039238062489,-2.326441500000029
0.237375,0.7238804744687488,-2.328648750000029
0.2376,0.7233565284999988,-2.330856000000029
0.23782499999999998,0.7228320858999988,-2.333063250000029
0.23804999999999998,0.7223071466687488,-2.335270500000029
0.238275,0.7217817108062489,-2.337477750000029
0.2385,0.7212557783124989,-2.339685000000029
0.238725,0.7207293491874989,-2.341892250000029
0.23895,0.7202024234312489,-2.3440995000000293
0.239175,0.7196750010437488,-2.3463067500000294
0.2394,0.7191470820249988,-2.3485140000000295
0.239625,0.7186186663749987,-2.3507212500000296
0.23984999999999998,0.7180897540937488,-2.3529285000000293
0.24007499999999998,0.7175603451812488,-2.3551357500000294
0.24029999999999999,0.7170304396374988,-2.3573430000000295
0.240525,0.7165000374624988,-2.3595502500000296
0.24075,0.7159691386562488,-2.3617575000000297
0.240975,0.7154377432187488,-2.36396475000003
0.2412,0.7149058511499987,-2.36617200000003
0.241425,0.7143734624499987,-2.36837925000003
0.24165,0.7138405771187486,-2.37058650000003
0.241875,0.7133071951562486,-2.3727937500000302
0.24209999999999998,0.7127733165624986,-2.37500100000003
0.24232499999999998,0.7122389413374987,-2.37720825000003
0.24255,0.7117040694812486,-2.37941550000003
0.242775,0.7111687009937486,-2.38162275000003
0.243,0.7106328358749986,-2.3838300000000303
0.243225,0.7100964741249985,-2.3860372500000304
0.24345,0.7095596157437485,-2.3882445000000305
0.243675,0.7090222607312485,-2.3904517500000306
0.2439,0.7084844090874985,-2.3926590000000307
0.24412499999999998,0.7079460608124986,-2.3948662500000304
0.24434999999999998,0.7074072159062486,-2.3970735000000305
0.244575,0.7068678743687485,-2.3992807500000306
0.2448,0.7063280361999985,-2.4014880000000307
0.245025,0.7057877013999985,-2.403695250000031
0.24525,0.7052468699687484,-2.405902500000031
0.245475,0.7047055419062483,-2.408109750000031
0.2457,0.7041637172124984,-2.410317000000031
0.245925,0.7036213958874984,-2.4125242500000312
0.24614999999999998,0.7030785779312484,-2.414731500000031
0.24637499999999998,0.7025352633437484,-2.416938750000031
0.24659999999999999,0.7019914521249984,-2.419146000000031
0.246825,0.7014471442749983,-2.421353250000031
0.24705,0.7009023397937483,-2.4235605000000313
0.247275,0.7003570386812482,-2.4257677500000314
0.2475,0.6998112409374982,-2.4279750000000315
0.247725,0.6992649465624983,-2.4301822500000316
0.24795,0.6987181555562483,-2.4323895000000317
0.248175,0.6981708679187483,-2.434596750000032
0.24839999999999998,0.6976230836499984,-2.4368040000000315
0.24862499999999998,0.6970748027499983,-2.4390112500000316
0.24885,0.6965260252187483,-2.4412185000000317
0.249075,0.6959767510562482,-2.443425750000032
0.2493,0.6954269802624983,-2.445633000000032
0.249525,0.6948767128374983,-2.447840250000032
0.24975,0.6943259487812483,-2.450047500000032
0.249975,0.6937746880937483,-2.4522547500000322
0.2502,0.6932229307749984,-2.454462000000032
0.250425,0.6926706768249983,-2.456669250000032
0.25065,0.6921179262437483,-2.4588765000000317
0.250875,0.6915646790312483,-2.4610837500000318
0.2511,0.6910109351874983,-2.4632910000000314
0.251325,0.6904566947124983,-2.4654982500000315
0.25155,0.6899019576062483,-2.467705500000031
0.25177499999999997,0.6893467238687483,-2.469912750000031
0.252,0.6887909934999982,-2.472120000000031
0.252225,0.6882347664999983,-2.4743272500000306
0.25245,0.6876780428687482,-2.4765345000000307
0.252675,0.6871208226062483,-2.4787417500000304
0.2529,0.6865631057124982,-2.4809490000000305
0.253125,0.6860048921874983,-2.48315625000003
0.25335,0.6854461820312482,-2.4853635000000303
0.253575,0.6848869752437482,-2.48757075000003
0.25379999999999997,0.6843272718249983,-2.4897780000000296
0.254025,0.6837670717749982,-2.4919852500000297
0.25425,0.6832063750937483,-2.4941925000000293
0.254475,0.6826451817812482,-2.4963997500000294
0.2547,0.6820834918374983,-2.498607000000029
0.254925,0.6815213052624982,-2.500814250000029
0.25515,0.6809586220562482,-2.503021500000029
0.255375,0.6803954422187481,-2.505228750000029
0.2556,0.6798317657499982,-2.5074360000000286
0.25582499999999997,0.6792675926499983,-2.5096432500000283
0.25605,0.6787029229187481,-2.5118505000000284
0.256275,0.6781377565562482,-2.514057750000028
0.2565,0.6775720935624981,-2.516265000000028
0.256725,0.6770059339374982,-2.518472250000028
0.25695,0.6764392776812481,-2.520679500000028
0.257175,0.6758721247937481,-2.5228867500000276
0.2574,0.675304475274998,-2.5250940000000277
0.257625,0.6747363291249981,-2.5273012500000274
0.25784999999999997,0.6741676863437482,-2.529508500000027
0.258075,0.6735985469312482,-2.531715750000027
0.2583,0.6730289108874983,-2.533923000000027
0.258525,0.6724587782124982,-2.536130250000027
0.25875,0.6718881489062483,-2.5383375000000266
0.258975,0.6713170229687482,-2.5405447500000267
0.2592,0.6707454003999982,-2.5427520000000263
0.259425,0.6701732811999981,-2.5449592500000264
0.25965,0.6696006653687482,-2.547166500000026
0.25987499999999997,0.6690275529062483,-2.5493737500000258
0.2601,0.6684539438124982,-2.551581000000026
0.260325,0.6678798380874983,-2.5537882500000255
0.26055,0.6673052357312482,-2.5559955000000256
