time,outputs[1],outputs[2]
0.28,25.0,22.745838294294174
0.281,25.0,22.755457251403755
0.28200000000000003,25.0,22.76507487815053
0.28300000000000003,25.0,22.774691174534496
0.28400000000000003,25.0,22.784306140555657
0.28500000000000003,25.0,22.793919776214068
0.28600000000000003,25.0,22.803532081509616
0.28700000000000003,25.0,22.813143056442414
0.28800000000000003,25.0,22.822752701012405
0.289,25.0,22.832361015219533
0.29,25.0,22.84196799906391
0.291,25.0,22.85157365254554
0.292,25.0,22.861177975664305
0.293,25.0,22.870780968420263
0.294,25.0,22.88038263081347
0.295,25.0,22.889982962843817
0.296,25.0,22.899581964511412
0.297,25.0,22.9091796358162
0.298,25.0,22.918775976758184
0.299,25.0,22.92837098733736
0.3,25.0,22.93796466755373
0.301,25.0,22.94755701740729
0.302,25.0,22.957148036898104
0.303,25.0,22.966737726026054
0.304,25.0,22.976326084791253
0.305,25.0,22.98591311319359
0.306,25.0,22.995498811233176
0.307,25.0,23.005083178909956
0.308,25.0,23.01466621622393
0.309,25.0,23.024247923175153
0.31,25.0,23.033828299763513
0.311,25.0,23.043407345989067
0.312,25.0,23.05298506185187
0.313,25.0,23.062561447351868
0.314,25.0,23.072136502489002
0.315,25.0,23.081710227263386
0.316,25.0,23.091282621674964
0.317,25.0,23.100853685723735
0.318,25.0,23.110423419409756
0.319,25.0,23.119991822732914
0.32,25.0,23.12955889569332
0.321,25.0,23.139124638290866
0.322,25.0,23.14868905052566
0.323,25.0,23.15825213239765
0.324,25.0,23.16781388390683
0.325,25.0,23.177374305053206
0.326,25.0,23.186933395836775
0.327,25.0,23.196491156257537
0.328,25.0,23.20604758631555
0.329,25.0,23.215602686010698
0.33,25.0,23.225156455343097
0.331,25.0,23.23470889431269
0.332,25.0,23.244260002919418
0.333,25.0,23.253809781163397
0.334,25.0,23.263358229044627
0.335,25.0,23.272905346562993
0.336,25.0,23.282451133718553
0.337,25.0,23.291995590511362
0.338,25.0,23.30153871694131
0.339,25.0,23.311080513008505
0.34,25.0,23.320620978712896
0.341,25.0,23.33016011405448
0.342,25.0,23.339697919033256
0.343,25.0,23.349234393649226
0.34400000000000003,25.0,23.35876953790239
0.34500000000000003,25.0,23.368303351792747
0.34600000000000003,25.0,23.377835835320354
0.34700000000000003,25.0,23.387366988485155
0.34800000000000003,25.0,23.396896811287093
0.34900000000000003,25.0,23.40642530372628
0.35000000000000003,25.0,23.41595246580266
0.35100000000000003,25.0,23.425478297516236
0.352,25.0,23.435002798867004
0.353,25.0,23.44452596985502
0.354,25.0,23.454047810480176
0.355,25.0,23.46356832074258
0.356,25.0,23.473087500642123
0.357,25.0,23.482605350178915
0.358,25.0,23.4921218693529
0.359,25.0,23.50163705816408
0.36,25.0,23.51115091661245
0.361,25.0,23.520663444698073
0.362,25.0,23.530174642420832
0.363,25.0,23.539684509780784
0.364,25.0,23.549193046777987
0.365,25.0,23.558700253412383
0.366,25.0,23.568206129683972
0.367,25.0,23.577710675592755
0.368,25.0,23.58721389113873
0.369,25.0,23.59671625216339
0.37,25.0,23.606219366834296
0.371,25.0,23.615721176566296
0.372,25.0,23.625221681359335
0.373,25.0,23.63472088121341
0.374,25.0,23.644218776128525
0.375,25.0,23.653715366104677
0.376,25.0,23.663210651141867
0.377,25.0,23.67270463124015
0.378,25.0,23.682197306399473
0.379,25.0,23.691688676619833
0.38,25.0,23.70117874190123
0.381,25.0,23.710667502243666
0.382,25.0,23.72015495764714
0.383,25.0,23.729641108111707
0.384,25.0,23.739125953637256
0.385,25.0,23.7486094942239
0.386,25.0,23.75809172987158
0.387,25.0,23.7675726605803
0.388,25.0,23.777052286350056
0.389,25.0,23.786530607180907
0.39,25.0,23.79600762307274
0.391,25.0,23.805483334025666
0.392,25.0,23.81495774003963
0.393,25.0,23.824430841114633
0.394,25.0,23.833902637250674
0.395,25.0,23.84337312844781
0.396,25.0,23.852842314705924
0.397,25.0,23.862310196025135
0.398,25.0,23.871776772405383
0.399,25.0,23.88124204384667
0.4,25.0,23.890706010348993
0.401,25.0,23.900168671912354
0.402,25.0,23.909630028536753
0.403,25.0,23.919090080222247
0.404,25.0,23.92854882696878
0.405,25.0,23.93800626877635
0.406,25.0,23.947462405644956
0.40700000000000003,25.0,23.9569172375746
0.40800000000000003,25.0,23.966370764565283
0.40900000000000003,25.0,23.97582298661706
0.41000000000000003,25.0,23.985273903729876
0.41100000000000003,25.0,23.99472351590373
0.41155844687377774,25.0,24.000000054430018
0.41155844687377774,25.0,24.000000054430018
0.41200000000000003,25.0,24.004170280308017
0.41300000000000003,25.0,24.013612374852187
0.41400000000000003,25.0,24.023052228881454
0.41500000000000004,25.0,24.032491214692584
0.41600000000000004,25.0,24.04192933228569
0.417,25.0,24.051366581660773
0.418,25.0,24.060802962817775
0.419,25.0,24.070238475756696
0.42,25.0,24.079673120477594
0.421,25.0,24.089105010166236
0.422,25.0,24.09852945966145
0.423,25.0,24.107952756274074
0.424,25.0,24.117374900004165
0.425,25.0,24.12679589085161
0.426,25.0,24.136215728816524
0.427,25.0,24.145634413898847
0.428,25.0,24.155051946098638
0.429,25.0,24.164468325415783
0.43,25.0,24.173883551850338
0.431,25.0,24.18329762540236
0.432,25.0,24.192710546071794
0.433,25.0,24.202122313858638
0.434,25.0,24.211532928762892
0.435,25.0,24.220942390784558
0.436,25.0,24.23035069992369
0.437,25.0,24.239757856180177
0.438,25.0,24.24916385955413
0.439,25.0,24.258568710045495
0.44,25.0,24.26797240765427
0.441,25.0,24.277374952380455
0.442,25.0,24.28677634422405
0.443,25.0,24.296176583185115
0.444,25.0,24.30557566926359
0.445,25.0,24.314973602459474
0.446,25.0,24.32437038277277
0.447,25.0,24.333766010203476
0.448,25.0,24.343160484751593
0.449,25.0,24.352553806417177
0.45,25.0,24.361945975200115
0.451,25.0,24.37133699110052
0.452,25.0,24.380726854118336
0.453,25.0,24.390115564253563
0.454,25.0,24.3995031215062
0.455,25.0,24.408889525876305
0.456,25.0,24.41827477736382
0.457,25.0,24.42765887596869
0.458,25.0,24.437041821691025
0.459,25.0,24.446423614530772
0.46,25.0,24.455804254487987
0.461,25.0,24.465183741562555
0.462,25.0,24.47456207575459
0.463,25.0,24.48393925706398
0.464,25.0,24.493315285490837
0.465,25.0,24.502690161035105
0.466,25.0,24.512063883696783
0.467,25.0,24.52143645347593
0.468,25.0,24.530807870372428
0.46900000000000003,25.0,24.540178134386395
0.47000000000000003,25.0,24.549547245517772
0.47100000000000003,25.0,24.55891520376656
0.47200000000000003,25.0,24.56828200913276
0.47300000000000003,25.0,24.577647661616368
0.47400000000000003,25.0,24.587012161217444
0.47500000000000003,25.0,24.596375507935875
0.47600000000000003,25.0,24.605737701771773
0.47700000000000004,25.0,24.61509874272508
0.47800000000000004,25.0,24.6244586307958
0.47900000000000004,25.0,24.633815729421997
0.48,25.0,24.64316680333667
0.481,25.0,24.652516644071056
0.482,25.0,24.661865251625102
0.483,25.0,24.671212625998805
0.484,25.0,24.680558767192224
0.485,25.0,24.6899036752053
0.486,25.0,24.699247350038092
0.487,25.0,24.708589791690486
0.488,25.0,24.71793100016265
0.489,25.0,24.727270975454417
0.49,25.0,24.736609717565898
