time,room.RAT,room.energy,wall.Tisurf,wall.Tosurf,der(room.RAT),der(room.energy),der(wall.Tisurf),der(wall.Tosurf),OAT,RAT,fanspeed,room.DT,room.EWT,room.Qin,room.Qout,room.SAT,room.fs,room.mdota,room.mdotw,room.vo,valveopen,wall.C,wall.R,room.Tisurf,room.fanspeed,room.valveopen,wall.OAT,wall.RAT
0.86,16.00000092645527,0.41775359131332884,15.999233896560257,9.99006759380489,8.252925208821287e-07,0.48575998124854536,-0.0008913788393341111,-0.011542445743638994,0.0,16.00000092645527,0.0,0.3016728064451364,28.381727307895233,0.48575998124854536,0.18408717480340897,25.60000055603828,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999233896560257,0.0,0.0,0.0,16.00000092645527
0.8605,16.00000092686792,0.4179964713039531,15.999233450870838,9.990061822582017,8.249996223081484e-07,0.4857599812401933,-0.0008913794907489274,-0.011542437770346883,0.0,16.00000092686792,0.0,0.3015657419406356,28.381727308095062,0.4857599812401933,0.1841942392995577,25.600000556285814,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999233450870838,0.0,0.0,0.0,16.00000092686792
0.861,16.000000927280418,0.4182393512945732,15.999233005181093,9.990056051363132,8.247067236187123e-07,0.48575998123184444,-0.0008913801421630493,-0.011542429797060372,0.0,16.000000927280418,0.0,0.3014586773939318,28.381727308294824,0.48575998123184444,0.18430130383791266,25.60000055653325,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999233005181093,0.0,0.0,0.0,16.000000927280418
0.8615,16.00000092769277,0.41848223128518913,15.999232559491022,9.990050280148234,8.244138248103204e-07,0.4857599812234984,-0.0008913807935764746,-0.011542421823779467,0.0,16.00000092769277,0.0,0.30135161280374556,28.381727308494508,0.4857599812234984,0.18440836841975283,25.600000556780603,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999232559491022,0.0,0.0,0.0,16.00000092769277
0.862,16.000000928104978,0.41872511127580087,15.999232113800625,9.990044508937322,8.241209258841395e-07,0.4857599812151553,-0.0008913814449892043,-0.01154241385050416,0.0,16.000000928104978,0.0,0.3012445481705034,28.38172730869413,0.4857599812151553,0.1845154330446519,25.600000557027872,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999232113800625,0.0,0.0,0.0,16.000000928104978
0.8625,16.00000092851704,0.4189679912664085,15.999231668109903,9.990038737730396,8.238280268401697e-07,0.4857599812068152,-0.0008913820964012388,-0.011542405877234456,0.0,16.00000092851704,0.0,0.3011374834942053,28.38172730889368,0.4857599812068152,0.18462249771260986,25.60000055727505,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999231668109903,0.0,0.0,0.0,16.00000092851704
0.863,16.00000092892895,0.4192108712570119,15.999231222418855,9.990032966527458,8.235351276795776e-07,0.48575998119847813,-0.0008913827478125776,-0.011542397903970358,0.0,16.00000092892895,0.0,0.30103041877527775,28.381727309093154,0.48575998119847813,0.18472956242320038,25.600000557522137,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999231222418855,0.0,0.0,0.0,16.00000092892895
0.8635,16.000000929340718,0.41945375124761114,15.999230776727481,9.990027195328507,8.23242228401196e-07,0.4857599811901439,-0.0008913833992232211,-0.011542389930711857,0.0,16.000000929340718,0.0,0.3009233540132941,28.381727309292557,0.4857599811901439,0.1848366271768498,25.600000557769143,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999230776727481,0.0,0.0,0.0,16.000000929340718
0.864,16.00000092975234,0.41969663123820616,15.99923033103578,9.990021424133541,8.229493290038594e-07,0.48575998118181274,-0.0008913840506331681,-0.01154238195745896,0.0,16.00000092975234,0.0,0.3008162892078283,28.381727309491893,0.48575998118181274,0.18494369197398441,25.600000558016056,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99923033103578,0.0,0.0,0.0,16.00000092975234
0.8645,16.000000930163814,0.4199395112287971,15.999229885343755,9.990015652942562,8.226564294887337e-07,0.48575998117348446,-0.0008913847020424196,-0.011542373984211662,0.0,16.000000930163814,0.0,0.3007092243593065,28.381727309691154,0.48575998117348446,0.18505075681417793,25.60000055826288,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999229885343755,0.0,0.0,0.0,16.000000930163814
0.865,16.000000930575144,0.4201823912193838,15.999229439651405,9.99000988175557,8.223635298558189e-07,0.48575998116515917,-0.0008913853534509755,-0.011542366010969966,0.0,16.000000930575144,0.0,0.30060215946772884,28.381727309890348,0.48575998116515917,0.18515782169743034,25.60000055850962,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999229439651405,0.0,0.0,0.0,16.000000930575144
0.8655,16.000000930986324,0.42042527120996637,15.999228993958727,9.990004110572565,8.220706301062817e-07,0.4857599811568369,-0.0008913860048588361,-0.011542358037733876,0.0,16.000000930986324,0.0,0.3004950945335216,28.38172731008947,0.4857599811568369,0.1852648866233153,25.600000558756268,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999228993958727,0.0,0.0,0.0,16.000000930986324
0.866,16.00000093139736,0.42066815120054474,15.999228548265725,9.989998339393546,8.217777302389552e-07,0.4857599811485175,-0.0008913866562660014,-0.011542350064503383,0.0,16.00000093139736,0.0,0.3003880295562583,28.381727310288518,0.4857599811485175,0.18537195159225917,25.600000559002833,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999228548265725,0.0,0.0,0.0,16.00000093139736
0.8665,16.00000093180825,0.420911031191119,15.999228102572397,9.989992568218513,8.2148483025384e-07,0.48575998114020114,-0.000891387307672471,-0.011542342091278494,0.0,16.00000093180825,0.0,0.3002809645359392,28.381727310487506,0.48575998114020114,0.18547901660426191,25.600000559249306,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999228102572397,0.0,0.0,0.0,16.00000093180825
0.867,16.000000932218992,0.4211539111816891,15.999227656878743,9.989986797047468,8.211919301497693e-07,0.4857599811318877,-0.000891387959078244,-0.011542334118059206,0.0,16.000000932218992,0.0,0.3001738994721378,28.381727310686408,0.4857599811318877,0.18558608165974988,25.600000559495694,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999227656878743,0.0,0.0,0.0,16.000000932218992
0.8675,16.000000932629586,0.4213967911722551,15.999227211184763,9.98998102588041,8.208990299302421e-07,0.48575998112357716,-0.0008913886104833228,-0.011542326144845521,0.0,16.000000932629586,0.0,0.3000668343661331,28.38172731088525,0.48575998112357716,0.18569314675744408,25.600000559741996,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999227211184763,0.0,0.0,0.0,16.000000932629586
0.868,16.000000933040035,0.42163967116281686,15.999226765490459,9.989975254717336,8.206061295929264e-07,0.48575998111526975,-0.0008913892618877059,-0.011542318171637436,0.0,16.000000933040035,0.0,0.29995976921707257,28.381727311084017,0.48575998111526975,0.18580021189819718,25.600000559988203,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999226765490459,0.0,0.0,0.0,16.000000933040035
0.8685,16.000000933450337,0.42188255115337453,15.999226319795827,9.98996948355825,8.203132291366551e-07,0.4857599811069652,-0.0008913899132913927,-0.011542310198434954,0.0,16.000000933450337,0.0,0.29985270402452974,28.381727311282713,0.4857599811069652,0.18590727708243548,25.600000560234328,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999226319795827,0.0,0.0,0.0,16.000000933450337
0.869,16.000000933860495,0.422125431143928,15.99922587410087,9.989963712403151,8.200203285625948e-07,0.4857599810986636,-0.0008913905646943841,-0.011542302225238072,0.0,16.000000933860495,0.0,0.2997456387889309,28.381727311481335,0.4857599810986636,0.18601434230973268,25.60000056048036,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99922587410087,0.0,0.0,0.0,16.000000933860495
0.8695,16.000000934270506,0.4223683111344773,15.99922542840559,9.989957941252039,8.197274278707456e-07,0.485759981090365,-0.0008913912160966796,-0.011542294252046793,0.0,16.000000934270506,0.0,0.29963857351027623,28.381727311679896,0.485759981090365,0.18612140758008877,25.60000056072631,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99922542840559,0.0,0.0,0.0,16.000000934270506
0.87,16.00000093468037,0.4226111911250225,15.99922498270998,9.989952170104912,8.194345270622738e-07,0.4857599810820694,-0.0008913918674982801,-0.011542286278861115,0.0,16.00000093468037,0.0,0.299531508188992,28.381727311878375,0.4857599810820694,0.18622847289307742,25.600000560972166,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99922498270998,0.0,0.0,0.0,16.00000093468037
0.8705,16.000000935090085,0.42285407111556356,15.999224537014047,9.989946398961772,8.191416261360129e-07,0.4857599810737767,-0.0008913925188991849,-0.01154227830568104,0.0,16.000000935090085,0.0,0.29942444282465175,28.381727312076787,0.4857599810737767,0.18633553824912497,25.600000561217943,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999224537014047,0.0,0.0,0.0,16.000000935090085
0.871,16.000000935499656,0.4230969511061004,15.999224091317789,9.98994062782262,8.18848725091963e-07,0.485759981065487,-0.0008913931702993943,-0.011542270332506566,0.0,16.000000935499656,0.0,0.2993173774172556,28.38172731227513,0.485759981065487,0.1864426036482314,25.600000561463624,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999224091317789,0.0,0.0,0.0,16.000000935499656
0.8715,16.000000935909082,0.4233398310966332,15.999223645621203,9.989934856687453,8.185558239289577e-07,0.4857599810572002,-0.000891393821698907,-0.011542262359337696,0.0,16.000000935909082,0.0,0.29921031196637715,28.381727312473405,0.4857599810572002,0.18654966909082304,25.600000561709223,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999223645621203,0.0,0.0,0.0,16.000000935909082
0.872,16.000000936318358,0.4235827110871618,15.999223199924293,9.989929085556273,8.182629226504965e-07,0.48575998104891654,-0.0008913944730977256,-0.011542254386174422,0.0,16.000000936318358,0.0,0.2991032464732956,28.381727312671604,0.48575998104891654,0.18665673457562093,25.600000561954726,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999223199924293,0.0,0.0,0.0,16.000000936318358
0.8725,16.00000093672749,0.42382559107768625,15.999222754227056,9.98992331442908,8.179700212530795e-07,0.48575998104063567,-0.0008913951244958478,-0.011542246413016754,0.0,16.00000093672749,0.0,0.29899618093673164,28.381727312869728,0.48575998104063567,0.18676380010390403,25.600000562200147,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999222754227056,0.0,0.0,0.0,16.00000093672749
0.873,16.000000937136473,0.42406847106820655,15.999222308529493,9.989917543305873,8.176771197378736e-07,0.4857599810323578,-0.0008913957758932742,-0.011542238439864688,0.0,16.000000937136473,0.0,0.29888911535711177,28.38172731306779,0.4857599810323578,0.18687086567524602,25.60000056244548,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999222308529493,0.0,0.0,0.0,16.000000937136473
0.8735,16.000000937545312,0.42431135105872275,15.999221862831606,9.989911772186653,8.173842181048789e-07,0.4857599810240829,-0.0008913964272900052,-0.011542230466718222,0.0,16.000000937545312,0.0,0.298782049734436,28.381727313265774,0.4857599810240829,0.1869779312896469,25.600000562690727,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999221862831606,0.0,0.0,0.0,16.000000937545312
0.874,16.000000937954006,0.4245542310492348,15.999221417133391,9.98990600107142,8.170913163529286e-07,0.4857599810158109,-0.0008913970786860398,-0.011542222493577359,0.0,16.000000937954006,0.0,0.2986749840682779,28.381727313463692,0.4857599810158109,0.187084996947533,25.600000562935882,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999221417133391,0.0,0.0,0.0,16.000000937954006
0.8745,16.00000093836255,0.4247971110397427,15.999220971434852,9.989900229960172,8.167984144855225e-07,0.4857599810075421,-0.0008913977300813802,-0.011542214520442094,0.0,16.00000093836255,0.0,0.29856791835991675,28.381727313661543,0.4857599810075421,0.18719206264762533,25.60000056318095,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999220971434852,0.0,0.0,0.0,16.00000093836255
0.875,16.00000093877095,0.4250399910302465,15.999220525735987,9.989894458852913,8.16505512500327e-07,0.4857599809992761,-0.0008913983814760247,-0.011542206547312438,0.0,16.00000093877095,0.0,0.2984608526084995,28.38172731385931,0.4857599809992761,0.18729912839077656,25.600000563425933,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999220525735987,0.0,0.0,0.0,16.00000093877095
0.8755000000000001,16.000000939179202,0.42528287102074613,15.999220080036796,9.98988868774964,8.162126103961762e-07,0.485759980991013,-0.0008913990328699728,-0.01154219857418838,0.0,16.000000939179202,0.0,0.2983537868136,28.381727314057017,0.485759980991013,0.187406194177413,25.600000563670825,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999220080036796,0.0,0.0,0.0,16.000000939179202
0.876,16.00000093958731,0.4255257510112416,15.99921963433728,9.989882916650352,8.159197081742365e-07,0.4857599809827529,-0.0008913996842632255,-0.01154219060106992,0.0,16.00000093958731,0.0,0.2982467209756446,28.38172731425465,0.4857599809827529,0.18751326000710833,25.600000563915632,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99921963433728,0.0,0.0,0.0,16.00000093958731
0.8765000000000001,16.000000939995267,0.425768631001733,15.999219188637438,9.98987714555505,8.156268058368403e-07,0.4857599809744958,-0.0008914003356557837,-0.011542182627957065,0.0,16.000000939995267,0.0,0.2981396550954859,28.381727314452213,0.4857599809744958,0.1876203258790099,25.600000564160347,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999219188637438,0.0,0.0,0.0,16.000000939995267
0.877,16.00000094040308,0.42601151099222023,15.99921874293727,9.989871374463737,8.15333903380489e-07,0.4857599809662417,-0.0008914009870476454,-0.01154217465484981,0.0,16.00000094040308,0.0,0.298032589171845,28.381727314649705,0.4857599809662417,0.18772739179439668,25.600000564404976,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99921874293727,0.0,0.0,0.0,16.00000094040308
0.8775000000000001,16.000000940810747,0.4262543909827034,15.999218297236776,9.98986560337641,8.150410008063487e-07,0.4857599809579905,-0.0008914016384388117,-0.011542166681748163,0.0,16.000000940810747,0.0,0.29792552320514815,28.381727314847126,0.4857599809579905,0.18783445775284235,25.600000564649516,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999218297236776,0.0,0.0,0.0,16.000000940810747
0.878,16.000000941218268,0.42649727097318235,15.999217851535958,9.98985983229307,8.147480981144192e-07,0.48575998094974226,-0.0008914022898292826,-0.01154215870865211,0.0,16.000000941218268,0.0,0.29781845719539535,28.381727315044476,0.48575998094974226,0.18794152375434692,25.60000056489397,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999217851535958,0.0,0.0,0.0,16.000000941218268
0.8785000000000001,16.000000941625643,0.42674015096365725,15.999217405834813,9.989854061213714,8.144551953035347e-07,0.485759980941497,-0.0008914029412190569,-0.011542150735561661,0.0,16.000000941625643,0.0,0.29771139114216033,28.381727315241754,0.485759980941497,0.1880485897993367,25.600000565138338,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999217405834813,0.0,0.0,0.0,16.000000941625643
0.879,16.00000094203287,0.426983030954128,15.999216960133342,9.989848290138347,8.141622923771936e-07,0.48575998093325473,-0.0008914035926081367,-0.011542142762476816,0.0,16.00000094203287,0.0,0.297604325046722,28.38172731543896,0.48575998093325473,0.1881556558865327,25.60000056538261,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999216960133342,0.0,0.0,0.0,16.00000094203287
0.8795000000000001,16.00000094243995,0.4272259109445946,15.999216514431547,9.989842519066967,8.138693893330638e-07,0.4857599809250155,-0.0008914042439965212,-0.011542134789397572,0.0,16.00000094243995,0.0,0.29749725890822787,28.3817273156361,0.4857599809250155,0.18826272201678762,25.600000565626804,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999216514431547,0.0,0.0,0.0,16.00000094243995
0.88,16.000000942846885,0.4274687909350571,15.999216068729424,9.989836747999572,8.135764861699783e-07,0.485759980916779,-0.000891404895384209,-0.011542126816323928,0.0,16.000000942846885,0.0,0.2973901927262513,28.38172731583316,0.485759980916779,0.18836978819052774,25.60000056587091,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999216068729424,0.0,0.0,0.0,16.000000942846885
0.8805000000000001,16.000000943253674,0.4277116709255155,15.999215623026977,9.989830976936164,8.132835828891043e-07,0.4857599809085457,-0.0008914055467712016,-0.011542118843255886,0.0,16.000000943253674,0.0,0.29728312650121896,28.381727316030158,0.4857599809085457,0.18847685440732675,25.60000056611492,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999215623026977,0.0,0.0,0.0,16.000000943253674
0.881,16.000000943660314,0.42795455091596973,15.999215177324203,9.989825205876741,8.129906794916072e-07,0.48575998090031525,-0.000891406198157499,-0.011542110870193446,0.0,16.000000943660314,0.0,0.2971760602335569,28.381727316227078,0.48575998090031525,0.18858392066675833,25.600000566358844,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999215177324203,0.0,0.0,0.0,16.000000943660314
0.8815000000000001,16.00000094406681,0.42819743090641993,15.999214731621104,9.989819434821307,8.126977759763215e-07,0.48575998089208783,-0.0008914068495431006,-0.011542102897136608,0.0,16.00000094406681,0.0,0.29706899392283903,28.381727316423934,0.48575998089208783,0.1886909869692488,25.60000056660268,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999214731621104,0.0,0.0,0.0,16.00000094406681
0.882,16.000000944473157,0.42844031089686596,15.99921428591768,9.989813663769858,8.124048723432467e-07,0.4857599808838634,-0.0008914075009280065,-0.011542094924085372,0.0,16.000000944473157,0.0,0.29696192756906525,28.381727316620715,0.4857599808838634,0.18879805331479815,25.600000566846436,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99921428591768,0.0,0.0,0.0,16.000000944473157
0.8825000000000001,16.00000094487936,0.42868319088730794,15.999213840213928,9.989807892722396,8.121119685912163e-07,0.4857599808756418,-0.0008914081523122162,-0.011542086951039737,0.0,16.00000094487936,0.0,0.2968548611718091,28.381727316817425,0.4857599808756418,0.18890511970383272,25.600000567090103,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999213840213928,0.0,0.0,0.0,16.00000094487936
0.883,16.000000945285418,0.42892607087774576,15.999213394509852,9.98980212167892,8.118190647213971e-07,0.4857599808674232,-0.0008914088036957306,-0.011542078977999701,0.0,16.000000945285418,0.0,0.29674779473149704,28.381727317014064,0.4857599808674232,0.18901218613592619,25.600000567333673,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999213394509852,0.0,0.0,0.0,16.000000945285418
0.8835000000000001,16.000000945691326,0.4291689508681795,15.99921294880545,9.98979635063943,8.115261607361215e-07,0.4857599808592076,-0.0008914094550785504,-0.011542071004965269,0.0,16.000000945691326,0.0,0.2966407282489817,28.38172731721064,0.4857599808592076,0.18911925261022589,25.60000056757716,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99921294880545,0.0,0.0,0.0,16.000000945691326
0.884,16.00000094609709,0.4294118308586091,15.999212503100722,9.989790579603929,8.112332566318906e-07,0.4857599808509949,-0.0008914101064606736,-0.01154206303193644,0.0,16.00000094609709,0.0,0.2965336617229841,28.381727317407137,0.4857599808509949,0.1892263191280108,25.600000567820558,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999212503100722,0.0,0.0,0.0,16.00000094609709
0.8845000000000001,16.000000946502706,0.42965471084903467,15.999212057395669,9.989784808572413,8.109403524098709e-07,0.48575998084278527,-0.0008914107578421015,-0.011542055058913212,0.0,16.000000946502706,0.0,0.29642659515393066,28.381727317603563,0.48575998084278527,0.1893333856888546,25.600000568063873,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999212057395669,0.0,0.0,0.0,16.000000946502706
0.885,16.000000946908177,0.42989759083945606,15.99921161169029,9.989779037544883,8.10647448070062e-07,0.48575998083457855,-0.0008914114092228339,-0.011542047085895582,0.0,16.000000946908177,0.0,0.29631952854182125,28.38172731779992,0.48575998083457855,0.1894404522927573,25.6000005683071,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99921161169029,0.0,0.0,0.0,16.000000946908177
0.8855000000000001,16.0000009473135,0.4301404708298734,15.999211165984585,9.98977326652134,8.103545436136307e-07,0.48575998082637484,-0.0008914120606028711,-0.011542039112883555,0.0,16.0000009473135,0.0,0.2962124618870823,28.38172731799621,0.48575998082637484,0.18954751893929256,25.600000568550232,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999211165984585,0.0,0.0,0.0,16.0000009473135
0.886,16.000000947718675,0.43038335082028656,15.999210720278555,9.989767495501784,8.100616390394102e-07,0.48575998081817406,-0.0008914127119822123,-0.011542031139877134,0.0,16.000000947718675,0.0,0.29610539518928736,28.38172731819242,0.48575998081817406,0.1896545856288867,25.60000056879328,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999210720278555,0.0,0.0,0.0,16.000000947718675
0.8865000000000001,16.000000948123706,0.4306262308106957,15.9992102745722,9.989761724486215,8.097687343474005e-07,0.4857599808099762,-0.0008914133633608582,-0.011542023166876313,0.0,16.000000948123706,0.0,0.29599832844843643,28.381727318388563,0.4857599808099762,0.18976165236153975,25.60000056903624,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.9992102745722,0.0,0.0,0.0,16.000000948123706
0.887,16.00000094852859,0.43086911080110063,15.999209828865517,9.989755953474631,8.094758295364361e-07,0.4857599808017814,-0.0008914140147388077,-0.011542015193881093,0.0,16.00000094852859,0.0,0.2958912616641034,28.381727318584637,0.4857599808017814,0.189868719137678,25.60000056927911,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999209828865517,0.0,0.0,0.0,16.00000094852859
0.8875000000000001,16.00000094893333,0.43111199079150153,15.99920938315851,9.989750182467034,8.091829246076823e-07,0.4857599807935895,-0.0008914146661160619,-0.011542007220891472,0.0,16.00000094893333,0.0,0.29578419483671436,28.38172731878064,0.4857599807935895,0.18997578595687514,25.600000569521896,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99920938315851,0.0,0.0,0.0,16.00000094893333
0.888,16.00000094933792,0.4313548707818983,15.999208937451177,9.989744411463423,8.08890019563472e-07,0.4857599807854005,-0.0008914153174926216,-0.011541999247907454,0.0,16.00000094933792,0.0,0.295677127967122,28.38172731897657,0.4857599807854005,0.19008285281827852,25.600000569764592,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999208937451177,0.0,0.0,0.0,16.00000094933792
0.8885000000000001,16.000000949742365,0.43159775077229107,15.999208491743518,9.9897386404638,8.085971144003068e-07,0.4857599807772146,-0.0008914159688684847,-0.01154199127492904,0.0,16.000000949742365,0.0,0.2955700610540475,28.381727319172434,0.4857599807772146,0.19018991972316712,25.600000570007197,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999208491743518,0.0,0.0,0.0,16.000000949742365
0.889,16.000000950146664,0.43184063076267964,15.999208046035534,9.989732869468163,8.083042091193524e-07,0.4857599807690316,-0.0008914166202436522,-0.011541983301956228,0.0,16.000000950146664,0.0,0.295462994097917,28.38172731936822,0.4857599807690316,0.1902969866711146,25.600000570249723,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999208046035534,0.0,0.0,0.0,16.000000950146664
0.8895000000000001,16.000000950550817,0.43208351075306417,15.999207600327225,9.989727098476513,8.080113037206088e-07,0.4857599807608515,-0.0008914172716181244,-0.011541975328989013,0.0,16.000000950550817,0.0,0.2953559270987305,28.38172731956394,0.4857599807608515,0.190404053662121,25.600000570492153,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999207600327225,0.0,0.0,0.0,16.000000950550817
0.89,16.00000095095482,0.4323263907434446,15.999207154618588,9.989721327488848,8.077183982052429e-07,0.48575998075267446,-0.0008914179229919015,-0.011541967356027402,0.0,16.00000095095482,0.0,0.29524886005691453,28.38172731975959,0.48575998075267446,0.19051112069575993,25.600000570734494,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999207154618588,0.0,0.0,0.0,16.00000095095482
0.8905000000000001,16.00000095135868,0.43256927073382095,15.999206708909627,9.98971555650517,8.07425492572088e-07,0.4857599807445004,-0.0008914185743649828,-0.011541959383071393,0.0,16.00000095135868,0.0,0.2951417929720426,28.381727319955164,0.4857599807445004,0.19061818777245776,25.60000057097675,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999206708909627,0.0,0.0,0.0,16.00000095135868
0.891,16.00000095176239,0.43281215072419316,15.99920626320034,9.989709785525477,8.07132586821144e-07,0.48575998073632926,-0.0008914192257373686,-0.011541951410120982,0.0,16.00000095176239,0.0,0.2950347258441148,28.38172732015067,0.48575998073632926,0.19072525489221448,25.600000571218924,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99920626320034,0.0,0.0,0.0,16.00000095176239
0.8915000000000001,16.00000095216596,0.43305503071456136,15.999205817490727,9.989704014549773,8.068396809512449e-07,0.4857599807281611,-0.0008914198771090581,-0.011541943437176176,0.0,16.00000095216596,0.0,0.2949276586727047,28.381727320346105,0.4857599807281611,0.19083232205545642,25.600000571461006,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999205817490727,0.0,0.0,0.0,16.00000095216596
0.892,16.00000095256938,0.4332979107049254,15.99920537178079,9.989698243578054,8.065467749635561e-07,0.4857599807199957,-0.000891420528480052,-0.01154193546423697,0.0,16.00000095256938,0.0,0.29482059145823847,28.38172732054147,0.4857599807199957,0.19093938926175724,25.600000571703,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99920537178079,0.0,0.0,0.0,16.00000095256938
0.8925000000000001,16.000000952972652,0.43354079069528545,15.999204926070526,9.989692472610322,8.062538688604119e-07,0.4857599807118336,-0.0008914211798503515,-0.011541927491303366,0.0,16.000000952972652,0.0,0.2947135242015693,28.381727320736765,0.4857599807118336,0.1910464565102643,25.6000005719449,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999204926070526,0.0,0.0,0.0,16.000000952972652
