time,stage_id,disturbance_force_N_profile,enable,reset,x_ref_m_profile,x_m,theta_rad,x_dot_mps,theta_dot_rps,theta_meas_rad,theta_dot_meas_rps,force_cmd_N
9.136,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0012257802679030302,0.04006175010059389,0.0
9.137,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004533433638208362,0.07609586981343934,0.0
9.138,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0017290593951301858,0.05286783980932152,0.0
9.139,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0002705191081607387,0.05408348353331046,0.0
9.14,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004417830716385672,0.055861614187896175,0.0
9.141,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0014183693184695635,0.04481099803508247,0.0
9.142,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0012182607367902168,0.07331773165441528,0.0
9.143,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0031919110512359196,0.05998505930842604,0.0
9.144,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.004093720988036441,0.08473597310642735,0.0
9.145,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0008433720630796145,0.08507931627924267,0.0
9.146,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0019299229654615416,0.036517637516348164,0.0
9.147,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.007176787918450173,0.06029626159517687,0.0
9.148,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0011140012006255274,0.03500453565361829,0.0
9.149,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0010167483714404821,0.029792246710643618,0.0
9.15,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.001708740841300745,0.08290920927218648,0.0
9.151,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-2.0590355308957347e-05,0.048459224721500514,0.0
9.152,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0019895068944375933,0.0837671898018893,0.0
9.153,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.00014224124593344837,0.03220688638531484,0.0
9.154,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.003082393430679352,0.07282078763426694,0.0
9.155,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004261231619747574,0.05263520970614782,0.0
9.156,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.003649915499335207,0.06499457374835825,0.0
9.157,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.00040553331116673455,0.046524378272023256,0.0
9.158,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0010263764076085258,0.03759776453032143,0.0
9.159,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.005123535022239318,0.055423003550126394,0.0
9.16,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0004379215890337827,0.009569038390296318,0.0
9.161,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.002165814913094353,0.06457326582654602,0.0
9.162,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0002462185176487332,0.04731016706656826,0.0
9.163,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004262719740581473,0.04912355780529768,0.0
9.164,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00040175811977414687,0.023566584959191932,0.0
9.165,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0007247272363436833,0.025286617531543185,0.0
9.166,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.006125878460964627,0.0479251189192208,0.0
9.167,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0017959985035708686,0.026403094527936023,0.0
9.168,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0005441188198212168,0.0199952056230052,0.0
9.169,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.008090531345228405,0.07571125152458762,0.0
9.17,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.00030102647356504154,0.06501710619170442,0.0
9.171,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.00502445604087539,0.04163026475154372,0.0
9.172,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0035882734183259506,0.027370044751070667,0.0
9.173,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0033020539380593916,0.07399053725790397,0.0
9.174,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0008675017753703919,0.04421377278325361,0.0
9.175,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0016019940499176397,0.02989899269486414,0.0
9.176,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0011450644698239624,0.06464203989290755,0.0
9.177,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.002741211293360842,0.10935203785870316,0.0
9.178,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0001446961366045843,0.06524483399506406,0.0
9.179,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0030243607375488937,0.030125765165863915,0.0
9.18,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.00421719510714321,0.0785832052771159,0.0
9.181,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0025508301816190198,0.0420966099754866,0.0
9.182,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.009052261487729987,0.041588273361795415,0.0
9.183,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.002310659091760577,0.05675361868671795,0.0
9.184,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004924174185905437,0.06060724684023258,0.0
9.185,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0004637528123030831,0.030347098827198302,0.0
9.186,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0040558353120086965,0.0353909709922172,0.0
9.187,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0041083372501807755,0.06397699144549311,0.0
9.188,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00015028483540365843,0.05354283994276603,0.0
9.189,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0008265430632196803,0.056089947508831034,0.0
9.19,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0005714026255007763,0.05392569390119033,0.0
9.191,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.005563307909241734,0.06220558796656661,0.0
9.192,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0009691240631431338,0.040163191251976565,0.0
9.193,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00183051559365337,0.06536977195573548,0.0
9.194,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.003026386629418225,0.058769972294859016,0.0
9.195,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,3.571159389158594e-05,-0.003410623577633755,0.0
9.196,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0012060227219803145,0.08378111704682673,0.0
9.197,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.003679349286627869,0.07496856640552685,0.0
9.198,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.00398736666326366,0.048799261823464134,0.0
9.199,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0034135094176260716,0.029918001070118095,0.0
9.2,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.004619201935171401,0.01854573989405358,0.0
9.201,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004980898852881465,0.036719474614539116,0.0
9.202,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0011581768392465602,0.04376657170192243,0.0
9.203,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0024650934497853407,0.07120572782500631,0.0
9.204,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004236084362595586,0.07163092538883935,0.0
9.205,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0012963970198266767,0.034422880702153914,0.0
9.206,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,5.305169441065598e-05,0.05897400172077929,0.0
9.207,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.003604062848219992,0.051967144076344694,0.0
9.208,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.002488267332601049,0.04475371726025689,0.0
9.209,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.002562874855247327,0.05813175595236567,0.0
9.21,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0012079608177106775,0.050289641520364935,0.0
9.211,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.001781728627554476,0.026546083804281653,0.0
9.212,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0015588833331905427,0.04574623446361023,0.0
9.213,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.001862842471606759,0.062307177458065854,0.0
9.214,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.004492511160161786,0.047903541955284845,0.0
9.215,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.002805878628514442,0.04531596176698216,0.0
9.216,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004115932039780863,0.046396325572660276,0.0
9.217,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0002966884369252181,0.027681127676194475,0.0
9.218,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0012636332786006095,0.019155875878742117,0.0
9.219,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0037288448246193947,0.09770291587286625,0.0
9.22,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0003348793993287849,0.057241309754291654,0.0
9.221,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0010420328870117735,0.04737340880473286,0.0
9.222,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0011405770222156894,0.02998109189371995,0.0
9.223,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.00011696505382339878,0.039526820560829304,0.0
9.224,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0026457590801168803,0.02890827215097141,0.0
9.225,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0010022270578479355,0.03577368910735623,0.0
9.226,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0005777855286546014,0.06378329986601758,0.0
9.227,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.003446741948216912,0.02155843938667305,0.0
9.228,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0007034553879931658,0.031234351282630708,0.0
9.229,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004631520106197389,0.0772368094797335,0.0
9.23,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.003204090829366066,0.05874328910426676,0.0
9.231,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0011306022939224234,0.05035111313081758,0.0
9.232,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0006845373562547342,0.049051813610033766,0.0
9.233,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0024286705329701792,0.07549223201081905,0.0
9.234,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00018323397610717218,0.04970688446494445,0.0
9.235,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0025880006864284497,0.05299459005631406,0.0
9.236,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.005262449891300717,0.06612155340935921,0.0
9.237,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0019488184075032245,0.07746881787429137,0.0
9.238,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0013989360813268722,0.036088340352168805,0.0
9.239,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0059595698003294326,0.02390336309226328,0.0
9.24,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0017070222482436321,0.04374561813713908,0.0
9.241,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0031174725601557673,0.04547957606221036,0.0
9.242,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0017525438361696414,0.03958499401113359,0.0
9.243,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00026982856067020976,0.019159010072281026,0.0
9.244,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0002299030828428088,0.05597204646781022,0.0
9.245,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00022337662174581145,0.029408523146189,0.0
9.246,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.005873767634500914,0.059925944946582585,0.0
9.247,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.007495159357603362,0.06675942693523843,0.0
9.248,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.002474164315091672,0.010899908747558598,0.0
9.249,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0034886184201483677,0.0817374740249717,0.0
9.25,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0001987799238733713,0.07488525999381036,0.0
9.251,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0011263552747667418,0.05624314444387014,0.0
9.252,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004704312198645907,0.05167956908639508,0.0
9.253,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0062249875422010145,0.05766897490797219,0.0
9.254,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.006574848040370443,0.0742478152531854,0.0
9.255,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0005554156327770441,0.060142033825627716,0.0
9.256,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0033218617786737997,0.001413605320649436,0.0
9.257,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0026171389905602217,0.046221413708321786,0.0
9.258,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0011081950749504631,0.011695499622118112,0.0
9.259,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004252896699139602,0.02469171248949541,0.0
9.26,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0010921061464702622,0.07576602203280369,0.0
9.261,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0030460710733829503,0.07882848022608527,0.0
9.262,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0005188640320618009,0.04460039925028358,0.0
9.263,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0014803946547591923,0.0403338614727619,0.0
9.264,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0016629470659737515,0.10773106474411008,0.0
9.265,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0020350545752276412,0.041133838894605,0.0
9.266,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0022354639828372673,-0.0023454211823596555,0.0
9.267,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.002064026296697429,0.056116896820315634,0.0
9.268,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0009412888239512665,0.021824763883304787,0.0
9.269,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.005773831334806103,0.0861441242523428,0.0
9.27,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.001942471776172271,0.05687942252611141,0.0
9.271,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0021675078138421256,0.051029999206615474,0.0
9.272,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.004012604821166991,0.033928872395563275,0.0
9.273,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.001978934943797447,0.03042223392066565,0.0
9.274,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0038352473652723683,0.04262879011590429,0.0
9.275,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0023366116915130956,0.06768545100140035,0.0
9.276,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0036160496299382223,0.040715273817091786,0.0
9.277,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0009162355969585437,0.02205445437315348,0.0
9.278,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.005791678655951674,0.041194332033604876,0.0
9.279,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0008743235870573018,0.04290634438887843,0.0
9.28,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004663990373809603,0.040334283089981646,0.0
9.281,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0006346791575717958,0.05587756974817911,0.0
9.282,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0029001956768686765,0.057145160853940835,0.0
9.283,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0029944439375974652,0.025274110330007572,0.0
9.284,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0018702680102184756,0.09192627365180228,0.0
9.285,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.00021358499206160746,0.053871392366070255,0.0
9.286,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0029162612527722617,0.04489545515693852,0.0
9.287,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0005950115892034813,0.04524690079193483,0.0
9.288,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,5.6420018101885596e-05,0.05255433636441986,0.0
9.289,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00014732436477670935,0.07941673963625301,0.0
9.29,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0024664493466556915,0.06175729616892142,0.0
9.291,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0016248787101500303,0.0481492789031102,0.0
9.292,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0017951260081378957,0.04033303819753652,0.0
9.293,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0018536301208088575,0.06477416745087508,0.0
9.294,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0029497583883483654,0.014709689217714601,0.0
9.295,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00740697600076158,0.05384206093353599,0.0
9.296,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0007207418259771032,0.05689954596265607,0.0
9.297,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.00018017453554458422,0.044715903735837385,0.0
9.298,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0012962348699275485,0.03554396434154445,0.0
9.299,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-9.612445406543987e-05,0.022453661029747704,0.0
9.3,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00019833680238716677,0.06926458945645891,0.0
9.301,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0038358167758525998,0.016782198861098843,0.0
9.302,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.002784081725763732,0.057604224280938324,0.0
9.303,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.001696267794017106,0.021204555859117177,0.0
9.304,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0019832743557566417,0.044238539054621724,0.0
9.305,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.007160121487321488,0.02861089638297436,0.0
9.306,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.001529484755625021,0.044804208421011196,0.0
9.307,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0034205342960271245,0.07160535040066163,0.0
9.308,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0013371018908010992,0.07600770685828664,0.0
9.309,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.003385188642916449,0.036310785595235734,0.0
9.31,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0006978453844451235,0.049099998771886685,0.0
9.311,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.002517636803961733,0.08213199259206527,0.0
9.312,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0026237585155039727,0.034494259620569845,0.0
9.313,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00014756867481988337,0.08153166577728412,0.0
9.314,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00265370205614319,0.0535282350264124,0.0
9.315,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0012013495236240783,0.03457164137013294,0.0
9.316,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.006191295774667992,0.02832593397915509,0.0
9.317,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0031029496353299916,0.05778029125950733,0.0
9.318,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.003911727029373041,0.06529395707878077,0.0
9.319,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.000563890982053434,0.06789321714933087,0.0
9.32,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0003900169203952848,0.043380493816953886,0.0
9.321,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.00039779842080095505,0.0593686321463754,0.0
9.322,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0027534212386919627,0.04415668552429587,0.0
9.323,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0024435999198737716,0.06435106986432013,0.0
9.324,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0017257474896259506,0.0829751776001093,0.0
9.325,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0031184228239222347,0.043077480593079344,0.0
9.326,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.006863957322931174,0.04738891053771209,0.0
9.327,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.005907942400178474,0.06798422918502765,0.0
9.328,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0036252004198098937,0.023896131358535383,0.0
9.329,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0028349225291786698,0.07301850264811333,0.0
9.33,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0003925893137082603,0.02475313219699874,0.0
9.331,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0022092570390674954,0.03909105207374587,0.0
9.332,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004061829166512656,0.07204132356734612,0.0
9.333,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,2.6268587458635258e-05,0.06460800870829657,0.0
9.334,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.00282720750009303,0.02464158976598844,0.0
9.335,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.001136339289243371,0.07317474425703076,0.0
9.336,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.004428487798996502,0.06658448228049131,0.0
9.337,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0007618893618107943,0.07713591240086823,0.0
9.338,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0027344644747069155,0.03775515152790834,0.0
9.339,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00016381292948837407,0.056900271553201744,0.0
9.34,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0059543137098200674,0.07181883079796135,0.0
9.341,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.003853973246102058,0.061927524467770556,0.0
9.342,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00026789158640938104,0.062466327917327896,0.0
9.343,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.003811356593355178,0.029692245159445383,0.0
9.344,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0008467346176728497,0.06369650680431921,0.0
9.345,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0043488672945265665,0.04780897636072857,0.0
9.346,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.004163417677837838,0.0751587498999628,0.0
9.347,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.004875537429761522,0.03501355531734253,0.0
9.348,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0016185183590080915,0.05519481642300776,0.0
9.349,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0020564373237100275,0.09310268502346143,0.0
9.35,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0007516812884342509,0.05696297916172136,0.0
9.351,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0038232147726463823,0.057326822825485714,0.0
9.352,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.00512105189933922,0.06470927624509197,0.0
9.353,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.001864562217415047,0.07785996019224209,0.0
9.354,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0036166121288343555,0.041276862352623137,0.0
9.355,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0027459715731888257,0.048474892401102164,0.0
9.356,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0027316791656494355,0.06311041592574393,0.0
9.357,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.003746185910587799,0.06335996711492749,0.0
9.358,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.003719324839422991,0.012074695603985997,0.0
9.359,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0008077749600020706,0.05136595906107183,0.0
9.36,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0038479872366964573,0.03476611705665998,0.0
9.361,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.005513536113914211,0.05456657268424016,0.0
9.362,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.002102877360085817,0.08786626474147675,0.0
9.363,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0024739705382548676,0.05113163913301886,0.0
9.364,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.004250603870690464,0.08786268590902804,0.0
9.365,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.00417855043793069,0.05598323476700674,0.0
9.366,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.0014478879807349474,0.03539623688996456,0.0
9.367,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0018583991140521388,0.00692058265985699,0.0
9.368,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.001858492008931579,0.08540748586373453,0.0
9.369,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,-0.002941564888408784,0.07783584419951872,0.0
