time,stage_id,x2,v2
2.907,stage1,0.09192148026176553,-0.8392034616262214
2.908,stage1,0.09192148026176553,-0.8392034616262214
2.909,stage1,0.09192148026176553,-0.8392034616262214
2.91,stage1,0.08252897828544611,-1.0360983920834212
2.911,stage1,0.08252897828544611,-1.0360983920834212
2.912,stage1,0.08252897828544611,-1.0360983920834212
2.913,stage1,0.08252897828544611,-1.0360983920834212
2.914,stage1,0.08252897828544611,-1.0360983920834212
2.915,stage1,0.08252897828544611,-1.0360983920834212
2.916,stage1,0.08252897828544611,-1.0360983920834212
2.917,stage1,0.08252897828544611,-1.0360983920834212
2.918,stage1,0.08252897828544611,-1.0360983920834212
2.919,stage1,0.08252897828544611,-1.0360983920834212
2.92,stage1,0.07127345795047961,-1.211205500706441
2.921,stage1,0.07127345795047961,-1.211205500706441
2.922,stage1,0.07127345795047961,-1.211205500706441
2.923,stage1,0.07127345795047961,-1.211205500706441
2.924,stage1,0.07127345795047961,-1.211205500706441
2.925,stage1,0.07127345795047961,-1.211205500706441
2.926,stage1,0.07127345795047961,-1.211205500706441
2.927,stage1,0.07127345795047961,-1.211205500706441
2.928,stage1,0.07127345795047961,-1.211205500706441
2.929,stage1,0.07127345795047961,-1.211205500706441
2.93,stage1,0.058389776414285895,-1.3612111944346332
2.931,stage1,0.058389776414285895,-1.3612111944346332
2.932,stage1,0.058389776414285895,-1.3612111944346332
2.933,stage1,0.058389776414285895,-1.3612111944346332
2.934,stage1,0.058389776414285895,-1.3612111944346332
2.935,stage1,0.058389776414285895,-1.3612111944346332
2.936,stage1,0.058389776414285895,-1.3612111944346332
2.937,stage1,0.058389776414285895,-1.3612111944346332
2.938,stage1,0.058389776414285895,-1.3612111944346332
2.939,stage1,0.058389776414285895,-1.3612111944346332
2.94,stage1,0.04414329289500825,-1.48333826442822
2.941,stage1,0.04414329289500825,-1.48333826442822
2.942,stage1,0.04414329289500825,-1.48333826442822
2.943,stage1,0.04414329289500825,-1.48333826442822
2.944,stage1,0.04414329289500825,-1.48333826442822
2.945,stage1,0.04414329289500825,-1.48333826442822
2.946,stage1,0.04414329289500825,-1.48333826442822
2.947,stage1,0.04414329289500825,-1.48333826442822
2.948,stage1,0.04414329289500825,-1.48333826442822
2.949,stage1,0.04414329289500825,-1.48333826442822
2.95,stage1,0.028824243018911448,-1.5753963115541592
2.951,stage1,0.028824243018911448,-1.5753963115541592
2.952,stage1,0.028824243018911448,-1.5753963115541592
2.953,stage1,0.028824243018911448,-1.5753963115541592
2.954,stage1,0.028824243018911448,-1.5753963115541592
2.955,stage1,0.028824243018911448,-1.5753963115541592
2.956,stage1,0.028824243018911448,-1.5753963115541592
2.957,stage1,0.028824243018911448,-1.5753963115541592
2.958,stage1,0.028824243018911448,-1.5753963115541592
2.959,stage1,0.028824243018911448,-1.5753963115541592
2.96,stage1,0.01274166958869482,-1.635819901871137
2.961,stage1,0.01274166958869482,-1.635819901871137
2.962,stage1,0.01274166958869482,-1.635819901871137
2.963,stage1,0.01274166958869482,-1.635819901871137
2.964,stage1,0.01274166958869482,-1.635819901871137
2.965,stage1,0.01274166958869482,-1.635819901871137
2.966,stage1,0.01274166958869482,-1.635819901871137
2.967,stage1,0.01274166958869482,-1.635819901871137
2.968,stage1,0.01274166958869482,-1.635819901871137
2.969,stage1,0.01274166958869482,-1.635819901871137
2.97,stage1,-0.003782964090617978,-1.6636938076704948
2.971,stage1,-0.003782964090617978,-1.6636938076704948
2.972,stage1,-0.003782964090617978,-1.6636938076704948
2.973,stage1,-0.003782964090617978,-1.6636938076704948
2.974,stage1,-0.003782964090617978,-1.6636938076704948
2.975,stage1,-0.003782964090617978,-1.6636938076704948
2.976,stage1,-0.003782964090617978,-1.6636938076704948
2.977,stage1,-0.003782964090617978,-1.6636938076704948
2.978,stage1,-0.003782964090617978,-1.6636938076704948
2.979,stage1,-0.003782964090617978,-1.6636938076704948
2.98,stage1,-0.02042234706724316,-1.658764955076553
2.981,stage1,-0.02042234706724316,-1.658764955076553
2.982,stage1,-0.02042234706724316,-1.658764955076553
2.983,stage1,-0.02042234706724316,-1.658764955076553
2.984,stage1,-0.02042234706724316,-1.658764955076553
2.985,stage1,-0.02042234706724316,-1.658764955076553
2.986,stage1,-0.02042234706724316,-1.658764955076553
2.987,stage1,-0.02042234706724316,-1.658764955076553
2.988,stage1,-0.02042234706724316,-1.658764955076553
2.989,stage1,-0.02042234706724316,-1.658764955076553
2.99,stage1,-0.036849946078284276,-1.621440969641499
2.991,stage1,-0.036849946078284276,-1.621440969641499
2.992,stage1,-0.036849946078284276,-1.621440969641499
2.993,stage1,-0.036849946078284276,-1.621440969641499
2.994,stage1,-0.036849946078284276,-1.621440969641499
2.995,stage1,-0.036849946078284276,-1.621440969641499
2.996,stage1,-0.036849946078284276,-1.621440969641499
2.997,stage1,-0.036849946078284276,-1.621440969641499
2.998,stage1,-0.036849946078284276,-1.621440969641499
2.999,stage1,-0.036849946078284276,-1.621440969641499
3.0,stage1,-0.0527465499300828,-1.5527754813121666
3.001,stage1,-0.0527465499300828,-1.5527754813121666
3.002,stage1,-0.0527465499300828,-1.5527754813121666
3.003,stage1,-0.0527465499300828,-1.5527754813121666
3.004,stage1,-0.0527465499300828,-1.5527754813121666
3.005,stage1,-0.0527465499300828,-1.5527754813121666
3.006,stage1,-0.0527465499300828,-1.5527754813121666
3.007,stage1,-0.0527465499300828,-1.5527754813121666
3.008,stage1,-0.0527465499300828,-1.5527754813121666
3.009,stage1,-0.0527465499300828,-1.5527754813121666
3.01,stage1,-0.06780660242824106,-1.4544406141879023
3.011,stage1,-0.06780660242824106,-1.4544406141879023
3.012,stage1,-0.06780660242824106,-1.4544406141879023
3.013,stage1,-0.06780660242824106,-1.4544406141879023
3.014,stage1,-0.06780660242824106,-1.4544406141879023
3.015,stage1,-0.06780660242824106,-1.4544406141879023
3.016,stage1,-0.06780660242824106,-1.4544406141879023
3.017,stage1,-0.06780660242824106,-1.4544406141879023
3.018,stage1,-0.06780660242824106,-1.4544406141879023
3.019,stage1,-0.06780660242824106,-1.4544406141879023
3.02,stage1,-0.0817441988916261,-1.3286873393912768
3.021,stage1,-0.0817441988916261,-1.3286873393912768
3.022,stage1,-0.0817441988916261,-1.3286873393912768
3.023,stage1,-0.0817441988916261,-1.3286873393912768
3.024,stage1,-0.0817441988916261,-1.3286873393912768
3.025,stage1,-0.0817441988916261,-1.3286873393912768
3.026,stage1,-0.0817441988916261,-1.3286873393912768
3.027,stage1,-0.0817441988916261,-1.3286873393912768
3.028,stage1,-0.0817441988916261,-1.3286873393912768
3.029,stage1,-0.0817441988916261,-1.3286873393912768
3.03,stage1,-0.094298629266524,-1.1782946061727946
3.031,stage1,-0.094298629266524,-1.1782946061727946
3.032,stage1,-0.094298629266524,-1.1782946061727946
3.033,stage1,-0.094298629266524,-1.1782946061727946
3.034,stage1,-0.094298629266524,-1.1782946061727946
3.035,stage1,-0.094298629266524,-1.1782946061727946
3.036,stage1,-0.094298629266524,-1.1782946061727946
3.037,stage1,-0.094298629266524,-1.1782946061727946
3.038,stage1,-0.094298629266524,-1.1782946061727946
3.039,stage1,-0.094298629266524,-1.1782946061727946
3.04,stage1,-0.10523936110717305,-1.0065083824751693
3.041,stage1,-0.10523936110717305,-1.0065083824751693
3.042,stage1,-0.10523936110717305,-1.0065083824751693
3.043,stage1,-0.10523936110717305,-1.0065083824751693
3.044,stage1,-0.10523936110717305,-1.0065083824751693
3.045,stage1,-0.10523936110717305,-1.0065083824751693
3.046,stage1,-0.10523936110717305,-1.0065083824751693
3.047,stage1,-0.10523936110717305,-1.0065083824751693
3.048,stage1,-0.10523936110717305,-1.0065083824751693
3.049,stage1,-0.10523936110717305,-1.0065083824751693
3.05,stage1,-0.11437036797914957,-0.8169719274607883
3.051,stage1,-0.11437036797914957,-0.8169719274607883
3.052,stage1,-0.11437036797914957,-0.8169719274607883
3.053,stage1,-0.11437036797914957,-0.8169719274607883
3.054,stage1,-0.11437036797914957,-0.8169719274607883
3.055,stage1,-0.11437036797914957,-0.8169719274607883
3.056,stage1,-0.11437036797914957,-0.8169719274607883
3.057,stage1,-0.11437036797914957,-0.8169719274607883
3.058,stage1,-0.11437036797914957,-0.8169719274607883
3.059,stage1,-0.11437036797914957,-0.8169719274607883
3.06,stage1,-0.12153372290582189,-0.6136487813651766
3.061,stage1,-0.12153372290582189,-0.6136487813651766
3.062,stage1,-0.12153372290582189,-0.6136487813651766
3.063,stage1,-0.12153372290582189,-0.6136487813651766
3.064,stage1,-0.12153372290582189,-0.6136487813651766
3.065,stage1,-0.12153372290582189,-0.6136487813651766
3.066,stage1,-0.12153372290582189,-0.6136487813651766
3.067,stage1,-0.12153372290582189,-0.6136487813651766
3.068,stage1,-0.12153372290582189,-0.6136487813651766
3.069,stage1,-0.12153372290582189,-0.6136487813651766
3.07,stage1,-0.12661239201568283,-0.4007400894926183
3.071,stage1,-0.12661239201568283,-0.4007400894926183
3.072,stage1,-0.12661239201568283,-0.4007400894926183
3.073,stage1,-0.12661239201568283,-0.4007400894926183
3.074,stage1,-0.12661239201568283,-0.4007400894926183
3.075,stage1,-0.12661239201568283,-0.4007400894926183
3.076,stage1,-0.12661239201568283,-0.4007400894926183
3.077,stage1,-0.12661239201568283,-0.4007400894926183
3.078,stage1,-0.12661239201568283,-0.4007400894926183
3.079,stage1,-0.12661239201568283,-0.4007400894926183
3.08,stage1,-0.12953218023356725,-0.1825979748901731
3.081,stage1,-0.12953218023356725,-0.1825979748901731
3.082,stage1,-0.12953218023356725,-0.1825979748901731
3.083,stage1,-0.12953218023356725,-0.1825979748901731
3.084,stage1,-0.12953218023356725,-0.1825979748901731
3.085,stage1,-0.12953218023356725,-0.1825979748901731
3.086,stage1,-0.12953218023356725,-0.1825979748901731
3.087,stage1,-0.12953218023356725,-0.1825979748901731
3.088,stage1,-0.12953218023356725,-0.1825979748901731
3.089,stage1,-0.12953218023356725,-0.1825979748901731
3.09,stage1,-0.13026279834549886,0.03636326340456336
3.091,stage1,-0.13026279834549886,0.03636326340456336
3.092,stage1,-0.13026279834549886,0.03636326340456336
3.093,stage1,-0.13026279834549886,0.03636326340456336
3.094,stage1,-0.13026279834549886,0.03636326340456336
3.095,stage1,-0.13026279834549886,0.03636326340456336
3.096,stage1,-0.13026279834549886,0.03636326340456336
3.097,stage1,-0.13026279834549886,0.03636326340456336
3.098,stage1,-0.13026279834549886,0.03636326340456336
3.099,stage1,-0.13026279834549886,0.03636326340456336
3.1,stage1,-0.12881803869646477,0.25175632355072963
3.101,stage1,-0.12881803869646477,0.25175632355072963
3.102,stage1,-0.12881803869646477,0.25175632355072963
3.103,stage1,-0.12881803869646477,0.25175632355072963
3.104,stage1,-0.12881803869646477,0.25175632355072963
3.105,stage1,-0.12881803869646477,0.25175632355072963
3.106,stage1,-0.12881803869646477,0.25175632355072963
3.107,stage1,-0.12881803869646477,0.25175632355072963
3.108,stage1,-0.12881803869646477,0.25175632355072963
3.109,stage1,-0.12881803869646477,0.25175632355072963
3.11,stage1,-0.12525506478871423,0.45930865286844125
3.111,stage1,-0.12525506478871423,0.45930865286844125
3.112,stage1,-0.12525506478871423,0.45930865286844125
3.113,stage1,-0.12525506478871423,0.45930865286844125
3.114,stage1,-0.12525506478871423,0.45930865286844125
3.115,stage1,-0.12525506478871423,0.45930865286844125
3.116,stage1,-0.12525506478871423,0.45930865286844125
3.117,stage1,-0.12525506478871423,0.45930865286844125
3.118,stage1,-0.12525506478871423,0.45930865286844125
3.119,stage1,-0.12525506478871423,0.45930865286844125
3.12,stage1,-0.11967283777316348,0.6549470321175307
3.121,stage1,-0.11967283777316348,0.6549470321175307
3.122,stage1,-0.11967283777316348,0.6549470321175307
3.123,stage1,-0.11967283777316348,0.6549470321175307
3.124,stage1,-0.11967283777316348,0.6549470321175307
3.125,stage1,-0.11967283777316348,0.6549470321175307
3.126,stage1,-0.11967283777316348,0.6549470321175307
3.127,stage1,-0.11967283777316348,0.6549470321175307
3.128,stage1,-0.11967283777316348,0.6549470321175307
3.129,stage1,-0.11967283777316348,0.6549470321175307
3.13,stage1,-0.1122097199153533,0.834877326405772
3.131,stage1,-0.1122097199153533,0.834877326405772
3.132,stage1,-0.1122097199153533,0.834877326405772
3.133,stage1,-0.1122097199153533,0.834877326405772
3.134,stage1,-0.1122097199153533,0.834877326405772
3.135,stage1,-0.1122097199153533,0.834877326405772
3.136,stage1,-0.1122097199153533,0.834877326405772
3.137,stage1,-0.1122097199153533,0.834877326405772
3.138,stage1,-0.1122097199153533,0.834877326405772
3.139,stage1,-0.1122097199153533,0.834877326405772
3.14,stage1,-0.1030403112335908,0.9956578504392452
3.141,stage1,-0.1030403112335908,0.9956578504392452
3.142,stage1,-0.1030403112335908,0.9956578504392452
3.143,stage1,-0.1030403112335908,0.9956578504392452
3.144,stage1,-0.1030403112335908,0.9956578504392452
3.145,stage1,-0.1030403112335908,0.9956578504392452
3.146,stage1,-0.1030403112335908,0.9956578504392452
3.147,stage1,-0.1030403112335908,0.9956578504392452
3.148,stage1,-0.1030403112335908,0.9956578504392452
3.149,stage1,-0.1030403112335908,0.9956578504392452
3.15,stage1,-0.09237159033668148,1.1342649392486124
3.151,stage1,-0.09237159033668148,1.1342649392486124
3.152,stage1,-0.09237159033668148,1.1342649392486124
3.153,stage1,-0.09237159033668148,1.1342649392486124
3.154,stage1,-0.09237159033668148,1.1342649392486124
3.155,stage1,-0.09237159033668148,1.1342649392486124
3.156,stage1,-0.09237159033668148,1.1342649392486124
3.157,stage1,-0.09237159033668148,1.1342649392486124
3.158,stage1,-0.09237159033668148,1.1342649392486124
3.159,stage1,-0.09237159033668148,1.1342649392486124
3.16,stage1,-0.0804384437471968,1.248149485796168
3.161,stage1,-0.0804384437471968,1.248149485796168
3.162,stage1,-0.0804384437471968,1.248149485796168
3.163,stage1,-0.0804384437471968,1.248149485796168
3.164,stage1,-0.0804384437471968,1.248149485796168
3.165,stage1,-0.0804384437471968,1.248149485796168
3.166,stage1,-0.0804384437471968,1.248149485796168
3.167,stage1,-0.0804384437471968,1.248149485796168
3.168,stage1,-0.0804384437471968,1.248149485796168
3.169,stage1,-0.0804384437471968,1.248149485796168
3.17,stage1,-0.06749867943303144,1.3352834003087644
3.171,stage1,-0.06749867943303144,1.3352834003087644
3.172,stage1,-0.06749867943303144,1.3352834003087644
3.173,stage1,-0.06749867943303144,1.3352834003087644
3.174,stage1,-0.06749867943303144,1.3352834003087644
3.175,stage1,-0.06749867943303144,1.3352834003087644
3.176,stage1,-0.06749867943303144,1.3352834003087644
3.177,stage1,-0.06749867943303144,1.3352834003087644
3.178,stage1,-0.06749867943303144,1.3352834003087644
3.179,stage1,-0.06749867943303144,1.3352834003087644
3.18,stage1,-0.05382762967360856,1.3941951586817525
3.181,stage1,-0.05382762967360856,1.3941951586817525
3.182,stage1,-0.05382762967360856,1.3941951586817525
3.183,stage1,-0.05382762967360856,1.3941951586817525
3.184,stage1,-0.05382762967360856,1.3941951586817525
3.185,stage1,-0.05382762967360856,1.3941951586817525
3.186,stage1,-0.05382762967360856,1.3941951586817525
3.187,stage1,-0.05382762967360856,1.3941951586817525
3.188,stage1,-0.05382762967360856,1.3941951586817525
3.189,stage1,-0.05382762967360856,1.3941951586817525
3.19,stage1,-0.03971245558888981,1.4239938344077216
3.191,stage1,-0.03971245558888981,1.4239938344077216
3.192,stage1,-0.03971245558888981,1.4239938344077216
3.193,stage1,-0.03971245558888981,1.4239938344077216
3.194,stage1,-0.03971245558888981,1.4239938344077216
3.195,stage1,-0.03971245558888981,1.4239938344077216
3.196,stage1,-0.03971245558888981,1.4239938344077216
3.197,stage1,-0.03971245558888981,1.4239938344077216
3.198,stage1,-0.03971245558888981,1.4239938344077216
3.199,stage1,-0.03971245558888981,1.4239938344077216
3.2,stage1,-0.02544627053657666,1.4243812455007294
3.201,stage1,-0.02544627053657666,1.4243812455007294
3.202,stage1,-0.02544627053657666,1.4243812455007294
3.203,stage1,-0.02544627053657666,1.4243812455007294
3.204,stage1,-0.02544627053657666,1.4243812455007294
3.205,stage1,-0.02544627053657666,1.4243812455007294
3.206,stage1,-0.02544627053657666,1.4243812455007294
3.207,stage1,-0.02544627053657666,1.4243812455007294
3.208,stage1,-0.02544627053657666,1.4243812455007294
3.209,stage1,-0.02544627053657666,1.4243812455007294
3.21,stage1,-0.011322202060633637,1.3956520899590958
3.211,stage1,-0.011322202060633637,1.3956520899590958
3.212,stage1,-0.011322202060633637,1.3956520899590958
3.213,stage1,-0.011322202060633637,1.3956520899590958
3.214,stage1,-0.011322202060633637,1.3956520899590958
3.215,stage1,-0.011322202060633637,1.3956520899590958
3.216,stage1,-0.011322202060633637,1.3956520899590958
3.217,stage1,-0.011322202060633637,1.3956520899590958
3.218,stage1,-0.011322202060633637,1.3956520899590958
3.219,stage1,-0.011322202060633637,1.3956520899590958
3.22,stage1,0.002372487873518077,1.338682185531368
3.221,stage1,0.002372487873518077,1.338682185531368
3.222,stage1,0.002372487873518077,1.338682185531368
3.223,stage1,0.002372487873518077,1.338682185531368
3.224,stage1,0.002372487873518077,1.338682185531368
3.225,stage1,0.002372487873518077,1.338682185531368
3.226,stage1,0.002372487873518077,1.338682185531368
3.227,stage1,0.002372487873518077,1.338682185531368
3.228,stage1,0.002372487873518077,1.338682185531368
3.229,stage1,0.002372487873518077,1.338682185531368
3.23,stage1,0.015362106972217904,1.2549051670598264
3.231,stage1,0.015362106972217904,1.2549051670598264
3.232,stage1,0.015362106972217904,1.2549051670598264
3.233,stage1,0.015362106972217904,1.2549051670598264
3.234,stage1,0.015362106972217904,1.2549051670598264
3.235,stage1,0.015362106972217904,1.2549051670598264
3.236,stage1,0.015362106972217904,1.2549051670598264
3.237,stage1,0.015362106972217904,1.2549051670598264
3.238,stage1,0.015362106972217904,1.2549051670598264
3.239,stage1,0.015362106972217904,1.2549051670598264
3.24,stage1,0.027387948332498368,1.1462782227554507
3.241,stage1,0.027387948332498368,1.1462782227554507
3.242,stage1,0.027387948332498368,1.1462782227554507
3.243,stage1,0.027387948332498368,1.1462782227554507
3.244,stage1,0.027387948332498368,1.1462782227554507
3.245,stage1,0.027387948332498368,1.1462782227554507
3.246,stage1,0.027387948332498368,1.1462782227554507
3.247,stage1,0.027387948332498368,1.1462782227554507
3.248,stage1,0.027387948332498368,1.1462782227554507
3.249,stage1,0.027387948332498368,1.1462782227554507
3.25,stage1,0.038213311981117805,1.0152376649248671
3.251,stage1,0.038213311981117805,1.0152376649248671
3.252,stage1,0.038213311981117805,1.0152376649248671
3.253,stage1,0.038213311981117805,1.0152376649248671
3.254,stage1,0.038213311981117805,1.0152376649248671
3.255,stage1,0.038213311981117805,1.0152376649248671
3.256,stage1,0.038213311981117805,1.0152376649248671
3.257,stage1,0.038213311981117805,1.0152376649248671
3.258,stage1,0.038213311981117805,1.0152376649248671
3.259,stage1,0.038213311981117805,1.0152376649248671
3.26,stage1,0.04762803537979941,0.8646453267641028
3.261,stage1,0.04762803537979941,0.8646453267641028
3.262,stage1,0.04762803537979941,0.8646453267641028
3.263,stage1,0.04762803537979941,0.8646453267641028
3.264,stage1,0.04762803537979941,0.8646453267641028
3.265,stage1,0.04762803537979941,0.8646453267641028
3.266,stage1,0.04762803537979941,0.8646453267641028
3.267,stage1,0.04762803537979941,0.8646453267641028
3.268,stage1,0.04762803537979941,0.8646453267641028
3.269,stage1,0.04762803537979941,0.8646453267641028
3.27,stage1,0.055452446849287615,0.6977269511001818
3.271,stage1,0.055452446849287615,0.6977269511001818
3.272,stage1,0.055452446849287615,0.6977269511001818
3.273,stage1,0.055452446849287615,0.6977269511001818
3.274,stage1,0.055452446849287615,0.6977269511001818
3.275,stage1,0.055452446849287615,0.6977269511001818
3.276,stage1,0.055452446849287615,0.6977269511001818
3.277,stage1,0.055452446849287615,0.6977269511001818
3.278,stage1,0.055452446849287615,0.6977269511001818
3.279,stage1,0.055452446849287615,0.6977269511001818
3.28,stage1,0.06154066829102539,0.5180038861188981
3.281,stage1,0.06154066829102539,0.5180038861188981
3.282,stage1,0.06154066829102539,0.5180038861188981
3.283,stage1,0.06154066829102539,0.5180038861188981
3.284,stage1,0.06154066829102539,0.5180038861188981
3.285,stage1,0.06154066829102539,0.5180038861188981
3.286,stage1,0.06154066829102539,0.5180038861188981
3.287,stage1,0.06154066829102539,0.5180038861188981
3.288,stage1,0.06154066829102539,0.5180038861188981
3.289,stage1,0.06154066829102539,0.5180038861188981
3.29,stage1,0.06578320736586497,0.3292195244207794
3.291,stage1,0.06578320736586497,0.3292195244207794
3.292,stage1,0.06578320736586497,0.3292195244207794
3.293,stage1,0.06578320736586497,0.3292195244207794
3.294,stage1,0.06578320736586497,0.3292195244207794
3.295,stage1,0.06578320736586497,0.3292195244207794
3.296,stage1,0.06578320736586497,0.3292195244207794
3.297,stage1,0.06578320736586497,0.3292195244207794
3.298,stage1,0.06578320736586497,0.3292195244207794
3.299,stage1,0.06578320736586497,0.3292195244207794
3.3,stage1,0.06810879413442292,0.13526201303845803
3.301,stage1,0.06810879413442292,0.13526201303845803
3.302,stage1,0.06810879413442292,0.13526201303845803
3.303,stage1,0.06810879413442292,0.13526201303845803
3.304,stage1,0.06810879413442292,0.13526201303845803
3.305,stage1,0.06810879413442292,0.13526201303845803
3.306,stage1,0.06810879413442292,0.13526201303845803
3.307,stage1,0.06810879413442292,0.13526201303845803
3.308,stage1,0.06810879413442292,0.13526201303845803
3.309,stage1,0.06810879413442292,0.13526201303845803
3.31,stage1,0.06848543276515234,-0.05991517820803871
3.311,stage1,0.06848543276515234,-0.05991517820803871
3.312,stage1,0.06848543276515234,-0.05991517820803871
3.313,stage1,0.06848543276515234,-0.05991517820803871
3.314,stage1,0.06848543276515234,-0.05991517820803871
3.315,stage1,0.06848543276515234,-0.05991517820803871
3.316,stage1,0.06848543276515234,-0.05991517820803871
3.317,stage1,0.06848543276515234,-0.05991517820803871
3.318,stage1,0.06848543276515234,-0.05991517820803871
3.319,stage1,0.06848543276515234,-0.05991517820803871
3.32,stage1,0.06692065495347417,-0.25237321533356377
3.321,stage1,0.06692065495347417,-0.25237321533356377
3.322,stage1,0.06692065495347417,-0.25237321533356377
3.323,stage1,0.06692065495347417,-0.25237321533356377
3.324,stage1,0.06692065495347417,-0.25237321533356377
3.325,stage1,0.06692065495347417,-0.25237321533356377
3.326,stage1,0.06692065495347417,-0.25237321533356377
3.327,stage1,0.06692065495347417,-0.25237321533356377
3.328,stage1,0.06692065495347417,-0.25237321533356377
3.329,stage1,0.06692065495347417,-0.25237321533356377
3.33,stage1,0.06346097784234629,-0.4382667764583702
3.331,stage1,0.06346097784234629,-0.4382667764583702
3.332,stage1,0.06346097784234629,-0.4382667764583702
3.333,stage1,0.06346097784234629,-0.4382667764583702
3.334,stage1,0.06346097784234629,-0.4382667764583702
3.335,stage1,0.06346097784234629,-0.4382667764583702
3.336,stage1,0.06346097784234629,-0.4382667764583702
3.337,stage1,0.06346097784234629,-0.4382667764583702
3.338,stage1,0.06346097784234629,-0.4382667764583702
3.339,stage1,0.06346097784234629,-0.4382667764583702
3.34,stage1,0.05819058516642962,-0.6139202739863168
3.341,stage1,0.05819058516642962,-0.6139202739863168
3.342,stage1,0.05819058516642962,-0.6139202739863168
3.343,stage1,0.05819058516642962,-0.6139202739863168
3.344,stage1,0.05819058516642962,-0.6139202739863168
3.345,stage1,0.05819058516642962,-0.6139202739863168
3.346,stage1,0.05819058516642962,-0.6139202739863168
3.347,stage1,0.05819058516642962,-0.6139202739863168
3.348,stage1,0.05819058516642962,-0.6139202739863168
3.349,stage1,0.05819058516642962,-0.6139202739863168
3.35,stage1,0.05122926574103326,-0.7758999197004708
3.351,stage1,0.05122926574103326,-0.7758999197004708
3.352,stage1,0.05122926574103326,-0.7758999197004708
3.353,stage1,0.05122926574103326,-0.7758999197004708
3.354,stage1,0.05122926574103326,-0.7758999197004708
3.355,stage1,0.05122926574103326,-0.7758999197004708
3.356,stage1,0.05122926574103326,-0.7758999197004708
3.357,stage1,0.05122926574103326,-0.7758999197004708
3.358,stage1,0.05122926574103326,-0.7758999197004708
3.359,stage1,0.05122926574103326,-0.7758999197004708
3.36,stage1,0.042729657979606636,-0.921080228010946
3.361,stage1,0.042729657979606636,-0.921080228010946
3.362,stage1,0.042729657979606636,-0.921080228010946
3.363,stage1,0.042729657979606636,-0.921080228010946
3.364,stage1,0.042729657979606636,-0.921080228010946
3.365,stage1,0.042729657979606636,-0.921080228010946
3.366,stage1,0.042729657979606636,-0.921080228010946
3.367,stage1,0.042729657979606636,-0.921080228010946
3.368,stage1,0.042729657979606636,-0.921080228010946
3.369,stage1,0.042729657979606636,-0.921080228010946
3.37,stage1,0.032873862565790654,-1.0467036780284595
3.371,stage1,0.032873862565790654,-1.0467036780284595
3.372,stage1,0.032873862565790654,-1.0467036780284595
3.373,stage1,0.032873862565790654,-1.0467036780284595
3.374,stage1,0.032873862565790654,-1.0467036780284595
3.375,stage1,0.032873862565790654,-1.0467036780284595
3.376,stage1,0.032873862565790654,-1.0467036780284595
3.377,stage1,0.032873862565790654,-1.0467036780284595
3.378,stage1,0.032873862565790654,-1.0467036780284595
3.379,stage1,0.032873862565790654,-1.0467036780284595
3.38,stage1,0.021869497469314908,-1.1504324050042682
3.381,stage1,0.021869497469314908,-1.1504324050042682
3.382,stage1,0.021869497469314908,-1.1504324050042682
3.383,stage1,0.021869497469314908,-1.1504324050042682
3.384,stage1,0.021869497469314908,-1.1504324050042682
3.385,stage1,0.021869497469314908,-1.1504324050042682
3.386,stage1,0.021869497469314908,-1.1504324050042682
3.387,stage1,0.021869497469314908,-1.1504324050042682
3.388,stage1,0.021869497469314908,-1.1504324050042682
3.389,stage1,0.021869497469314908,-1.1504324050042682
3.39,stage1,0.009945279950923175,-1.2303909627252472
3.391,stage1,0.009945279950923175,-1.2303909627252472
3.392,stage1,0.009945279950923175,-1.2303909627252472
3.393,stage1,0.009945279950923175,-1.2303909627252472
3.394,stage1,0.009945279950923175,-1.2303909627252472
3.395,stage1,0.009945279950923175,-1.2303909627252472
3.396,stage1,0.009945279950923175,-1.2303909627252472
3.397,stage1,0.009945279950923175,-1.2303909627252472
3.398,stage1,0.009945279950923175,-1.2303909627252472
3.399,stage1,0.009945279950923175,-1.2303909627252472
3.4,stage1,-0.002653771143886985,-1.285199387041404
3.401,stage1,-0.002653771143886985,-1.285199387041404
3.402,stage1,-0.002653771143886985,-1.285199387041404
3.403,stage1,-0.002653771143886985,-1.285199387041404
3.404,stage1,-0.002653771143886985,-1.285199387041404
3.405,stage1,-0.002653771143886985,-1.285199387041404
3.406,stage1,-0.002653771143886985,-1.285199387041404
3.407,stage1,-0.002653771143886985,-1.285199387041404
3.408,stage1,-0.002653771143886985,-1.285199387041404
3.409,stage1,-0.002653771143886985,-1.285199387041404
3.41,stage1,-0.015671412805072924,-1.3139959928755836
3.411,stage1,-0.015671412805072924,-1.3139959928755836
3.412,stage1,-0.015671412805072924,-1.3139959928755836
3.413,stage1,-0.015671412805072924,-1.3139959928755836
3.414,stage1,-0.015671412805072924,-1.3139959928755836
3.415,stage1,-0.015671412805072924,-1.3139959928755836
3.416,stage1,-0.015671412805072924,-1.3139959928755836
3.417,stage1,-0.015671412805072924,-1.3139959928755836
3.418,stage1,-0.015671412805072924,-1.3139959928755836
3.419,stage1,-0.015671412805072924,-1.3139959928755836
3.42,stage1,-0.028845430369725138,-1.3164495486315477
3.421,stage1,-0.028845430369725138,-1.3164495486315477
3.422,stage1,-0.028845430369725138,-1.3164495486315477
3.423,stage1,-0.028845430369725138,-1.3164495486315477
3.424,stage1,-0.028845430369725138,-1.3164495486315477
3.425,stage1,-0.028845430369725138,-1.3164495486315477
3.426,stage1,-0.028845430369725138,-1.3164495486315477
