time,stage_id,valve,level,y,_output
73.12,stage1,0,1.9473084965280811,195,0
73.13,stage1,0,1.9573084965280814,196,0
73.14,stage1,0,1.9673084965280816,197,0
73.15,stage1,0,1.9773084965280818,198,0
73.16,stage1,0,1.987308496528082,199,0
73.17,stage1,0,1.9973084965280823,200,0
73.18,stage1,1,2.0073084965280823,201,0
73.19,stage1,1,1.9991004213089547,200,0
73.2,stage1,1,1.987374250447905,199,0
73.21,stage1,1,1.9757752007801195,198,0
73.22,stage1,1,1.9643018942088628,196,0
73.23,stage1,1,1.9529529675770851,195,0
73.24,stage1,1,1.9417270725054636,194,0
73.25,stage1,1,1.9306228752322,193,0
73.26,stage1,1,1.9196390564545547,192,0
73.27,stage1,1,1.9087743111720985,191,0
73.28,stage1,1,1.8980273485316639,190,0
73.29,stage1,1,1.8873968916739783,189,0
73.3,stage1,1,1.8768816775819577,188,0
73.31,stage1,1,1.866480456930647,187,0
73.32,stage1,1,1.8561919939387854,186,0
73.33,stage1,1,1.846015066221983,185,0
73.34,stage1,1,1.8359484646474864,184,0
73.35,stage1,1,1.8259909931905212,183,0
73.36,stage1,1,1.816141468792191,182,0
73.37,stage1,1,1.8063987212189159,181,0
73.38,stage1,1,1.7967615929233962,180,0
73.39,stage1,1,1.7872289389070835,179,0
73.4,stage1,1,1.7777996265841405,178,0
73.41,stage1,1,1.7684725356468787,177,0
73.42,stage1,1,1.7592465579326522,176,0
73.43,stage1,1,1.7501205972921965,175,0
73.44,stage1,1,1.7410935694593928,174,0
73.45,stage1,1,1.7321644019224463,173,0
73.46,stage1,1,1.7233320337964584,172,0
73.47,stage1,1,1.7145954156973824,171,0
73.48,stage1,1,1.7059535096173453,171,0
73.49,stage1,1,1.6974052888013202,170,0
73.5,stage1,1,1.688949737625137,169,0
73.51,stage1,1,1.680585851474814,168,0
73.52,stage1,1,1.6723126366271992,167,0
73.53,stage1,1,1.664129110131905,166,0
73.54,stage1,1,1.6560342996945223,166,0
73.55,stage1,1,1.648027243561101,165,0
73.56,stage1,1,1.6401069904038832,164,0
73.57,stage1,1,1.6322725992082747,163,0
73.58,stage1,1,1.6245231391610424,162,0
73.59,stage1,1,1.616857689539722,162,0
73.6,stage1,1,1.609275339603227,161,0
73.61,stage1,1,1.601775188483643,160,0
73.62,stage1,1,1.594356345079193,159,0
73.63,stage1,1,1.5870179279483652,159,0
73.64,stage1,1,1.579759065205188,158,0
73.65,stage1,1,1.5725788944156402,157,0
73.66,stage1,1,1.5654765624951847,157,0
73.67,stage1,1,1.5584512256074115,156,0
73.68,stage1,1,1.5515020490637808,155,0
73.69,stage1,1,1.5446282072244535,154,0
73.7,stage1,1,1.5378288834001947,154,0
73.71,stage1,1,1.5311032697553433,153,0
73.72,stage1,1,1.5244505672118305,152,0
73.73,stage1,1,1.5178699853542417,152,0
73.74,stage1,1,1.5113607423359054,151,0
73.75,stage1,1,1.5049220647860027,150,0
73.76,stage1,1,1.4985531877176792,150,0
73.77,stage1,1,1.4922533544371588,149,0
73.78,stage1,1,1.4860218164538392,149,0
73.79,stage1,1,1.4798578333913626,148,0
73.8,stage1,1,1.4737606728996504,147,0
73.81,stage1,1,1.4677296105678928,147,0
73.82,stage1,1,1.46176392983848,146,0
73.83,stage1,1,1.4558629219218668,146,0
73.84,stage1,1,1.4500258857123614,145,0
73.85,stage1,1,1.4442521277048253,144,0
73.86,stage1,1,1.4385409619122786,144,0
73.87,stage1,1,1.4328917097843954,143,0
73.88,stage1,1,1.427303700126885,143,0
73.89,stage1,1,1.4217762690217468,142,0
73.9,stage1,1,1.4163087597483897,142,0
73.91,stage1,1,1.410900522705605,141,0
73.92,stage1,1,1.4055509153343884,141,0
73.93,stage1,1,1.4002593020415948,140,0
73.94,stage1,1,1.3950250541244251,140,0
73.95,stage1,1,1.3898475496957268,139,0
73.96,stage1,1,1.3847261736101086,138,0
73.97,stage1,1,1.3796603173908535,138,0
73.98,stage1,1,1.374649379157625,137,0
73.99,stage1,1,1.3696927635549578,137,0
74.0,stage1,1,1.3647898816815212,136,0
74.01,stage1,1,1.3599401510201525,136,0
74.02,stage1,1,1.3551429953686476,136,0
74.03,stage1,1,1.3503978447713003,135,0
74.04,stage1,1,1.3457041354511867,135,0
74.05,stage1,1,1.3410613097431807,134,0
74.06,stage1,1,1.3364688160276994,134,0
74.07,stage1,1,1.3319261086651621,133,0
74.08,stage1,1,1.3274326479311633,133,0
74.09,stage1,1,1.3229878999523474,132,0
74.1,stage1,1,1.3185913366429791,132,0
74.11,stage1,1,1.3142424356421998,131,0
74.12,stage1,1,1.3099406802519662,131,0
74.13,stage1,1,1.30568555937566,131,0
74.14,stage1,1,1.3014765674573645,130,0
74.15,stage1,1,1.297313204421799,130,0
74.16,stage1,1,1.2931949756149042,129,0
74.17,stage1,1,1.289121391745071,129,0
74.18,stage1,1,1.2850919688250082,129,0
74.19,stage1,1,1.2811062281142387,128,0
74.2,stage1,1,1.2771636960622206,128,0
74.21,stage1,1,1.2732639042520828,127,0
74.22,stage1,1,1.2694063893449732,127,0
74.23,stage1,1,1.2655906930250083,127,0
74.24,stage1,1,1.2618163619448197,126,0
74.25,stage1,1,1.2580829476716922,126,0
74.26,stage1,1,1.2543900066342841,125,0
74.27,stage1,1,1.250737100069927,125,0
74.28,stage1,1,1.2471237939724953,125,0
74.29,stage1,1,1.2435496590408412,124,0
74.3,stage1,1,1.240014270627789,124,0
74.31,stage1,1,1.2365172086896825,124,0
74.32,stage1,1,1.2330580577364798,123,0
74.33,stage1,1,1.2296364067823868,123,0
74.34,stage1,1,1.226251849297029,123,0
74.35,stage1,1,1.2229039831571502,122,0
74.36,stage1,1,1.2195924105988363,122,0
74.37,stage1,1,1.216316738170256,122,0
74.38,stage1,1,1.213076576684915,121,0
74.39,stage1,1,1.2098715411754162,121,0
74.4,stage1,1,1.2067012508477204,121,0
74.41,stage1,1,1.2035653290359047,120,0
74.42,stage1,1,1.2004634031574097,120,0
74.43,stage1,1,1.197395104668773,120,0
74.44,stage1,1,1.1943600690218419,119,0
74.45,stage1,1,1.191357935620461,119,0
74.46,stage1,1,1.18838834777763,119,0
74.47,stage1,1,1.1854509526731238,119,0
74.48,stage1,1,1.1825454013115748,118,0
74.49,stage1,1,1.1796713484810082,118,0
74.5,stage1,1,1.1768284527118262,118,0
74.51,stage1,1,1.1740163762362383,117,0
74.52,stage1,1,1.1712347849481308,117,0
74.53,stage1,1,1.1684833483633708,117,0
74.54,stage1,1,1.1657617395805409,117,0
74.55,stage1,1,1.1630696352421008,116,0
74.56,stage1,1,1.1604067154959667,116,0
74.57,stage1,1,1.1577726639575117,116,0
74.58,stage1,1,1.155167167671974,116,0
74.59,stage1,1,1.1525899170772744,115,0
74.6,stage1,1,1.150040605967239,115,0
74.61,stage1,1,1.1475189314552157,115,0
74.62,stage1,1,1.1450245939380892,115,0
74.63,stage1,1,1.1425572970606857,114,0
74.64,stage1,1,1.1401167476805605,114,0
74.65,stage1,1,1.137702655833171,114,0
74.66,stage1,1,1.1353147346974253,114,0
74.67,stage1,1,1.132952700561604,113,0
74.68,stage1,1,1.130616272789653,113,0
74.69,stage1,1,1.1283051737878407,113,0
74.7,stage1,1,1.126019128971776,113,0
74.71,stage1,1,1.1237578667337855,112,0
74.72,stage1,1,1.1215211184106424,112,0
74.73,stage1,1,1.1193086182516474,112,0
74.74,stage1,1,1.1171201033870544,112,0
74.75,stage1,1,1.1149553137968375,111,0
74.76,stage1,1,1.1128139922797997,111,0
74.77,stage1,1,1.110695884423012,111,0
74.78,stage1,1,1.1086007385715888,111,0
74.79,stage1,1,1.1065283057987871,111,0
74.8,stage1,1,1.1044783398764313,110,0
74.81,stage1,1,1.1024505972456589,110,0
74.82,stage1,1,1.100444836987982,110,0
74.83,stage1,1,1.098460820796666,110,0
74.84,stage1,1,1.096498312948413,110,0
74.85,stage1,1,1.0945570802753568,109,0
74.86,stage1,1,1.0926368921373604,109,0
74.87,stage1,1,1.0907375203946126,109,0
74.88,stage1,1,1.0888587393805218,109,0
74.89,stage1,1,1.0870003258749061,109,0
74.9,stage1,1,1.085162059077471,109,0
74.91,stage1,1,1.083343720581576,108,0
74.92,stage1,1,1.0815450943482847,108,0
74.93,stage1,1,1.0797659666806996,108,0
74.94,stage1,1,1.0780061261985692,108,0
74.95,stage1,1,1.076265363813176,108,0
74.96,stage1,1,1.0745434727024932,107,0
74.97,stage1,1,1.0728402482866124,107,0
74.98,stage1,1,1.0711554882034373,107,0
74.99,stage1,1,1.069488992284641,107,0
75.0,stage1,1,1.0678405625318823,107,0
75.01,stage1,1,1.066210003093284,107,0
75.02,stage1,1,1.064597120240161,106,0
75.03,stage1,1,1.063001722344004,106,0
75.04,stage1,1,1.0614236198537128,106,0
75.05,stage1,1,1.0598626252730738,106,0
75.06,stage1,1,1.0583185531384847,106,0
75.07,stage1,1,1.056791219996919,106,0
75.08,stage1,1,1.0552804443841293,106,0
75.09,stage1,1,1.0537860468030886,105,0
75.1,stage1,1,1.0523078497026617,105,0
75.11,stage1,1,1.050845677456513,105,0
75.12,stage1,1,1.0493993563422375,105,0
75.13,stage1,1,1.0479687145207224,105,0
75.14,stage1,1,1.0465535820157301,105,0
75.15,stage1,1,1.0451537906937032,105,0
75.16,stage1,1,1.043769174243788,104,0
75.17,stage1,1,1.042399568158075,104,0
75.18,stage1,1,1.0410448097120548,104,0
75.19,stage1,1,1.0397047379452822,104,0
75.2,stage1,1,1.0383791936422546,104,0
75.21,stage1,1,1.0370680193134942,104,0
75.22,stage1,1,1.0357710591768365,104,0
75.23,stage1,1,1.0344881591389223,103,0
75.24,stage1,1,1.0332191667768889,103,0
75.25,stage1,1,1.0319639313202609,103,0
75.26,stage1,1,1.030722303633037,103,0
75.27,stage1,1,1.0294941361959717,103,0
75.28,stage1,1,1.0282792830890468,103,0
75.29,stage1,1,1.027077599974136,103,0
75.3,stage1,1,1.0258889440778542,103,0
75.31,stage1,1,1.0247131741745967,102,0
75.32,stage1,1,1.023550150569758,102,0
75.33,stage1,1,1.0223997350831355,102,0
75.34,stage1,1,1.0212617910325124,102,0
75.35,stage1,1,1.0201361832174172,102,0
75.36,stage1,1,1.0190227779030614,102,0
75.37,stage1,1,1.0179214428044498,102,0
75.38,stage1,1,1.016832047070664,102,0
75.39,stage1,1,1.0157544612693155,102,0
75.4,stage1,1,1.014688557371167,101,0
75.41,stage1,1,1.0136342087349233,101,0
75.42,stage1,1,1.0125912900921825,101,0
75.43,stage1,1,1.011559677532554,101,0
75.44,stage1,1,1.0105392484889357,101,0
75.45,stage1,1,1.009529881722953,101,0
75.46,stage1,1,1.0085314573105528,101,0
75.47,stage1,1,1.0075438566277568,101,0
75.48,stage1,1,1.0065669623365656,101,0
75.49,stage1,1,1.0056006583710198,101,0
75.5,stage1,1,1.004644829923408,100,0
75.51,stage1,1,1.0036993634306286,100,0
75.52,stage1,1,1.002764146560695,100,0
75.53,stage1,1,1.0018390681993907,100,0
75.54,stage1,1,1.0009240184370678,100,0
75.55,stage1,1,1.0000188885555874,100,0
75.56,stage1,0,0.9991235710154039,100,0
75.57,stage1,0,1.0073084965280594,101,0
75.58,stage1,0,1.0173084965280597,102,0
75.59,stage1,0,1.02730849652806,103,0
75.6,stage1,0,1.0373084965280601,104,0
75.61,stage1,0,1.0473084965280604,105,0
75.62,stage1,0,1.0573084965280606,106,0
75.63,stage1,0,1.0673084965280608,107,0
75.64,stage1,0,1.077308496528061,108,0
75.65,stage1,0,1.0873084965280613,109,0
75.66,stage1,0,1.0973084965280615,110,0
75.67,stage1,0,1.1073084965280617,111,0
75.68,stage1,0,1.117308496528062,112,0
75.69,stage1,0,1.1273084965280622,113,0
75.7,stage1,0,1.1373084965280624,114,0
75.71,stage1,0,1.1473084965280627,115,0
75.72,stage1,0,1.157308496528063,116,0
75.73,stage1,0,1.1673084965280631,117,0
75.74,stage1,0,1.1773084965280634,118,0
75.75,stage1,0,1.1873084965280636,119,0
75.76,stage1,0,1.1973084965280638,120,0
75.77,stage1,0,1.207308496528064,121,0
75.78,stage1,0,1.2173084965280643,122,0
75.79,stage1,0,1.2273084965280645,123,0
75.8,stage1,0,1.2373084965280647,124,0
75.81,stage1,0,1.247308496528065,125,0
75.82,stage1,0,1.2573084965280652,126,0
75.83,stage1,0,1.2673084965280654,127,0
75.84,stage1,0,1.2773084965280657,128,0
75.85,stage1,0,1.287308496528066,129,0
75.86,stage1,0,1.2973084965280661,130,0
75.87,stage1,0,1.3073084965280664,131,0
75.88,stage1,0,1.3173084965280666,132,0
75.89,stage1,0,1.3273084965280668,133,0
75.9,stage1,0,1.337308496528067,134,0
75.91,stage1,0,1.3473084965280673,135,0
75.92,stage1,0,1.3573084965280675,136,0
75.93,stage1,0,1.3673084965280677,137,0
75.94,stage1,0,1.377308496528068,138,0
75.95,stage1,0,1.3873084965280682,139,0
75.96,stage1,0,1.3973084965280684,140,0
75.97,stage1,0,1.4073084965280687,141,0
75.98,stage1,0,1.417308496528069,142,0
75.99,stage1,0,1.4273084965280691,143,0
76.0,stage1,0,1.4373084965280694,144,0
76.01,stage1,0,1.4473084965280696,145,0
76.02,stage1,0,1.4573084965280698,146,0
76.03,stage1,0,1.46730849652807,147,0
76.04,stage1,0,1.4773084965280703,148,0
76.05,stage1,0,1.4873084965280705,149,0
76.06,stage1,0,1.4973084965280707,150,0
76.07,stage1,0,1.507308496528071,151,0
76.08,stage1,0,1.5173084965280712,152,0
76.09,stage1,0,1.5273084965280714,153,0
76.1,stage1,0,1.5373084965280717,154,0
76.11,stage1,0,1.547308496528072,155,0
76.12,stage1,0,1.5573084965280721,156,0
76.13,stage1,0,1.5673084965280724,157,0
76.14,stage1,0,1.5773084965280726,158,0
76.15,stage1,0,1.5873084965280728,159,0
76.16,stage1,0,1.597308496528073,160,0
76.17,stage1,0,1.6073084965280733,161,0
76.18,stage1,0,1.6173084965280735,162,0
76.19,stage1,0,1.6273084965280737,163,0
76.2,stage1,0,1.637308496528074,164,0
76.21,stage1,0,1.6473084965280742,165,0
76.22,stage1,0,1.6573084965280744,166,0
76.23,stage1,0,1.6673084965280747,167,0
76.24,stage1,0,1.677308496528075,168,0
76.25,stage1,0,1.6873084965280751,169,0
76.26,stage1,0,1.6973084965280754,170,0
76.27,stage1,0,1.7073084965280756,171,0
76.28,stage1,0,1.7173084965280758,172,0
76.29,stage1,0,1.727308496528076,173,0
76.3,stage1,0,1.7373084965280763,174,0
76.31,stage1,0,1.7473084965280765,175,0
76.32,stage1,0,1.7573084965280767,176,0
76.33,stage1,0,1.767308496528077,177,0
76.34,stage1,0,1.7773084965280772,178,0
76.35,stage1,0,1.7873084965280774,179,0
76.36,stage1,0,1.7973084965280777,180,0
76.37,stage1,0,1.807308496528078,181,0
76.38,stage1,0,1.8173084965280781,182,0
76.39,stage1,0,1.8273084965280784,183,0
76.4,stage1,0,1.8373084965280786,184,0
76.41,stage1,0,1.8473084965280788,185,0
76.42,stage1,0,1.857308496528079,186,0
76.43,stage1,0,1.8673084965280793,187,0
76.44,stage1,0,1.8773084965280795,188,0
76.45,stage1,0,1.8873084965280797,189,0
76.46,stage1,0,1.89730849652808,190,0
76.47,stage1,0,1.9073084965280802,191,0
76.48,stage1,0,1.9173084965280804,192,0
76.49,stage1,0,1.9273084965280807,193,0
76.5,stage1,0,1.937308496528081,194,0
76.51,stage1,0,1.9473084965280811,195,0
76.52,stage1,0,1.9573084965280814,196,0
76.53,stage1,0,1.9673084965280816,197,0
76.54,stage1,0,1.9773084965280818,198,0
76.55,stage1,0,1.987308496528082,199,0
76.56,stage1,0,1.9973084965280823,200,0
76.57,stage1,1,2.0073084965280823,201,0
76.58,stage1,1,1.9991004213089547,200,0
76.59,stage1,1,1.987374250447905,199,0
76.6,stage1,1,1.9757752007801195,198,0
76.61,stage1,1,1.9643018942088628,196,0
76.62,stage1,1,1.9529529675770851,195,0
76.63,stage1,1,1.9417270725054636,194,0
76.64,stage1,1,1.9306228752322,193,0
76.65,stage1,1,1.9196390564545547,192,0
76.66,stage1,1,1.9087743111720985,191,0
76.67,stage1,1,1.8980273485316639,190,0
76.68,stage1,1,1.8873968916739783,189,0
76.69,stage1,1,1.8768816775819577,188,0
76.7,stage1,1,1.866480456930647,187,0
76.71,stage1,1,1.8561919939387854,186,0
76.72,stage1,1,1.846015066221983,185,0
76.73,stage1,1,1.8359484646474864,184,0
76.74,stage1,1,1.8259909931905212,183,0
76.75,stage1,1,1.816141468792191,182,0
76.76,stage1,1,1.8063987212189159,181,0
76.77,stage1,1,1.7967615929233962,180,0
76.78,stage1,1,1.7872289389070835,179,0
76.79,stage1,1,1.7777996265841405,178,0
76.8,stage1,1,1.7684725356468787,177,0
76.81,stage1,1,1.7592465579326522,176,0
76.82,stage1,1,1.7501205972921965,175,0
76.83,stage1,1,1.7410935694593928,174,0
76.84,stage1,1,1.7321644019224463,173,0
76.85,stage1,1,1.7233320337964584,172,0
76.86,stage1,1,1.7145954156973824,171,0
76.87,stage1,1,1.7059535096173453,171,0
76.88,stage1,1,1.6974052888013202,170,0
76.89,stage1,1,1.688949737625137,169,0
76.9,stage1,1,1.680585851474814,168,0
76.91,stage1,1,1.6723126366271992,167,0
76.92,stage1,1,1.664129110131905,166,0
76.93,stage1,1,1.6560342996945223,166,0
76.94,stage1,1,1.648027243561101,165,0
76.95,stage1,1,1.6401069904038832,164,0
76.96,stage1,1,1.6322725992082747,163,0
76.97,stage1,1,1.6245231391610424,162,0
76.98,stage1,1,1.616857689539722,162,0
76.99,stage1,1,1.609275339603227,161,0
77.0,stage1,1,1.601775188483643,160,0
77.01,stage1,1,1.594356345079193,159,0
77.02,stage1,1,1.5870179279483652,159,0
77.03,stage1,1,1.579759065205188,158,0
77.04,stage1,1,1.5725788944156402,157,0
77.05,stage1,1,1.5654765624951847,157,0
77.06,stage1,1,1.5584512256074115,156,0
77.07,stage1,1,1.5515020490637808,155,0
77.08,stage1,1,1.5446282072244535,154,0
77.09,stage1,1,1.5378288834001947,154,0
77.1,stage1,1,1.5311032697553433,153,0
77.11,stage1,1,1.5244505672118305,152,0
77.12,stage1,1,1.5178699853542417,152,0
77.13,stage1,1,1.5113607423359054,151,0
77.14,stage1,1,1.5049220647860027,150,0
77.15,stage1,1,1.4985531877176792,150,0
77.16,stage1,1,1.4922533544371588,149,0
77.17,stage1,1,1.4860218164538392,149,0
77.18,stage1,1,1.4798578333913626,148,0
77.19,stage1,1,1.4737606728996504,147,0
77.2,stage1,1,1.4677296105678928,147,0
77.21,stage1,1,1.46176392983848,146,0
77.22,stage1,1,1.4558629219218668,146,0
77.23,stage1,1,1.4500258857123614,145,0
77.24,stage1,1,1.4442521277048253,144,0
77.25,stage1,1,1.4385409619122786,144,0
77.26,stage1,1,1.4328917097843954,143,0
77.27,stage1,1,1.427303700126885,143,0
77.28,stage1,1,1.4217762690217468,142,0
77.29,stage1,1,1.4163087597483897,142,0
77.3,stage1,1,1.410900522705605,141,0
77.31,stage1,1,1.4055509153343884,141,0
77.32,stage1,1,1.4002593020415948,140,0
77.33,stage1,1,1.3950250541244251,140,0
77.34,stage1,1,1.3898475496957268,139,0
77.35,stage1,1,1.3847261736101086,138,0
77.36,stage1,1,1.3796603173908535,138,0
77.37,stage1,1,1.374649379157625,137,0
77.38,stage1,1,1.3696927635549578,137,0
77.39,stage1,1,1.3647898816815212,136,0
77.4,stage1,1,1.3599401510201525,136,0
77.41,stage1,1,1.3551429953686476,136,0
77.42,stage1,1,1.3503978447713003,135,0
77.43,stage1,1,1.3457041354511867,135,0
77.44,stage1,1,1.3410613097431807,134,0
77.45,stage1,1,1.3364688160276994,134,0
77.46,stage1,1,1.3319261086651621,133,0
77.47,stage1,1,1.3274326479311633,133,0
77.48,stage1,1,1.3229878999523474,132,0
77.49,stage1,1,1.3185913366429791,132,0
77.5,stage1,1,1.3142424356421998,131,0
77.51,stage1,1,1.3099406802519662,131,0
77.52,stage1,1,1.30568555937566,131,0
77.53,stage1,1,1.3014765674573645,130,0
77.54,stage1,1,1.297313204421799,130,0
77.55,stage1,1,1.2931949756149042,129,0
77.56,stage1,1,1.289121391745071,129,0
77.57,stage1,1,1.2850919688250082,129,0
77.58,stage1,1,1.2811062281142387,128,0
77.59,stage1,1,1.2771636960622206,128,0
77.6,stage1,1,1.2732639042520828,127,0
77.61,stage1,1,1.2694063893449732,127,0
77.62,stage1,1,1.2655906930250083,127,0
77.63,stage1,1,1.2618163619448197,126,0
77.64,stage1,1,1.2580829476716922,126,0
77.65,stage1,1,1.2543900066342841,125,0
77.66,stage1,1,1.250737100069927,125,0
77.67,stage1,1,1.2471237939724953,125,0
77.68,stage1,1,1.2435496590408412,124,0
77.69,stage1,1,1.240014270627789,124,0
77.7,stage1,1,1.2365172086896825,124,0
77.71,stage1,1,1.2330580577364798,123,0
77.72,stage1,1,1.2296364067823868,123,0
77.73,stage1,1,1.226251849297029,123,0
77.74,stage1,1,1.2229039831571502,122,0
77.75,stage1,1,1.2195924105988363,122,0
77.76,stage1,1,1.216316738170256,122,0
77.77,stage1,1,1.213076576684915,121,0
77.78,stage1,1,1.2098715411754162,121,0
77.79,stage1,1,1.2067012508477204,121,0
77.8,stage1,1,1.2035653290359047,120,0
77.81,stage1,1,1.2004634031574097,120,0
77.82,stage1,1,1.197395104668773,120,0
77.83,stage1,1,1.1943600690218419,119,0
77.84,stage1,1,1.191357935620461,119,0
77.85,stage1,1,1.18838834777763,119,0
77.86,stage1,1,1.1854509526731238,119,0
77.87,stage1,1,1.1825454013115748,118,0
77.88,stage1,1,1.1796713484810082,118,0
77.89,stage1,1,1.1768284527118262,118,0
77.9,stage1,1,1.1740163762362383,117,0
77.91,stage1,1,1.1712347849481308,117,0
77.92,stage1,1,1.1684833483633708,117,0
77.93,stage1,1,1.1657617395805409,117,0
77.94,stage1,1,1.1630696352421008,116,0
77.95,stage1,1,1.1604067154959667,116,0
77.96,stage1,1,1.1577726639575117,116,0
77.97,stage1,1,1.155167167671974,116,0
77.98,stage1,1,1.1525899170772744,115,0
77.99,stage1,1,1.150040605967239,115,0
78.0,stage1,1,1.1475189314552157,115,0
78.01,stage1,1,1.1450245939380892,115,0
78.02,stage1,1,1.1425572970606857,114,0
78.03,stage1,1,1.1401167476805605,114,0
78.04,stage1,1,1.137702655833171,114,0
78.05,stage1,1,1.1353147346974253,114,0
78.06,stage1,1,1.132952700561604,113,0
78.07,stage1,1,1.130616272789653,113,0
78.08,stage1,1,1.1283051737878407,113,0
78.09,stage1,1,1.126019128971776,113,0
78.1,stage1,1,1.1237578667337855,112,0
78.11,stage1,1,1.1215211184106424,112,0
78.12,stage1,1,1.1193086182516474,112,0
78.13,stage1,1,1.1171201033870544,112,0
78.14,stage1,1,1.1149553137968375,111,0
78.15,stage1,1,1.1128139922797997,111,0
78.16,stage1,1,1.110695884423012,111,0
78.17,stage1,1,1.1086007385715888,111,0
78.18,stage1,1,1.1065283057987871,111,0
78.19,stage1,1,1.1044783398764313,110,0
78.2,stage1,1,1.1024505972456589,110,0
78.21,stage1,1,1.100444836987982,110,0
78.22,stage1,1,1.098460820796666,110,0
78.23,stage1,1,1.096498312948413,110,0
78.24,stage1,1,1.0945570802753568,109,0
78.25,stage1,1,1.0926368921373604,109,0
78.26,stage1,1,1.0907375203946126,109,0
78.27,stage1,1,1.0888587393805218,109,0
78.28,stage1,1,1.0870003258749061,109,0
78.29,stage1,1,1.085162059077471,109,0
78.3,stage1,1,1.083343720581576,108,0
78.31,stage1,1,1.0815450943482847,108,0
78.32,stage1,1,1.0797659666806996,108,0
78.33,stage1,1,1.0780061261985692,108,0
78.34,stage1,1,1.076265363813176,108,0
78.35,stage1,1,1.0745434727024932,107,0
78.36,stage1,1,1.0728402482866124,107,0
78.37,stage1,1,1.0711554882034373,107,0
78.38,stage1,1,1.069488992284641,107,0
78.39,stage1,1,1.0678405625318823,107,0
78.4,stage1,1,1.066210003093284,107,0
78.41,stage1,1,1.064597120240161,106,0
78.42,stage1,1,1.063001722344004,106,0
78.43,stage1,1,1.0614236198537128,106,0
78.44,stage1,1,1.0598626252730738,106,0
78.45,stage1,1,1.0583185531384847,106,0
78.46,stage1,1,1.056791219996919,106,0
78.47,stage1,1,1.0552804443841293,106,0
78.48,stage1,1,1.0537860468030886,105,0
78.49,stage1,1,1.0523078497026617,105,0
78.5,stage1,1,1.050845677456513,105,0
78.51,stage1,1,1.0493993563422375,105,0
78.52,stage1,1,1.0479687145207224,105,0
78.53,stage1,1,1.0465535820157301,105,0
78.54,stage1,1,1.0451537906937032,105,0
78.55,stage1,1,1.043769174243788,104,0
78.56,stage1,1,1.042399568158075,104,0
78.57,stage1,1,1.0410448097120548,104,0
78.58,stage1,1,1.0397047379452822,104,0
78.59,stage1,1,1.0383791936422546,104,0
78.6,stage1,1,1.0370680193134942,104,0
78.61,stage1,1,1.0357710591768365,104,0
78.62,stage1,1,1.0344881591389223,103,0
78.63,stage1,1,1.0332191667768889,103,0
78.64,stage1,1,1.0319639313202609,103,0
78.65,stage1,1,1.030722303633037,103,0
78.66,stage1,1,1.0294941361959717,103,0
78.67,stage1,1,1.0282792830890468,103,0
78.68,stage1,1,1.027077599974136,103,0
78.69,stage1,1,1.0258889440778542,103,0
78.7,stage1,1,1.0247131741745967,102,0
78.71,stage1,1,1.023550150569758,102,0
78.72,stage1,1,1.0223997350831355,102,0
78.73,stage1,1,1.0212617910325124,102,0
78.74,stage1,1,1.0201361832174172,102,0
78.75,stage1,1,1.0190227779030614,102,0
78.76,stage1,1,1.0179214428044498,102,0
78.77,stage1,1,1.016832047070664,102,0
78.78,stage1,1,1.0157544612693155,102,0
78.79,stage1,1,1.014688557371167,101,0
78.8,stage1,1,1.0136342087349233,101,0
78.81,stage1,1,1.0125912900921825,101,0
78.82,stage1,1,1.011559677532554,101,0
78.83,stage1,1,1.0105392484889357,101,0
78.84,stage1,1,1.009529881722953,101,0
78.85,stage1,1,1.0085314573105528,101,0
78.86,stage1,1,1.0075438566277568,101,0
78.87,stage1,1,1.0065669623365656,101,0
78.88,stage1,1,1.0056006583710198,101,0
78.89,stage1,1,1.004644829923408,100,0
78.9,stage1,1,1.0036993634306286,100,0
78.91,stage1,1,1.002764146560695,100,0
78.92,stage1,1,1.0018390681993907,100,0
78.93,stage1,1,1.0009240184370678,100,0
78.94,stage1,1,1.0000188885555874,100,0
78.95,stage1,0,0.9991235710154039,100,0
78.96,stage1,0,1.0073084965280594,101,0
78.97,stage1,0,1.0173084965280597,102,0
78.98,stage1,0,1.02730849652806,103,0
78.99,stage1,0,1.0373084965280601,104,0
79.0,stage1,0,1.0473084965280604,105,0
79.01,stage1,0,1.0573084965280606,106,0
79.02,stage1,0,1.0673084965280608,107,0
79.03,stage1,0,1.077308496528061,108,0
79.04,stage1,0,1.0873084965280613,109,0
79.05,stage1,0,1.0973084965280615,110,0
79.06,stage1,0,1.1073084965280617,111,0
79.07,stage1,0,1.117308496528062,112,0
79.08,stage1,0,1.1273084965280622,113,0
79.09,stage1,0,1.1373084965280624,114,0
79.1,stage1,0,1.1473084965280627,115,0
79.11,stage1,0,1.157308496528063,116,0
79.12,stage1,0,1.1673084965280631,117,0
79.13,stage1,0,1.1773084965280634,118,0
79.14,stage1,0,1.1873084965280636,119,0
79.15,stage1,0,1.1973084965280638,120,0
79.16,stage1,0,1.207308496528064,121,0
79.17,stage1,0,1.2173084965280643,122,0
79.18,stage1,0,1.2273084965280645,123,0
79.19,stage1,0,1.2373084965280647,124,0
79.2,stage1,0,1.247308496528065,125,0
79.21,stage1,0,1.2573084965280652,126,0
79.22,stage1,0,1.2673084965280654,127,0
79.23,stage1,0,1.2773084965280657,128,0
79.24,stage1,0,1.287308496528066,129,0
79.25,stage1,0,1.2973084965280661,130,0
