time,stage_id,ambient_temp_C,driver_power_request_W_profile,soc,T_core_C,voltage_V,current_A,pump_cmd,fan_cmd,mode,coolant_in_temp_C,coolant_flow_kgps,T_surface_C
43.5,stage1,35.0,20000,0.8,30.000571363609538,381.184,0.0,0.0,0.0,0,35.0,9.2469355532327e-15,30.217603141580067
43.6,stage1,35.0,20000,0.8,30.000573743343946,381.184,0.0,0.0,0.0,0,35.0,8.630473183017177e-15,30.218035908350316
43.7,stage1,35.0,20000,0.8,30.00057612779751,381.184,0.0,0.0,0.0,0,35.0,8.055108304149357e-15,30.218468615123683
43.8,stage1,35.0,20000,0.8,30.00057851696952,381.184,0.0,0.0,0.0,0,35.0,7.518101083872765e-15,30.218901261908737
43.9,stage1,35.0,20000,0.8,30.000580910859266,381.184,0.0,0.0,0.0,0,35.0,7.016894344947906e-15,30.219333848714054
44.0,stage1,35.0,20000,0.8,30.00058330946604,381.184,0.0,0.0,0.0,0,35.0,6.549101388618039e-15,30.219766375548204
44.1,stage1,35.0,20000,0.8,30.000585712789135,381.184,0.0,0.0,0.0,0,35.0,6.112494629376831e-15,30.22019884241975
44.2,stage1,35.0,20000,0.8,30.00058812082784,381.184,0.0,0.0,0.0,0,35.0,5.704994987418369e-15,30.220631249337266
44.3,stage1,35.0,20000,0.8,30.00059053358144,381.184,0.0,0.0,0.0,0,35.0,5.324661988257166e-15,30.221063596309307
44.4,stage1,35.0,20000,0.8,30.000592951049235,381.184,0.0,0.0,0.0,0,35.0,4.96968452237335e-15,30.22149588334444
44.5,stage1,35.0,20000,0.8,30.00059537323051,381.184,0.0,0.0,0.0,0,35.0,4.638372220881789e-15,30.221928110451223
44.6,stage1,35.0,20000,0.8,30.00059780012456,381.184,0.0,0.0,0.0,0,35.0,4.3291474061563315e-15,30.222360277638217
44.7,stage1,35.0,20000,0.8,30.000600231730672,381.184,0.0,0.0,0.0,0,35.0,4.040537579079239e-15,30.222792384913973
44.8,stage1,35.0,20000,0.8,30.000602668048142,381.184,0.0,0.0,0.0,0,35.0,3.771168407140638e-15,30.22322443228705
44.9,stage1,35.0,20000,0.8,30.000605109076258,381.184,0.0,0.0,0.0,0,35.0,3.5197571799979256e-15,30.223656419765998
45.0,stage1,35.0,20000,0.8,30.000607554814312,381.184,0.0,0.0,0.0,0,35.0,3.2851067013313937e-15,30.22408834735937
45.1,stage1,35.0,20000,0.8,30.0006100052616,381.184,0.0,0.0,0.0,0,35.0,3.0660995879092977e-15,30.22452021507571
45.2,stage1,35.0,20000,0.8,30.000612460417408,381.184,0.0,0.0,0.0,0,35.0,2.8616929487153416e-15,30.22495202292357
45.3,stage1,35.0,20000,0.8,30.00061492028103,381.184,0.0,0.0,0.0,0,35.0,2.6709134188009965e-15,30.225383770911492
45.4,stage1,35.0,20000,0.8,30.00061738485176,381.184,0.0,0.0,0.0,0,35.0,2.492852524214261e-15,30.22581545904802
45.5,stage1,35.0,20000,0.8,30.00061985412889,381.184,0.0,0.0,0.0,0,35.0,2.326662355933308e-15,30.2262470873417
45.6,stage1,35.0,20000,0.8,30.00062232811171,381.184,0.0,0.0,0.0,0,35.0,2.1715515322044186e-15,30.226678655801066
45.7,stage1,35.0,20000,0.8,30.000624806799514,381.184,0.0,0.0,0.0,0,35.0,2.0267814300574554e-15,30.22711016443466
45.8,stage1,35.0,20000,0.8,30.000627290191595,381.184,0.0,0.0,0.0,0,35.0,1.891662668053633e-15,30.227541613251017
45.9,stage1,35.0,20000,0.8,30.00062977828724,381.184,0.0,0.0,0.0,0,35.0,1.7655518235167221e-15,30.227973002258675
46.0,stage1,35.0,20000,0.8,30.00063227108575,381.184,0.0,0.0,0.0,0,35.0,1.6478483686156056e-15,30.228404331466166
46.1,stage1,35.0,20000,0.8,30.000634768586412,381.184,0.0,0.0,0.0,0,35.0,1.537991810707897e-15,30.22883560088202
46.2,stage1,35.0,20000,0.8,30.00063727078852,381.184,0.0,0.0,0.0,0,35.0,1.435459023327369e-15,30.229266810514776
46.3,stage1,35.0,20000,0.8,30.00063977769137,381.184,0.0,0.0,0.0,0,35.0,1.3397617551055498e-15,30.229697960372953
46.4,stage1,35.0,20000,0.8,30.000642289294248,381.184,0.0,0.0,0.0,0,35.0,1.2504443047651785e-15,30.230129050465084
46.5,stage1,35.0,20000,0.8,30.000644805596455,381.184,0.0,0.0,0.0,0,35.0,1.1670813511141654e-15,30.23056008079969
46.6,stage1,35.0,20000,0.8,30.000647326597278,381.184,0.0,0.0,0.0,0,35.0,1.0892759277065533e-15,30.230991051385303
46.7,stage1,35.0,20000,0.8,30.000649852296014,381.184,0.0,0.0,0.0,0,35.0,1.0166575325261153e-15,30.23142196223044
46.8,stage1,35.0,20000,0.8,30.000652382691957,381.184,0.0,0.0,0.0,0,35.0,9.488803636910448e-16,30.23185281334362
46.9,stage1,35.0,20000,0.8,30.0006549177844,381.184,0.0,0.0,0.0,0,35.0,8.856216727783075e-16,30.23228360473337
47.0,stage1,35.0,20000,0.8,30.000657457572633,381.184,0.0,0.0,0.0,0,35.0,8.265802279264195e-16,30.232714336408208
47.1,stage1,35.0,20000,0.8,30.00066000205595,381.184,0.0,0.0,0.0,0,35.0,7.714748793979908e-16,30.233145008376646
47.2,stage1,35.0,20000,0.8,30.000662551233653,381.184,0.0,0.0,0.0,0,35.0,7.200432207714573e-16,30.2335756206472
47.3,stage1,35.0,20000,0.8,30.00066510510503,381.184,0.0,0.0,0.0,0,35.0,6.720403393866963e-16,30.234006173228387
47.4,stage1,35.0,20000,0.8,30.000667663669372,381.184,0.0,0.0,0.0,0,35.0,6.272376500942492e-16,30.234436666128715
47.5,stage1,35.0,20000,0.8,30.000670226925976,381.184,0.0,0.0,0.0,0,35.0,5.85421806754632e-16,30.234867099356702
47.6,stage1,35.0,20000,0.8,30.000672794874138,381.184,0.0,0.0,0.0,0,35.0,5.463936863043227e-16,30.235297472920852
47.7,stage1,35.0,20000,0.8,30.00067536751315,381.184,0.0,0.0,0.0,0,35.0,5.099674405507006e-16,30.235727786829678
47.8,stage1,35.0,20000,0.8,30.00067794484231,381.184,0.0,0.0,0.0,0,35.0,4.759696111806559e-16,30.23615804109168
47.9,stage1,35.0,20000,0.8,30.000680526860908,381.184,0.0,0.0,0.0,0,35.0,4.442383037686117e-16,30.23658823571537
48.0,stage1,35.0,20000,0.8,30.000683113568243,381.184,0.0,0.0,0.0,0,35.0,4.1462241685070385e-16,30.23701837070925
48.1,stage1,35.0,20000,0.8,30.000685704963608,381.184,0.0,0.0,0.0,0,35.0,3.8698092239398987e-16,30.237448446081824
48.2,stage1,35.0,20000,0.8,30.000688301046296,381.184,0.0,0.0,0.0,0,35.0,3.6118219423439016e-16,30.237878461841593
48.3,stage1,35.0,20000,0.8,30.000690901815602,381.184,0.0,0.0,0.0,0,35.0,3.371033812854322e-16,30.238308417997057
48.4,stage1,35.0,20000,0.8,30.000693507270825,381.184,0.0,0.0,0.0,0,35.0,3.146298225330697e-16,30.238738314556713
48.5,stage1,35.0,20000,0.8,30.000696117411255,381.184,0.0,0.0,0.0,0,35.0,2.9365450103086477e-16,30.23916815152906
48.6,stage1,35.0,20000,0.8,30.00069873223619,381.184,0.0,0.0,0.0,0,35.0,2.740775342954735e-16,30.239597928922596
48.7,stage1,35.0,20000,0.8,30.000701351744926,381.184,0.0,0.0,0.0,0,35.0,2.5580569867577504e-16,30.240027646745812
48.8,stage1,35.0,20000,0.8,30.00070397593676,381.184,0.0,0.0,0.0,0,35.0,2.3875198543072434e-16,30.2404573050072
48.9,stage1,35.0,20000,0.8,30.00070660481098,381.184,0.0,0.0,0.0,0,35.0,2.2283518640200917e-16,30.240886903715257
49.0,stage1,35.0,20000,0.8,30.000709238366888,381.184,0.0,0.0,0.0,0,35.0,2.0797950730854168e-16,30.24131644287847
49.1,stage1,35.0,20000,0.8,30.00071187660378,381.184,0.0,0.0,0.0,0,35.0,1.9411420682130536e-16,30.241745922505334
49.2,stage1,35.0,20000,0.8,30.00071451952095,381.184,0.0,0.0,0.0,0,35.0,1.8117325969988482e-16,30.24217534260433
49.3,stage1,35.0,20000,0.8,30.000717167117696,381.184,0.0,0.0,0.0,0,35.0,1.6909504238655986e-16,30.24260470318395
49.4,stage1,35.0,20000,0.8,30.00071981939331,381.184,0.0,0.0,0.0,0,35.0,1.5782203956078904e-16,30.243034004252678
49.5,stage1,35.0,20000,0.8,30.000722476347093,381.184,0.0,0.0,0.0,0,35.0,1.4730057025673628e-16,30.243463245818994
49.6,stage1,35.0,20000,0.8,30.000725137978336,381.184,0.0,0.0,0.0,0,35.0,1.3748053223962038e-16,30.243892427891385
49.7,stage1,35.0,20000,0.8,30.00072780428634,381.184,0.0,0.0,0.0,0,35.0,1.2831516342364555e-16,30.244321550478332
49.8,stage1,35.0,20000,0.8,30.000730475270398,381.184,0.0,0.0,0.0,0,35.0,1.19760819195403e-16,30.244750613588316
49.9,stage1,35.0,20000,0.8,30.00073315092981,381.184,0.0,0.0,0.0,0,35.0,1.11776764582376e-16,30.245179617229816
50.0,stage1,35.0,20000,0.8,30.00073583126387,381.184,0.0,0.0,0.0,0,35.0,1.0432498027688417e-16,30.24560856141131
50.1,stage1,35.0,20000,0.8,30.000738516271877,381.184,0.0,0.0,0.0,0,35.0,9.736998159175845e-17,30.24603744614127
50.2,stage1,35.0,20000,0.8,30.000741205953126,381.184,0.0,0.0,0.0,0,35.0,9.087864948564113e-17,30.246466271428176
50.3,stage1,35.0,20000,0.8,30.000743900306915,381.184,0.0,0.0,0.0,0,35.0,8.48200728532654e-17,30.2468950372805
50.4,stage1,35.0,20000,0.8,30.00074659933254,381.184,0.0,0.0,0.0,0,35.0,7.91654013297143e-17,30.247323743706716
50.5,stage1,35.0,20000,0.8,30.0007493030293,381.184,0.0,0.0,0.0,0,35.0,7.388770790773327e-17,30.24775239071529
50.6,stage1,35.0,20000,0.8,30.00075201139649,381.184,0.0,0.0,0.0,0,35.0,6.896186071388431e-17,30.2481809783147
50.7,stage1,35.0,20000,0.8,30.000754724433406,381.184,0.0,0.0,0.0,0,35.0,6.436440333295862e-17,30.24860950651341
50.8,stage1,35.0,20000,0.8,30.00075744213935,381.184,0.0,0.0,0.0,0,35.0,6.007344311076162e-17,30.24903797531989
50.9,stage1,35.0,20000,0.8,30.000760164513615,381.184,0.0,0.0,0.0,0,35.0,5.606854690337745e-17,30.249466384742604
51.0,stage1,35.0,20000,0.8,30.000762891555503,381.184,0.0,0.0,0.0,0,35.0,5.233064377648557e-17,30.24989473479002
51.1,stage1,35.0,20000,0.8,30.00076562326431,381.184,0.0,0.0,0.0,0,35.0,4.8841934191386485e-17,30.250323025470596
51.2,stage1,35.0,20000,0.8,30.000768359639334,381.184,0.0,0.0,0.0,0,35.0,4.558580524529401e-17,30.2507512567928
51.3,stage1,35.0,20000,0.8,30.000771100679874,381.184,0.0,0.0,0.0,0,35.0,4.254675156227458e-17,30.25117942876509
51.4,stage1,35.0,20000,0.8,30.000773846385226,381.184,0.0,0.0,0.0,0,35.0,3.97103014581229e-17,30.25160754139593
51.5,stage1,35.0,20000,0.8,30.000776596754687,381.184,0.0,0.0,0.0,0,35.0,3.706294802758134e-17,30.252035594693776
51.6,stage1,35.0,20000,0.8,30.00077935178756,381.184,0.0,0.0,0.0,0,35.0,3.459208482574255e-17,30.252463588667087
51.7,stage1,35.0,20000,0.8,30.00078211148314,381.184,0.0,0.0,0.0,0,35.0,3.228594583735968e-17,30.252891523324315
51.8,stage1,35.0,20000,0.8,30.000784875840726,381.184,0.0,0.0,0.0,0,35.0,3.013354944820249e-17,30.25331939867392
51.9,stage1,35.0,20000,0.8,30.000787644859617,381.184,0.0,0.0,0.0,0,35.0,2.812464615165563e-17,30.253747214724353
52.0,stage1,35.0,20000,0.8,30.00079041853911,381.184,0.0,0.0,0.0,0,35.0,2.6249669741545226e-17,30.25417497148407
52.1,stage1,35.0,20000,0.8,30.000793196878508,381.184,0.0,0.0,0.0,0,35.0,2.449969175877552e-17,30.254602668961518
52.2,stage1,35.0,20000,0.8,30.000795979877104,381.184,0.0,0.0,0.0,0,35.0,2.286637897485713e-17,30.255030307165146
52.3,stage1,35.0,20000,0.8,30.000798767534203,381.184,0.0,0.0,0.0,0,35.0,2.134195370986674e-17,30.255457886103407
52.4,stage1,35.0,20000,0.8,30.000801559849098,381.184,0.0,0.0,0.0,0,35.0,1.9919156795875605e-17,30.25588540578475
52.5,stage1,35.0,20000,0.8,30.000804356821092,381.184,0.0,0.0,0.0,0,35.0,1.8591213009483878e-17,30.256312866217616
52.6,stage1,35.0,20000,0.8,30.000807158449486,381.184,0.0,0.0,0.0,0,35.0,1.7351798808851603e-17,30.256740267410454
52.7,stage1,35.0,20000,0.8,30.000809964733577,381.184,0.0,0.0,0.0,0,35.0,1.6195012221594813e-17,30.257167609371706
52.8,stage1,35.0,20000,0.8,30.000812775672664,381.184,0.0,0.0,0.0,0,35.0,1.511534474015522e-17,30.257594892109818
52.9,stage1,35.0,20000,0.8,30.000815591266047,381.184,0.0,0.0,0.0,0,35.0,1.4107655090811525e-17,30.258022115633228
53.0,stage1,35.0,20000,0.8,30.000818411513023,381.184,0.0,0.0,0.0,0,35.0,1.3167144751424076e-17,30.258449279950376
53.1,stage1,35.0,20000,0.8,30.000821236412897,381.184,0.0,0.0,0.0,0,35.0,1.2289335101329126e-17,30.258876385069705
53.2,stage1,35.0,20000,0.8,30.000824065964967,381.184,0.0,0.0,0.0,0,35.0,1.147004609457384e-17,30.259303430999648
53.3,stage1,35.0,20000,0.8,30.00082690016853,381.184,0.0,0.0,0.0,0,35.0,1.0705376354935627e-17,30.259730417748642
53.4,stage1,35.0,20000,0.8,30.00082973902289,381.184,0.0,0.0,0.0,0,35.0,9.991684597939908e-18,30.260157345325126
53.5,stage1,35.0,20000,0.8,30.000832582527345,381.184,0.0,0.0,0.0,0,35.0,9.325572291410571e-18,30.26058421373753
53.6,stage1,35.0,20000,0.8,30.000835430681196,381.184,0.0,0.0,0.0,0,35.0,8.70386747198319e-18,30.261011022994293
53.7,stage1,35.0,20000,0.8,30.000838283483745,381.184,0.0,0.0,0.0,0,35.0,8.123609640517636e-18,30.26143777310384
53.8,stage1,35.0,20000,0.8,30.000841140934288,381.184,0.0,0.0,0.0,0,35.0,7.582035664483157e-18,30.261864464074606
53.9,stage1,35.0,20000,0.8,30.000844003032128,381.184,0.0,0.0,0.0,0,35.0,7.076566620184273e-18,30.262291095915018
54.0,stage1,35.0,20000,0.8,30.000846869776566,381.184,0.0,0.0,0.0,0,35.0,6.6047955121719816e-18,30.262717668633503
54.1,stage1,35.0,20000,0.8,30.000849741166906,381.184,0.0,0.0,0.0,0,35.0,6.16447581136051e-18,30.263144182238488
54.2,stage1,35.0,20000,0.8,30.000852617202444,381.184,0.0,0.0,0.0,0,35.0,5.753510757269803e-18,30.2635706367384
54.3,stage1,35.0,20000,0.8,30.000855497882483,381.184,0.0,0.0,0.0,0,35.0,5.369943373451838e-18,30.263997032141663
54.4,stage1,35.0,20000,0.8,30.000858383206324,381.184,0.0,0.0,0.0,0,35.0,5.0119471485550436e-18,30.2644233684567
54.5,stage1,35.0,20000,0.8,30.000861273173268,381.184,0.0,0.0,0.0,0,35.0,4.677817338651369e-18,30.264849645691935
54.6,stage1,35.0,20000,0.8,30.000864167782616,381.184,0.0,0.0,0.0,0,35.0,4.36596284940794e-18,30.265275863855788
54.7,stage1,35.0,20000,0.8,30.00086706703367,381.184,0.0,0.0,0.0,0,35.0,4.074898659447406e-18,30.265702022956678
54.8,stage1,35.0,20000,0.8,30.00086997092573,381.184,0.0,0.0,0.0,0,35.0,3.8032387488175944e-18,30.26612812300302
54.9,stage1,35.0,20000,0.8,30.0008728794581,381.184,0.0,0.0,0.0,0,35.0,3.549689498896418e-18,30.26655416400324
55.0,stage1,35.0,20000,0.8,30.00087579263008,381.184,0.0,0.0,0.0,0,35.0,3.3130435323033198e-18,30.266980145965743
55.1,stage1,35.0,20000,0.8,30.000878710440972,381.184,0.0,0.0,0.0,0,35.0,3.0921739634830952e-18,30.26740606889895
55.2,stage1,35.0,20000,0.8,30.000881632890078,381.184,0.0,0.0,0.0,0,35.0,2.8860290325842194e-18,30.267831932811273
55.3,stage1,35.0,20000,0.8,30.0008845599767,381.184,0.0,0.0,0.0,0,35.0,2.6936270970786158e-18,30.268257737711124
55.4,stage1,35.0,20000,0.8,30.00088749170014,381.184,0.0,0.0,0.0,0,35.0,2.5140519572733724e-18,30.268683483606914
55.5,stage1,35.0,20000,0.8,30.0008904280597,381.184,0.0,0.0,0.0,0,35.0,2.3464484934551453e-18,30.269109170507054
55.6,stage1,35.0,20000,0.8,30.000893369054683,381.184,0.0,0.0,0.0,0,35.0,2.190018593891467e-18,30.26953479841995
55.7,stage1,35.0,20000,0.8,30.00089631468439,381.184,0.0,0.0,0.0,0,35.0,2.0440173542987004e-18,30.269960367354013
55.8,stage1,35.0,20000,0.8,30.000899264948124,381.184,0.0,0.0,0.0,0,35.0,1.9077495306787948e-18,30.270385877317647
55.9,stage1,35.0,20000,0.8,30.00090221984519,381.184,0.0,0.0,0.0,0,35.0,1.78056622863354e-18,30.270811328319258
56.0,stage1,35.0,20000,0.8,30.00090517937489,381.184,0.0,0.0,0.0,0,35.0,1.6618618133913025e-18,30.27123672036725
56.1,stage1,35.0,20000,0.8,30.000908143536524,381.184,0.0,0.0,0.0,0,35.0,1.5510710258318808e-18,30.271662053470024
56.2,stage1,35.0,20000,0.8,30.000911112329398,381.184,0.0,0.0,0.0,0,35.0,1.4476662907764206e-18,30.272087327635983
56.3,stage1,35.0,20000,0.8,30.00091408575281,381.184,0.0,0.0,0.0,0,35.0,1.3511552047246646e-18,30.272512542873528
56.4,stage1,35.0,20000,0.8,30.000917063806067,381.184,0.0,0.0,0.0,0,35.0,1.2610781910763523e-18,30.272937699191058
56.5,stage1,35.0,20000,0.8,30.000920046488474,381.184,0.0,0.0,0.0,0,35.0,1.1770063116712609e-18,30.273362796596967
56.6,stage1,35.0,20000,0.8,30.00092303379933,381.184,0.0,0.0,0.0,0,35.0,1.098539224226509e-18,30.273787835099654
56.7,stage1,35.0,20000,0.8,30.000926025737943,381.184,0.0,0.0,0.0,0,35.0,1.0253032759447406e-18,30.274212814707514
56.8,stage1,35.0,20000,0.8,30.000929022303612,381.184,0.0,0.0,0.0,0,35.0,9.569497242150951e-19,30.274637735428943
56.9,stage1,35.0,20000,0.8,30.000932023495643,381.184,0.0,0.0,0.0,0,35.0,8.93153075934088e-19,30.27506259727233
57.0,stage1,35.0,20000,0.8,30.00093502931334,381.184,0.0,0.0,0.0,0,35.0,8.336095375384812e-19,30.275487400246075
57.1,stage1,35.0,20000,0.8,30.000938039756004,381.184,0.0,0.0,0.0,0,35.0,7.780355683692484e-19,30.27591214435856
57.2,stage1,35.0,20000,0.8,30.000941054822942,381.184,0.0,0.0,0.0,0,35.0,7.261665304779645e-19,30.276336829618177
57.3,stage1,35.0,20000,0.8,30.000944074513455,381.184,0.0,0.0,0.0,0,35.0,6.7775542844610295e-19,30.276761456033316
57.4,stage1,35.0,20000,0.8,30.00094709882685,381.184,0.0,0.0,0.0,0,35.0,6.325717332163621e-19,30.277186023612362
57.5,stage1,35.0,20000,0.8,30.000950127762426,381.184,0.0,0.0,0.0,0,35.0,5.904002843352707e-19,30.277610532363703
57.6,stage1,35.0,20000,0.8,30.000953161319494,381.184,0.0,0.0,0.0,0,35.0,5.510402653795854e-19,30.27803498229572
57.7,stage1,35.0,20000,0.8,30.000956199497356,381.184,0.0,0.0,0.0,0,35.0,5.143042476876125e-19,30.278459373416798
57.8,stage1,35.0,20000,0.8,30.000959242295316,381.184,0.0,0.0,0.0,0,35.0,4.800172978417736e-19,30.27888370573532
57.9,stage1,35.0,20000,0.8,30.000962289712678,381.184,0.0,0.0,0.0,0,35.0,4.480161446523216e-19,30.279307979259666
58.0,stage1,35.0,20000,0.8,30.00096534174875,381.184,0.0,0.0,0.0,0,35.0,4.181484016754998e-19,30.279732193998218
58.1,stage1,35.0,20000,0.8,30.00096839840283,381.184,0.0,0.0,0.0,0,35.0,3.902718415637994e-19,30.280156349959352
58.2,stage1,35.0,20000,0.8,30.00097145967423,381.184,0.0,0.0,0.0,0,35.0,3.6425371879287907e-19,30.280580447151447
58.3,stage1,35.0,20000,0.8,30.00097452556225,381.184,0.0,0.0,0.0,0,35.0,3.3997013754002186e-19,30.281004485582876
58.4,stage1,35.0,20000,0.8,30.000977596066196,381.184,0.0,0.0,0.0,0,35.0,3.173054617040201e-19,30.281428465262017
58.5,stage1,35.0,20000,0.8,30.000980671185378,381.184,0.0,0.0,0.0,0,35.0,2.961517642570851e-19,30.281852386197244
58.6,stage1,35.0,20000,0.8,30.000983750919094,381.184,0.0,0.0,0.0,0,35.0,2.7640831330661246e-19,30.28227624839693
58.7,stage1,35.0,20000,0.8,30.000986835266655,381.184,0.0,0.0,0.0,0,35.0,2.579810924195047e-19,30.282700051869444
58.8,stage1,35.0,20000,0.8,30.000989924227362,381.184,0.0,0.0,0.0,0,35.0,2.4078235292487204e-19,30.28312379662316
58.9,stage1,35.0,20000,0.8,30.000993017800525,381.184,0.0,0.0,0.0,0,35.0,2.2473019606321367e-19,30.28354748266644
59.0,stage1,35.0,20000,0.8,30.000996115985448,381.184,0.0,0.0,0.0,0,35.0,2.0974818299233256e-19,30.283971110007656
59.1,stage1,35.0,20000,0.8,30.000999218781434,381.184,0.0,0.0,0.0,0,35.0,1.9576497079284353e-19,30.284394678655175
59.2,stage1,35.0,20000,0.8,30.00100232618779,381.184,0.0,0.0,0.0,0,35.0,1.8271397273998712e-19,30.284818188617365
59.3,stage1,35.0,20000,0.8,30.001005438203826,381.184,0.0,0.0,0.0,0,35.0,1.7053304122398867e-19,30.285241639902587
59.4,stage1,35.0,20000,0.8,30.001008554828847,381.184,0.0,0.0,0.0,0,35.0,1.5916417180905592e-19,30.285665032519205
59.5,stage1,35.0,20000,0.8,30.001011676062156,381.184,0.0,0.0,0.0,0,35.0,1.4855322702178537e-19,30.28608836647558
59.6,stage1,35.0,20000,0.8,30.00101480190306,381.184,0.0,0.0,0.0,0,35.0,1.3864967855366621e-19,30.28651164178007
59.7,stage1,35.0,20000,0.8,30.001017932350866,381.184,0.0,0.0,0.0,0,35.0,1.2940636665008834e-19,30.28693485844104
59.8,stage1,35.0,20000,0.8,30.00102106740488,381.184,0.0,0.0,0.0,0,35.0,1.2077927554008294e-19,30.287358016466843
59.9,stage1,35.0,20000,0.8,30.00102420706441,381.184,0.0,0.0,0.0,0,35.0,1.1272732383741062e-19,30.28778111586584
60.0,stage1,35.0,20000,0.8,30.001027351328762,381.184,0.0,0.0,0.0,0,35.0,1.0521216891491647e-19,30.288204156646387
60.1,stage1,35.0,20000,0.8,30.001030500197242,381.184,0.0,0.0,0.0,0,35.0,9.81980243205886e-20,30.288627138816835
60.2,stage1,35.0,20000,0.8,30.001033653669158,381.184,0.0,0.0,0.0,0,35.0,9.165148936588261e-20,30.28905006238554
60.3,stage1,35.0,20000,0.8,30.001036811743816,381.184,0.0,0.0,0.0,0,35.0,8.554139007482412e-20,30.28947292736086
60.4,stage1,35.0,20000,0.8,30.00103997442052,381.184,0.0,0.0,0.0,0,35.0,7.983863073650243e-20,30.289895733751134
60.5,stage1,35.0,20000,0.8,30.001043141698585,381.184,0.0,0.0,0.0,0,35.0,7.451605535406886e-20,30.290318481564718
60.6,stage1,35.0,20000,0.8,30.001046313577312,381.184,0.0,0.0,0.0,0,35.0,6.95483183304642e-20,30.290741170809962
60.7,stage1,35.0,20000,0.8,30.00104949005601,381.184,0.0,0.0,0.0,0,35.0,6.491176377509986e-20,30.291163801495212
60.8,stage1,35.0,20000,0.8,30.001052671133984,381.184,0.0,0.0,0.0,0,35.0,6.058431285676011e-20,30.291586373628814
60.9,stage1,35.0,20000,0.8,30.001055856810545,381.184,0.0,0.0,0.0,0,35.0,5.654535866630937e-20,30.292008887219115
61.0,stage1,35.0,20000,0.8,30.001059047085,381.184,0.0,0.0,0.0,0,35.0,5.277566808855536e-20,30.292431342274455
61.1,stage1,35.0,20000,0.8,30.001062241956657,381.184,0.0,0.0,0.0,0,35.0,4.925729021598495e-20,30.29285373880318
61.2,stage1,35.0,20000,0.8,30.001065441424824,381.184,0.0,0.0,0.0,0,35.0,4.5973470868252573e-20,30.293276076813633
61.3,stage1,35.0,20000,0.8,30.001068645488807,381.184,0.0,0.0,0.0,0,35.0,4.290857281036924e-20,30.293698356314152
61.4,stage1,35.0,20000,0.8,30.001071854147916,381.184,0.0,0.0,0.0,0,35.0,4.004800128967792e-20,30.294120577313077
61.5,stage1,35.0,20000,0.8,30.00107506740146,381.184,0.0,0.0,0.0,0,35.0,3.737813453703268e-20,30.29454273981874
61.6,stage1,35.0,20000,0.8,30.001078285248745,381.184,0.0,0.0,0.0,0,35.0,3.488625890123047e-20,30.294964843839487
61.7,stage1,35.0,20000,0.8,30.00108150768908,381.184,0.0,0.0,0.0,0,35.0,3.256050830781507e-20,30.29538688938365
61.8,stage1,35.0,20000,0.8,30.001084734721772,381.184,0.0,0.0,0.0,0,35.0,3.038980775396085e-20,30.29580887645956
61.9,stage1,35.0,20000,0.8,30.001087966346134,381.184,0.0,0.0,0.0,0,35.0,2.8363820570363436e-20,30.296230805075556
62.0,stage1,35.0,20000,0.8,30.001091202561472,381.184,0.0,0.0,0.0,0,35.0,2.6472899199005848e-20,30.296652675239965
62.1,stage1,35.0,20000,0.8,30.001094443367094,381.184,0.0,0.0,0.0,0,35.0,2.4708039252405432e-20,30.297074486961122
62.2,stage1,35.0,20000,0.8,30.00109768876231,381.184,0.0,0.0,0.0,0,35.0,2.306083663557838e-20,30.297496240247355
62.3,stage1,35.0,20000,0.8,30.00110093874643,381.184,0.0,0.0,0.0,0,35.0,2.152344752653991e-20,30.29791793510699
62.4,stage1,35.0,20000,0.8,30.001104193318756,381.184,0.0,0.0,0.0,0,35.0,2.0088551024770562e-20,30.298339571548357
62.5,stage1,35.0,20000,0.8,30.001107452478607,381.184,0.0,0.0,0.0,0,35.0,1.8749314289785837e-20,30.298761149579782
62.6,stage1,35.0,20000,0.8,30.001110716225284,381.184,0.0,0.0,0.0,0,35.0,1.7499360003800096e-20,30.29918266920959
62.7,stage1,35.0,20000,0.8,30.001113984558103,381.184,0.0,0.0,0.0,0,35.0,1.633273600354674e-20,30.299604130446102
62.8,stage1,35.0,20000,0.8,30.00111725747637,381.184,0.0,0.0,0.0,0,35.0,1.5243886936643683e-20,30.300025533297646
62.9,stage1,35.0,20000,0.8,30.001120534979393,381.184,0.0,0.0,0.0,0,35.0,1.422762780753409e-20,30.30044687777254
63.0,stage1,35.0,20000,0.8,30.001123817066485,381.184,0.0,0.0,0.0,0,35.0,1.3279119287031804e-20,30.3008681638791
63.1,stage1,35.0,20000,0.8,30.001127103736955,381.184,0.0,0.0,0.0,0,35.0,1.2393844667896338e-20,30.301289391625655
63.2,stage1,35.0,20000,0.8,30.001130394990113,381.184,0.0,0.0,0.0,0,35.0,1.1567588356703237e-20,30.301710561020514
63.3,stage1,35.0,20000,0.8,30.001133690825267,381.184,0.0,0.0,0.0,0,35.0,1.0796415799589731e-20,30.302131672071997
63.4,stage1,35.0,20000,0.8,30.00113699124173,381.184,0.0,0.0,0.0,0,35.0,1.0076654746283739e-20,30.30255272478842
63.5,stage1,35.0,20000,0.8,30.00114029623881,381.184,0.0,0.0,0.0,0,35.0,9.404877763198147e-21,30.302973719178095
63.6,stage1,35.0,20000,0.8,30.001143605815816,381.184,0.0,0.0,0.0,0,35.0,8.777885912318263e-21,30.303394655249335
63.7,stage1,35.0,20000,0.8,30.00114691997206,381.184,0.0,0.0,0.0,0,35.0,8.192693518163703e-21,30.303815533010454
