time,stage_id,x2,v2,y,_output
5.624,stage1,-0.03791419712704706,0.014224319446371592,-4,0
5.625,stage1,-0.03791419712704706,0.014224319446371592,-4,0
5.626,stage1,-0.03791419712704706,0.014224319446371592,-4,0
5.627,stage1,-0.03791419712704706,0.014224319446371592,-4,0
5.628,stage1,-0.03791419712704706,0.014224319446371592,-4,0
5.629,stage1,-0.03791419712704706,0.014224319446371592,-4,0
5.63,stage1,-0.03776561522509415,0.015490991006554,-4,0
5.631,stage1,-0.03776561522509415,0.015490991006554,-4,0
5.632,stage1,-0.03776561522509415,0.015490991006554,-4,0
5.633,stage1,-0.03776561522509415,0.015490991006554,-4,0
5.634,stage1,-0.03776561522509415,0.015490991006554,-4,0
5.635,stage1,-0.03776561522509415,0.015490991006554,-4,0
5.636,stage1,-0.03776561522509415,0.015490991006554,-4,0
5.637,stage1,-0.03776561522509415,0.015490991006554,-4,0
5.638,stage1,-0.03776561522509415,0.015490991006554,-4,0
5.639,stage1,-0.03776561522509415,0.015490991006554,-4,0
5.64,stage1,-0.037604400277820284,0.016750819914982413,-4,0
5.641,stage1,-0.037604400277820284,0.016750819914982413,-4,0
5.642,stage1,-0.037604400277820284,0.016750819914982413,-4,0
5.643,stage1,-0.037604400277820284,0.016750819914982413,-4,0
5.644,stage1,-0.037604400277820284,0.016750819914982413,-4,0
5.645,stage1,-0.037604400277820284,0.016750819914982413,-4,0
5.646,stage1,-0.037604400277820284,0.016750819914982413,-4,0
5.647,stage1,-0.037604400277820284,0.016750819914982413,-4,0
5.648,stage1,-0.037604400277820284,0.016750819914982413,-4,0
5.649,stage1,-0.037604400277820284,0.016750819914982413,-4,0
5.65,stage1,-0.03743062395493424,0.01800315913337233,-4,0
5.651,stage1,-0.03743062395493424,0.01800315913337233,-4,0
5.652,stage1,-0.03743062395493424,0.01800315913337233,-4,0
5.653,stage1,-0.03743062395493424,0.01800315913337233,-4,0
5.654,stage1,-0.03743062395493424,0.01800315913337233,-4,0
5.655,stage1,-0.03743062395493424,0.01800315913337233,-4,0
5.656,stage1,-0.03743062395493424,0.01800315913337233,-4,0
5.657,stage1,-0.03743062395493424,0.01800315913337233,-4,0
5.658,stage1,-0.03743062395493424,0.01800315913337233,-4,0
5.659,stage1,-0.03743062395493424,0.01800315913337233,-4,0
5.66,stage1,-0.037244364347885764,0.01924737139122385,-4,0
5.661,stage1,-0.037244364347885764,0.01924737139122385,-4,0
5.662,stage1,-0.037244364347885764,0.01924737139122385,-4,0
5.663,stage1,-0.037244364347885764,0.01924737139122385,-4,0
5.664,stage1,-0.037244364347885764,0.01924737139122385,-4,0
5.665,stage1,-0.037244364347885764,0.01924737139122385,-4,0
5.666,stage1,-0.037244364347885764,0.01924737139122385,-4,0
5.667,stage1,-0.037244364347885764,0.01924737139122385,-4,0
5.668,stage1,-0.037244364347885764,0.01924737139122385,-4,0
5.669,stage1,-0.037244364347885764,0.01924737139122385,-4,0
5.67,stage1,-0.03704570587101996,0.02048282941814898,-4,0
5.671,stage1,-0.03704570587101996,0.02048282941814898,-4,0
5.672,stage1,-0.03704570587101996,0.02048282941814898,-4,0
5.673,stage1,-0.03704570587101996,0.02048282941814898,-4,0
5.674,stage1,-0.03704570587101996,0.02048282941814898,-4,0
5.675,stage1,-0.03704570587101996,0.02048282941814898,-4,0
5.676,stage1,-0.03704570587101996,0.02048282941814898,-4,0
5.677,stage1,-0.03704570587101996,0.02048282941814898,-4,0
5.678,stage1,-0.03704570587101996,0.02048282941814898,-4,0
5.679,stage1,-0.03704570587101996,0.02048282941814898,-4,0
5.68,stage1,-0.036834739160445364,0.02170891616880052,-4,0
5.681,stage1,-0.036834739160445364,0.02170891616880052,-4,0
5.682,stage1,-0.036834739160445364,0.02170891616880052,-4,0
5.683,stage1,-0.036834739160445364,0.02170891616880052,-4,0
5.684,stage1,-0.036834739160445364,0.02170891616880052,-4,0
5.685,stage1,-0.036834739160445364,0.02170891616880052,-4,0
5.686,stage1,-0.036834739160445364,0.02170891616880052,-4,0
5.687,stage1,-0.036834739160445364,0.02170891616880052,-4,0
5.688,stage1,-0.036834739160445364,0.02170891616880052,-4,0
5.689,stage1,-0.036834739160445364,0.02170891616880052,-4,0
5.69,stage1,-0.03661156097068986,0.022925025040364616,-4,0
5.691,stage1,-0.03661156097068986,0.022925025040364616,-4,0
5.692,stage1,-0.03661156097068986,0.022925025040364616,-4,0
5.693,stage1,-0.03661156097068986,0.022925025040364616,-4,0
5.694,stage1,-0.03661156097068986,0.022925025040364616,-4,0
5.695,stage1,-0.03661156097068986,0.022925025040364616,-4,0
5.696,stage1,-0.03661156097068986,0.022925025040364616,-4,0
5.697,stage1,-0.03661156097068986,0.022925025040364616,-4,0
5.698,stage1,-0.03661156097068986,0.022925025040364616,-4,0
5.699,stage1,-0.03661156097068986,0.022925025040364616,-4,0
5.7,stage1,-0.03637627406921905,0.024130560082583075,-4,0
5.701,stage1,-0.03637627406921905,0.024130560082583075,-4,0
5.702,stage1,-0.03637627406921905,0.024130560082583075,-4,0
5.703,stage1,-0.03637627406921905,0.024130560082583075,-4,0
5.704,stage1,-0.03637627406921905,0.024130560082583075,-4,0
5.705,stage1,-0.03637627406921905,0.024130560082583075,-4,0
5.706,stage1,-0.03637627406921905,0.024130560082583075,-4,0
5.707,stage1,-0.03637627406921905,0.024130560082583075,-4,0
5.708,stage1,-0.03637627406921905,0.024130560082583075,-4,0
5.709,stage1,-0.03637627406921905,0.024130560082583075,-4,0
5.71,stage1,-0.036128987128891774,0.025324936200275563,-4,0
5.711,stage1,-0.036128987128891774,0.025324936200275563,-4,0
5.712,stage1,-0.036128987128891774,0.025324936200275563,-4,0
5.713,stage1,-0.036128987128891774,0.025324936200275563,-4,0
5.714,stage1,-0.036128987128891774,0.025324936200275563,-4,0
5.715,stage1,-0.036128987128891774,0.025324936200275563,-4,0
5.716,stage1,-0.036128987128891774,0.025324936200275563,-4,0
5.717,stage1,-0.036128987128891774,0.025324936200275563,-4,0
5.718,stage1,-0.036128987128891774,0.025324936200275563,-4,0
5.719,stage1,-0.036128987128891774,0.025324936200275563,-4,0
5.72,stage1,-0.035869814618428156,0.026507579348335964,-4,0
5.721,stage1,-0.035869814618428156,0.026507579348335964,-4,0
5.722,stage1,-0.035869814618428156,0.026507579348335964,-4,0
5.723,stage1,-0.035869814618428156,0.026507579348335964,-4,0
5.724,stage1,-0.035869814618428156,0.026507579348335964,-4,0
5.725,stage1,-0.035869814618428156,0.026507579348335964,-4,0
5.726,stage1,-0.035869814618428156,0.026507579348335964,-4,0
5.727,stage1,-0.035869814618428156,0.026507579348335964,-4,0
5.728,stage1,-0.035869814618428156,0.026507579348335964,-4,0
5.729,stage1,-0.035869814618428156,0.026507579348335964,-4,0
5.73,stage1,-0.035598876690965287,0.027677926719181088,-4,0
5.731,stage1,-0.035598876690965287,0.027677926719181088,-4,0
5.732,stage1,-0.035598876690965287,0.027677926719181088,-4,0
5.733,stage1,-0.035598876690965287,0.027677926719181088,-4,0
5.734,stage1,-0.035598876690965287,0.027677926719181088,-4,0
5.735,stage1,-0.035598876690965287,0.027677926719181088,-4,0
5.736,stage1,-0.035598876690965287,0.027677926719181088,-4,0
5.737,stage1,-0.035598876690965287,0.027677926719181088,-4,0
5.738,stage1,-0.035598876690965287,0.027677926719181088,-4,0
5.739,stage1,-0.035598876690965287,0.027677926719181088,-4,0
5.74,stage1,-0.03531629907077629,0.028835426922633967,-4,0
5.741,stage1,-0.03531629907077629,0.028835426922633967,-4,0
5.742,stage1,-0.03531629907077629,0.028835426922633967,-4,0
5.743,stage1,-0.03531629907077629,0.028835426922633967,-4,0
5.744,stage1,-0.03531629907077629,0.028835426922633967,-4,0
5.745,stage1,-0.03531629907077629,0.028835426922633967,-4,0
5.746,stage1,-0.03531629907077629,0.028835426922633967,-4,0
5.747,stage1,-0.03531629907077629,0.028835426922633967,-4,0
5.748,stage1,-0.03531629907077629,0.028835426922633967,-4,0
5.749,stage1,-0.03531629907077629,0.028835426922633967,-4,0
5.75,stage1,-0.03502221293822846,0.029979540158224828,-4,0
5.751,stage1,-0.03502221293822846,0.029979540158224828,-4,0
5.752,stage1,-0.03502221293822846,0.029979540158224828,-4,0
5.753,stage1,-0.03502221293822846,0.029979540158224828,-4,0
5.754,stage1,-0.03502221293822846,0.029979540158224828,-4,0
5.755,stage1,-0.03502221293822846,0.029979540158224828,-4,0
5.756,stage1,-0.03502221293822846,0.029979540158224828,-4,0
5.757,stage1,-0.03502221293822846,0.029979540158224828,-4,0
5.758,stage1,-0.03502221293822846,0.029979540158224828,-4,0
5.759,stage1,-0.03502221293822846,0.029979540158224828,-4,0
5.76,stage1,-0.034716754813056284,0.031109738379904415,-3,0
5.761,stage1,-0.034716754813056284,0.031109738379904415,-3,0
5.762,stage1,-0.034716754813056284,0.031109738379904415,-3,0
5.763,stage1,-0.034716754813056284,0.031109738379904415,-3,0
5.764,stage1,-0.034716754813056284,0.031109738379904415,-3,0
5.765,stage1,-0.034716754813056284,0.031109738379904415,-3,0
5.766,stage1,-0.034716754813056284,0.031109738379904415,-3,0
5.767,stage1,-0.034716754813056284,0.031109738379904415,-3,0
5.768,stage1,-0.034716754813056284,0.031109738379904415,-3,0
5.769,stage1,-0.034716754813056284,0.031109738379904415,-3,0
5.77,stage1,-0.03440006643602532,0.032225505453173715,-3,0
5.771,stage1,-0.03440006643602532,0.032225505453173715,-3,0
5.772,stage1,-0.03440006643602532,0.032225505453173715,-3,0
5.773,stage1,-0.03440006643602532,0.032225505453173715,-3,0
5.774,stage1,-0.03440006643602532,0.032225505453173715,-3,0
5.775,stage1,-0.03440006643602532,0.032225505453173715,-3,0
5.776,stage1,-0.03440006643602532,0.032225505453173715,-3,0
5.777,stage1,-0.03440006643602532,0.032225505453173715,-3,0
5.778,stage1,-0.03440006643602532,0.032225505453173715,-3,0
5.779,stage1,-0.03440006643602532,0.032225505453173715,-3,0
5.78,stage1,-0.034072294649062695,0.0333263373046082,-3,0
5.781,stage1,-0.034072294649062695,0.0333263373046082,-3,0
5.782,stage1,-0.034072294649062695,0.0333263373046082,-3,0
5.783,stage1,-0.034072294649062695,0.0333263373046082,-3,0
5.784,stage1,-0.034072294649062695,0.0333263373046082,-3,0
5.785,stage1,-0.034072294649062695,0.0333263373046082,-3,0
5.786,stage1,-0.034072294649062695,0.0333263373046082,-3,0
5.787,stage1,-0.034072294649062695,0.0333263373046082,-3,0
5.788,stage1,-0.034072294649062695,0.0333263373046082,-3,0
5.789,stage1,-0.034072294649062695,0.0333263373046082,-3,0
5.79,stage1,-0.03373359127393047,0.034411742063779435,-3,0
5.791,stage1,-0.03373359127393047,0.034411742063779435,-3,0
5.792,stage1,-0.03373359127393047,0.034411742063779435,-3,0
5.793,stage1,-0.03373359127393047,0.034411742063779435,-3,0
5.794,stage1,-0.03373359127393047,0.034411742063779435,-3,0
5.795,stage1,-0.03373359127393047,0.034411742063779435,-3,0
5.796,stage1,-0.03373359127393047,0.034411742063779435,-3,0
5.797,stage1,-0.03373359127393047,0.034411742063779435,-3,0
5.798,stage1,-0.03373359127393047,0.034411742063779435,-3,0
5.799,stage1,-0.03373359127393047,0.034411742063779435,-3,0
5.8,stage1,-0.0333841129895177,0.035481240197583724,-3,0
5.801,stage1,-0.0333841129895177,0.035481240197583724,-3,0
5.802,stage1,-0.0333841129895177,0.035481240197583724,-3,0
5.803,stage1,-0.0333841129895177,0.035481240197583724,-3,0
5.804,stage1,-0.0333841129895177,0.035481240197583724,-3,0
5.805,stage1,-0.0333841129895177,0.035481240197583724,-3,0
5.806,stage1,-0.0333841129895177,0.035481240197583724,-3,0
5.807,stage1,-0.0333841129895177,0.035481240197583724,-3,0
5.808,stage1,-0.0333841129895177,0.035481240197583724,-3,0
5.809,stage1,-0.0333841129895177,0.035481240197583724,-3,0
5.81,stage1,-0.03302402120782711,0.03653436463700193,-3,0
5.811,stage1,-0.03302402120782711,0.03653436463700193,-3,0
5.812,stage1,-0.03302402120782711,0.03653436463700193,-3,0
5.813,stage1,-0.03302402120782711,0.03653436463700193,-3,0
5.814,stage1,-0.03302402120782711,0.03653436463700193,-3,0
5.815,stage1,-0.03302402120782711,0.03653436463700193,-3,0
5.816,stage1,-0.03302402120782711,0.03653436463700193,-3,0
5.817,stage1,-0.03302402120782711,0.03653436463700193,-3,0
5.818,stage1,-0.03302402120782711,0.03653436463700193,-3,0
5.819,stage1,-0.03302402120782711,0.03653436463700193,-3,0
5.82,stage1,-0.03265348194873202,0.037570660896287765,-3,0
5.821,stage1,-0.03265348194873202,0.037570660896287765,-3,0
5.822,stage1,-0.03265348194873202,0.037570660896287765,-3,0
5.823,stage1,-0.03265348194873202,0.037570660896287765,-3,0
5.824,stage1,-0.03265348194873202,0.037570660896287765,-3,0
5.825,stage1,-0.03265348194873202,0.037570660896287765,-3,0
5.826,stage1,-0.03265348194873202,0.037570660896287765,-3,0
5.827,stage1,-0.03265348194873202,0.037570660896287765,-3,0
5.828,stage1,-0.03265348194873202,0.037570660896287765,-3,0
5.829,stage1,-0.03265348194873202,0.037570660896287765,-3,0
5.83,stage1,-0.03227266571357914,0.038589687184603066,-3,0
5.831,stage1,-0.03227266571357914,0.038589687184603066,-3,0
5.832,stage1,-0.03227266571357914,0.038589687184603066,-3,0
5.833,stage1,-0.03227266571357914,0.038589687184603066,-3,0
5.834,stage1,-0.03227266571357914,0.038589687184603066,-3,0
5.835,stage1,-0.03227266571357914,0.038589687184603066,-3,0
5.836,stage1,-0.03227266571357914,0.038589687184603066,-3,0
5.837,stage1,-0.03227266571357914,0.038589687184603066,-3,0
5.838,stage1,-0.03227266571357914,0.038589687184603066,-3,0
5.839,stage1,-0.03227266571357914,0.038589687184603066,-3,0
5.84,stage1,-0.03188174735771273,0.03959101451012143,-3,0
5.841,stage1,-0.03188174735771273,0.03959101451012143,-3,0
5.842,stage1,-0.03188174735771273,0.03959101451012143,-3,0
5.843,stage1,-0.03188174735771273,0.03959101451012143,-3,0
5.844,stage1,-0.03188174735771273,0.03959101451012143,-3,0
5.845,stage1,-0.03188174735771273,0.03959101451012143,-3,0
5.846,stage1,-0.03188174735771273,0.03959101451012143,-3,0
5.847,stage1,-0.03188174735771273,0.03959101451012143,-3,0
5.848,stage1,-0.03188174735771273,0.03959101451012143,-3,0
5.849,stage1,-0.03188174735771273,0.03959101451012143,-3,0
5.85,stage1,-0.031480905961995265,0.04057422677662381,-3,0
5.851,stage1,-0.031480905961995265,0.04057422677662381,-3,0
5.852,stage1,-0.031480905961995265,0.04057422677662381,-3,0
5.853,stage1,-0.031480905961995265,0.04057422677662381,-3,0
5.854,stage1,-0.031480905961995265,0.04057422677662381,-3,0
5.855,stage1,-0.031480905961995265,0.04057422677662381,-3,0
5.856,stage1,-0.031480905961995265,0.04057422677662381,-3,0
5.857,stage1,-0.031480905961995265,0.04057422677662381,-3,0
5.858,stage1,-0.031480905961995265,0.04057422677662381,-3,0
5.859,stage1,-0.031480905961995265,0.04057422677662381,-3,0
5.86,stage1,-0.03107032470339957,0.04153892087261328,-3,0
5.861,stage1,-0.03107032470339957,0.04153892087261328,-3,0
5.862,stage1,-0.03107032470339957,0.04153892087261328,-3,0
5.863,stage1,-0.03107032470339957,0.04153892087261328,-3,0
5.864,stage1,-0.03107032470339957,0.04153892087261328,-3,0
5.865,stage1,-0.03107032470339957,0.04153892087261328,-3,0
5.866,stage1,-0.03107032470339957,0.04153892087261328,-3,0
5.867,stage1,-0.03107032470339957,0.04153892087261328,-3,0
5.868,stage1,-0.03107032470339957,0.04153892087261328,-3,0
5.869,stage1,-0.03107032470339957,0.04153892087261328,-3,0
5.87,stage1,-0.030650190724747107,0.04248470675297954,-3,0
5.871,stage1,-0.030650190724747107,0.04248470675297954,-3,0
5.872,stage1,-0.030650190724747107,0.04248470675297954,-3,0
5.873,stage1,-0.030650190724747107,0.04248470675297954,-3,0
5.874,stage1,-0.030650190724747107,0.04248470675297954,-3,0
5.875,stage1,-0.030650190724747107,0.04248470675297954,-3,0
5.876,stage1,-0.030650190724747107,0.04248470675297954,-3,0
5.877,stage1,-0.030650190724747107,0.04248470675297954,-3,0
5.878,stage1,-0.030650190724747107,0.04248470675297954,-3,0
5.879,stage1,-0.030650190724747107,0.04248470675297954,-3,0
5.88,stage1,-0.03022069500366668,0.04341120751324725,-3,0
5.881,stage1,-0.03022069500366668,0.04341120751324725,-3,0
5.882,stage1,-0.03022069500366668,0.04341120751324725,-3,0
5.883,stage1,-0.03022069500366668,0.04341120751324725,-3,0
5.884,stage1,-0.03022069500366668,0.04341120751324725,-3,0
5.885,stage1,-0.03022069500366668,0.04341120751324725,-3,0
5.886,stage1,-0.03022069500366668,0.04341120751324725,-3,0
5.887,stage1,-0.03022069500366668,0.04341120751324725,-3,0
5.888,stage1,-0.03022069500366668,0.04341120751324725,-3,0
5.889,stage1,-0.03022069500366668,0.04341120751324725,-3,0
5.89,stage1,-0.029782032220847642,0.04431805945644556,-3,0
5.891,stage1,-0.029782032220847642,0.04431805945644556,-3,0
5.892,stage1,-0.029782032220847642,0.04431805945644556,-3,0
5.893,stage1,-0.029782032220847642,0.04431805945644556,-3,0
5.894,stage1,-0.029782032220847642,0.04431805945644556,-3,0
5.895,stage1,-0.029782032220847642,0.04431805945644556,-3,0
5.896,stage1,-0.029782032220847642,0.04431805945644556,-3,0
5.897,stage1,-0.029782032220847642,0.04431805945644556,-3,0
5.898,stage1,-0.029782032220847642,0.04431805945644556,-3,0
5.899,stage1,-0.029782032220847642,0.04431805945644556,-3,0
5.9,stage1,-0.029334400627661083,0.0452049121526395,-3,0
5.901,stage1,-0.029334400627661083,0.0452049121526395,-3,0
5.902,stage1,-0.029334400627661083,0.0452049121526395,-3,0
5.903,stage1,-0.029334400627661083,0.0452049121526395,-3,0
5.904,stage1,-0.029334400627661083,0.0452049121526395,-3,0
5.905,stage1,-0.029334400627661083,0.0452049121526395,-3,0
5.906,stage1,-0.029334400627661083,0.0452049121526395,-3,0
5.907,stage1,-0.029334400627661083,0.0452049121526395,-3,0
5.908,stage1,-0.029334400627661083,0.0452049121526395,-3,0
5.909,stage1,-0.029334400627661083,0.0452049121526395,-3,0
5.91,stage1,-0.028878001913222245,0.046071428491167236,-3,0
5.911,stage1,-0.028878001913222245,0.046071428491167236,-3,0
5.912,stage1,-0.028878001913222245,0.046071428491167236,-3,0
5.913,stage1,-0.028878001913222245,0.046071428491167236,-3,0
5.914,stage1,-0.028878001913222245,0.046071428491167236,-3,0
5.915,stage1,-0.028878001913222245,0.046071428491167236,-3,0
5.916,stage1,-0.028878001913222245,0.046071428491167236,-3,0
5.917,stage1,-0.028878001913222245,0.046071428491167236,-3,0
5.918,stage1,-0.028878001913222245,0.046071428491167236,-3,0
5.919,stage1,-0.028878001913222245,0.046071428491167236,-3,0
5.92,stage1,-0.028413041070966816,0.046917284725630344,-3,0
5.921,stage1,-0.028413041070966816,0.046917284725630344,-3,0
5.922,stage1,-0.028413041070966816,0.046917284725630344,-3,0
5.923,stage1,-0.028413041070966816,0.046917284725630344,-3,0
5.924,stage1,-0.028413041070966816,0.046917284725630344,-3,0
5.925,stage1,-0.028413041070966816,0.046917284725630344,-3,0
5.926,stage1,-0.028413041070966816,0.046917284725630344,-3,0
5.927,stage1,-0.028413041070966816,0.046917284725630344,-3,0
5.928,stage1,-0.028413041070966816,0.046917284725630344,-3,0
5.929,stage1,-0.028413041070966816,0.046917284725630344,-3,0
5.93,stage1,-0.027939726264813374,0.04774217051168732,-3,0
5.931,stage1,-0.027939726264813374,0.04774217051168732,-3,0
5.932,stage1,-0.027939726264813374,0.04774217051168732,-3,0
5.933,stage1,-0.027939726264813374,0.04774217051168732,-3,0
5.934,stage1,-0.027939726264813374,0.04774217051168732,-3,0
5.935,stage1,-0.027939726264813374,0.04774217051168732,-3,0
5.936,stage1,-0.027939726264813374,0.04774217051168732,-3,0
5.937,stage1,-0.027939726264813374,0.04774217051168732,-3,0
5.938,stage1,-0.027939726264813374,0.04774217051168732,-3,0
5.939,stage1,-0.027939726264813374,0.04774217051168732,-3,0
5.94,stage1,-0.027458268694983627,0.048545788937703775,-3,0
5.941,stage1,-0.027458268694983627,0.048545788937703775,-3,0
5.942,stage1,-0.027458268694983627,0.048545788937703775,-3,0
5.943,stage1,-0.027458268694983627,0.048545788937703775,-3,0
5.944,stage1,-0.027458268694983627,0.048545788937703775,-3,0
5.945,stage1,-0.027458268694983627,0.048545788937703775,-3,0
5.946,stage1,-0.027458268694983627,0.048545788937703775,-3,0
5.947,stage1,-0.027458268694983627,0.048545788937703775,-3,0
5.948,stage1,-0.027458268694983627,0.048545788937703775,-3,0
5.949,stage1,-0.027458268694983627,0.048545788937703775,-3,0
5.95,stage1,-0.026968882463551655,0.049327856548315736,-3,0
5.951,stage1,-0.026968882463551655,0.049327856548315736,-3,0
5.952,stage1,-0.026968882463551655,0.049327856548315736,-3,0
5.953,stage1,-0.026968882463551655,0.049327856548315736,-3,0
5.954,stage1,-0.026968882463551655,0.049327856548315736,-3,0
5.955,stage1,-0.026968882463551655,0.049327856548315736,-3,0
5.956,stage1,-0.026968882463551655,0.049327856548315736,-3,0
5.957,stage1,-0.026968882463551655,0.049327856548315736,-3,0
5.958,stage1,-0.026968882463551655,0.049327856548315736,-3,0
5.959,stage1,-0.026968882463551655,0.049327856548315736,-3,0
5.96,stage1,-0.026471784439792707,0.05008810336096532,-3,0
5.961,stage1,-0.026471784439792707,0.05008810336096532,-3,0
5.962,stage1,-0.026471784439792707,0.05008810336096532,-3,0
5.963,stage1,-0.026471784439792707,0.05008810336096532,-3,0
5.964,stage1,-0.026471784439792707,0.05008810336096532,-3,0
5.965,stage1,-0.026471784439792707,0.05008810336096532,-3,0
5.966,stage1,-0.026471784439792707,0.05008810336096532,-3,0
5.967,stage1,-0.026471784439792707,0.05008810336096532,-3,0
5.968,stage1,-0.026471784439792707,0.05008810336096532,-3,0
5.969,stage1,-0.026471784439792707,0.05008810336096532,-3,0
5.97,stage1,-0.025967194125401508,0.0508262728754712,-3,0
5.971,stage1,-0.025967194125401508,0.0508262728754712,-3,0
5.972,stage1,-0.025967194125401508,0.0508262728754712,-3,0
5.973,stage1,-0.025967194125401508,0.0508262728754712,-3,0
5.974,stage1,-0.025967194125401508,0.0508262728754712,-3,0
5.975,stage1,-0.025967194125401508,0.0508262728754712,-3,0
5.976,stage1,-0.025967194125401508,0.0508262728754712,-3,0
5.977,stage1,-0.025967194125401508,0.0508262728754712,-3,0
5.978,stage1,-0.025967194125401508,0.0508262728754712,-3,0
5.979,stage1,-0.025967194125401508,0.0508262728754712,-3,0
5.98,stage1,-0.02545533351964942,0.051542122076698886,-3,0
5.981,stage1,-0.02545533351964942,0.051542122076698886,-3,0
5.982,stage1,-0.02545533351964942,0.051542122076698886,-3,0
5.983,stage1,-0.02545533351964942,0.051542122076698886,-3,0
5.984,stage1,-0.02545533351964942,0.051542122076698886,-3,0
5.985,stage1,-0.02545533351964942,0.051542122076698886,-3,0
5.986,stage1,-0.02545533351964942,0.051542122076698886,-3,0
5.987,stage1,-0.02545533351964942,0.051542122076698886,-3,0
5.988,stage1,-0.02545533351964942,0.051542122076698886,-3,0
5.989,stage1,-0.02545533351964942,0.051542122076698886,-3,0
5.99,stage1,-0.024936426984549138,0.05223542143039883,-2,0
5.991,stage1,-0.024936426984549138,0.05223542143039883,-2,0
5.992,stage1,-0.024936426984549138,0.05223542143039883,-2,0
5.993,stage1,-0.024936426984549138,0.05223542143039883,-2,0
5.994,stage1,-0.024936426984549138,0.05223542143039883,-2,0
5.995,stage1,-0.024936426984549138,0.05223542143039883,-2,0
5.996,stage1,-0.024936426984549138,0.05223542143039883,-2,0
5.997,stage1,-0.024936426984549138,0.05223542143039883,-2,0
5.998,stage1,-0.024936426984549138,0.05223542143039883,-2,0
5.999,stage1,-0.024936426984549138,0.05223542143039883,-2,0
6.0,stage1,-0.02441070111009484,0.052905954872282966,-2,0
6.001,stage1,-0.02441070111009484,0.052905954872282966,-2,0
6.002,stage1,-0.02441070111009484,0.052905954872282966,-2,0
6.003,stage1,-0.02441070111009484,0.052905954872282966,-2,0
6.004,stage1,-0.02441070111009484,0.052905954872282966,-2,0
6.005,stage1,-0.02441070111009484,0.052905954872282966,-2,0
6.006,stage1,-0.02441070111009484,0.052905954872282966,-2,0
6.007,stage1,-0.02441070111009484,0.052905954872282966,-2,0
6.008,stage1,-0.02441070111009484,0.052905954872282966,-2,0
6.009,stage1,-0.02441070111009484,0.052905954872282966,-2,0
6.01,stage1,-0.0238783845796451,0.05355351979041298,-2,0
6.011,stage1,-0.0238783845796451,0.05355351979041298,-2,0
6.012,stage1,-0.0238783845796451,0.05355351979041298,-2,0
6.013,stage1,-0.0238783845796451,0.05355351979041298,-2,0
6.014,stage1,-0.0238783845796451,0.05355351979041298,-2,0
6.015,stage1,-0.0238783845796451,0.05355351979041298,-2,0
6.016,stage1,-0.0238783845796451,0.05355351979041298,-2,0
6.017,stage1,-0.0238783845796451,0.05355351979041298,-2,0
6.018,stage1,-0.0238783845796451,0.05355351979041298,-2,0
6.019,stage1,-0.0238783845796451,0.05355351979041298,-2,0
6.02,stage1,-0.023339708035515033,0.054177927000976255,-2,0
6.021,stage1,-0.023339708035515033,0.054177927000976255,-2,0
6.022,stage1,-0.023339708035515033,0.054177927000976255,-2,0
6.023,stage1,-0.023339708035515033,0.054177927000976255,-2,0
6.024,stage1,-0.023339708035515033,0.054177927000976255,-2,0
6.025,stage1,-0.023339708035515033,0.054177927000976255,-2,0
6.026,stage1,-0.023339708035515033,0.054177927000976255,-2,0
6.027,stage1,-0.023339708035515033,0.054177927000976255,-2,0
6.028,stage1,-0.023339708035515033,0.054177927000976255,-2,0
6.029,stage1,-0.023339708035515033,0.054177927000976255,-2,0
6.03,stage1,-0.02279490394484342,0.054779000717527955,-2,0
6.031,stage1,-0.02279490394484342,0.054779000717527955,-2,0
6.032,stage1,-0.02279490394484342,0.054779000717527955,-2,0
6.033,stage1,-0.02279490394484342,0.054779000717527955,-2,0
6.034,stage1,-0.02279490394484342,0.054779000717527955,-2,0
6.035,stage1,-0.02279490394484342,0.054779000717527955,-2,0
6.036,stage1,-0.02279490394484342,0.054779000717527955,-2,0
6.037,stage1,-0.02279490394484342,0.054779000717527955,-2,0
6.038,stage1,-0.02279490394484342,0.054779000717527955,-2,0
6.039,stage1,-0.02279490394484342,0.054779000717527955,-2,0
6.04,stage1,-0.02224420646579974,0.05535657851378011,-2,0
6.041,stage1,-0.02224420646579974,0.05535657851378011,-2,0
6.042,stage1,-0.02224420646579974,0.05535657851378011,-2,0
6.043,stage1,-0.02224420646579974,0.05535657851378011,-2,0
6.044,stage1,-0.02224420646579974,0.05535657851378011,-2,0
6.045,stage1,-0.02224420646579974,0.05535657851378011,-2,0
6.046,stage1,-0.02224420646579974,0.05535657851378011,-2,0
6.047,stage1,-0.02224420646579974,0.05535657851378011,-2,0
6.048,stage1,-0.02224420646579974,0.05535657851378011,-2,0
6.049,stage1,-0.02224420646579974,0.05535657851378011,-2,0
6.05,stage1,-0.021687851314195237,0.055910511280021134,-2,0
6.051,stage1,-0.021687851314195237,0.055910511280021134,-2,0
6.052,stage1,-0.021687851314195237,0.055910511280021134,-2,0
6.053,stage1,-0.021687851314195237,0.055910511280021134,-2,0
6.054,stage1,-0.021687851314195237,0.055910511280021134,-2,0
6.055,stage1,-0.021687851314195237,0.055910511280021134,-2,0
6.056,stage1,-0.021687851314195237,0.055910511280021134,-2,0
6.057,stage1,-0.021687851314195237,0.055910511280021134,-2,0
6.058,stage1,-0.021687851314195237,0.055910511280021134,-2,0
6.059,stage1,-0.021687851314195237,0.055910511280021134,-2,0
6.06,stage1,-0.021126075630561274,0.05644066317325131,-2,0
