time,stage_id,disturbance_force_N_profile,enable,reset,x_ref_m_profile,x_m,theta_rad,theta_hat_rad,bias_hat_rps,force_cmd_N,x_dot_mps,theta_dot_rps,theta_meas_rad,theta_dot_meas_rps,theta_dot_hat_rps
15.829,stage1,0.0,True,False,0.2,0.7457743154139427,-16.90093550598466,-17.335409329837784,-0.31076381956378574,-12.756733235181068,-12.849835150482154,12.714035635470394,1.9466874486502022,12.762255756270974,13.07301957583476
15.83,stage1,0.0,True,False,0.2,0.7329244802634677,-16.888221470349198,-17.32637313449184,-0.3105238195637859,-12.801598570477422,-12.875701557888199,12.712889707869195,1.965956358998536,12.74653843637256,13.057062255936346
15.831,stage1,0.0,True,False,0.2,0.7200487787055866,-16.875508580641334,-17.31740549815529,-0.31028381956378603,-12.84556659906785,-12.899754954599823,12.71265877904719,1.9715646038746506,12.74001694108878,13.050300760652565
15.832,stage1,0.0,True,False,0.2,0.707149023750971,-16.862795921862272,-17.308325102458568,-0.31004381956378574,-12.888655267086545,-12.92198711701887,12.71346689677704,1.9861702082189971,12.759549019164647,13.069592838728433
15.833,stage1,0.0,True,False,0.2,0.6942270366339592,-16.850082454965502,-17.29921704426144,-0.3098038195637859,-12.93088216174479,-12.942389704334035,12.715438164085421,1.9966337289368816,12.769398941869998,13.079202761433784
15.834,stage1,0.0,True,False,0.2,0.6812846469296324,-16.837367016801423,-17.28996222383224,-0.30956381956378604,-12.972264518509872,-12.960954269238458,12.718696705742625,2.013079898737555,12.769707631851587,13.079271451415373
15.835,stage1,0.0,True,False,0.2,0.6683236926603782,-16.824648320095665,-17.28064864077452,-0.30932381956378574,-13.012819228139724,-12.977672269065444,12.72336663479744,2.025272850592014,12.798514866045668,13.107838685609455
15.836,stage1,0.0,True,False,0.2,0.65534602039132,-16.811924953460874,-17.271208296987353,-0.3090838195637859,-13.052562843576908,-12.992535077319172,12.729572019052549,2.04092447012275,12.760141120620379,13.069224940184164
15.837,stage1,0.0,True,False,0.2,0.6423534853140079,-16.79919538144183,-17.26182258481477,-0.30884381956378604,-13.091511586705348,-13.005533995580725,12.737436847367293,2.0476332331809495,12.780825612453764,13.08966943201755
15.838,stage1,0.0,True,False,0.2,0.6293479513184345,-16.78645794459447,-17.2523191444724,-0.3086038195637862,-13.12968135497122,-13.016660265772972,12.747084995664144,2.062905353842801,12.81073613516662,13.119339954730405
15.839,stage1,0.0,True,False,0.2,0.6163312910526456,-16.77371085959879,-17.242738198155653,-0.3083638195637859,-13.167087727871841,-13.025905082773308,12.758640192503359,2.0762840929030304,12.786508000333438,13.094871819897223
15.84,stage1,0.0,True,False,0.2,0.6033053859698795,-16.760952219406292,-17.233118886485585,-0.30812381956378604,-13.203745973314385,-13.033259607367176,12.772225984075925,2.08778330688682,12.805395666737656,13.113519486301442
15.841,stage1,0.0,True,False,0.2,0.5902721263625196,-16.748179993422223,-17.2234841208177,-0.3078838195637862,-13.239671053848078,-13.038714979540956,12.78796569844928,2.098175318447659,12.87064170094905,13.178525520512837
15.842,stage1,0.0,True,False,0.2,0.5772334113829627,-16.73539202772376,-17.21374894187936,-0.3076438195637859,-13.274877632771158,-13.04226233211763,12.805982408881384,2.11283074763751,12.8347858780079,13.142429697571686
15.843,stage1,0.0,True,False,0.2,0.5641911490508523,-16.722586045314884,-17.203932538637257,-0.30740381956378604,-13.309380080115716,-13.043892804745058,12.826398895998736,2.126627141764711,12.889082910669865,13.196486730233651
15.844,stage1,0.0,True,False,0.2,0.5511472562461145,-16.709759646418892,-17.194088214867048,-0.3071638195637862,-13.343192478513382,-13.043597558252648,12.849337608611437,2.13783957141224,12.94043859397255,13.247602413536336
15.845,stage1,0.0,True,False,0.2,0.5381036586878459,-16.696910308810264,-17.184217782989723,-0.3069238195637859,-13.376328628943154,-13.041367789398741,12.874920622912397,2.148989300537263,12.944031231190598,13.250955050754383
15.846,stage1,0.0,True,False,0.2,0.5250622908984545,-16.684035388187358,-17.174198535314364,-0.30668381956378604,-13.408802056364273,-13.037194746038331,12.90326959978086,2.166300522317279,12.898307339449634,13.204991159013419
15.847,stage1,0.0,True,False,0.2,0.5120250961524233,-16.671132118587582,-17.164266204531977,-0.3064438195637862,-13.440626015236969,-13.031069742747961,12.93450573988066,2.1719739253440977,12.960025135344566,13.266468954908351
15.848,stage1,0.0,True,False,0.2,0.4989940264096594,-16.658197612847687,-17.154162687755722,-0.3062038195637859,-13.471813494932269,-13.022984176952683,12.968749736209547,2.1904655558188253,13.01520460955692,13.321408429120705
15.849,stage1,0.0,True,False,0.2,0.4859710422327139,-16.645228863111484,-17.143998766787913,-0.30596381956378604,-13.502377225033607,-13.013089582496328,13.005870209552084,2.2035892821738052,13.074380828279907,13.380344647843692
15.85,stage1,0.0,True,False,0.2,0.47295795265022483,-16.63222299290194,-17.133808651905305,-0.3057238195637862,-13.532329680532918,-13.00329443656624,13.042910648178442,2.215062898881598,13.09072094033259,13.396444759896376
15.851,stage1,0.0,True,False,0.2,0.4599546582136427,-16.619180082253745,-17.123501622470652,-0.3054838195637859,-13.561683086922296,-12.99360059383013,13.079856367750798,2.2310987413654004,13.128715037969986,13.434198857533772
15.852,stage1,0.0,True,False,0.2,0.44696105761981975,-16.606100225886003,-17.11305451006963,-0.30524381956378605,-13.590449425183834,-12.984010024786302,13.116692328210203,2.24840991911946,13.183942776732488,13.489186596296275
15.853,stage1,0.0,True,False,0.2,0.43397704759504063,-16.5929835335578,-17.102635153243977,-0.3050038195637862,-13.618640436680142,-12.974524815363468,13.153403127567827,2.2574692527521307,13.233250882910868,13.538254702474655
15.854,stage1,0.0,True,False,0.2,0.42100252277968436,-16.57983013043024,-17.092206304400534,-0.30476381956378634,-13.646267627946523,-12.96514716636891,13.18997299649122,2.2683632104671716,13.242441641772094,13.547205461335881
15.855,stage1,0.0,True,False,0.2,0.4080373756132996,-16.56664015743373,-17.081634137135723,-0.30452381956378605,-13.673342275387625,-12.955879392773017,13.2263857937493,2.2859579803782246,13.260272776448378,13.564796596012163
15.856,stage1,0.0,True,False,0.2,0.3950814962205338,-16.55341377163999,-17.07103724097326,-0.3042838195637862,-13.699875429879858,-12.946723922818478,13.262625002579883,2.2977665925263118,13.313091028733655,13.617374848297441
15.857,stage1,0.0,True,False,0.2,0.38213477229772247,-16.540151146637417,-17.060400132704995,-0.30404381956378634,-13.725877921282247,-12.93768329694167,13.298673728047005,2.3103740939791315,13.324983564414548,13.629027383978334
15.858,stage1,0.0,True,False,0.2,0.369197089000765,-16.526852472909354,-17.04973439888777,-0.30380381956378605,-13.751360362856634,-12.928760166494165,13.334514695454478,2.3224424796941996,13.409365798506414,13.7131696180702
15.859,stage1,0.0,True,False,0.2,0.356268328834278,-16.513517958213907,-17.039135661501927,-0.3035638195637862,-13.776333155599486,-12.919957292251677,13.370130249885113,2.329758391943546,13.41027538992581,13.713839209489596
15.86,stage1,0.0,True,False,0.2,0.34334837154203346,-16.500147827964028,-17.028374487830174,-0.30332381956378635,-13.800806492487483,-12.911277542697704,13.405502356935848,2.3484789436247375,13.436386946688378,13.739710766252164
15.861,stage1,0.0,True,False,0.2,0.33043709399932,-16.486742325607075,-17.017463498862824,-0.30308381956378605,-13.824790362637764,-12.902723892069519,13.440612604717861,2.3667308820754727,13.482283508312491,13.785367327876278
15.862,stage1,0.0,True,False,0.2,0.3175343701072576,-16.473301713002364,-17.006604782881624,-0.3028438195637862,-13.848294555384996,-12.894299418153821,13.475442207192565,2.375028221736237,13.516434065992183,13.81927788555597
15.863,stage1,0.0,True,False,0.2,0.3046400706891109,-16.45982627079518,-16.995730683383528,-0.30260381956378635,-13.871328664277284,-12.886007299819497,13.509972008914065,2.3866561135621858,13.538048186171569,13.840652005735356
15.864,stage1,0.0,True,False,0.2,0.2917540633892757,-16.44631629878625,-16.98472610571061,-0.30236381956378605,-13.893902090991766,-12.877850814275588,13.54418249124621,2.404054121800481,13.581869089064385,13.88423290862817
15.865,stage1,0.0,True,False,0.2,0.2788762125750072,-16.432772116295013,-16.973723510213315,-0.3021238195637862,-13.916024049171918,-12.869833334042518,13.578053780122733,2.4149595906931616,13.64573348400327,13.947857303567055
15.866,stage1,0.0,True,False,0.2,0.2660063792409718,-16.419194062514897,-16.962587508174483,-0.30188381956378635,-13.937703568188468,-12.861958323625018,13.611565655417154,2.432632513267393,13.672232005259271,13.974115824823057
15.867,stage1,0.0,True,False,0.2,0.2531444209173311,-16.405582496859463,-16.95145039454038,-0.30164381956378605,-13.958949496824724,-12.854229335876214,13.64469756198494,2.4438240950686563,13.73973268809546,14.041376507659246
15.868,stage1,0.0,True,False,0.2,0.240290191581462,-16.391937799297484,-16.940232563019638,-0.3014038195637862,-13.979770506888219,-12.846650008042557,13.677428622439056,2.4589971030358733,13.696391890722417,13.997795710286203
15.869,stage1,0.0,True,False,0.2,0.22744354157342656,-16.37826037067505,-16.92896429074545,-0.30116381956378635,-14.000175096750443,-12.839224057480106,13.709737651716184,2.472736972228695,13.77700329490729,14.078167114471077
15.87,stage1,0.0,True,False,0.2,0.21460431751595357,-16.36455063302334,-16.917699150944955,-0.3009238195637865,-14.020171594815423,-12.831955277034009,13.741603173484723,2.4838486208184385,13.784056768077518,14.084980587641304
15.871,stage1,0.0,True,False,0.2,0.20177236223890388,-16.35080902984984,-16.906308862764227,-0.3006838195637862,-14.039768162919138,-12.82484753007358,13.773003438442567,2.5013711796295155,13.816990300141514,14.1176741197053
15.872,stage1,0.0,True,False,0.2,0.18894751470883742,-16.337036026411408,-16.89492454392531,-0.30044381956378635,-14.058972799660745,-12.81790474517697,13.80391644454494,2.512463000720704,13.856182532520364,14.156626352084151
15.873,stage1,0.0,True,False,0.2,0.17612960996366755,-16.32323210996687,-16.883483024085205,-0.3002038195637865,-14.07779334366752,-12.811130910460422,13.834319959197392,2.526707369618954,13.870674183690342,14.17087800325413
15.874,stage1,0.0,True,False,0.2,0.16331847905319147,-16.309397790007655,-16.872117310562274,-0.2999638195637862,-14.096237476794194,-12.804530067549035,13.864191543439407,2.534358573599377,13.90995280334862,14.209916622912406
15.875,stage1,0.0,True,False,0.2,0.15051394898564951,-16.29553359846422,-16.860542840104653,-0.29972381956378635,-14.1143127272583,-12.798106305187233,13.893508578137272,2.5561621338578746,13.93513155760221,14.234855377165996
15.876,stage1,0.0,True,False,0.2,0.13771584268046938,-16.281640089886093,-16.84899754613292,-0.2994838195637865,-14.132026472713124,-12.791863752488961,13.922248292195473,2.566277780021121,13.976720466742291,14.276204286306077
15.877,stage1,0.0,True,False,0.2,0.12492397892796478,-16.267717841593882,-16.837342293521,-0.2992438195637862,-14.149385943258883,-12.785806571829852,13.950387792784403,2.5833210060010963,13.98561902812319,14.284862847686977
15.878,stage1,0.0,True,False,0.2,0.11213817235614201,-16.253767453801107,-16.82567055143197,-0.29900381956378635,-14.166398224393696,-12.779938951385343,13.97790409757275,2.595800732469666,14.05208572811956,14.351089547683346
15.879,stage1,0.0,True,False,0.2,0.09935823340476375,-16.23978954970354,-16.813900860596675,-0.2987638195637865,-14.183070259905813,-12.774265097320972,14.004774168941227,2.612369911871891,14.033805548006619,14.332569367570406
15.88,stage1,0.0,True,False,0.2,0.08658396830742716,-16.22578477553458,-16.802139274934163,-0.2985238195637862,-14.199408854707716,-12.768789225643637,14.030974950140607,2.6237343440670386,14.050694425146983,14.34921824471077
15.881,stage1,0.0,True,False,0.2,0.07381517908179061,-16.21175380058445,-16.790436236381872,-0.29828381956378636,-14.215420677613553,-12.763515553724778,14.056483403345409,2.632568574219423,14.135209249818951,14.433493069382738
15.882,stage1,0.0,True,False,0.2,0.061051663528072904,-16.197697317181113,-16.778554726562344,-0.2980438195637865,-14.231112264061274,-12.75844829150896,14.081276549540865,2.653195176133547,14.17993623933728,14.477980058901068
15.883,stage1,0.0,True,False,0.2,0.04829321523657101,-16.18361604063158,-16.76663999432619,-0.29780381956378665,-14.24649001878004,-12.753591632424218,14.105331510165422,2.6667378067844716,14.156306828781073,14.454110648344859
15.884,stage1,0.0,True,False,0.2,0.03553962360413121,-16.169510709121397,-16.754717633918087,-0.29756381956378636,-14.261560218404458,-12.748949744012869,14.12862555041807,2.6790339476170644,14.16741635485515,14.464980174418937
15.885,stage1,0.0,True,False,0.2,0.022790673860125406,-16.155382083570988,-16.74267918587543,-0.2973238195637865,-14.27632901403636,-12.744526758304469,14.151136124123703,2.6967606897537486,14.211669716230626,14.508993535794412
15.886,stage1,0.0,True,False,0.2,0.010046147101828001,-16.14123094744687,-16.730534479904428,-0.29708381956378666,-14.290802433755625,-12.740326761955089,14.172840920035835,2.7141120342137732,14.21256979071525,14.509653610279036
15.887,stage1,0.0,True,False,0.2,-0.002694179660142659,-16.127058106526817,-16.71843887489728,-0.29684381956378636,-14.304986385080529,-12.736353786180123,14.19371790943944,2.7238016919909,14.233140372422659,14.529984191986445
15.888,stage1,0.0,True,False,0.2,-0.015430533446315724,-16.112864388617385,-16.706323111424883,-0.2966038195637865,-14.318886657378911,-12.73261179651031,14.213745394902837,2.7369052202616793,14.303532162493877,14.600135982057663
15.889,stage1,0.0,True,False,0.2,-0.028163145242818977,-16.09865064322249,-16.694088902569177,-0.29636381956378666,-14.332508924231325,-12.729104682403314,14.23290206001271,2.754943252899505,14.274202569812289,14.570566389376076
15.89,stage1,0.0,True,False,0.2,-0.04089224992523785,-16.08441774116246,-16.68187820347573,-0.29612381956378636,-14.345858745746716,-12.725836246745978,14.251167019910962,2.766001973641302,14.291231671804399,14.587355491368186
15.891,stage1,0.0,True,False,0.2,-0.053618086171976775,-16.070166574142558,-16.66963970152241,-0.2958838195637865,-14.358941570831774,-12.722810195284614,14.268519872439363,2.7796028157293016,14.326647942679257,14.622531762243042
15.892,stage1,0.0,True,False,0.2,-0.06634089636725433,-16.055898054270127,-16.65731962624099,-0.29564381956378666,-14.371762739415132,-12.720030126022984,14.28494074968484,2.795919984087572,14.297891286848152,14.593535106411938
15.893,stage1,0.0,True,False,0.2,-0.07906092649329287,-16.041613113520423,-16.644968609216647,-0.29540381956378636,-14.384327484626844,-12.717499518629939,14.30041036970526,2.809787146514182,14.347790944796122,14.643194764359908
