time,x_coor,y_coor
11.86,-0.020435295458745915,-0.7752848436918583
11.870000000000001,-0.01744406301632002,-0.7799616472919783
11.88,-0.014546173442313366,-0.7846125168161936
11.89,-0.011741437638200864,-0.7892379607225536
11.9,-0.009029645757165578,-0.7938384517594578
11.91,-0.006410568322204545,-0.7984144278819651
11.92,-0.0038839572790450687,-0.8029662931698183
11.93,-0.0014495469870415838,-0.8074944187447312
11.94,0.0008929448489018296,-0.8119991436846905
11.950000000000001,0.0031438163024126854,-0.8164807759333484
11.96,0.0053033804028680895,-0.8209395932027445
11.97,0.007371964362992268,-0.8253758438678744
11.98,0.009349908854158526,-0.8297897478517354
11.99,0.011237567326852407,-0.8341814974997181
12.0,0.01303530537383224,-0.8385512584423467
12.01,0.014743500133637072,-0.8428991704455085
12.02,0.01636253973219244,-0.8472253482474569
12.030000000000001,0.01789282276036324,-0.8515298823819819
12.040000000000001,0.01933475778539985,-0.8558128399872545
12.05,0.020688762894324496,-0.860074265599951
12.06,0.021955265267388294,-0.8643141819343336
12.07,0.023134700779828914,-0.8685325906460627
12.08,0.024227513630239946,-0.8727294730805721
12.09,0.025234155993950215,-0.8769047910059052
12.1,0.02615508769989355,-0.8810584873299661
12.11,0.026990775929520986,-0.8851904868021927
12.120000000000001,0.027741694936392815,-0.8893006966996885
12.13,0.028408325785149624,-0.8933890074979031
12.14,0.028991156108638033,-0.8974552935259847
12.15,0.029490679882027346,-0.9014994136069445
12.16,0.029907397212819185,-0.9055212116828099
12.17,0.030241814145712278,-0.9095205174249593
12.18,0.030494442481337668,-0.9134971468298633
12.19,0.03066579960794162,-0.9174509028004486
12.200000000000001,0.03075640834513856,-0.9213815757133337
12.21,0.03076679679890687,-0.9252889439721976
12.22,0.03069749822705111,-0.9291727745475392
12.23,0.03054905091439417,-0.9330328235030976
12.24,0.030321998057007218,-0.9368688365092118
12.25,0.030016887654825495,-0.9406805493433997
12.26,0.02963427241203468,-0.9444676883784419
12.27,0.029174709644648807,-0.9482299710582504
12.280000000000001,0.028638761194737145,-0.9519671063618035
12.290000000000001,0.0280269933507847,-0.9556787952554432
12.3,0.027339976773706164,-0.9593647311338057
12.31,0.02657828642806065,-0.9630246002496663
12.32,0.025742501518039137,-0.9666580821329833
12.33,0.024833205427827056,-0.9702648499994061
12.34,0.023850985665964358,-0.9738445711485226
12.35,0.02279643381335089,-0.9773969073521116
12.36,0.021670145474565698,-0.9809215152326609
12.370000000000001,0.020472720232190055,-0.9844180466324058
12.38,0.019204761603844583,-0.9878861489731334
12.39,0.017866877001661334,-0.9913254656070225
12.4,0.016459677693944463,-0.9947356361587233
12.41,0.014983778768771484,-0.998116296858943
12.42,0.013439799099315076,-1.0014670808697534
12.43,0.011828361310677004,-1.0047876186018363
12.44,0.01015009174803308,-1.0080775380239049
12.450000000000001,0.00840562044591061,-1.0113364649644958
12.46,0.006595581098427071,-1.0145640234063371
12.47,0.004720611030324946,-1.017759835773513
12.48,0.0027813511686614837,-1.0209235232115927
12.49,0.0007784460150083849,-1.0240547058609364
12.5,-0.0012874563819640036,-1.0271530031233436
12.51,-0.003415704453639535,-1.0302180339222335
12.52,-0.005605643138459571,-1.0332494169565287
12.530000000000001,-0.007856613908878077,-1.0362467709484051
12.540000000000001,-0.010167954798363518,-1.0392097148850696
12.55,-0.012539000428541896,-1.0421378682547329
12.56,-0.014969082036558563,-1.0450308512769162
12.57,-0.017457527502736363,-1.0478882851272486
12.58,-0.020003661378602166,-1.0507097921568944
12.59,-0.02260680491534313,-1.053494996106746
12.6,-0.025266276092755353,-1.0562435223165203
12.61,-0.027981389648737635,-1.0589549979288844
12.620000000000001,-0.03075145710938281,-1.0616290520887364
12.63,-0.03357578681970342,-1.0642653161377558
12.64,-0.036453683975049576,-1.0668634238043575
12.65,-0.0393844506532386,-1.0694230113891372
12.66,-0.04236738584744255,-1.0719437179459363
12.67,-0.045401785499860146,-1.0744251854586242
12.68,-0.048486942536197605,-1.076867059013695
12.69,-0.05162214690098614,-1.0792689869687837
12.700000000000001,-0.05480668559376059,-1.0816306211171969
12.71,-0.05803984270610494,-1.0839516168485348
12.72,-0.061320899459600564,-1.0862316333055184
12.73,-0.06464913424466998,-1.0884703335370776
12.74,-0.06802382266034665,-1.0906673846478068
12.75,-0.07144423755496378,-1.0928224579438501
12.76,-0.07490964906778215,-1.0949352290753018
12.77,-0.07841932467155481,-1.0970053781751923
12.780000000000001,-0.08197252921603808,-1.0990325899951319
12.790000000000001,-0.08556852497244379,-1.1010165540376793
12.8,-0.08920657167884424,-1.1029569646855013
12.81,-0.0928859265865168,-1.1048535213273913
12.82,-0.0966058445072336,-1.1067059284812013
12.83,-0.10036557786149461,-1.1085138959137528
12.84,-0.10416437672769191,-1.110277138757781
12.85,-0.1080014888922053,-1.1119953776259686
12.86,-0.11187615990041981,-1.1136683387221213
12.870000000000001,-0.11578763310866272,-1.1152957539495392
12.88,-0.11973514973703808,-1.1168773610166303
12.89,-0.1237179489231665,-1.118412903539816
12.9,-0.12773526777680747,-1.1199021311437751
12.91,-0.13178634143535764,-1.1213447995590708
12.92,-0.13587040312020718,-1.1227406707172023
12.93,-0.13998668419395702,-1.1240895128431247
12.94,-0.14413441421846213,-1.1253911005452772
12.950000000000001,-0.1483128210137069,-1.1266452149031527
12.96,-0.15252113071748002,-1.127851643552461
12.97,-0.15675856784585462,-1.1290101807679007
12.98,-0.16102435535443912,-1.1301206275435933
12.99,-0.16531771470038856,-1.1311827916712047
13.0,-0.16963786590517135,-1.132196487815784
13.01,-0.17398402761805526,-1.13316153758936
13.02,-0.17835541718031223,-1.134077769622319
13.030000000000001,-0.18275125069011688,-1.1349450196325932
13.040000000000001,-0.18717074306811685,-1.1357631304926936
13.05,-0.1916131081236685,-1.136531952294609
13.06,-0.19607755862170947,-1.1372513424125983
13.07,-0.2005633063502536,-1.1379211655639125
13.08,-0.20506956218848685,-1.13854129386745
13.09,-0.20959553617544827,-1.1391116069003921
13.1,-0.2141404375792729,-1.1396319917528273
13.11,-0.21870347496698017,-1.1401023430803912
13.120000000000001,-0.2232838562747862,-1.1405225631549478
13.13,-0.22788078887891963,-1.1408925619133266
13.14,-0.2324934796669215,-1.1412122570041394
13.15,-0.23712113510940944,-1.1414815738327018
13.16,-0.2417629613322847,-1.141700445604069
13.17,-0.24641816418935683,-1.1418688133642099
13.18,-0.2510859493353794,-1.141986626039341
13.19,-0.2557655222994549,-1.1420538404734302
13.200000000000001,-0.2604560885588086,-1.1420704214638961
13.21,-0.2651568536128882,-1.1420363417955117
13.22,-0.269867023057797,-1.1419515822725341
13.23,-0.27458580266101,-1.1418161317490758
13.24,-0.2793123984363627,-1.1416299871577305
13.25,-0.28404601671930096,-1.1413931535364685
13.26,-0.288785864242357,-1.141105644053817
13.27,-0.2935311482108281,-1.1407674800323464
13.280000000000001,-0.29828107637865464,-1.1403786909704605
13.290000000000001,-0.30303485712444983,-1.139939314562521
13.3,-0.3077916995276811,-1.1394493967173107
13.31,-0.3125508134449717,-1.138908991574846
13.32,-0.31731140958649234,-1.1383181615215636
13.33,-0.3220726995924424,-1.1376769772038773
13.34,-0.32683389610957553,-1.1369855175401282
13.35,-0.33159421286775864,-1.136243869730938
13.36,-0.33635286475654297,-1.1354521292679765
13.370000000000001,-0.34110906790172485,-1.1346103999411488
13.38,-0.3458620397418569,-1.1337187938442264
13.39,-0.35061099910472215,-1.1327774313789196
13.4,-0.3553551662837103,-1.1317864412574086
13.41,-0.3600937631140994,-1.1307459605033425
13.42,-0.36482601304920625,-1.1296561344513183
13.43,-0.36955114123639154,-1.1285171167448451
13.44,-0.3742683745928921,-1.1273290693328082
13.450000000000001,-0.37897694188146064,-1.1260921624644389
13.46,-0.38367607378577834,-1.1248065746828064
13.47,-0.38836500298564286,-1.123472492816829
13.48,-0.3930429642318781,-1.122090111971826
13.49,-0.3977091944209632,-1.120659635518614
13.5,-0.4023629326693519,-1.1191812750811532
13.51,-0.4070034203874564,-1.1176552505227606
13.52,-0.41162990135327515,-1.1160817899308895
13.530000000000001,-0.41624162178563984,-1.1144611296004907
13.540000000000001,-0.42083783041705564,-1.1127935140159626
13.55,-0.4254177785661247,-1.1110791958316928
13.56,-0.4299807202095037,-1.109318435851206
13.57,-0.4345259120533969,-1.107511503004922
13.58,-0.43905261360454845,-1.1056586743265369
13.59,-0.4435600872407072,-1.1037602349280236
13.6,-0.44804759828055235,-1.1018164779732742
13.61,-0.45251441505303946,-1.0998277046503788
13.620000000000001,-0.456959808966161,-1.097794224142556
13.63,-0.4613830545750783,-1.095716353597739
13.64,-0.4657834296496172,-1.093594418096819
13.65,-0.47016021524108775,-1.091428750620571
13.66,-0.4745126957484175,-1.089219692015242
13.67,-0.4788401589835629,-1.086967590956826
13.68,-0.4831418962361765,-1.0846728039140365
13.69,-0.48741720233750985,-1.082335695109963
13.700000000000001,-0.49166537572352065,-1.0799566364824338
13.71,-0.4958857184971586,-1.077536007643088
13.72,-0.5000775364898152,-1.0750741958351535
13.73,-0.5042401393218909,-1.0725715958899564
13.74,-0.5083728404624779,-1.0700286101821384
13.75,-0.5124749572881155,-1.0674456485836128
13.76,-0.516545811140595,-1.0648231284162584
13.77,-0.5205847273837948,-1.0621614744033396
13.780000000000001,-0.5245910354595126,-1.0594611186196818
13.790000000000001,-0.5285640689422658,-1.0567225004405894
13.8,-0.5325031655930416,-1.0539460664895148
13.81,-0.5364076674119614,-1.051132270584488
13.82,-0.5402769206898361,-1.0482815736833013
13.83,-0.5441102760585825,-1.0453944438274603
13.84,-0.5479070885404771,-1.042471356084896
13.85,-0.5516667175962101,-1.0395127924914536
13.86,-0.5553885271717236,-1.0365192419911458
13.870000000000001,-0.5590718857437921,-1.0334912003751846
13.88,-0.5627161663643238,-1.0304291702197872
13.89,-0.5663207467033571,-1.027333660822757
13.9,-0.5698850090907113,-1.0242051881388459
13.91,-0.5734083405562684,-1.0210442747138953
13.92,-0.5768901328688575,-1.0178514496177566
13.93,-0.5803297825737057,-1.0146272483759904
13.94,-0.58372669102843,-1.0113722129003446
13.950000000000001,-0.5870802644375314,-1.0080868914180137
13.96,-0.5903899138853684,-1.004771838399672
13.97,-0.5936550553675686,-1.0014276144862844
13.98,-0.5968751098208545,-0.9980547864146851
13.99,-0.600049503151242,-0.9946539269419329
14.0,-0.6031776662605852,-0.991225614768424
14.01,-0.6062590350714301,-0.9877704344597724
14.02,-0.6092930505501383,-0.9842889763674465
14.030000000000001,-0.612279158728259,-0.9807818365481537
14.040000000000001,-0.6152168107220959,-0.9772496166819745
14.05,-0.6181054627504529,-0.9736929239892274
14.06,-0.6209445761505008,-0.9701123711460714
14.07,-0.6237336173917485,-0.9665085761988235
14.08,-0.6264720580880625,-0.9628821624769941
14.09,-0.629159375007713,-0.9592337585050157
14.1,-0.631795050081396,-0.9555639979126673
14.11,-0.6343785704081966,-0.9518735193441745
14.120000000000001,-0.6369094282594533,-0.9481629663659717
14.13,-0.6393871210804813,-0.9444329873731145
14.14,-0.641811151490117,-0.940684235494322
14.15,-0.6441810272780326,-0.9369173684956419
14.16,-0.6464962613997911,-0.9331330486827057
14.17,-0.6487563719695851,-0.9293319428015662
14.18,-0.6509608822506261,-0.925514721938086
14.19,-0.6531093206431273,-0.9216820614158682
14.200000000000001,-0.6552012206698477,-0.9178346406926899
14.21,-0.6572361209591374,-0.9139731432554214
14.22,-0.659213565225447,-0.9100982565134008
14.23,-0.6611331022472456,-0.906210671690234
14.24,-0.6629942858422997,-0.902311083713994
14.25,-0.6647966748402679,-0.8984001911057765
14.26,-0.6665398330525502,-0.894478695866583
14.27,-0.6682233292393497,-0.8905473033624928
14.280000000000001,-0.6698467370738861,-0.886606722208083
14.290000000000001,-0.6714096351037109,-0.8826576641480572
14.3,-0.6729116067090695,-0.8787008439370261
14.31,-0.6743522400582515,-0.8747369792174089
14.32,-0.675731128059873,-0.870766790395394
14.33,-0.677047868312033,-0.8667910005149089
14.34,-0.6783020630482842,-0.8628103351295423
14.35,-0.6794933190803599,-0.8588255221723552
14.36,-0.6806212477375905,-0.8548372918235266
14.370000000000001,-0.6816854648029533,-0.8508463763757557
14.38,-0.6826855904456867,-0.8468535100973564
14.39,-0.6836212491504069,-0.8428594290929724
14.4,-0.6844920696426614,-0.8388648711618206
14.41,-0.6852976848108491,-0.8348705756534003
14.42,-0.6860377316244426,-0.8308772833205612
14.43,-0.6867118510484416,-0.8268857361698473
14.44,-0.6873196879539862,-0.8228966773090186
14.450000000000001,-0.6878608910250626,-0.8189108507916438
14.46,-0.6883351126612228,-0.8149290014586624
14.47,-0.6887420088762494,-0.8109518747767898
14.48,-0.6890812391926905,-0.806980216673661
14.49,-0.6893524665321863,-0.8030147733695717
14.5,-0.689555357101515,-0.7990562912056915
14.51,-0.6896895802742773,-0.7951055164686041
14.52,-0.6897548084681443,-0.7911631952110294
14.530000000000001,-0.6897507170175872,-0.7872300730685683
14.540000000000001,-0.6896769840420138,-0.7833068950723101
14.55,-0.6895332903092256,-0.7793944054571206
14.56,-0.6893193190941211,-0.7754933474654429
14.57,-0.6890347560325625,-0.7716044631464064
14.58,-0.6886792889703216,-0.7677284931500478
14.59,-0.6882526078070325,-0.7638661765164346
14.6,-0.6877544043350601,-0.7600182504594607
14.61,-0.6871843720732116,-0.7561854501450846
14.620000000000001,-0.6865422060952092,-0.752368508463768
14.63,-0.6858276028528447,-0.7485681557968437
14.64,-0.6850402599937362,-0.7447851197765416
14.65,-0.6841798761736156,-0.7410201250394017
14.66,-0.6832461508630684,-0.7372738929727511
14.67,-0.6822387841486535,-0.7335471414539404
14.68,-0.6811574765283327,-0.7298405845819984
14.69,-0.6800019287011471,-0.7261549324013653
14.700000000000001,-0.678771841351069,-0.7224908906173213
14.71,-0.6774669149249768,-0.718849160302735
14.72,-0.6760868494046934,-0.7152304375957216
14.73,-0.6746313440730409,-0.7116354133877774
14.74,-0.6731000972738634,-0.7080647730019486
14.75,-0.671492806165989,-0.7045191958605629
14.76,-0.6698091664710905,-0.7009993551420195
14.77,-0.66804887221543,-0.6975059174261217
14.780000000000001,-0.6662116154654791,-0.6940395423274122
14.790000000000001,-0.6642970860574056,-0.6906008821159273
14.8,-0.6623049713204422,-0.687190581324768
14.81,-0.6602349557941637,-0.6838092763438618
14.82,-0.6580867209397089,-0.6804575949992508
14.83,-0.6558599448450014,-0.6771361561171997
14.84,-0.6535543019240451,-0.6738455690724037
14.85,-0.6511694626103914,-0.6705864333195299
14.86,-0.6487050930448869,-0.6673593379072833
14.870000000000001,-0.6461608547578458,-0.6641648609741565
14.88,-0.643536404345817,-0.6610035692249879
14.89,-0.6408313931431351,-0.6578760173873913
14.9,-0.6380454668884915,-0.6547827476471018
14.91,-0.6351782653867883,-0.6517242890612179
14.92,-0.6322294221665814,-0.6487011569482841
14.93,-0.6291985641334512,-0.6457138522540941
14.94,-0.6260853112197102,-0.6427628608920696
14.950000000000001,-0.6228892760308792,-0.6398486530569938
14.96,-0.6196100634894469,-0.6369716825108411
14.97,-0.6162472704764624,-0.6341323858393687
14.98,-0.6128004854716119,-0.6313311816781174
14.99,-0.609269288192461,-0.628568469906353
15.0,-0.6056532492336677,-0.6258446308074836
15.01,-0.6019519297070314,-0.6231600241943815
15.02,-0.5981648808833413,-0.6205149884979925
15.030000000000001,-0.594291643837104,-0.6179098398175566
15.040000000000001,-0.5903317490953315,-0.6153448709306999
15.05,-0.5862847162916938,-0.6128203502615833
15.06,-0.5821500538274843,-0.6103365208052531
15.07,-0.5779272585409783,-0.6078935990062541
15.08,-0.5736158153869314,-0.6054917735895234
15.09,-0.5692151971281295,-0.6031312043415122
15.1,-0.5647248640410912,-0.6008120208394353
15.11,-0.5601442636382238,-0.5985343211264982
15.120000000000001,-0.5554728304089391,-0.5962981703308888
15.13,-0.550709985582499,-0.5941035992262959
15.14,-0.5458551369155727,-0.5919506027316829
15.15,-0.5409076785078019,-0.5898391383480022
15.16,-0.5358669906489351,-0.5877691245295439
15.17,-0.5307324397014229,-0.5857404389875669
15.18,-0.5255033780227109,-0.5837529169239378
15.19,-0.520179143931823,-0.5818063491924611
15.200000000000001,-0.5147590617252329,-0.5799004803856729
15.21,-0.5092424417474374,-0.578035006844925
15.22,-0.5036285805220944,-0.5762095745916826
15.23,-0.4979167609500927,-0.5744237771780858
15.24,-0.49210625258139734,-0.5726771534549785
15.25,-0.48619631196810276,-0.5709691852558139
15.26,-0.48018618310668076,-0.5692992949950803
15.27,-0.47407509797803954,-0.5676668431801869
15.280000000000001,-0.4678622771946574,-0.5660711258361001
15.290000000000001,-0.46154693076474457,-0.5645113718424294
15.3,-0.4551282589840934,-0.5629867401831491
15.31,-0.44860545346705527,-0.5614963171097196
15.32,-0.44197769832884215,-0.5600391132189954
15.33,-0.4352441715321766,-0.558614060448097
15.34,-0.42840404641214014,-0.5572200089892969
15.35,-0.4214564933939296,-0.5558557241289156
15.36,-0.4144006819191125,-0.5545198830153997
15.370000000000001,-0.40723578259680576,-0.553211071363026
15.38,-0.3999609695971295,-0.5519277800990615
15.39,-0.39257542330505235,-0.5506684019639421
15.4,-0.38507833325365115,-0.5494312280757384
15.41,-0.37746890135649924,-0.5482144444722722
15.42,-0.3697463454596275,-0.5470161286464793
15.43,-0.36190990323408495,-0.5458342460931115
15.44,-0.3539588364305765,-0.5446666468876469
15.450000000000001,-0.345892435518035,-0.5435110623212371
15.46,-0.3377100247279754,-0.5423651016189335
15.47,-0.3294109675264691,-0.541226248771923
15.48,-0.3209946725350817,-0.5400918595184706
15.49,-0.3124605999213793,-0.5389591585124259
15.5,-0.30380826827842744,-0.5378252367226464
15.51,-0.29503726201104213,-0.5366870491114487
15.52,-0.2861472392443781,-0.5355414126452211
15.530000000000001,-0.2771379402675868,-0.5343850046955806
15.540000000000001,-0.2680091965217332,-0.5332143618948718
15.55,-0.25876094013682693,-0.5320258795153572
15.56,-0.2493932140175593,-0.5308158114470151
15.57,-0.2399061824711375,-0.5295802708543856
15.58,-0.23030014236327906,-0.5283152315982339
15.59,-0.2205755347799716,-0.5270165305127918
15.6,-0.21073295716292043,-0.5256798706338368
15.610000000000001,-0.20077317587563048,-0.5243008254766441
15.620000000000001,-0.19069713914472972,-0.5228748444656846
15.63,-0.1805059903075173,-0.5213972596195507
15.64,-0.17020108128178615,-0.5198632935947378
15.65,-0.1597839861577603,-0.5182680691901894
15.66,-0.14925651479471191,-0.5166066204106678
15.67,-0.1386207262866449,-0.5148739051806299
15.68,-0.12787894214257062,-0.5130648197910509
15.69,-0.11703375900777983,-0.5111742151491698
15.700000000000001,-0.10608806073350112,-0.5091969148851161
15.71,-0.09504502958405485,-0.5071277353495556
15.72,-0.0839081563535088,-0.5049615075126194
15.73,-0.0726812491489383,-0.5026931007463696
15.74,-0.06136844058510471,-0.5003174484408871
15.75,-0.049974193126924325,-0.4978295753678991
15.76,-0.03850330231213874,-0.49522462666603584
15.77,-0.026960897588243285,-0.492497898278823
15.780000000000001,-0.015352440505679119,-0.489644868631143
15.790000000000001,-0.0036837200246003583,-0.48666123128311983
15.8,0.008039155284464536,-0.48354292825337747
15.81,0.019809768334103393,-0.4802861836578881
15.82,0.031621408055698956,-0.47688753726777766
15.83,0.04346708747642854,-0.4733438775508706
15.84,0.05533956538040584,-0.46965247373076807
15.85,0.06723137153225937,-0.46581100637285944
15.860000000000001,0.07913483537166068,-0.4618175959939783
15.870000000000001,0.09104211801324814,-0.4576708291907812
15.88,0.10294524730909942,-0.4533697817927155
15.89,0.11483615565552498,-0.44891403857136647
15.9,0.12670672015168274,-0.44430370907655065
15.91,0.13854880464983368,-0.43953943922294303
15.92,0.15035430317737958,-0.4346224183171366
15.93,0.16211518416213505,-0.429554381292717
15.94,0.17382353485683977,-0.4243376060080508
15.950000000000001,0.18547160533844123,-0.41897490555542966
15.96,0.19705185145354476,-0.4134696156279262
15.97,0.20855697609415427,-0.4078255770885035
15.98,0.21997996821712715,-0.40204711398125426
15.99,0.23131413906601334,-0.3961390073137065
16.0,0.24255315511332323,-0.3901064650189617
16.01,0.253691067312679,-0.3839550885743663
16.02,0.264722336331087,-0.3776908368075895
16.03,0.27564185351886983,-0.3713199874589857
16.04,0.28644495746473486,-0.36484909709275026
16.05,0.2971274460744364,-0.35828495995463305
16.06,0.3076855841984697,-0.3516345663657243
16.07,0.3181161069163887,-0.3449050612182655
16.080000000000002,0.32841621865907544,-0.3381037031039277
16.09,0.3385835884149291,-0.33123782455873535
16.1,0.34861634131919556,-0.3243147938548332
16.11,0.35851304696771624,-0.31734197870941294
16.12,0.36827270482672725,-0.3103267122179631
16.13,0.3778947271289528,-0.3032762612549135
16.14,0.3873789196546088,-0.29619779752143066
16.15,0.396725460794026,-0.28909837135961997
16.16,0.4059348792786595,-0.28198488839575336
16.17,0.4150080309497514,-0.2748640890239728
16.18,0.4239460749107355,-0.26774253069606374
16.19,0.4327504493821981,-0.260626572944121
16.2,0.44142284754732986,-0.25352236502982545
16.21,0.4499651936436857,-0.24643583608781422
16.22,0.458379619523757,-0.23937268761042807
16.23,0.4666684418741702,-0.23233838810638077
16.240000000000002,0.47483414025110326,-0.22533816975671603
16.25,0.48287933605952865,-0.2183770268864026
16.26,0.4908067725750316,-0.21145971606920982
16.27,0.4986192960816756,-0.2045907576859715
16.28,0.5063198381753954,-0.19777443876152057
16.29,0.513911399261987,-0.19101481691308067
16.3,0.5213970332603466,-0.18431572525194403
16.31,0.5287798335064949,-0.17768077809043228
16.32,0.5360629198404676,-0.1711133773171899
16.330000000000002,0.5432494268474841,-0.16461671931537672
16.34,0.5503424932162528,-0.15819380230972627
16.35,0.5573452521703924,-0.151847434040001
16.36,0.5642608229239476,-0.14558023966949704
16.37,0.5710923031084995,-0.1393946698478832
16.38,0.5778427621170238,-0.13329300885791592
16.39,0.5845152353087233,-0.127277382784898
16.4,0.5911127190186475,-0.12134976765687785
16.41,0.5976381663168762,-0.11551199751131684
16.42,0.604094483462986,-0.10976577235181043
16.43,0.6104845270035533,-0.10411266596492162
16.44,0.6168111014625461,-0.09855413357340917
16.45,0.6230769575769706,-0.09309151930762083
16.46,0.6292847910329804,-0.08772606348160608
16.47,0.6354372416604126,-0.08245890966503677
16.48,0.6415368930469539,-0.07729111154567748
16.490000000000002,0.6475862725359954,-0.07222363958073987
16.5,0.6535878515755665,-0.06725738743844156
16.51,0.6595440463887492,-0.06239317823363206
16.52,0.6654572189390902,-0.05763177056398834
16.53,0.671329678167708,-0.052973864355178264
16.54,0.6771636814817853,-0.04842010652552315
16.55,0.6829614364772405,-0.043971096482325264
16.56,0.6887251028813944,-0.0396273914637935
16.57,0.6944567947045576,-0.03538951174214399
16.580000000000002,0.7001585825924355,-0.031257945704951294
16.59,0.7058324963745467,-0.027233154833564286
16.6,0.7114805278069424,-0.023315578599115722
16.61,0.7171046335109308,-0.019505639298546283
16.62,0.7227067381130903,-0.01580374685506559
16.63,0.7282887375955979,-0.01221030361007201
16.64,0.7338525028700608,-0.008725709136016136
16.65,0.7393998835924963,-0.005350365103146425
16.66,0.7449327122422246,-0.0020846802367102597
16.67,0.7504528084930444,0.0010709245941908964
16.68,0.7559619839116459,0.0041160111095705845
16.69,0.7614620470256541,0.0070501181202631364
16.7,0.7669548088124647,0.009872755737367244
16.71,0.7724420886704528,0.01258339921889019
16.72,0.7779257209462704,0.015181482371233563
16.73,0.7834075621068544,0.01766639040881375
16.740000000000002,0.7888894986624196,0.02003745215724382
16.75,0.7943734559685602,0.02229393146343141
16.76,0.7998614080620725,0.024435017648387094
16.77,0.8053553887181327,0.026459814803789037
16.78,0.8108575039574275,0.028367329689611462
16.79,0.8163699462832649,0.03015645793423621
16.8,0.8218950109938888,0.03182596816678594
16.81,0.827435114998288,0.033374483618511926
16.82,0.8329928186701248,0.034800460609425515
16.830000000000002,0.8385708514140728,0.03610216317543154
16.84,0.8441721417994268,0.03727763287943654
16.85,0.8497998533574733,0.03832465256169886
16.86,0.8554574274609894,0.03924070239318233
16.87,0.861148635141366,0.04002290605330141
16.88,0.8668776402986557,0.040667964092350885
16.89,0.8726490775954504,0.041172070453371276
16.9,0.8784681495068145,0.04153080655228785
16.91,0.8843407486980907,0.04173900498249977
16.92,0.8902736143924388,0.04179057138175898
16.93,0.8962745351149132,0.04167824753169791
16.94,0.9023526159004631,0.041393290054825865
16.95,0.9085186370033502,0.04092502477895897
16.96,0.9147855456067623,0.04026021252521224
16.97,0.9211691461656139,0.039382119004623094
16.98,0.9276890967966466,0.038269101496292
16.990000000000002,0.9343703945278383,0.036892367723280875
17.0,0.9412456747874046,0.035212231513836706
17.01,0.9483589342061064,0.03317143292359558
17.02,0.9557718792649592,0.030682164111642228
17.03,0.9635753750147719,0.02759780024733302
17.04,0.9719107894177764,0.02364024221337061
17.05,0.9810009369756365,0.018157665208820877
17.06,0.9908565931485228,0.008849531433101115
17.07,0.9910787851583668,-0.008508634093476382
17.080000000000002,0.9812125333144144,-0.01797556840647184
17.09,0.9720902817557753,-0.023497590802577337
17.1,0.9637320725923317,-0.027468846899280416
17.11,0.955911800727943,-0.03055771909463258
17.12,0.9484859261910767,-0.033047246292459836
17.13,0.941362365289764,-0.03508602723936901
17.14,0.9344786884568708,-0.03676280956539983
17.150000000000002,0.9277904418497763,-0.0381353561586944
17.16,0.9212646848716965,-0.039243645925252396
17.17,0.9148762075581761,-0.04011665270738721
17.18,0.9086051976816476,-0.04077613763110486
17.19,0.902435735807331,-0.04123891542930708
17.2,0.8963547867421257,-0.04151828185182028
17.21,0.8903515013801859,-0.0416249520594469
17.22,0.8844167198027516,-0.04156769992698134
17.23,0.8785426090173838,-0.04135380691913159
17.240000000000002,0.8727223932576749,-0.040989385520170916
17.25,0.8669501494506484,-0.04047961756766582
17.26,0.8612206495403187,-0.03982893337422972
17.27,0.8555292371352359,-0.03904114871895514
17.28,0.8498717297214019,-0.03811957126630541
17.29,0.8442443402032718,-0.03706708440794882
17.3,0.8386436132549697,-0.03588621416931656
17.31,0.8330663731589342,-0.03457918323350331
17.32,0.8275096806535804,-0.033147955040919524
17.330000000000002,0.821970796917929,-0.03159427015634413
17.34,0.8164471532623327,-0.029919676548943626
17.35,0.8109363254200058,-0.02812555503622094
17.36,0.8054360115770058,-0.02621314085381815
17.37,0.7999440134616959,-0.024183542098752626
17.38,0.7944582199546468,-0.02203775563292617
17.39,0.7889765927875879,-0.019776680911864863
17.400000000000002,0.7834971539838053,-0.017401132110407995
17.41,0.7780179747579503,-0.01491184884500704
17.42,0.7725371656451429,-0.012309505736215514
17.43,0.7670528676705307,-0.009594721010900772
17.44,0.761563244403632,-0.006768064308892988
17.45,0.7560664747686493,-0.0038300638310996477
17.46,0.7505607465037177,-0.0007812129438850015
17.47,0.7450442501800768,0.0023780236633164555
17.48,0.7395151737068688,0.005647204184706206
17.490000000000002,0.733971697259814,0.009025904198496217
17.5,0.7284119885821365,0.012513711399828811
17.51,0.7228341986152215,0.016110220513236514
17.52,0.7172364574238375,0.01981502833803613
17.53,0.7116168703873436,0.02362772888552634
17.54,0.7059735146340592,0.02754790857141425
17.55,0.7003044357009279,0.03157514143069467
17.56,0.6946076444052803,0.0357089843254307
17.57,0.6888811139194799,0.03994897211866641
17.580000000000002,0.6831227770431749,0.04429461279007102
17.59,0.677330523671296,0.048745382471035006
17.6,0.6715021984594084,0.05330072037888347
17.61,0.6656355986912267,0.057960023631533665
17.62,0.659728472356156,0.06272264192567102
17.63,0.6537785164479148,0.06758787206307265
17.64,0.6477833754982394,0.07255495231139365
17.650000000000002,0.6417406403627627,0.0776230565873678
17.66,0.6356478472791205,0.0827912884522804
17.67,0.6295024772204681,0.08805867491131503
17.68,0.6233019555706186,0.09342416001078027
17.69,0.6170436521500333,0.09888659822943997
17.7,0.6107248816251225,0.10444474766287598
