time,stage_id,ambient_temp_C_profile,enable,i_load_A_profile,temp_ref_C,temp_cell_C,pump_cmd,soc,v_term_V
402.07,stage1,25.0,True,120.0,35.0,27.380113042925455,6.387033284021722e-177,0.85,359.6586
402.08,stage1,25.0,True,120.0,35.0,27.38006910237697,6.323162951181563e-177,0.85,359.6586
402.09,stage1,25.0,True,120.0,35.0,27.380025162639697,6.259931321669805e-177,0.85,359.6586
402.1,stage1,25.0,True,120.0,35.0,27.379981223713617,6.197332008452808e-177,0.85,359.6586
402.11,stage1,25.0,True,120.0,35.0,27.379937285598718,6.135358688368336e-177,0.85,359.6586
402.12,stage1,25.0,True,120.0,35.0,27.379893348294985,6.074005101484708e-177,0.85,359.6586
402.13,stage1,25.0,True,120.0,35.0,27.3798494118024,6.013265050469916e-177,0.85,359.6586
402.14,stage1,25.0,True,120.0,35.0,27.37980547612095,5.953132399965272e-177,0.85,359.6586
402.15,stage1,25.0,True,120.0,35.0,27.379761541250623,5.893601075965673e-177,0.85,359.6586
402.16,stage1,25.0,True,120.0,35.0,27.3797176071914,5.834665065205735e-177,0.85,359.6586
402.17,stage1,25.0,True,120.0,35.0,27.379673673943266,5.776318414553731e-177,0.85,359.6586
402.18,stage1,25.0,True,120.0,35.0,27.379629741506207,5.718555230408246e-177,0.85,359.6586
402.19,stage1,25.0,True,120.0,35.0,27.37958580988021,5.661369678104215e-177,0.85,359.6586
402.2,stage1,25.0,True,120.0,35.0,27.37954187906526,5.604755981323224e-177,0.85,359.6586
402.21,stage1,25.0,True,120.0,35.0,27.37949794906134,5.548708421510043e-177,0.85,359.6586
402.22,stage1,25.0,True,120.0,35.0,27.379454019868433,5.493221337294677e-177,0.85,359.6586
402.23,stage1,25.0,True,120.0,35.0,27.379410091486527,5.438289123921781e-177,0.85,359.6586
402.24,stage1,25.0,True,120.0,35.0,27.379366163915606,5.383906232682612e-177,0.85,359.6586
402.25,stage1,25.0,True,120.0,35.0,27.379322237155655,5.330067170355835e-177,0.85,359.6586
402.26,stage1,25.0,True,120.0,35.0,27.37927831120666,5.276766498652325e-177,0.85,359.6586
402.27,stage1,25.0,True,120.0,35.0,27.37923438606861,5.22399883366585e-177,0.85,359.6586
402.28,stage1,25.0,True,120.0,35.0,27.379190461741484,5.171758845329239e-177,0.85,359.6586
402.29,stage1,25.0,True,120.0,35.0,27.379146538225267,5.1200412568757e-177,0.85,359.6586
402.3,stage1,25.0,True,120.0,35.0,27.379102615519948,5.068840844306989e-177,0.85,359.6586
402.31,stage1,25.0,True,120.0,35.0,27.379058693625506,5.018152435863965e-177,0.85,359.6586
402.32,stage1,25.0,True,120.0,35.0,27.379014772541932,4.967970911505371e-177,0.85,359.6586
402.33,stage1,25.0,True,120.0,35.0,27.37897085226921,4.918291202390362e-177,0.85,359.6586
402.34,stage1,25.0,True,120.0,35.0,27.37892693280732,4.869108290366503e-177,0.85,359.6586
402.35,stage1,25.0,True,120.0,35.0,27.378883014156255,4.820417207462606e-177,0.85,359.6586
402.36,stage1,25.0,True,120.0,35.0,27.378839096315993,4.772213035388023e-177,0.85,359.6586
402.37,stage1,25.0,True,120.0,35.0,27.378795179286524,4.724490905034186e-177,0.85,359.6586
402.38,stage1,25.0,True,120.0,35.0,27.37875126306783,4.677245995983887e-177,0.85,359.6586
402.39,stage1,25.0,True,120.0,35.0,27.378707347659898,4.63047353602409e-177,0.85,359.6586
402.4,stage1,25.0,True,120.0,35.0,27.37866343306271,4.584168800663892e-177,0.85,359.6586
402.41,stage1,25.0,True,120.0,35.0,27.378619519276253,4.538327112657034e-177,0.85,359.6586
402.42,stage1,25.0,True,120.0,35.0,27.37857560630051,4.492943841530505e-177,0.85,359.6586
402.43,stage1,25.0,True,120.0,35.0,27.37853169413547,4.448014403115241e-177,0.85,359.6586
402.44,stage1,25.0,True,120.0,35.0,27.378487782781118,4.403534259084129e-177,0.85,359.6586
402.45,stage1,25.0,True,120.0,35.0,27.378443872237437,4.3594989164933275e-177,0.85,359.6586
402.46,stage1,25.0,True,120.0,35.0,27.37839996250441,4.3159039273284335e-177,0.85,359.6586
402.47,stage1,25.0,True,120.0,35.0,27.378356053582024,4.272744888054943e-177,0.85,359.6586
402.48,stage1,25.0,True,120.0,35.0,27.378312145470264,4.230017439174433e-177,0.85,359.6586
402.49,stage1,25.0,True,120.0,35.0,27.378268238169117,4.187717264782727e-177,0.85,359.6586
402.5,stage1,25.0,True,120.0,35.0,27.378224331678567,4.145840092134938e-177,0.85,359.6586
402.51,stage1,25.0,True,120.0,35.0,27.378180425998597,4.1043816912136264e-177,0.85,359.6586
402.52,stage1,25.0,True,120.0,35.0,27.378136521129193,4.063337874301528e-177,0.85,359.6586
402.53,stage1,25.0,True,120.0,35.0,27.37809261707034,4.022704495558549e-177,0.85,359.6586
402.54,stage1,25.0,True,120.0,35.0,27.378048713822025,3.982477450602772e-177,0.85,359.6586
402.55,stage1,25.0,True,120.0,35.0,27.378004811384233,3.9426526760967805e-177,0.85,359.6586
402.56,stage1,25.0,True,120.0,35.0,27.377960909756947,3.9032261493358486e-177,0.85,359.6586
402.57,stage1,25.0,True,120.0,35.0,27.377917008940152,3.8641938878425255e-177,0.85,359.6586
402.58,stage1,25.0,True,120.0,35.0,27.377873108933834,3.8255519489641353e-177,0.85,359.6586
402.59,stage1,25.0,True,120.0,35.0,27.377829209737975,3.787296429474529e-177,0.85,359.6586
402.6,stage1,25.0,True,120.0,35.0,27.377785311352564,3.7494234651796027e-177,0.85,359.6586
402.61,stage1,25.0,True,120.0,35.0,27.377741413777585,3.711929230527841e-177,0.85,359.6586
402.62,stage1,25.0,True,120.0,35.0,27.377697517013022,3.674809938222596e-177,0.85,359.6586
402.63,stage1,25.0,True,120.0,35.0,27.37765362105886,3.6380618388404035e-177,0.85,359.6586
402.64,stage1,25.0,True,120.0,35.0,27.37760972591509,3.6016812204520327e-177,0.85,359.6586
402.65,stage1,25.0,True,120.0,35.0,27.377565831581688,3.5656644082475453e-177,0.85,359.6586
402.66,stage1,25.0,True,120.0,35.0,27.377521938058642,3.5300077641649e-177,0.85,359.6586
402.67,stage1,25.0,True,120.0,35.0,27.37747804534594,3.494707686523283e-177,0.85,359.6586
402.68,stage1,25.0,True,120.0,35.0,27.377434153443563,3.459760609658082e-177,0.85,359.6586
402.69,stage1,25.0,True,120.0,35.0,27.3773902623515,3.4251630035615326e-177,0.85,359.6586
402.7,stage1,25.0,True,120.0,35.0,27.377346372069734,3.3909113735259483e-177,0.85,359.6586
402.71,stage1,25.0,True,120.0,35.0,27.37730248259825,3.3570022597907196e-177,0.85,359.6586
402.72,stage1,25.0,True,120.0,35.0,27.377258593937032,3.323432237192652e-177,0.85,359.6586
402.73,stage1,25.0,True,120.0,35.0,27.377214706086068,3.290197914820756e-177,0.85,359.6586
402.74,stage1,25.0,True,120.0,35.0,27.37717081904534,3.257295935672578e-177,0.85,359.6586
402.75,stage1,25.0,True,120.0,35.0,27.377126932814836,3.224722976315882e-177,0.85,359.6586
402.76,stage1,25.0,True,120.0,35.0,27.37708304739454,3.1924757465527523e-177,0.85,359.6586
402.77,stage1,25.0,True,120.0,35.0,27.377039162784435,3.1605509890872538e-177,0.85,359.6586
402.78,stage1,25.0,True,120.0,35.0,27.376995278984506,3.12894547919641e-177,0.85,359.6586
402.79,stage1,25.0,True,120.0,35.0,27.37695139599474,3.0976560244042964e-177,0.85,359.6586
402.8,stage1,25.0,True,120.0,35.0,27.376907513815123,3.0666794641602816e-177,0.85,359.6586
402.81,stage1,25.0,True,120.0,35.0,27.376863632445637,3.0360126695187067e-177,0.85,359.6586
402.82,stage1,25.0,True,120.0,35.0,27.37681975188627,3.005652542823547e-177,0.85,359.6586
402.83,stage1,25.0,True,120.0,35.0,27.376775872137003,2.975596017395339e-177,0.85,359.6586
402.84,stage1,25.0,True,120.0,35.0,27.376731993197826,2.9458400572214125e-177,0.85,359.6586
402.85,stage1,25.0,True,120.0,35.0,27.37668811506872,2.9163816566490578e-177,0.85,359.6586
402.86,stage1,25.0,True,120.0,35.0,27.376644237749673,2.887217840082594e-177,0.85,359.6586
402.87,stage1,25.0,True,120.0,35.0,27.37660036124067,2.8583456616817943e-177,0.85,359.6586
402.88,stage1,25.0,True,120.0,35.0,27.37655648554169,2.8297622050650023e-177,0.85,359.6586
402.89,stage1,25.0,True,120.0,35.0,27.37651261065273,2.801464583014378e-177,0.85,359.6586
402.9,stage1,25.0,True,120.0,35.0,27.376468736573763,2.7734499371842596e-177,0.85,359.6586
402.91,stage1,25.0,True,120.0,35.0,27.37642486330478,2.7457154378122846e-177,0.85,359.6586
402.92,stage1,25.0,True,120.0,35.0,27.376380990845767,2.718258283434187e-177,0.85,359.6586
402.93,stage1,25.0,True,120.0,35.0,27.376337119196705,2.69107570059987e-177,0.85,359.6586
402.94,stage1,25.0,True,120.0,35.0,27.37629324835758,2.6641649435938956e-177,0.85,359.6586
402.95,stage1,25.0,True,120.0,35.0,27.37624937832838,2.637523294157981e-177,0.85,359.6586
402.96,stage1,25.0,True,120.0,35.0,27.376205509109088,2.611148061216425e-177,0.85,359.6586
402.97,stage1,25.0,True,120.0,35.0,27.37616164069969,2.585036580604136e-177,0.85,359.6586
402.98,stage1,25.0,True,120.0,35.0,27.37611777310017,2.559186214798118e-177,0.85,359.6586
402.99,stage1,25.0,True,120.0,35.0,27.376073906310513,2.53359435265016e-177,0.85,359.6586
403.0,stage1,25.0,True,120.0,35.0,27.376030040330704,2.5082584091236814e-177,0.85,359.6586
403.01,stage1,25.0,True,120.0,35.0,27.37598617516073,2.4831758250324672e-177,0.85,359.6586
403.02,stage1,25.0,True,120.0,35.0,27.37594231080057,2.458344066782165e-177,0.85,359.6586
403.03,stage1,25.0,True,120.0,35.0,27.37589844725022,2.433760626114366e-177,0.85,359.6586
403.04,stage1,25.0,True,120.0,35.0,27.375854584509653,2.409423019853106e-177,0.85,359.6586
403.05,stage1,25.0,True,120.0,35.0,27.375810722578862,2.385328789654597e-177,0.85,359.6586
403.06,stage1,25.0,True,120.0,35.0,27.37576686145783,2.3614755017580726e-177,0.85,359.6586
403.07,stage1,25.0,True,120.0,35.0,27.375723001146543,2.3378607467405133e-177,0.85,359.6586
403.08,stage1,25.0,True,120.0,35.0,27.375679141644984,2.3144821392731294e-177,0.85,359.6586
403.09,stage1,25.0,True,120.0,35.0,27.375635282953137,2.291337317880419e-177,0.85,359.6586
403.1,stage1,25.0,True,120.0,35.0,27.37559142507099,2.2684239447015057e-177,0.85,359.6586
403.11,stage1,25.0,True,120.0,35.0,27.375547567998527,2.245739705254511e-177,0.85,359.6586
403.12,stage1,25.0,True,120.0,35.0,27.375503711735735,2.2232823082019863e-177,0.85,359.6586
403.13,stage1,25.0,True,120.0,35.0,27.375459856282596,2.2010494851199865e-177,0.85,359.6586
403.14,stage1,25.0,True,120.0,35.0,27.375416001639095,2.1790389902688065e-177,0.85,359.6586
403.15,stage1,25.0,True,120.0,35.0,27.37537214780522,2.1572486003661383e-177,0.85,359.6586
403.16,stage1,25.0,True,120.0,35.0,27.375328294780953,2.135676114362374e-177,0.85,359.6586
403.17,stage1,25.0,True,120.0,35.0,27.37528444256628,2.1143193532187697e-177,0.85,359.6586
403.18,stage1,25.0,True,120.0,35.0,27.375240591161187,2.0931761596866013e-177,0.85,359.6586
403.19,stage1,25.0,True,120.0,35.0,27.37519674056566,2.072244398089754e-177,0.85,359.6586
403.2,stage1,25.0,True,120.0,35.0,27.37515289077968,2.0515219541088753e-177,0.85,359.6586
403.21,stage1,25.0,True,120.0,35.0,27.375109041803235,2.0310067345678054e-177,0.85,359.6586
403.22,stage1,25.0,True,120.0,35.0,27.37506519363631,2.0106966672220304e-177,0.85,359.6586
403.23,stage1,25.0,True,120.0,35.0,27.37502134627889,1.9905897005498285e-177,0.85,359.6586
403.24,stage1,25.0,True,120.0,35.0,27.374977499730957,1.9706838035443482e-177,0.85,359.6586
403.25,stage1,25.0,True,120.0,35.0,27.3749336539925,1.9509769655089226e-177,0.85,359.6586
403.26,stage1,25.0,True,120.0,35.0,27.374889809063504,1.9314671958538511e-177,0.85,359.6586
403.27,stage1,25.0,True,120.0,35.0,27.37484596494395,1.9121525238953303e-177,0.85,359.6586
403.28,stage1,25.0,True,120.0,35.0,27.374802121633827,1.8930309986563944e-177,0.85,359.6586
403.29,stage1,25.0,True,120.0,35.0,27.37475827913312,1.87410068866974e-177,0.85,359.6586
403.3,stage1,25.0,True,120.0,35.0,27.37471443744181,1.8553596817830596e-177,0.85,359.6586
403.31,stage1,25.0,True,120.0,35.0,27.374670596559888,1.836806084965246e-177,0.85,359.6586
403.32,stage1,25.0,True,120.0,35.0,27.374626756487334,1.8184380241156102e-177,0.85,359.6586
403.33,stage1,25.0,True,120.0,35.0,27.37458291722414,1.8002536438744706e-177,0.85,359.6586
403.34,stage1,25.0,True,120.0,35.0,27.374539078770283,1.7822511074357422e-177,0.85,359.6586
403.35,stage1,25.0,True,120.0,35.0,27.37449524112575,1.7644285963612997e-177,0.85,359.6586
403.36,stage1,25.0,True,120.0,35.0,27.37445140429053,1.7467843103977027e-177,0.85,359.6586
403.37,stage1,25.0,True,120.0,35.0,27.374407568264605,1.7293164672937416e-177,0.85,359.6586
403.38,stage1,25.0,True,120.0,35.0,27.37436373304796,1.71202330262082e-177,0.85,359.6586
403.39,stage1,25.0,True,120.0,35.0,27.374319898640582,1.6949030695946273e-177,0.85,359.6586
403.4,stage1,25.0,True,120.0,35.0,27.374276065042455,1.6779540388986965e-177,0.85,359.6586
403.41,stage1,25.0,True,120.0,35.0,27.37423223225356,1.6611744985096294e-177,0.85,359.6586
403.42,stage1,25.0,True,120.0,35.0,27.37418840027389,1.6445627535245483e-177,0.85,359.6586
403.43,stage1,25.0,True,120.0,35.0,27.374144569103425,1.6281171259893177e-177,0.85,359.6586
403.44,stage1,25.0,True,120.0,35.0,27.37410073874215,1.6118359547294394e-177,0.85,359.6586
403.45,stage1,25.0,True,120.0,35.0,27.37405690919005,1.5957175951821595e-177,0.85,359.6586
403.46,stage1,25.0,True,120.0,35.0,27.37401308044711,1.5797604192303524e-177,0.85,359.6586
403.47,stage1,25.0,True,120.0,35.0,27.373969252513316,1.5639628150379735e-177,0.85,359.6586
403.48,stage1,25.0,True,120.0,35.0,27.373925425388656,1.548323186887608e-177,0.85,359.6586
403.49,stage1,25.0,True,120.0,35.0,27.37388159907311,1.5328399550187461e-177,0.85,359.6586
403.5,stage1,25.0,True,120.0,35.0,27.373837773566663,1.5175115554685727e-177,0.85,359.6586
403.51,stage1,25.0,True,120.0,35.0,27.373793948869306,1.5023364399139007e-177,0.85,359.6586
403.52,stage1,25.0,True,120.0,35.0,27.37375012498102,1.4873130755147753e-177,0.85,359.6586
403.53,stage1,25.0,True,120.0,35.0,27.373706301901787,1.4724399447596411e-177,0.85,359.6586
403.54,stage1,25.0,True,120.0,35.0,27.373662479631598,1.4577155453119745e-177,0.85,359.6586
403.55,stage1,25.0,True,120.0,35.0,27.373618658170436,1.443138389858868e-177,0.85,359.6586
403.56,stage1,25.0,True,120.0,35.0,27.373574837518284,1.4287070059602924e-177,0.85,359.6586
403.57,stage1,25.0,True,120.0,35.0,27.37353101767513,1.4144199359007025e-177,0.85,359.6586
403.58,stage1,25.0,True,120.0,35.0,27.37348719864096,1.4002757365417083e-177,0.85,359.6586
403.59,stage1,25.0,True,120.0,35.0,27.373443380415754,1.386272979176304e-177,0.85,359.6586
403.6,stage1,25.0,True,120.0,35.0,27.3733995629995,1.3724102493844748e-177,0.85,359.6586
403.61,stage1,25.0,True,120.0,35.0,27.373355746392182,1.3586861468906426e-177,0.85,359.6586
403.62,stage1,25.0,True,120.0,35.0,27.373311930593786,1.3450992854217486e-177,0.85,359.6586
