time,stage_id,ambient_temp_C_profile,enable,i_load_A_profile,temp_ref_C,temp_cell_C,pump_cmd,soc,v_term_V
398.25,stage1,25.0,True,120.0,35.0,28.37888582829242,2.969305229029166e-175,0.85,359.6586
398.26,stage1,25.0,True,120.0,35.0,28.378846304129336,2.9396121767389017e-175,0.85,359.6586
398.27,stage1,25.0,True,120.0,35.0,28.378806780188032,2.9102160549715393e-175,0.85,359.6586
398.28,stage1,25.0,True,120.0,35.0,28.378767256468517,2.8811138944218503e-175,0.85,359.6586
398.29,stage1,25.0,True,120.0,35.0,28.3787277329708,2.852302755477494e-175,0.85,359.6586
398.3,stage1,25.0,True,120.0,35.0,28.378688209694886,2.8237797279227453e-175,0.85,359.6586
398.31,stage1,25.0,True,120.0,35.0,28.378648686640783,2.7955419306435437e-175,0.85,359.6586
398.32,stage1,25.0,True,120.0,35.0,28.3786091638085,2.7675865113371334e-175,0.85,359.6586
398.33,stage1,25.0,True,120.0,35.0,28.378569641198037,2.7399106462237875e-175,0.85,359.6586
398.34,stage1,25.0,True,120.0,35.0,28.378530118809408,2.7125115397615743e-175,0.85,359.6586
398.35,stage1,25.0,True,120.0,35.0,28.37849059664262,2.6853864243638293e-175,0.85,359.6586
398.36,stage1,25.0,True,120.0,35.0,28.37845107469768,2.6585325601202155e-175,0.85,359.6586
398.37,stage1,25.0,True,120.0,35.0,28.37841155297459,2.6319472345190376e-175,0.85,359.6586
398.38,stage1,25.0,True,120.0,35.0,28.378372031473365,2.605627762173871e-175,0.85,359.6586
398.39,stage1,25.0,True,120.0,35.0,28.378332510194006,2.579571484552156e-175,0.85,359.6586
398.4,stage1,25.0,True,120.0,35.0,28.378292989136522,2.553775769706658e-175,0.85,359.6586
398.41,stage1,25.0,True,120.0,35.0,28.378253468300922,2.5282380120094693e-175,0.85,359.6586
398.42,stage1,25.0,True,120.0,35.0,28.37821394768721,2.5029556318893977e-175,0.85,359.6586
398.43,stage1,25.0,True,120.0,35.0,28.3781744272954,2.4779260755705266e-175,0.85,359.6586
398.44,stage1,25.0,True,120.0,35.0,28.37813490712549,2.453146814814844e-175,0.85,359.6586
398.45,stage1,25.0,True,120.0,35.0,28.378095387177492,2.428615346666718e-175,0.85,359.6586
398.46,stage1,25.0,True,120.0,35.0,28.378055867451412,2.4043291932000729e-175,0.85,359.6586
398.47,stage1,25.0,True,120.0,35.0,28.37801634794726,2.3802859012679574e-175,0.85,359.6586
398.48,stage1,25.0,True,120.0,35.0,28.377976828665037,2.3564830422552995e-175,0.85,359.6586
398.49,stage1,25.0,True,120.0,35.0,28.377937309604757,2.332918211832768e-175,0.85,359.6586
398.5,stage1,25.0,True,120.0,35.0,28.377897790766426,2.3095890297144614e-175,0.85,359.6586
398.51,stage1,25.0,True,120.0,35.0,28.377858272150046,2.2864931394173379e-175,0.85,359.6586
