case_id,source_type,case_category,ground_truth_fmu_count,ok,bundle_name,top1_hit,topk_hit,execution_success,execution_time_seconds,mae,rmse,nrmse,decision_correct,error,artifact_root
case_bench_fmu-001569,benchmark_single_fmu_case,simple,1,True,current_pipeline,True,True,True,0.19316669274121523,0.005570806095996394,0.010503658127964048,0.00023958735475656986,True,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001569
case_bench_fmu-001570,benchmark_single_fmu_case,simple,1,True,current_pipeline,True,True,True,0.1524776560254395,0.0014232495973079053,0.0028802893035512755,0.00033433862237605027,True,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001570
case_bench_fmu-001571,benchmark_single_fmu_case,simple,1,True,current_pipeline,True,True,True,0.14876523474231362,2.3500646587726526,3.967188212324491,0.09132014417432037,False,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001571
case_bench_fmu-001572,benchmark_single_fmu_case,simple,1,True,current_pipeline,True,True,True,0.17559029208496213,0.00557080601284945,0.010503657961156586,0.00023958735095170897,True,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001572
case_bench_fmu-001573,benchmark_single_fmu_case,simple,1,True,current_pipeline,True,True,True,0.1303319321013987,0.0014232495980820935,0.002880289303790817,0.00033433862265036545,True,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001573
case_bench_fmu-001574,benchmark_single_fmu_case,simple,1,True,current_pipeline,True,True,True,0.1726346518844366,2.3500646551837097,3.9671882117969797,0.09132014416217767,False,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001574
case_bench_fmu-001575,benchmark_single_fmu_case,simple,1,True,current_pipeline,True,True,True,0.2691915137693286,0.4084265383863449,0.7364114296620914,0.016797468250903048,True,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001575
case_bench_fmu-001576,benchmark_single_fmu_case,complex,1,True,current_pipeline,True,True,True,0.23137517226859927,0.12562653655429085,0.21495061901621337,0.04620251849171014,True,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001576
case_bench_fmu-001577,benchmark_single_fmu_case,simple,1,True,current_pipeline,True,True,True,0.3542109876871109,3.430786459454397,4.45245321977421,0.10346837236211587,False,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001577
case_bench_fmu-001578,benchmark_single_fmu_case,simple,1,True,current_pipeline,True,True,True,0.3260162458755076,0.4084265383863449,0.7364114296620914,0.016797468250903048,True,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001578
case_bench_fmu-001579,benchmark_single_fmu_case,complex,1,True,current_pipeline,True,True,True,0.1968592656776309,0.1256265365449299,0.21495061880327024,0.0462025183607517,True,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001579
case_bench_fmu-001580,benchmark_single_fmu_case,simple,1,True,current_pipeline,True,True,True,0.3244971497915685,3.430786459454397,4.45245321977421,0.10346837236211587,False,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001580
case_bench_fmu-001581,benchmark_single_fmu_case,simple,1,True,current_pipeline,True,True,True,0.29552030516788363,0.4084265383640389,0.7364114297029456,0.016797468249888942,True,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001581
case_bench_fmu-001582,benchmark_single_fmu_case,simple,1,True,current_pipeline,True,True,True,0.2126167118549347,0.04852126828936099,0.07013110402873741,0.019551064420031277,True,,runs/raw/all13_rerun_20260322T144536Z_current_pipeline/case_bench_fmu-001582
