time,stage_id,valve,level
50.82,stage1,1,1.1604067154959667
50.83,stage1,1,1.1577726639575117
50.84,stage1,1,1.155167167671974
50.85,stage1,1,1.1525899170772744
50.86,stage1,1,1.150040605967239
50.87,stage1,1,1.1475189314552157
50.88,stage1,1,1.1450245939380892
50.89,stage1,1,1.1425572970606857
50.9,stage1,1,1.1401167476805605
50.91,stage1,1,1.137702655833171
50.92,stage1,1,1.1353147346974253
50.93,stage1,1,1.132952700561604
50.94,stage1,1,1.130616272789653
50.95,stage1,1,1.1283051737878407
50.96,stage1,1,1.126019128971776
50.97,stage1,1,1.1237578667337855
50.98,stage1,1,1.1215211184106424
50.99,stage1,1,1.1193086182516474
51.0,stage1,1,1.1171201033870544
51.01,stage1,1,1.1149553137968375
51.02,stage1,1,1.1128139922797997
51.03,stage1,1,1.110695884423012
51.04,stage1,1,1.1086007385715888
51.05,stage1,1,1.1065283057987871
51.06,stage1,1,1.1044783398764313
51.07,stage1,1,1.1024505972456589
51.08,stage1,1,1.100444836987982
51.09,stage1,1,1.098460820796666
51.1,stage1,1,1.096498312948413
51.11,stage1,1,1.0945570802753568
51.12,stage1,1,1.0926368921373604
51.13,stage1,1,1.0907375203946126
51.14,stage1,1,1.0888587393805218
51.15,stage1,1,1.0870003258749061
51.16,stage1,1,1.085162059077471
51.17,stage1,1,1.083343720581576
51.18,stage1,1,1.0815450943482847
51.19,stage1,1,1.0797659666806996
51.2,stage1,1,1.0780061261985692
51.21,stage1,1,1.076265363813176
51.22,stage1,1,1.0745434727024932
51.23,stage1,1,1.0728402482866124
51.24,stage1,1,1.0711554882034373
51.25,stage1,1,1.069488992284641
51.26,stage1,1,1.0678405625318823
51.27,stage1,1,1.066210003093284
51.28,stage1,1,1.064597120240161
51.29,stage1,1,1.063001722344004
51.3,stage1,1,1.0614236198537128
51.31,stage1,1,1.0598626252730738
51.32,stage1,1,1.0583185531384847
51.33,stage1,1,1.056791219996919
51.34,stage1,1,1.0552804443841293
51.35,stage1,1,1.0537860468030886
51.36,stage1,1,1.0523078497026617
51.37,stage1,1,1.050845677456513
51.38,stage1,1,1.0493993563422375
51.39,stage1,1,1.0479687145207224
51.4,stage1,1,1.0465535820157301
51.41,stage1,1,1.0451537906937032
51.42,stage1,1,1.043769174243788
51.43,stage1,1,1.042399568158075
51.44,stage1,1,1.0410448097120548
51.45,stage1,1,1.0397047379452822
51.46,stage1,1,1.0383791936422546
51.47,stage1,1,1.0370680193134942
51.48,stage1,1,1.0357710591768365
51.49,stage1,1,1.0344881591389223
51.5,stage1,1,1.0332191667768889
51.51,stage1,1,1.0319639313202609
51.52,stage1,1,1.030722303633037
51.53,stage1,1,1.0294941361959717
51.54,stage1,1,1.0282792830890468
51.55,stage1,1,1.027077599974136
51.56,stage1,1,1.0258889440778542
51.57,stage1,1,1.0247131741745967
51.58,stage1,1,1.023550150569758
51.59,stage1,1,1.0223997350831355
51.6,stage1,1,1.0212617910325124
51.61,stage1,1,1.0201361832174172
51.62,stage1,1,1.0190227779030614
51.63,stage1,1,1.0179214428044498
51.64,stage1,1,1.016832047070664
51.65,stage1,1,1.0157544612693155
51.66,stage1,1,1.014688557371167
51.67,stage1,1,1.0136342087349233
51.68,stage1,1,1.0125912900921825
51.69,stage1,1,1.011559677532554
51.7,stage1,1,1.0105392484889357
51.71,stage1,1,1.009529881722953
51.72,stage1,1,1.0085314573105528
51.73,stage1,1,1.0075438566277568
51.74,stage1,1,1.0065669623365656
51.75,stage1,1,1.0056006583710198
51.76,stage1,1,1.004644829923408
51.77,stage1,1,1.0036993634306286
51.78,stage1,1,1.002764146560695
51.79,stage1,1,1.0018390681993907
51.8,stage1,1,1.0009240184370678
51.81,stage1,1,1.0000188885555874
51.82,stage1,1,0.9991235710154039
51.83,stage1,0,1.0073084965280594
51.84,stage1,0,1.0173084965280597
51.85,stage1,0,1.02730849652806
51.86,stage1,0,1.0373084965280601
51.87,stage1,0,1.0473084965280604
51.88,stage1,0,1.0573084965280606
51.89,stage1,0,1.0673084965280608
51.9,stage1,0,1.077308496528061
51.91,stage1,0,1.0873084965280613
51.92,stage1,0,1.0973084965280615
51.93,stage1,0,1.1073084965280617
51.94,stage1,0,1.117308496528062
51.95,stage1,0,1.1273084965280622
51.96,stage1,0,1.1373084965280624
51.97,stage1,0,1.1473084965280627
51.98,stage1,0,1.157308496528063
51.99,stage1,0,1.1673084965280631
52.0,stage1,0,1.1773084965280634
52.01,stage1,0,1.1873084965280636
52.02,stage1,0,1.1973084965280638
52.03,stage1,0,1.207308496528064
52.04,stage1,0,1.2173084965280643
52.05,stage1,0,1.2273084965280645
52.06,stage1,0,1.2373084965280647
52.07,stage1,0,1.247308496528065
52.08,stage1,0,1.2573084965280652
52.09,stage1,0,1.2673084965280654
52.1,stage1,0,1.2773084965280657
52.11,stage1,0,1.287308496528066
52.12,stage1,0,1.2973084965280661
52.13,stage1,0,1.3073084965280664
52.14,stage1,0,1.3173084965280666
52.15,stage1,0,1.3273084965280668
52.16,stage1,0,1.337308496528067
52.17,stage1,0,1.3473084965280673
52.18,stage1,0,1.3573084965280675
52.19,stage1,0,1.3673084965280677
52.2,stage1,0,1.377308496528068
52.21,stage1,0,1.3873084965280682
52.22,stage1,0,1.3973084965280684
52.23,stage1,0,1.4073084965280687
52.24,stage1,0,1.417308496528069
52.25,stage1,0,1.4273084965280691
52.26,stage1,0,1.4373084965280694
52.27,stage1,0,1.4473084965280696
52.28,stage1,0,1.4573084965280698
52.29,stage1,0,1.46730849652807
52.3,stage1,0,1.4773084965280703
52.31,stage1,0,1.4873084965280705
52.32,stage1,0,1.4973084965280707
52.33,stage1,0,1.507308496528071
52.34,stage1,0,1.5173084965280712
52.35,stage1,0,1.5273084965280714
52.36,stage1,0,1.5373084965280717
52.37,stage1,0,1.547308496528072
52.38,stage1,0,1.5573084965280721
52.39,stage1,0,1.5673084965280724
52.4,stage1,0,1.5773084965280726
52.41,stage1,0,1.5873084965280728
52.42,stage1,0,1.597308496528073
52.43,stage1,0,1.6073084965280733
52.44,stage1,0,1.6173084965280735
52.45,stage1,0,1.6273084965280737
52.46,stage1,0,1.637308496528074
52.47,stage1,0,1.6473084965280742
52.48,stage1,0,1.6573084965280744
52.49,stage1,0,1.6673084965280747
52.5,stage1,0,1.677308496528075
52.51,stage1,0,1.6873084965280751
52.52,stage1,0,1.6973084965280754
52.53,stage1,0,1.7073084965280756
52.54,stage1,0,1.7173084965280758
52.55,stage1,0,1.727308496528076
52.56,stage1,0,1.7373084965280763
52.57,stage1,0,1.7473084965280765
52.58,stage1,0,1.7573084965280767
52.59,stage1,0,1.767308496528077
52.6,stage1,0,1.7773084965280772
52.61,stage1,0,1.7873084965280774
52.62,stage1,0,1.7973084965280777
52.63,stage1,0,1.807308496528078
52.64,stage1,0,1.8173084965280781
52.65,stage1,0,1.8273084965280784
52.66,stage1,0,1.8373084965280786
52.67,stage1,0,1.8473084965280788
52.68,stage1,0,1.857308496528079
52.69,stage1,0,1.8673084965280793
52.7,stage1,0,1.8773084965280795
52.71,stage1,0,1.8873084965280797
52.72,stage1,0,1.89730849652808
52.73,stage1,0,1.9073084965280802
52.74,stage1,0,1.9173084965280804
52.75,stage1,0,1.9273084965280807
52.76,stage1,0,1.937308496528081
52.77,stage1,0,1.9473084965280811
52.78,stage1,0,1.9573084965280814
52.79,stage1,0,1.9673084965280816
52.8,stage1,0,1.9773084965280818
52.81,stage1,0,1.987308496528082
52.82,stage1,0,1.9973084965280823
52.83,stage1,0,2.0073084965280823
52.84,stage1,1,1.9991004213089547
52.85,stage1,1,1.987374250447905
52.86,stage1,1,1.9757752007801195
52.87,stage1,1,1.9643018942088628
52.88,stage1,1,1.9529529675770851
52.89,stage1,1,1.9417270725054636
52.9,stage1,1,1.9306228752322
52.91,stage1,1,1.9196390564545547
52.92,stage1,1,1.9087743111720985
52.93,stage1,1,1.8980273485316639
52.94,stage1,1,1.8873968916739783
52.95,stage1,1,1.8768816775819577
52.96,stage1,1,1.866480456930647
52.97,stage1,1,1.8561919939387854
52.98,stage1,1,1.846015066221983
52.99,stage1,1,1.8359484646474864
53.0,stage1,1,1.8259909931905212
53.01,stage1,1,1.816141468792191
53.02,stage1,1,1.8063987212189159
53.03,stage1,1,1.7967615929233962
53.04,stage1,1,1.7872289389070835
53.05,stage1,1,1.7777996265841405
53.06,stage1,1,1.7684725356468787
53.07,stage1,1,1.7592465579326522
53.08,stage1,1,1.7501205972921965
53.09,stage1,1,1.7410935694593928
53.1,stage1,1,1.7321644019224463
53.11,stage1,1,1.7233320337964584
53.12,stage1,1,1.7145954156973824
53.13,stage1,1,1.7059535096173453
53.14,stage1,1,1.6974052888013202
53.15,stage1,1,1.688949737625137
53.16,stage1,1,1.680585851474814
53.17,stage1,1,1.6723126366271992
53.18,stage1,1,1.664129110131905
53.19,stage1,1,1.6560342996945223
53.2,stage1,1,1.648027243561101
53.21,stage1,1,1.6401069904038832
53.22,stage1,1,1.6322725992082747
53.23,stage1,1,1.6245231391610424
53.24,stage1,1,1.616857689539722
53.25,stage1,1,1.609275339603227
53.26,stage1,1,1.601775188483643
53.27,stage1,1,1.594356345079193
53.28,stage1,1,1.5870179279483652
53.29,stage1,1,1.579759065205188
53.3,stage1,1,1.5725788944156402
53.31,stage1,1,1.5654765624951847
53.32,stage1,1,1.5584512256074115
53.33,stage1,1,1.5515020490637808
53.34,stage1,1,1.5446282072244535
53.35,stage1,1,1.5378288834001947
53.36,stage1,1,1.5311032697553433
53.37,stage1,1,1.5244505672118305
53.38,stage1,1,1.5178699853542417
53.39,stage1,1,1.5113607423359054
53.4,stage1,1,1.5049220647860027
53.41,stage1,1,1.4985531877176792
53.42,stage1,1,1.4922533544371588
53.43,stage1,1,1.4860218164538392
53.44,stage1,1,1.4798578333913626
53.45,stage1,1,1.4737606728996504
53.46,stage1,1,1.4677296105678928
53.47,stage1,1,1.46176392983848
53.48,stage1,1,1.4558629219218668
53.49,stage1,1,1.4500258857123614
53.5,stage1,1,1.4442521277048253
53.51,stage1,1,1.4385409619122786
53.52,stage1,1,1.4328917097843954
53.53,stage1,1,1.427303700126885
53.54,stage1,1,1.4217762690217468
53.55,stage1,1,1.4163087597483897
53.56,stage1,1,1.410900522705605
53.57,stage1,1,1.4055509153343884
53.58,stage1,1,1.4002593020415948
53.59,stage1,1,1.3950250541244251
53.6,stage1,1,1.3898475496957268
53.61,stage1,1,1.3847261736101086
53.62,stage1,1,1.3796603173908535
53.63,stage1,1,1.374649379157625
53.64,stage1,1,1.3696927635549578
53.65,stage1,1,1.3647898816815212
53.66,stage1,1,1.3599401510201525
53.67,stage1,1,1.3551429953686476
53.68,stage1,1,1.3503978447713003
53.69,stage1,1,1.3457041354511867
53.7,stage1,1,1.3410613097431807
53.71,stage1,1,1.3364688160276994
53.72,stage1,1,1.3319261086651621
53.73,stage1,1,1.3274326479311633
53.74,stage1,1,1.3229878999523474
53.75,stage1,1,1.3185913366429791
53.76,stage1,1,1.3142424356421998
53.77,stage1,1,1.3099406802519662
53.78,stage1,1,1.30568555937566
53.79,stage1,1,1.3014765674573645
53.8,stage1,1,1.297313204421799
53.81,stage1,1,1.2931949756149042
53.82,stage1,1,1.289121391745071
53.83,stage1,1,1.2850919688250082
53.84,stage1,1,1.2811062281142387
53.85,stage1,1,1.2771636960622206
53.86,stage1,1,1.2732639042520828
53.87,stage1,1,1.2694063893449732
53.88,stage1,1,1.2655906930250083
53.89,stage1,1,1.2618163619448197
53.9,stage1,1,1.2580829476716922
53.91,stage1,1,1.2543900066342841
53.92,stage1,1,1.250737100069927
53.93,stage1,1,1.2471237939724953
53.94,stage1,1,1.2435496590408412
53.95,stage1,1,1.240014270627789
53.96,stage1,1,1.2365172086896825
53.97,stage1,1,1.2330580577364798
53.98,stage1,1,1.2296364067823868
53.99,stage1,1,1.226251849297029
54.0,stage1,1,1.2229039831571502
54.01,stage1,1,1.2195924105988363
54.02,stage1,1,1.216316738170256
54.03,stage1,1,1.213076576684915
54.04,stage1,1,1.2098715411754162
54.05,stage1,1,1.2067012508477204
54.06,stage1,1,1.2035653290359047
54.07,stage1,1,1.2004634031574097
54.08,stage1,1,1.197395104668773
54.09,stage1,1,1.1943600690218419
54.1,stage1,1,1.191357935620461
54.11,stage1,1,1.18838834777763
54.12,stage1,1,1.1854509526731238
54.13,stage1,1,1.1825454013115748
54.14,stage1,1,1.1796713484810082
54.15,stage1,1,1.1768284527118262
54.16,stage1,1,1.1740163762362383
54.17,stage1,1,1.1712347849481308
54.18,stage1,1,1.1684833483633708
54.19,stage1,1,1.1657617395805409
54.2,stage1,1,1.1630696352421008
54.21,stage1,1,1.1604067154959667
54.22,stage1,1,1.1577726639575117
54.23,stage1,1,1.155167167671974
54.24,stage1,1,1.1525899170772744
54.25,stage1,1,1.150040605967239
54.26,stage1,1,1.1475189314552157
54.27,stage1,1,1.1450245939380892
54.28,stage1,1,1.1425572970606857
54.29,stage1,1,1.1401167476805605
54.3,stage1,1,1.137702655833171
54.31,stage1,1,1.1353147346974253
54.32,stage1,1,1.132952700561604
54.33,stage1,1,1.130616272789653
54.34,stage1,1,1.1283051737878407
54.35,stage1,1,1.126019128971776
54.36,stage1,1,1.1237578667337855
54.37,stage1,1,1.1215211184106424
54.38,stage1,1,1.1193086182516474
54.39,stage1,1,1.1171201033870544
54.4,stage1,1,1.1149553137968375
54.41,stage1,1,1.1128139922797997
54.42,stage1,1,1.110695884423012
54.43,stage1,1,1.1086007385715888
54.44,stage1,1,1.1065283057987871
54.45,stage1,1,1.1044783398764313
54.46,stage1,1,1.1024505972456589
54.47,stage1,1,1.100444836987982
54.48,stage1,1,1.098460820796666
54.49,stage1,1,1.096498312948413
54.5,stage1,1,1.0945570802753568
54.51,stage1,1,1.0926368921373604
54.52,stage1,1,1.0907375203946126
54.53,stage1,1,1.0888587393805218
54.54,stage1,1,1.0870003258749061
54.55,stage1,1,1.085162059077471
54.56,stage1,1,1.083343720581576
54.57,stage1,1,1.0815450943482847
54.58,stage1,1,1.0797659666806996
54.59,stage1,1,1.0780061261985692
54.6,stage1,1,1.076265363813176
54.61,stage1,1,1.0745434727024932
54.62,stage1,1,1.0728402482866124
54.63,stage1,1,1.0711554882034373
54.64,stage1,1,1.069488992284641
54.65,stage1,1,1.0678405625318823
54.66,stage1,1,1.066210003093284
54.67,stage1,1,1.064597120240161
54.68,stage1,1,1.063001722344004
54.69,stage1,1,1.0614236198537128
54.7,stage1,1,1.0598626252730738
54.71,stage1,1,1.0583185531384847
54.72,stage1,1,1.056791219996919
54.73,stage1,1,1.0552804443841293
54.74,stage1,1,1.0537860468030886
54.75,stage1,1,1.0523078497026617
54.76,stage1,1,1.050845677456513
54.77,stage1,1,1.0493993563422375
54.78,stage1,1,1.0479687145207224
54.79,stage1,1,1.0465535820157301
54.8,stage1,1,1.0451537906937032
54.81,stage1,1,1.043769174243788
54.82,stage1,1,1.042399568158075
54.83,stage1,1,1.0410448097120548
54.84,stage1,1,1.0397047379452822
54.85,stage1,1,1.0383791936422546
54.86,stage1,1,1.0370680193134942
54.87,stage1,1,1.0357710591768365
54.88,stage1,1,1.0344881591389223
54.89,stage1,1,1.0332191667768889
54.9,stage1,1,1.0319639313202609
54.91,stage1,1,1.030722303633037
54.92,stage1,1,1.0294941361959717
54.93,stage1,1,1.0282792830890468
54.94,stage1,1,1.027077599974136
54.95,stage1,1,1.0258889440778542
54.96,stage1,1,1.0247131741745967
54.97,stage1,1,1.023550150569758
54.98,stage1,1,1.0223997350831355
54.99,stage1,1,1.0212617910325124
55.0,stage1,1,1.0201361832174172
55.01,stage1,1,1.0190227779030614
55.02,stage1,1,1.0179214428044498
55.03,stage1,1,1.016832047070664
55.04,stage1,1,1.0157544612693155
55.05,stage1,1,1.014688557371167
55.06,stage1,1,1.0136342087349233
55.07,stage1,1,1.0125912900921825
55.08,stage1,1,1.011559677532554
55.09,stage1,1,1.0105392484889357
55.1,stage1,1,1.009529881722953
55.11,stage1,1,1.0085314573105528
55.12,stage1,1,1.0075438566277568
55.13,stage1,1,1.0065669623365656
55.14,stage1,1,1.0056006583710198
55.15,stage1,1,1.004644829923408
55.16,stage1,1,1.0036993634306286
55.17,stage1,1,1.002764146560695
55.18,stage1,1,1.0018390681993907
55.19,stage1,1,1.0009240184370678
55.2,stage1,1,1.0000188885555874
55.21,stage1,1,0.9991235710154039
55.22,stage1,0,1.0073084965280594
55.23,stage1,0,1.0173084965280597
55.24,stage1,0,1.02730849652806
55.25,stage1,0,1.0373084965280601
55.26,stage1,0,1.0473084965280604
55.27,stage1,0,1.0573084965280606
55.28,stage1,0,1.0673084965280608
55.29,stage1,0,1.077308496528061
55.3,stage1,0,1.0873084965280613
55.31,stage1,0,1.0973084965280615
55.32,stage1,0,1.1073084965280617
55.33,stage1,0,1.117308496528062
55.34,stage1,0,1.1273084965280622
55.35,stage1,0,1.1373084965280624
55.36,stage1,0,1.1473084965280627
55.37,stage1,0,1.157308496528063
55.38,stage1,0,1.1673084965280631
55.39,stage1,0,1.1773084965280634
55.4,stage1,0,1.1873084965280636
55.41,stage1,0,1.1973084965280638
55.42,stage1,0,1.207308496528064
55.43,stage1,0,1.2173084965280643
55.44,stage1,0,1.2273084965280645
55.45,stage1,0,1.2373084965280647
55.46,stage1,0,1.247308496528065
55.47,stage1,0,1.2573084965280652
55.48,stage1,0,1.2673084965280654
55.49,stage1,0,1.2773084965280657
55.5,stage1,0,1.287308496528066
55.51,stage1,0,1.2973084965280661
55.52,stage1,0,1.3073084965280664
55.53,stage1,0,1.3173084965280666
55.54,stage1,0,1.3273084965280668
55.55,stage1,0,1.337308496528067
55.56,stage1,0,1.3473084965280673
55.57,stage1,0,1.3573084965280675
55.58,stage1,0,1.3673084965280677
55.59,stage1,0,1.377308496528068
55.6,stage1,0,1.3873084965280682
55.61,stage1,0,1.3973084965280684
55.62,stage1,0,1.4073084965280687
55.63,stage1,0,1.417308496528069
55.64,stage1,0,1.4273084965280691
55.65,stage1,0,1.4373084965280694
55.66,stage1,0,1.4473084965280696
55.67,stage1,0,1.4573084965280698
55.68,stage1,0,1.46730849652807
55.69,stage1,0,1.4773084965280703
55.7,stage1,0,1.4873084965280705
55.71,stage1,0,1.4973084965280707
55.72,stage1,0,1.507308496528071
55.73,stage1,0,1.5173084965280712
55.74,stage1,0,1.5273084965280714
55.75,stage1,0,1.5373084965280717
55.76,stage1,0,1.547308496528072
55.77,stage1,0,1.5573084965280721
55.78,stage1,0,1.5673084965280724
55.79,stage1,0,1.5773084965280726
55.8,stage1,0,1.5873084965280728
55.81,stage1,0,1.597308496528073
55.82,stage1,0,1.6073084965280733
55.83,stage1,0,1.6173084965280735
55.84,stage1,0,1.6273084965280737
55.85,stage1,0,1.637308496528074
55.86,stage1,0,1.6473084965280742
55.87,stage1,0,1.6573084965280744
55.88,stage1,0,1.6673084965280747
55.89,stage1,0,1.677308496528075
55.9,stage1,0,1.6873084965280751
55.91,stage1,0,1.6973084965280754
55.92,stage1,0,1.7073084965280756
55.93,stage1,0,1.7173084965280758
55.94,stage1,0,1.727308496528076
55.95,stage1,0,1.7373084965280763
55.96,stage1,0,1.7473084965280765
55.97,stage1,0,1.7573084965280767
55.98,stage1,0,1.767308496528077
55.99,stage1,0,1.7773084965280772
56.0,stage1,0,1.7873084965280774
56.01,stage1,0,1.7973084965280777
56.02,stage1,0,1.807308496528078
56.03,stage1,0,1.8173084965280781
56.04,stage1,0,1.8273084965280784
56.05,stage1,0,1.8373084965280786
56.06,stage1,0,1.8473084965280788
56.07,stage1,0,1.857308496528079
56.08,stage1,0,1.8673084965280793
56.09,stage1,0,1.8773084965280795
56.1,stage1,0,1.8873084965280797
56.11,stage1,0,1.89730849652808
56.12,stage1,0,1.9073084965280802
56.13,stage1,0,1.9173084965280804
56.14,stage1,0,1.9273084965280807
56.15,stage1,0,1.937308496528081
56.16,stage1,0,1.9473084965280811
56.17,stage1,0,1.9573084965280814
56.18,stage1,0,1.9673084965280816
56.19,stage1,0,1.9773084965280818
56.2,stage1,0,1.987308496528082
56.21,stage1,0,1.9973084965280823
56.22,stage1,0,2.0073084965280823
56.23,stage1,1,1.9991004213089547
56.24,stage1,1,1.987374250447905
56.25,stage1,1,1.9757752007801195
56.26,stage1,1,1.9643018942088628
56.27,stage1,1,1.9529529675770851
56.28,stage1,1,1.9417270725054636
56.29,stage1,1,1.9306228752322
56.3,stage1,1,1.9196390564545547
56.31,stage1,1,1.9087743111720985
56.32,stage1,1,1.8980273485316639
56.33,stage1,1,1.8873968916739783
56.34,stage1,1,1.8768816775819577
56.35,stage1,1,1.866480456930647
56.36,stage1,1,1.8561919939387854
56.37,stage1,1,1.846015066221983
56.38,stage1,1,1.8359484646474864
56.39,stage1,1,1.8259909931905212
56.4,stage1,1,1.816141468792191
56.41,stage1,1,1.8063987212189159
56.42,stage1,1,1.7967615929233962
56.43,stage1,1,1.7872289389070835
56.44,stage1,1,1.7777996265841405
56.45,stage1,1,1.7684725356468787
56.46,stage1,1,1.7592465579326522
56.47,stage1,1,1.7501205972921965
56.48,stage1,1,1.7410935694593928
56.49,stage1,1,1.7321644019224463
56.5,stage1,1,1.7233320337964584
56.51,stage1,1,1.7145954156973824
56.52,stage1,1,1.7059535096173453
56.53,stage1,1,1.6974052888013202
56.54,stage1,1,1.688949737625137
56.55,stage1,1,1.680585851474814
56.56,stage1,1,1.6723126366271992
56.57,stage1,1,1.664129110131905
56.58,stage1,1,1.6560342996945223
56.59,stage1,1,1.648027243561101
56.6,stage1,1,1.6401069904038832
56.61,stage1,1,1.6322725992082747
56.62,stage1,1,1.6245231391610424
56.63,stage1,1,1.616857689539722
56.64,stage1,1,1.609275339603227
56.65,stage1,1,1.601775188483643
56.66,stage1,1,1.594356345079193
56.67,stage1,1,1.5870179279483652
56.68,stage1,1,1.579759065205188
56.69,stage1,1,1.5725788944156402
56.7,stage1,1,1.5654765624951847
56.71,stage1,1,1.5584512256074115
56.72,stage1,1,1.5515020490637808
56.73,stage1,1,1.5446282072244535
56.74,stage1,1,1.5378288834001947
56.75,stage1,1,1.5311032697553433
56.76,stage1,1,1.5244505672118305
56.77,stage1,1,1.5178699853542417
56.78,stage1,1,1.5113607423359054
56.79,stage1,1,1.5049220647860027
56.8,stage1,1,1.4985531877176792
56.81,stage1,1,1.4922533544371588
56.82,stage1,1,1.4860218164538392
56.83,stage1,1,1.4798578333913626
56.84,stage1,1,1.4737606728996504
56.85,stage1,1,1.4677296105678928
56.86,stage1,1,1.46176392983848
56.87,stage1,1,1.4558629219218668
56.88,stage1,1,1.4500258857123614
56.89,stage1,1,1.4442521277048253
56.9,stage1,1,1.4385409619122786
56.91,stage1,1,1.4328917097843954
56.92,stage1,1,1.427303700126885
56.93,stage1,1,1.4217762690217468
56.94,stage1,1,1.4163087597483897
56.95,stage1,1,1.410900522705605
56.96,stage1,1,1.4055509153343884
56.97,stage1,1,1.4002593020415948
56.98,stage1,1,1.3950250541244251
56.99,stage1,1,1.3898475496957268
57.0,stage1,1,1.3847261736101086
57.01,stage1,1,1.3796603173908535
57.02,stage1,1,1.374649379157625
57.03,stage1,1,1.3696927635549578
57.04,stage1,1,1.3647898816815212
57.05,stage1,1,1.3599401510201525
57.06,stage1,1,1.3551429953686476
57.07,stage1,1,1.3503978447713003
57.08,stage1,1,1.3457041354511867
57.09,stage1,1,1.3410613097431807
57.1,stage1,1,1.3364688160276994
57.11,stage1,1,1.3319261086651621
57.12,stage1,1,1.3274326479311633
57.13,stage1,1,1.3229878999523474
57.14,stage1,1,1.3185913366429791
57.15,stage1,1,1.3142424356421998
57.16,stage1,1,1.3099406802519662
57.17,stage1,1,1.30568555937566
57.18,stage1,1,1.3014765674573645
57.19,stage1,1,1.297313204421799
57.2,stage1,1,1.2931949756149042
57.21,stage1,1,1.289121391745071
57.22,stage1,1,1.2850919688250082
57.23,stage1,1,1.2811062281142387
57.24,stage1,1,1.2771636960622206
57.25,stage1,1,1.2732639042520828
57.26,stage1,1,1.2694063893449732
57.27,stage1,1,1.2655906930250083
57.28,stage1,1,1.2618163619448197
57.29,stage1,1,1.2580829476716922
57.3,stage1,1,1.2543900066342841
57.31,stage1,1,1.250737100069927
57.32,stage1,1,1.2471237939724953
57.33,stage1,1,1.2435496590408412
57.34,stage1,1,1.240014270627789
57.35,stage1,1,1.2365172086896825
57.36,stage1,1,1.2330580577364798
57.37,stage1,1,1.2296364067823868
57.38,stage1,1,1.226251849297029
57.39,stage1,1,1.2229039831571502
57.4,stage1,1,1.2195924105988363
57.41,stage1,1,1.216316738170256
57.42,stage1,1,1.213076576684915
57.43,stage1,1,1.2098715411754162
57.44,stage1,1,1.2067012508477204
57.45,stage1,1,1.2035653290359047
57.46,stage1,1,1.2004634031574097
57.47,stage1,1,1.197395104668773
57.48,stage1,1,1.1943600690218419
57.49,stage1,1,1.191357935620461
57.5,stage1,1,1.18838834777763
57.51,stage1,1,1.1854509526731238
57.52,stage1,1,1.1825454013115748
57.53,stage1,1,1.1796713484810082
57.54,stage1,1,1.1768284527118262
57.55,stage1,1,1.1740163762362383
57.56,stage1,1,1.1712347849481308
57.57,stage1,1,1.1684833483633708
57.58,stage1,1,1.1657617395805409
57.59,stage1,1,1.1630696352421008
57.6,stage1,1,1.1604067154959667
57.61,stage1,1,1.1577726639575117
57.62,stage1,1,1.155167167671974
57.63,stage1,1,1.1525899170772744
57.64,stage1,1,1.150040605967239
57.65,stage1,1,1.1475189314552157
57.66,stage1,1,1.1450245939380892
57.67,stage1,1,1.1425572970606857
57.68,stage1,1,1.1401167476805605
57.69,stage1,1,1.137702655833171
57.7,stage1,1,1.1353147346974253
57.71,stage1,1,1.132952700561604
57.72,stage1,1,1.130616272789653
57.73,stage1,1,1.1283051737878407
57.74,stage1,1,1.126019128971776
57.75,stage1,1,1.1237578667337855
57.76,stage1,1,1.1215211184106424
57.77,stage1,1,1.1193086182516474
57.78,stage1,1,1.1171201033870544
57.79,stage1,1,1.1149553137968375
57.8,stage1,1,1.1128139922797997
57.81,stage1,1,1.110695884423012
57.82,stage1,1,1.1086007385715888
57.83,stage1,1,1.1065283057987871
57.84,stage1,1,1.1044783398764313
57.85,stage1,1,1.1024505972456589
57.86,stage1,1,1.100444836987982
57.87,stage1,1,1.098460820796666
57.88,stage1,1,1.096498312948413
57.89,stage1,1,1.0945570802753568
57.9,stage1,1,1.0926368921373604
57.91,stage1,1,1.0907375203946126
57.92,stage1,1,1.0888587393805218
57.93,stage1,1,1.0870003258749061
57.94,stage1,1,1.085162059077471
57.95,stage1,1,1.083343720581576
57.96,stage1,1,1.0815450943482847
57.97,stage1,1,1.0797659666806996
57.98,stage1,1,1.0780061261985692
57.99,stage1,1,1.076265363813176
58.0,stage1,1,1.0745434727024932
58.01,stage1,1,1.0728402482866124
58.02,stage1,1,1.0711554882034373
58.03,stage1,1,1.069488992284641
58.04,stage1,1,1.0678405625318823
58.05,stage1,1,1.066210003093284
58.06,stage1,1,1.064597120240161
58.07,stage1,1,1.063001722344004
58.08,stage1,1,1.0614236198537128
58.09,stage1,1,1.0598626252730738
58.1,stage1,1,1.0583185531384847
58.11,stage1,1,1.056791219996919
58.12,stage1,1,1.0552804443841293
58.13,stage1,1,1.0537860468030886
58.14,stage1,1,1.0523078497026617
58.15,stage1,1,1.050845677456513
58.16,stage1,1,1.0493993563422375
58.17,stage1,1,1.0479687145207224
58.18,stage1,1,1.0465535820157301
58.19,stage1,1,1.0451537906937032
58.2,stage1,1,1.043769174243788
58.21,stage1,1,1.042399568158075
58.22,stage1,1,1.0410448097120548
58.23,stage1,1,1.0397047379452822
58.24,stage1,1,1.0383791936422546
58.25,stage1,1,1.0370680193134942
58.26,stage1,1,1.0357710591768365
