time,x0,x1
12.01,-0.43822596181763296,1.7112242669275548
12.02,-0.42111371914835777,1.7294325000176436
12.030000000000001,-0.40381939414817863,1.7478710425703425
12.040000000000001,-0.3863406837224756,1.766537691826524
12.05,-0.36867530680421073,1.7854297568998452
12.06,-0.35082100923521264,1.8045440249539666
12.07,-0.33277556898567334,1.8238767258704802
12.08,-0.3145368017269689,1.8434234954056112
12.09,-0.2961025667729132,1.8631793368431577
12.1,-0.277470773404482,1.8831385811618158
12.11,-0.25863938759286426,1.9032948457471361
12.120000000000001,-0.23960643913538993,1.9236409916919857
12.13,-0.2203700292184705,1.944169079744611
12.14,-0.20092833842102478,1.9648703249804504
12.15,-0.1812796351712207,1.98573505029252
12.16,-0.16142228466829592,2.0067526388160424
12.17,-0.1413547582801359,2.02791148542564
12.18,-0.12107564342587994,2.0491989474682217
12.19,-0.10058365395119816,2.0706012949216124
12.200000000000001,-0.07987764100197879,2.092103660198054
12.21,-0.0589566043999987,2.113689987842909
12.22,-0.03781970452157006,2.135342984412374
12.23,-0.016466274677446775,2.157044068849334
12.24,0.005104166011046105,2.1787733237141023
12.25,0.026891899248186663,2.2005094476659797
12.26,0.04889699372484599,2.222229709632569
12.27,0.0711192908211712,2.2439099051460656
12.280000000000001,0.09355838987263537,2.26552431536913
12.290000000000001,0.11621363302632619,2.287045669376919
12.3,0.1390840897200949,2.3084451103060757
12.31,0.16216854082315516,2.329692166025062
12.32,0.18546546248340529,2.3507547250229734
12.33,0.20897300973363453,2.371599018254605
12.34,0.23268899991618008,2.392189607717547
12.35,0.25661089599335507,2.4124893825713207
12.36,0.28073578981906777,2.4324595636379738
12.370000000000001,0.30506038545545133,2.4520597171469616
12.38,0.3295809826269204,2.471247778603257
12.39,0.35429346041295245,2.4899800876651796
12.4,0.37919326128960373,2.5082114349157565
12.41,0.40427537563876076,2.525895121397437
12.42,0.42953432685273457,2.5429830317527946
12.43,0.45496415717026195,2.5594257217722296
12.44,0.4805584143879837,2.575172521092118
12.450000000000001,0.5063101395989089,2.5901716517119735
12.46,0.5322118561160281,2.604370362905782
12.47,0.5582555597450853,2.6177150829898057
12.48,0.5844327105749828,2.6301515882757935
12.49,0.6107342264577402,2.641625189384574
12.5,0.6371504783515854,2.652080934919958
12.51,0.6636712877007844,2.66146383230732
12.52,0.6902859260238571,2.66971908538583
12.530000000000001,0.7169831168777195,2.6767923481094873
12.540000000000001,0.7437510403588139,2.682629993461766
12.55,0.770577340293431,2.6871793964244857
12.56,0.7974491342576753,2.6903892295665455
12.57,0.8243530265533402,2.6922097695365474
12.58,0.8512751242487051,2.6925932124594207
12.59,0.8782010563732987,2.691493995956258
12.6,0.9051159963328607,2.6888691252344006
12.61,0.932004687585204,2.6846785004375326
12.620000000000001,0.9588514725895836,2.678885242209777
12.63,0.9856403250116808,2.6714560122202875
12.64,1.012354885133883,2.6623613252223954
12.65,1.0389784983861063,2.651575849090729
12.66,1.0654942568770132,2.639078689197121
12.67,1.0918850437689838,2.624853653457324
12.68,1.1181335803035564,2.6088894944104717
12.69,1.1442224752476606,2.59118012478574
12.700000000000001,1.170134276495522,2.571724803168384
12.71,1.1958515245272052,2.5505282866015144
12.72,1.2213568073932197,2.527600947250087
12.73,1.2466328168657201,2.502958850607798
12.74,1.2716624053717975,2.476623793141633
12.75,1.2964286433032133,2.4486232977374627
12.76,1.3209148762805873,2.4189905658257325
12.77,1.3451047819388442,2.3877643856201005
12.780000000000001,1.368982425795049,2.354988996483534
12.790000000000001,1.3925323157598837,2.3207139100344434
12.8,1.4157394548602276,2.2849936892074196
12.81,1.4385893917523012,2.2478876870767617
12.82,1.4610682686230683,2.209459747822608
12.83,1.4831628661012939,2.1697778727572525
12.84,1.504860644828866,2.1289138548207123
12.85,1.5261497833770725,2.086942885389199
12.86,1.547019212230964,2.043943137608291
12.870000000000001,1.5674586436070501,1.9999953307565748
12.88,1.5874585969146153,1.9551822803595855
12.89,1.6070104197182107,1.9095884389040254
12.9,1.6261063041072505,1.8632994320476366
12.91,1.6447392984277265,1.8164015951804702
12.92,1.6629033143795309,1.7689815150724257
12.93,1.6805931295302547,1.7211255811440234
12.94,1.6978043853416946,1.6729195506292975
12.950000000000001,1.7145335808479902,1.6244481315695254
12.96,1.7307780621636852,1.575794587193647
12.97,1.7465360080356214,1.5270403648156194
12.98,1.7618064116837773,1.478264751922054
12.99,1.7765890592029976,1.4295445616451712
13.0,1.790884504819449,1.3809538493282671
13.01,1.8046940433127314,1.3325636614031549
13.02,1.8180196799267627,1.2844418173213832
13.030000000000001,1.8308640980999786,1.2366527248220902
13.040000000000001,1.8432306253481994,1.1892572283868093
13.05,1.8551231976320672,1.1423124903315174
13.06,1.8665463225353822,1.0958719036245133
13.07,1.877505041571627,1.0499850351980387
13.08,1.8880048919236072,1.0046975982455089
13.09,1.898051867906062,0.9600514517653128
13.1,1.907652382423715,0.9160846254268372
13.11,1.9168132286779833,0.8728313676936833
13.120000000000001,1.9255415423549216,0.8303222150411906
13.13,1.9338447645053334,0.7885840800479281
13.14,1.9417306053058125,0.7476403561203576
13.15,1.949207008867016,0.7075110366235239
13.16,1.956282119233251,0.6682128462335665
13.17,1.9629642476955864,0.629759382397036
13.18,1.9692618415195566,0.5921612648727302
13.19,1.9751834541682838,0.5554262914403234
13.200000000000001,1.9807377170826879,0.5195595979825136
13.21,1.985933313062513,0.48456382128018527
13.22,1.9907789512753147,0.4504392629995819
13.23,1.9952833439053104,0.41718405349418375
13.24,1.9994551844402522,0.3847943141883581
13.25,2.003303127582136,0.35326431745333053
13.26,2.006835770756669,0.3225866430260396
13.27,2.0100616371869293,0.2927523301565385
13.280000000000001,2.012989160488495,0.26375102479836376
13.290000000000001,2.0156266707364785,0.23557112127770463
13.3,2.0179823819492553,0.20819989799031283
13.31,2.0200643809291585,0.18162364677980491
13.32,2.0218806173969566,0.1558277957463755
13.33,2.0234388953544205,0.13079702532150966
13.34,2.0247468656076357,0.10651537752168122
13.35,2.0258120193828524,0.08296635836263919
13.36,2.0266416829664786,0.06013303347597958
13.370000000000001,2.0272430133012387,0.03799811702167795
13.38,2.0276229944714554,0.016544054034619043
13.39,2.027788435011802,-0.004246903619725299
13.4,2.0277459659756047,-0.024392627474574147
13.41,2.027502039700859,-0.043911048645745285
13.42,2.027062929214402,-0.06282009972068647
13.43,2.026434728217195,-0.08113766208897696
13.44,2.0256233515963054,-0.0988815184408503
13.450000000000001,2.0246345364118965,-0.11606931015436747
13.46,2.0234738433103527,-0.13271849928930143
13.47,2.02214665831746,-0.14884633490623114
13.48,2.0206581949683975,-0.16446982343210037
13.49,2.0190134967340767,-0.17960570279857088
13.5,2.017217439706091,-0.1942704200861423
13.51,2.01527473550523,-0.20848011241515804
13.52,2.0131899343810784,-0.22225059083406604
13.530000000000001,2.0109674284727372,-0.23559732696542368
13.540000000000001,2.008611455203083,-0.24853544218087678
13.55,2.006126100781274,-0.261079699087585
13.56,2.0035153037903983,-0.2732444951199382
13.57,2.000782858839199,-0.2850438580420598
13.58,1.9979324202587785,-0.29649144317809417
13.59,1.9949675058269976,-0.3076005321987222
13.6,1.9918915005050104,-0.31838403330356296
13.61,1.9887076601719749,-0.3288544826500531
13.620000000000001,1.9854191153454739,-0.33902404688998566
13.63,1.9820288748765742,-0.3489045266850801
13.64,1.9785398296097234,-0.3585073610827723
13.65,1.9749547559988958,-0.36784363264268194
13.66,1.971276319672469,-0.3769240732131491
13.67,1.9675070789403375,-0.38575907026559236
13.68,1.9636494882376816,-0.39435867370237987
13.69,1.959705901500658,-0.4027326030613558
13.700000000000001,1.9556785754700436,-0.4108902550471574
13.71,1.9515696729195722,-0.41884071132598366
13.72,1.9473812658063123,-0.4265927465265999
13.73,1.9431153383410464,-0.43415483639598296
13.74,1.9387737899770867,-0.44153516606331966
13.75,1.9343584383164536,-0.44874163837090986
13.76,1.9298710219327446,-0.45578188223502963
13.77,1.9253132031103943,-0.4626632610039514
13.780000000000001,1.9206865705003542,-0.46939288078412533
13.790000000000001,1.915992641692513,-0.4759775987090114
13.8,1.911232865705423,-0.4824240311282724
13.81,1.9064086253941404,-0.488738561697917
13.82,1.9015212397771613,-0.49492734935468363
13.83,1.8965719662836145,-0.5009963361603509
13.84,1.891562002922011,-0.5069512550038637
13.85,1.8864924903719724,-0.5127976371511496
13.86,1.8813645140004611,-0.5185408196342929
13.870000000000001,1.8761791058041173,-0.524185952473355
13.88,1.8709372462793838,-0.5297380057255683
13.89,1.8656398662221283,-0.5352017763579578
13.9,1.8602878484585488,-0.5405818949405679
13.91,1.8548820295091433,-0.5458828321585419
13.92,1.849423201187558,-0.5511089051422005
13.93,1.8439121121361361,-0.5562642836150785
13.94,1.8383494692999856,-0.5613529958605983
13.950000000000001,1.8327359393413787,-0.5663789345086788
13.96,1.827072149996292,-0.5713458621441215
13.97,1.821358691374851,-0.5762574167391037
13.98,1.81559611720746,-0.5811171169124835
13.99,1.8097849460383353,-0.5859283670189999
14.0,1.8039256623681454,-0.5906944620717225
14.01,1.7980187177474283,-0.5954185925013575
14.02,1.7920645318224149,-0.6001038487562136
14.030000000000001,1.7860634933348518,-0.6047532257467947
14.040000000000001,1.780015961077384,-0.6093696271391061
14.05,1.7739222648059931,-0.6139558695008736
14.06,1.7677827061109845,-0.6185146863049106
14.07,1.7615975592479356,-0.6230487317939462
14.08,1.7553670719299963,-0.6275605847112222
14.09,1.7490914660828842,-0.6320527519011828
14.1,1.7427709385638726,-0.6365276717845599
14.11,1.736405661846027,-0.6409877177121297
14.120000000000001,1.7299957846689047,-0.6454352012013743
14.13,1.7235414326568912,-0.6498723750602248
14.14,1.7170427089062892,-0.6543014364020127
14.15,1.7104996945422692,-0.6587245295556646
14.16,1.7039124492467128,-0.663143748875119
14.17,1.6972810117579618,-0.6675611414518489
14.18,1.6906054003434434,-0.6719787097342917
14.19,1.6838856132461006,-0.6763984140578935
14.200000000000001,1.6771216291055207,-0.6808221750893837
14.21,1.6703134073546269,-0.6852518761887952
14.22,1.663460888592739,-0.6896893656926596
14.23,1.6565639949358126,-0.6941364591216854
14.24,1.649622630344596,-0.6985949413161523
14.25,1.6426366809314346,-0.7030665685021383
14.26,1.6356060152464134,-0.7075530702916035
14.27,1.6285304845434976,-0.712056151619253
14.280000000000001,1.621409923027304,-0.7165774946190048
14.290000000000001,1.614244148081114,-0.7211187604427842
14.3,1.6070329604766864,-0.7256815910242874
14.31,1.5997761445664438,-0.7302676107902317
14.32,1.5924734684585415,-0.7348784283215462
14.33,1.5851246841753261,-0.7395156379668446
14.34,1.5777295277956578,-0.744180821410438
14.35,1.5702877195815537,-0.7488755491970521
14.36,1.5627989640895834,-0.7536013822153286
14.370000000000001,1.555262950267429,-0.7583598731420984
14.38,1.547679351536008,-0.7631525678493297
14.39,1.540047825857515,-0.767981006775579
14.4,1.5323680157897595,-0.7728467262636678
14.41,1.524639548527123,-0.7777512598662488
14.42,1.5168620359284606,-0.7826961396208307
14.43,1.5090350745322525,-0.7876828972957534
14.44,1.5011582455592951,-0.7927130656085267
14.450000000000001,1.4932311149032087,-0.7977881794178672
14.46,1.4852532331090302,-0.8029097768906815
14.47,1.4772241353401236,-0.8080794006451886
14.48,1.4691433413336719,-0.8132985988712589
14.49,1.4610103553449594,-0.8185689264290081
14.5,1.4528246660806694,-0.8238919459265797
14.51,1.4445857466214038,-0.829269228777982
14.52,1.436293054333624,-0.8347023562417656
14.530000000000001,1.427946030771205,-0.840192920441243
14.540000000000001,1.419544101566793,-0.8457425253668713
14.55,1.4110866763131245,-0.8513527878613492
14.56,1.4025731484345112,-0.8570253385878669
14.57,1.3940028950486327,-0.8627618229818917
14.58,1.385375276818814,-0.8685639021867645
14.59,1.3766896377969464,-0.8744332539732974
14.6,1.3679453052572137,-0.8803715736434704
14.61,1.3591415895207792,-0.8863805749182229
14.620000000000001,1.3502777837715956,-0.8924619908092418
14.63,1.3413531638635035,-0.8986175744745329
14.64,1.3323669881187583,-0.9048491000574752
14.65,1.3233184971181837,-0.9111583635089104
14.66,1.3142069134830947,-0.9175471833917349
14.67,1.3050314416491775,-0.9240174016673159
14.68,1.2957912676325045,-0.9305708844629328
14.69,1.2864855587878754,-0.9372095228193025
14.700000000000001,1.2771134635596808,-0.9439352334171092
14.71,1.2676741112255099,-0.9507499592812962
14.72,1.258166611632697,-0.9576556704617426
14.73,1.2485900549280797,-0.9646543646887384
14.74,1.2389435112811926,-0.9717480680015357
14.75,1.2292260306011775,-0.978938835348036
14.76,1.2194366422476974,-0.98622875115349
14.77,1.2095743547361628,-0.9936199298558648
14.780000000000001,1.1996381554376025,-1.0011145164053228
14.790000000000001,1.1896270102735496,-1.0087146867249994
14.8,1.1795398634062997,-1.0164226481300533
14.81,1.1693756369249995,-1.0242406397016457
14.82,1.1591332305279831,-1.0321709326122737
14.83,1.1488115212018606,-1.040215830398555
14.84,1.1384093628978753,-1.0483776691772562
14.85,1.127925586206103,-1.0566588178000216
14.86,1.1173589980281031,-1.0650616779419024
14.870000000000001,1.1067083812486824,-1.0735886841184177
14.88,1.0959724944074984,-1.082242303625466
14.89,1.085150071371244,-1.09102503639602
14.9,1.074239821007284,-1.0999394147670403
14.91,1.0632404268596138,-1.1089880031496206
14.92,1.0521505468281178,-1.1181733975948591
14.93,1.0409688128521695,-1.1274982252474213
14.94,1.0296938305996954,-1.1369651436782158
14.950000000000001,1.0183241791629114,-1.1465768400870124
14.96,1.0068584107620415,-1.1563360303652062
14.97,0.9952950504583897,-1.1662454580083141
14.98,0.9836325958783069,-1.1763078928670478
14.99,0.9718695169496366,-1.1865261297251404
15.0,0.9600042556523855,-1.1969029866913172
15.01,0.9480352257854725,-1.2074413033920115
15.02,0.9359608127515526,-1.218143938950592
15.030000000000001,0.9237793733620449,-1.2290137697379961
15.040000000000001,0.9114892356646651,-1.2400536868787346
15.05,0.899088698795878,-1.2512665934953173
15.06,0.8865760328609251,-1.2626554016730847
15.07,0.8739494788441945,-1.2742230291264611
15.08,0.8612072485529302,-1.2859723955465232
15.09,0.8483475245974652,-1.2979064186086682
15.1,0.8353684604113788,-1.3100280096180124
15.11,0.822268180315199,-1.3223400687689415
15.120000000000001,0.8090447796275075,-1.3348454799940115
15.13,0.7956963248275677,-1.3475471053761072
15.14,0.7822208537738069,-1.36044777909652
15.15,0.7686163759828419,-1.3735503008901955
15.16,0.7548808729739402,-1.3868574289781392
15.17,0.7410122986841592,-1.4003718724455512
15.18,0.727008579959704,-1.4140962830329082
15.19,0.7128676171293753,-1.4280332463058343
15.200000000000001,0.6985872846663147,-1.4421852721682336
15.21,0.6841654319446326,-1.4565547846818032
15.22,0.6695998840978149,-1.4711441111537744
15.23,0.6548884429862775,-1.4859554704533797
15.24,0.640028888281744,-1.5009909605164247
15.25,0.6250189786765801,-1.5162525449961675
15.26,0.6098564532266187,-1.5317420390177086
15.27,0.5945390328364419,-1.5474610939921944
15.280000000000001,0.5790644218965175,-1.5634111814464056
15.290000000000001,0.5634303100820538,-1.5795935758227209
15.3,0.5476343743238269,-1.5960093362041723
15.31,0.5316742809617855,-1.6126592869191183
15.32,0.5155476880925947,-1.6295439969803716
15.33,0.4992522481227913,-1.6466637583141048
15.34,0.4827856105396506,-1.6640185627348139
15.35,0.4661454249123028,-1.6816080776239921
15.36,0.44932934413606324,-1.699431620272045
15.370000000000001,0.4323350279333401,-1.71748813084542
15.38,0.41516014662488626,-1.7357761439439743
15.39,0.39780238518544686,-1.754293758717446
15.4,0.3802594475982728,-1.7730386075143447
15.41,0.36252906152312975,-1.7920078230421097
15.42,0.34460898329270906,-1.811198004023704
15.43,0.3264970032524724,-1.8306051793432547
15.44,0.30819095145904024,-1.8502247706819266
15.450000000000001,0.28968870375221806,-1.870051553655026
15.46,0.27098818821566817,-1.8900796174724785
15.47,0.25208739204094377,-1.910302323157508
15.48,0.2329843688093691,-1.9307122603723943
15.49,0.21367724620564557,-1.9513012029161447
15.5,0.19416423417648454,-1.9720600629764355
15.51,0.1744436335467206,-1.992978844237659
15.52,0.15451384510434443,-2.014046593968314
15.530000000000001,0.13437337916465814,-2.035251354234409
15.540000000000001,0.11402086562231448,-2.0565801124110408
15.55,0.09345506449820451,-2.0780187511920527
15.56,0.07267487698628443,-2.099551998327364
15.57,0.05167935700301124,-2.121163376349681
15.58,0.030467723239514882,-2.1428351525863314
15.59,0.009039371713652024,-2.1645482897881627
15.6,-0.012606111184229142,-2.1862823977455568
15.610000000000001,-0.03446893516168813,-2.2080156863015072
15.620000000000001,-0.05654909202470273,-2.2297249202131297
15.63,-0.07884634122683355,-2.2513853763557776
15.64,-0.10136019499039085,-2.2729708038074348
15.65,-0.12408990302846472,-2.294453387395299
15.66,-0.14703443690241721,-2.315803715330466
15.67,-0.17019247405572138,-2.3369907516000636
15.68,-0.1935623815717215,-2.3579818138282267
15.69,-0.21714219971000326,-2.3787425573571963
15.700000000000001,-0.24092962528357895,-2.3992369663366198
15.71,-0.26492199494694463,-2.419427352641801
15.72,-0.28911626847336214,-2.439274363469202
15.73,-0.31350901210805365,-2.458736998478414
15.74,-0.33809638209283727,-2.4777726373632434
15.75,-0.36287410846646917,-2.4963370787386574
15.76,-0.3878374792538552,-2.5143845912239833
15.77,-0.4129813251660945,-2.5318679775843083
15.780000000000001,-0.43830000494194155,-2.548738652760065
15.790000000000001,-0.4637873914695417,-2.5649467365677863
15.8,-0.489436858835219,-2.5804411617916734
15.81,-0.5152412704531352,-2.595169798304362
15.82,-0.5411929684361783,-2.6090795937553657
15.83,-0.5672837643737314,-2.622116731245722
15.84,-0.593504931686188,-2.6342268042669814
15.85,-0.6198471997288573,-2.6453550090213893
15.860000000000001,-0.6463007498190753,-2.6554463540579394
15.870000000000001,-0.672855213359654,-2.664445886956428
15.88,-0.6994996722292177,-2.6722989375697366
15.89,-0.7262226616049146,-2.678951377094725
15.9,-0.7530121753758612,-2.684349891986729
15.91,-0.7798556742957279,-2.688442271464292
15.92,-0.8067400970103702,-2.691177707073047
15.93,-0.8336518740811001,-2.6925071024946843
15.94,-0.8605769451060463,-2.692383391503472
15.950000000000001,-0.8875007790210853,-2.6907618616942197
15.96,-0.9144083976380268,-2.68760048133784
15.97,-0.9412844024514047,-2.6828602264700425
15.98,-0.9681130047161045,-2.676505405091941
15.99,-0.9948780587670234,-2.6685039751651796
16.0,-1.0215630985186746,-2.6588278529254668
16.01,-1.0481513770479334,-2.64745320792365
16.02,-1.0746259091271646,-2.6343607411388636
16.03,-1.1009695165385573,-2.619535942499207
16.04,-1.1271648759635442,-2.6029693241966947
16.05,-1.1531945692055152,-2.584656626297824
16.06,-1.1790411354684882,-2.564598991332013
16.07,-1.2046871253818123,-2.5428031047869153
16.080000000000002,-1.2301151564296855,-2.519281298752585
16.09,-1.2553079694172062,-2.494051616331492
16.1,-1.280248485580525,-2.467137834865287
16.11,-1.3049198639291728,-2.4385694465150363
16.12,-1.329305558394327,-2.408381595261236
16.13,-1.3533893743469345,-2.3766149699550994
16.14,-1.3771555240464892,-2.343315653640664
16.15,-1.400588680582891,-2.308534929968772
16.16,-1.4236740298825825,-2.272329048123859
16.17,-1.4463973203638247,-2.234758948272606
16.18,-1.4687449098465464,-2.1958899501042755
16.19,-1.4907038093475926,-2.155791407555979
16.2,-1.5122617234231481,-2.114536333289166
16.21,-1.5334070867560432,-2.072200996895759
16.22,-1.5541290967249968,-2.0288645011564483
16.23,-1.5744177417365643,-1.9846083409396584
16.240000000000002,-1.594263825145964,-1.9395159495160308
16.25,-1.6136589846411205,-1.8936722371633785
16.26,-1.6325957070127572,-1.8471631269533286
16.27,-1.651067338282287,-1.8000750925429008
16.28,-1.6690680892077188,-1.7524947026454758
16.29,-1.6865930362341701,-1.704508176633583
16.3,-1.7036381180005087,-1.6562009554343766
16.31,-1.720200127554849,-1.6076572915302398
16.32,-1.736276700470154,-1.558959861477088
16.330000000000002,-1.7518662990849274,-1.5101894039163681
16.34,-1.7669681931240881,-1.4614243855901743
16.35,-1.7815824369799922,-1.412740697386823
16.36,-1.7957098439538577,-1.3642113819551935
16.37,-1.8093519577734118,-1.315906393940265
16.38,-1.822511021712812,-1.2678923934211266
16.39,-1.8351899456470253,-1.220232572680999
16.4,-1.8473922713738329,-1.172986516017973
16.41,-1.8591221365340145,-1.1262100919167823
16.42,-1.870384237453184,-1.0799553765550198
16.43,-1.8811837912187321,-1.0342706073109171
16.44,-1.8915264972918429,-0.9892001646797647
16.45,-1.9014184989386385,-0.9447845807909646
16.46,-1.9108663447465495,-0.9010605725473924
16.47,-1.9198769504720217,-0.8580610972840028
16.48,-1.9284575614448631,-0.815815428758017
16.490000000000002,-1.9366157157324446,-0.7743492512397416
16.5,-1.9443592082448404,-0.7336847694639578
16.51,-1.9516960559394811,-0.693840832226496
16.52,-1.9586344642617448,-0.6548330674631786
16.53,-1.9651827949363776,-0.6166740267248123
16.54,-1.9713495352036245,-0.579373337060087
16.55,-1.9771432685742263,-0.542937858431124
16.56,-1.9825726471585365,-0.5073718449137121
16.57,-1.9876463656076744,-0.47267710806887625
16.580000000000002,-1.992373136688364,-0.4388531810145517
16.59,-1.9967616684985086,-0.4058974818695572
16.6,-2.000820643317205,-0.3738054753869367
16.61,-2.0045586980710737,-0.34257083173613695
16.62,-2.007984406388436,-0.31218558153160486
16.63,-2.011106262203751,-0.28264026633908074
16.64,-2.0139326648671423,-0.2539240840164622
16.65,-2.0164719057073066,-0.2260250283654563
16.66,-2.0187321559909615,-0.1989300226798069
16.67,-2.02072145621776,-0.17262504687800054
16.68,-2.0224477066865396,-0.1470952580001845
16.69,-2.023918659266542,-0.12232510393272515
16.7,-2.025141910305869,-0.09829843029816882
16.71,-2.026124894608851,-0.07499858051368546
16.72,-2.0268748804139873,-0.052408489078820945
16.73,-2.0273989653047755,-0.030510768202113656
16.740000000000002,-2.0277040729867966,-0.009287787918479826
16.75,-2.0277969508659814,0.011278250116340368
16.76,-2.027684168364818,0.03120524493923054
16.77,-2.027372115915426,0.050511134463397986
16.78,-2.026867004570792,0.06921383927759962
16.79,-2.026174866178016,0.08733121179316299
16.8,-2.0253015540600843,0.10488099046311786
16.81,-2.0242527441554534,0.12188075879261065
16.82,-2.023033936567527,0.13834790885871132
16.830000000000002,-2.02165045747894,0.15429960905859602
16.84,-2.020107461388354,0.1697527758090765
16.85,-2.018409933630263,0.18472404892583041
16.86,-2.016562693141005,0.1992297704179346
16.87,-2.0145703954368255,0.21328596644203662
16.88,-2.0124375357724054,0.2269083321697757
16.89,-2.0101684524507073,0.24011221933276278
16.9,-2.00776733025738,0.2529126262200272
16.91,-2.0052382039951793,0.26532418991446055
16.92,-2.002584962096034,0.2773611805659916
16.93,-1.9998113502903747,0.2890374975110683
16.94,-1.9969209753152635,0.3003666670593761
16.95,-1.9939173086446702,0.3113618417800987
16.96,-1.9908036902268686,0.32203580113129365
16.97,-1.9875833322155563,0.33240095328654806
16.98,-1.9842593226826903,0.3424693380237911
16.990000000000002,-1.980834629302452,0.35225263055095357
17.0,-1.9773121029969432,0.36176214615300695
17.01,-1.9736944815354125,0.37100884555395214
17.02,-1.9699843930798737,0.3800033408960469
17.03,-1.9661843596709128,0.3887559022469097
17.04,-1.9622968006484445,0.3972764645527142
17.05,-1.9583240360029166,0.4055746349631889
17.06,-1.9542682896532855,0.41365970046076184
17.07,-1.9501316926486771,0.42154063573277323
17.080000000000002,-1.9459162862913488,0.4292261112314317
17.09,-1.9416240251790353,0.43672450137188346
17.1,-1.9372567801653158,0.4440438928237799
17.11,-1.932816341237079,0.45119209285647155
17.12,-1.9283044203085136,0.45817663770241995
17.13,-1.9237226539314902,0.465004800907293
17.14,-1.9190726059224166,0.471683601639072
17.150000000000002,-1.9143557699060252,0.47821981293172455
17.16,-1.9095735717767088,0.4846199698422376
17.17,-1.9047273720782858,0.490890377502545
17.18,-1.8998184683032613,0.4970371190504631
17.19,-1.894848097112756,0.5030660634261666
17.2,-1.8898174364784952,0.5089828730227318
17.21,-1.884727607748267,0.5147930111813337
17.22,-1.8795796776364548,0.5205017495232733
17.23,-1.8743746601412212,0.526114175112708
17.240000000000002,-1.8691135183900933,0.5316351974452216
17.25,-1.863797166415642,0.5370695552587401
17.26,-1.8584264708630538,0.5424218231643407
17.27,-1.8530022526314114,0.5476964180954981
17.28,-1.8475252884504556,0.5528976055752584
17.29,-1.841996312394704,0.5580295058014999
17.3,-1.8364160173366881,0.563096099551242
17.31,-1.830785056341177,0.5681012339054392
17.32,-1.8251040440021216,0.573048627796337
17.330000000000002,-1.8193735577241572,0.5779418773797956
17.34,-1.8135941389503605,0.5827844612354779
17.35,-1.8077662943380048,0.5875797453980568
17.36,-1.8018904968840255,0.592330988222877
17.37,-1.7959671870017957,0.5970413450897919
17.38,-1.789996773550899,0.6017138729489867
17.39,-1.7839796348214083,0.606351534712856
17.400000000000002,-1.7779161194742787,0.61095720349801
17.41,-1.7718065474392999,0.6155336667216655
17.42,-1.7656512107720823,0.6200836300566747
17.43,-1.7594503744715169,0.6246097212494819
17.44,-1.753204277259021,0.6291144938053707
17.45,-1.7469131323209686,0.6336004305452645
17.46,-1.740577128015515,0.6380699470384311
17.47,-1.734196428545132,0.6425253949152997
17.48,-1.7277711745959778,0.6469690650646586
17.490000000000002,-1.7213014839453302,0.6514031907193436
17.5,-1.714787452038138,0.6558299504345511
17.51,-1.7082291525337916,0.6602514709627798
17.52,-1.7016266378241651,0.6646698300293301
17.53,-1.6949799395238707,0.6690870590122551
17.54,-1.6882890689337495,0.6735051455304847
17.55,-1.6815540174784436,0.6779260359438505
17.56,-1.6747747571190064,0.68235163776854
17.57,-1.66795124074132,0.6867838220115188
17.580000000000002,-1.6610834025212038,0.6912244254272544
17.59,-1.6541711582669327,0.6956752527000722
17.6,-1.647214405739931,0.7001380785553121
17.61,-1.6402130249543792,0.7046146498023583
17.62,-1.6331668784563544,0.7091066873125716
17.63,-1.6260758115832301,0.7136158879349611
17.64,-1.6189396527038793,0.7181439263524388
17.650000000000002,-1.6117582134403539,0.7226924568813011
17.66,-1.6045312888715424,0.7272631152165718
17.67,-1.5972586577193755,0.7318575201256957
17.68,-1.58994008251812,0.7364772750929721
17.69,-1.582575309767189,0.7411239699170864
17.7,-1.5751640700680196,0.7457991822639127
17.71,-1.5677060782453793,0.7505044791767763
17.72,-1.5602010334536132,0.755241418546169
17.73,-1.5526486192681503,0.7600115505409321
17.740000000000002,-1.54504850376274,0.7648164190027287
17.75,-1.5374003395727143,0.7696575628056388
17.76,-1.5297037639446567,0.7745365171825673
17.77,-1.5219583987728325,0.7794548150200737
17.78,-1.5141638506226305,0.7844139881232108
17.79,-1.5063197107414,0.7894155684517834
17.8,-1.4984255550568808,0.7944610893294679
17.81,-1.4904809441635878,0.7995520866270431
17.82,-1.4824854232973161,0.8046900999210165
17.830000000000002,-1.4744385222981047,0.8098766736287407
17.84,-1.466339755561819,0.8151133581211373
17.85,-1.4581886219806064,0.8204017108140029
17.86,-1.449984604872468,0.8257432972387959
17.87,-1.4417271719000788,0.8311396920937844
17.88,-1.4334157749791425,0.8365924802762565
17.89,-1.4250498501763786,0.8421032578965287
17.900000000000002,-1.416628817597412,0.8476736332742866
17.91,-1.4081520812646708,0.8533052279178185
17.92,-1.3996190289854913,0.858999677486549
17.93,-1.3910290322106276,0.8647586327371898
17.94,-1.3823814458832544,0.8705837604538088
17.95,-1.373675608278718,0.8764767443619129
17.96,-1.3649108408350976,0.8824392860266714
17.97,-1.3560864479748327,0.8884731057351793
17.98,-1.3472017169174795,0.8945799433626892
17.990000000000002,-1.338255917483851,0.9007615592225042
18.0,-1.329248301891628,0.90701973489923
18.01,-1.3201781045426342,0.9133562740648966
18.02,-1.311044541801987,0.9197730032773377
18.03,-1.3018468117692121,0.9262717727601677
