time,outputs[1],outputs[2],outputs[3],outputs[4]
0.53,5.590222506769754,3.629188752339146,1.2900000000000005,0.0
0.54,5.423878093606883,3.6075159689182152,1.3900000000000006,0.0
0.55,5.248227895783531,3.5850558100308185,1.4900000000000007,0.0
0.56,5.07288788302938,3.561796031237173,1.5900000000000007,0.0
0.5700000000000001,4.9075218080968,3.5377245143667504,1.6900000000000008,0.0
0.58,4.760896435607491,3.5128292694318732,1.7899999999999987,0.0
0.59,4.64002456181984,3.487098436521074,1.8899999999999988,0.0
0.6,4.549479712328081,3.460520287671915,1.9899999999999989,0.0
0.61,4.4909495996742,3.4330832287229662,2.089999999999997,0.0
0.62,4.463072051371783,3.4047758011446585,2.189999999999995,0.0
0.63,4.461569468671083,3.3755866838487205,2.289999999999993,0.0
0.64,4.479668654127697,3.345504694975907,2.389999999999991,0.0
0.65,4.508764912152607,3.3145187936617466,2.4899999999999887,0.0
0.66,4.539265415582132,3.2826180817800195,2.5899999999999865,0.0
0.67,4.561529283501455,3.2497918056637003,2.6899999999999844,0.0
0.68,4.566812348786259,3.216029357803085,2.7899999999999823,0.0
0.6900000000000001,4.548124134766955,3.18132027852084,2.88999999999998,0.0
0.7000000000000001,4.500913154005006,3.145654257623707,2.989999999999978,0.0
0.71,4.42351344720094,3.109021136030605,3.089999999999976,0.0
0.72,4.317308651735409,3.1264942418697728,3.134916665507061,0.0
0.73,4.186597539514574,3.1571956479785084,3.1656180716157967,0.0
0.74,4.038174186057939,3.1873987264149255,3.195821150052214,0.0
0.75,3.8806638666514153,3.2170987077628137,3.225521131400102,0.0
0.76,3.723679686527595,3.2462909020508257,3.254713325688114,0.0
0.77,3.57688249984009,3.2749706994930756,3.283393123130364,0.0
0.78,3.449036138967889,3.3031335712170815,3.31155599485437,0.0
0.79,3.347150434745754,3.330775069978923,3.3391974936162114,0.0
0.8,3.3265920157739006,3.3324927802943907,3.340915203931679,0.0
0.81,3.3312696252396234,3.3371703897601135,3.3455928133974018,0.0
0.8200000000000001,3.345874633279383,3.351775397799873,3.3601978214371613,0.0
0.8300000000000001,3.3689773999471706,3.3748781644676606,3.383300588104949,0.0
0.84,3.406220982794156,3.4002649713360684,3.4086873949733567,0.0
0.85,3.4554822856947216,3.4246894982411606,3.433111921878449,0.0
0.86,3.506333344893733,3.448563864415554,3.456986288052842,0.0
0.87,3.549130065887706,3.4718842998200694,3.4803067234573577,0.0
0.88,3.575125039176799,3.494647121887617,3.5030695455249052,0.0
0.89,3.577324517441047,3.5168487361047185,3.5252711597420068,0.0
0.9,3.551173714833164,3.538485636579119,3.546908060216407,0.0
0.91,3.537768075908877,3.5381720418426785,3.546594465479967,0.0
0.92,3.493163067869119,3.49356703380292,3.5019894574402084,0.09000000000000008
0.93,3.436726967867997,3.4371309338017983,3.4455533574390866,0.19000000000000017
0.9400000000000001,3.3740545690067294,3.3744585349405307,3.382880958577819,0.29000000000000026
0.9500000000000001,3.3080177834364797,3.308421749370281,3.3168441730075693,0.39000000000000035
0.96,3.241817852920548,3.2422218188543495,3.2506442424916377,0.4899999999999993
0.97,3.1786719889862134,3.1790759549200147,3.187498378557303,0.5899999999999994
0.98,3.121498449844817,3.121902415778618,3.1303248394159064,0.6899999999999995
0.99,3.0726308809453333,3.0730348468791346,3.081457270516423,0.7899999999999996
1.0,3.0335898814983606,3.033993847432162,3.0424162710694502,0.8899999999999997
1.01,3.016948055400781,2.999331174679535,3.0077535983168233,0.9899999999999998
1.02,3.0315233853491206,2.963951021765003,2.972373445402291,1.0899999999999999
1.03,3.072795977939722,2.9279688754713837,2.936391299108672,1.19
1.04,3.1339858810321344,2.8913825222170777,2.899804945854366,1.29
1.05,3.2064815945135035,2.854189843831768,2.862612267469056,1.3900000000000001
1.06,3.2806834379430287,2.8163888178909042,2.8248112415281925,1.4900000000000002
1.07,3.346943629457708,2.7779775180350668,2.786399941672355,1.5900000000000003
1.08,3.3965110544037045,2.738954114274163,2.7473765379114514,1.6900000000000004
1.09,3.4223882430976778,2.6993168732764024,2.7077392969136906,1.7900000000000005
1.1,3.420016670707383,2.659064158642009,2.6674865822792975,1.8900000000000006
1.11,3.387723297270974,2.6181944311616303,2.6266168547989186,1.9900000000000007
1.12,3.3268846373561733,2.5767062490593933,2.5851286726966816,2.089999999999999
1.1300000000000001,3.2417922990304375,2.53459826822058,2.543020691857868,2.189999999999997
1.1400000000000001,3.1392331540800416,2.491869242403877,2.500291666041165,2.2899999999999947
1.1500000000000001,3.0278252353007,2.4485180234381736,2.456940447075462,2.3899999999999926
1.16,2.9171743678215134,2.428565294129908,2.436987717767196,2.441956534547916
1.17,2.816934089228909,2.4321661897264404,2.4405886133637287,2.4455574301444485
1.18,2.7358608800263835,2.4353503869858852,2.4437728106231735,2.4487416274038933
1.19,2.6809571850258402,2.4381173830865825,2.446539806723871,2.4515086235045906
1.2,2.656786112681353,2.440466741087772,2.44888916472506,2.45385798150578
1.21,2.6650248943460673,2.4423980899985893,2.4508205136358776,2.4557893304165974
1.22,2.704300813951147,2.443911124836654,2.452333548473942,2.457302365254662
1.23,2.7703256684357966,2.4450056066762254,2.4534280303135136,2.4583968470942335
1.24,2.8563155969904765,2.4456813626859324,2.4541037863232207,2.4590726031039405
1.25,2.953655183290818,2.445938286156068,2.4543607097933564,2.459329526574076
1.26,3.0522470115715077,2.445940940578437,2.4543633642157254,2.4593321809964452
1.27,3.1416846033745127,2.445940940578437,2.4543633642157254,2.4593321809964452
1.28,3.2132052207987027,2.445940940578437,2.4543633642157254,2.4593321809964452
1.29,3.2598079274971545,2.445940940578437,2.4543633642157254,2.4593321809964452
1.3,3.2769309258380743,2.445940940578437,2.4543633642157254,2.4593321809964452
1.31,3.262898097440907,2.445940940578437,2.4543633642157254,2.4593321809964452
1.32,3.2190830733216336,2.445940940578437,2.4543633642157254,2.4593321809964452
1.33,3.1497747733182706,2.445940940578437,2.4543633642157254,2.4593321809964452
1.34,3.06175757673447,2.445940940578437,2.4543633642157254,2.4593321809964452
1.35,2.963647220023722,2.445940940578437,2.4543633642157254,2.4593321809964452
1.36,2.865047428475925,2.445940940578437,2.4543633642157254,2.4593321809964452
1.37,2.77560983667292,2.445940940578437,2.4543633642157254,2.4593321809964452
1.3800000000000001,2.7040892192487314,2.445940940578437,2.4543633642157254,2.4593321809964452
1.3900000000000001,2.6574865125502796,2.445940940578437,2.4543633642157254,2.4593321809964452
1.4000000000000001,2.64036351420936,2.445940940578437,2.4543633642157254,2.4593321809964452
1.41,2.6543963426065265,2.445940940578437,2.4543633642157254,2.4593321809964452
1.42,2.698211366725801,2.445940940578437,2.4543633642157254,2.4593321809964452
1.43,2.7675196667291635,2.445940940578437,2.4543633642157254,2.4593321809964452
1.44,2.855536863312964,2.445940940578437,2.4543633642157254,2.4593321809964452
1.45,2.9536472200237123,2.445940940578437,2.4543633642157254,2.4593321809964452
1.46,3.052247011571509,2.445940940578437,2.4543633642157254,2.4593321809964452
1.47,3.141684603374514,2.445940940578437,2.4543633642157254,2.4593321809964452
1.48,3.2132052207987036,2.445940940578437,2.4543633642157254,2.4593321809964452
1.49,3.259807927497156,2.445940940578437,2.4543633642157254,2.4593321809964452
1.5,3.276930925838075,2.445940940578437,2.4543633642157254,2.4593321809964452
