time,stage_id,valve,level,leak
79.69,stage1,False,1.0,False
79.7,stage1,False,1.0,False
79.71,stage1,False,1.0,False
79.72,stage1,False,1.0,False
79.73,stage1,False,1.0,False
79.74,stage1,False,1.0,False
79.75,stage1,False,1.0,False
79.76,stage1,False,1.0,False
79.77,stage1,False,1.0,False
79.78,stage1,False,1.0,False
79.79,stage1,False,1.0,False
79.8,stage1,False,1.0,False
79.81,stage1,False,1.0,False
79.82,stage1,False,1.0,False
79.83,stage1,False,1.0,False
79.84,stage1,False,1.0,False
79.85,stage1,False,1.0,False
79.86,stage1,False,1.0,False
79.87,stage1,False,1.0,False
79.88,stage1,False,1.0,False
79.89,stage1,False,1.0,False
79.9,stage1,False,1.0,False
79.91,stage1,False,1.0,False
79.92,stage1,False,1.0,False
79.93,stage1,False,1.0,False
79.94,stage1,False,1.0,False
79.95,stage1,False,1.0,False
79.96,stage1,False,1.0,False
79.97,stage1,False,1.0,False
79.98,stage1,False,1.0,False
79.99,stage1,False,1.0,False
80.0,stage1,False,1.0,False
80.01,stage1,False,1.0,False
80.02,stage1,False,1.0,False
80.03,stage1,False,1.0,False
80.04,stage1,False,1.0,False
80.05,stage1,False,1.0,False
80.06,stage1,False,1.0,False
80.07,stage1,False,1.0,False
80.08,stage1,False,1.0,False
80.09,stage1,False,1.0,False
80.1,stage1,False,1.0,False
80.11,stage1,False,1.0,False
80.12,stage1,False,1.0,False
80.13,stage1,False,1.0,False
80.14,stage1,False,1.0,False
80.15,stage1,False,1.0,False
80.16,stage1,False,1.0,False
80.17,stage1,False,1.0,False
80.18,stage1,False,1.0,False
80.19,stage1,False,1.0,False
80.2,stage1,False,1.0,False
80.21,stage1,False,1.0,False
80.22,stage1,False,1.0,False
80.23,stage1,False,1.0,False
80.24,stage1,False,1.0,False
80.25,stage1,False,1.0,False
80.26,stage1,False,1.0,False
80.27,stage1,False,1.0,False
80.28,stage1,False,1.0,False
80.29,stage1,False,1.0,False
80.3,stage1,False,1.0,False
80.31,stage1,False,1.0,False
80.32,stage1,False,1.0,False
80.33,stage1,False,1.0,False
80.34,stage1,False,1.0,False
80.35,stage1,False,1.0,False
80.36,stage1,False,1.0,False
80.37,stage1,False,1.0,False
80.38,stage1,False,1.0,False
80.39,stage1,False,1.0,False
80.4,stage1,False,1.0,False
80.41,stage1,False,1.0,False
80.42,stage1,False,1.0,False
80.43,stage1,False,1.0,False
80.44,stage1,False,1.0,False
80.45,stage1,False,1.0,False
80.46,stage1,False,1.0,False
80.47,stage1,False,1.0,False
80.48,stage1,False,1.0,False
80.49,stage1,False,1.0,False
80.5,stage1,False,1.0,False
80.51,stage1,False,1.0,False
80.52,stage1,False,1.0,False
80.53,stage1,False,1.0,False
80.54,stage1,False,1.0,False
80.55,stage1,False,1.0,False
80.56,stage1,False,1.0,False
80.57,stage1,False,1.0,False
80.58,stage1,False,1.0,False
80.59,stage1,False,1.0,False
80.6,stage1,False,1.0,False
80.61,stage1,False,1.0,False
80.62,stage1,False,1.0,False
80.63,stage1,False,1.0,False
80.64,stage1,False,1.0,False
80.65,stage1,False,1.0,False
80.66,stage1,False,1.0,False
80.67,stage1,False,1.0,False
80.68,stage1,False,1.0,False
80.69,stage1,False,1.0,False
80.7,stage1,False,1.0,False
80.71,stage1,False,1.0,False
80.72,stage1,False,1.0,False
80.73,stage1,False,1.0,False
80.74,stage1,False,1.0,False
80.75,stage1,False,1.0,False
80.76,stage1,False,1.0,False
80.77,stage1,False,1.0,False
80.78,stage1,False,1.0,False
80.79,stage1,False,1.0,False
80.8,stage1,False,1.0,False
80.81,stage1,False,1.0,False
80.82,stage1,False,1.0,False
80.83,stage1,False,1.0,False
80.84,stage1,False,1.0,False
80.85,stage1,False,1.0,False
80.86,stage1,False,1.0,False
80.87,stage1,False,1.0,False
80.88,stage1,False,1.0,False
80.89,stage1,False,1.0,False
80.9,stage1,False,1.0,False
80.91,stage1,False,1.0,False
80.92,stage1,False,1.0,False
80.93,stage1,False,1.0,False
80.94,stage1,False,1.0,False
80.95,stage1,False,1.0,False
80.96,stage1,False,1.0,False
80.97,stage1,False,1.0,False
80.98,stage1,False,1.0,False
80.99,stage1,False,1.0,False
81.0,stage1,False,1.0,False
81.01,stage1,False,1.0,False
81.02,stage1,False,1.0,False
81.03,stage1,False,1.0,False
81.04,stage1,False,1.0,False
81.05,stage1,False,1.0,False
81.06,stage1,False,1.0,False
81.07,stage1,False,1.0,False
81.08,stage1,False,1.0,False
81.09,stage1,False,1.0,False
81.1,stage1,False,1.0,False
81.11,stage1,False,1.0,False
81.12,stage1,False,1.0,False
81.13,stage1,False,1.0,False
81.14,stage1,False,1.0,False
81.15,stage1,False,1.0,False
81.16,stage1,False,1.0,False
81.17,stage1,False,1.0,False
81.18,stage1,False,1.0,False
81.19,stage1,False,1.0,False
81.2,stage1,False,1.0,False
81.21,stage1,False,1.0,False
81.22,stage1,False,1.0,False
81.23,stage1,False,1.0,False
81.24,stage1,False,1.0,False
81.25,stage1,False,1.0,False
81.26,stage1,False,1.0,False
81.27,stage1,False,1.0,False
81.28,stage1,False,1.0,False
81.29,stage1,False,1.0,False
81.3,stage1,False,1.0,False
81.31,stage1,False,1.0,False
81.32,stage1,False,1.0,False
81.33,stage1,False,1.0,False
81.34,stage1,False,1.0,False
81.35,stage1,False,1.0,False
81.36,stage1,False,1.0,False
81.37,stage1,False,1.0,False
81.38,stage1,False,1.0,False
81.39,stage1,False,1.0,False
81.4,stage1,False,1.0,False
81.41,stage1,False,1.0,False
81.42,stage1,False,1.0,False
81.43,stage1,False,1.0,False
81.44,stage1,False,1.0,False
81.45,stage1,False,1.0,False
81.46,stage1,False,1.0,False
81.47,stage1,False,1.0,False
81.48,stage1,False,1.0,False
81.49,stage1,False,1.0,False
81.5,stage1,False,1.0,False
81.51,stage1,False,1.0,False
81.52,stage1,False,1.0,False
81.53,stage1,False,1.0,False
81.54,stage1,False,1.0,False
81.55,stage1,False,1.0,False
81.56,stage1,False,1.0,False
81.57,stage1,False,1.0,False
81.58,stage1,False,1.0,False
81.59,stage1,False,1.0,False
81.6,stage1,False,1.0,False
81.61,stage1,False,1.0,False
81.62,stage1,False,1.0,False
81.63,stage1,False,1.0,False
81.64,stage1,False,1.0,False
81.65,stage1,False,1.0,False
81.66,stage1,False,1.0,False
81.67,stage1,False,1.0,False
81.68,stage1,False,1.0,False
81.69,stage1,False,1.0,False
81.7,stage1,False,1.0,False
81.71,stage1,False,1.0,False
81.72,stage1,False,1.0,False
81.73,stage1,False,1.0,False
81.74,stage1,False,1.0,False
81.75,stage1,False,1.0,False
81.76,stage1,False,1.0,False
81.77,stage1,False,1.0,False
81.78,stage1,False,1.0,False
81.79,stage1,False,1.0,False
81.8,stage1,False,1.0,False
81.81,stage1,False,1.0,False
81.82,stage1,False,1.0,False
81.83,stage1,False,1.0,False
81.84,stage1,False,1.0,False
81.85,stage1,False,1.0,False
81.86,stage1,False,1.0,False
81.87,stage1,False,1.0,False
81.88,stage1,False,1.0,False
81.89,stage1,False,1.0,False
81.9,stage1,False,1.0,False
81.91,stage1,False,1.0,False
81.92,stage1,False,1.0,False
81.93,stage1,False,1.0,False
81.94,stage1,False,1.0,False
81.95,stage1,False,1.0,False
81.96,stage1,False,1.0,False
81.97,stage1,False,1.0,False
81.98,stage1,False,1.0,False
81.99,stage1,False,1.0,False
82.0,stage1,False,1.0,False
82.01,stage1,False,1.0,False
82.02,stage1,False,1.0,False
82.03,stage1,False,1.0,False
82.04,stage1,False,1.0,False
82.05,stage1,False,1.0,False
82.06,stage1,False,1.0,False
82.07,stage1,False,1.0,False
82.08,stage1,False,1.0,False
82.09,stage1,False,1.0,False
82.1,stage1,False,1.0,False
82.11,stage1,False,1.0,False
82.12,stage1,False,1.0,False
82.13,stage1,False,1.0,False
82.14,stage1,False,1.0,False
82.15,stage1,False,1.0,False
82.16,stage1,False,1.0,False
82.17,stage1,False,1.0,False
82.18,stage1,False,1.0,False
82.19,stage1,False,1.0,False
82.2,stage1,False,1.0,False
82.21,stage1,False,1.0,False
82.22,stage1,False,1.0,False
82.23,stage1,False,1.0,False
82.24,stage1,False,1.0,False
82.25,stage1,False,1.0,False
82.26,stage1,False,1.0,False
82.27,stage1,False,1.0,False
82.28,stage1,False,1.0,False
82.29,stage1,False,1.0,False
82.3,stage1,False,1.0,False
82.31,stage1,False,1.0,False
82.32,stage1,False,1.0,False
82.33,stage1,False,1.0,False
82.34,stage1,False,1.0,False
82.35,stage1,False,1.0,False
82.36,stage1,False,1.0,False
82.37,stage1,False,1.0,False
82.38,stage1,False,1.0,False
82.39,stage1,False,1.0,False
82.4,stage1,False,1.0,False
82.41,stage1,False,1.0,False
82.42,stage1,False,1.0,False
82.43,stage1,False,1.0,False
82.44,stage1,False,1.0,False
82.45,stage1,False,1.0,False
82.46,stage1,False,1.0,False
82.47,stage1,False,1.0,False
82.48,stage1,False,1.0,False
82.49,stage1,False,1.0,False
82.5,stage1,False,1.0,False
82.51,stage1,False,1.0,False
82.52,stage1,False,1.0,False
82.53,stage1,False,1.0,False
82.54,stage1,False,1.0,False
82.55,stage1,False,1.0,False
82.56,stage1,False,1.0,False
82.57,stage1,False,1.0,False
82.58,stage1,False,1.0,False
82.59,stage1,False,1.0,False
82.6,stage1,False,1.0,False
82.61,stage1,False,1.0,False
82.62,stage1,False,1.0,False
82.63,stage1,False,1.0,False
82.64,stage1,False,1.0,False
82.65,stage1,False,1.0,False
82.66,stage1,False,1.0,False
82.67,stage1,False,1.0,False
82.68,stage1,False,1.0,False
82.69,stage1,False,1.0,False
82.7,stage1,False,1.0,False
82.71,stage1,False,1.0,False
82.72,stage1,False,1.0,False
82.73,stage1,False,1.0,False
82.74,stage1,False,1.0,False
82.75,stage1,False,1.0,False
82.76,stage1,False,1.0,False
82.77,stage1,False,1.0,False
82.78,stage1,False,1.0,False
82.79,stage1,False,1.0,False
82.8,stage1,False,1.0,False
82.81,stage1,False,1.0,False
82.82,stage1,False,1.0,False
82.83,stage1,False,1.0,False
82.84,stage1,False,1.0,False
82.85,stage1,False,1.0,False
82.86,stage1,False,1.0,False
82.87,stage1,False,1.0,False
82.88,stage1,False,1.0,False
82.89,stage1,False,1.0,False
82.9,stage1,False,1.0,False
82.91,stage1,False,1.0,False
82.92,stage1,False,1.0,False
82.93,stage1,False,1.0,False
82.94,stage1,False,1.0,False
82.95,stage1,False,1.0,False
82.96,stage1,False,1.0,False
82.97,stage1,False,1.0,False
82.98,stage1,False,1.0,False
82.99,stage1,False,1.0,False
83.0,stage1,False,1.0,False
83.01,stage1,False,1.0,False
83.02,stage1,False,1.0,False
83.03,stage1,False,1.0,False
83.04,stage1,False,1.0,False
83.05,stage1,False,1.0,False
83.06,stage1,False,1.0,False
83.07,stage1,False,1.0,False
83.08,stage1,False,1.0,False
83.09,stage1,False,1.0,False
83.1,stage1,False,1.0,False
83.11,stage1,False,1.0,False
83.12,stage1,False,1.0,False
83.13,stage1,False,1.0,False
83.14,stage1,False,1.0,False
83.15,stage1,False,1.0,False
83.16,stage1,False,1.0,False
83.17,stage1,False,1.0,False
83.18,stage1,False,1.0,False
83.19,stage1,False,1.0,False
83.2,stage1,False,1.0,False
83.21,stage1,False,1.0,False
83.22,stage1,False,1.0,False
83.23,stage1,False,1.0,False
83.24,stage1,False,1.0,False
83.25,stage1,False,1.0,False
83.26,stage1,False,1.0,False
83.27,stage1,False,1.0,False
83.28,stage1,False,1.0,False
83.29,stage1,False,1.0,False
83.3,stage1,False,1.0,False
83.31,stage1,False,1.0,False
83.32,stage1,False,1.0,False
83.33,stage1,False,1.0,False
83.34,stage1,False,1.0,False
83.35,stage1,False,1.0,False
83.36,stage1,False,1.0,False
83.37,stage1,False,1.0,False
83.38,stage1,False,1.0,False
83.39,stage1,False,1.0,False
83.4,stage1,False,1.0,False
83.41,stage1,False,1.0,False
83.42,stage1,False,1.0,False
83.43,stage1,False,1.0,False
83.44,stage1,False,1.0,False
83.45,stage1,False,1.0,False
83.46,stage1,False,1.0,False
83.47,stage1,False,1.0,False
83.48,stage1,False,1.0,False
83.49,stage1,False,1.0,False
83.5,stage1,False,1.0,False
83.51,stage1,False,1.0,False
83.52,stage1,False,1.0,False
83.53,stage1,False,1.0,False
83.54,stage1,False,1.0,False
83.55,stage1,False,1.0,False
83.56,stage1,False,1.0,False
83.57,stage1,False,1.0,False
83.58,stage1,False,1.0,False
83.59,stage1,False,1.0,False
83.6,stage1,False,1.0,False
83.61,stage1,False,1.0,False
83.62,stage1,False,1.0,False
83.63,stage1,False,1.0,False
83.64,stage1,False,1.0,False
83.65,stage1,False,1.0,False
83.66,stage1,False,1.0,False
83.67,stage1,False,1.0,False
83.68,stage1,False,1.0,False
83.69,stage1,False,1.0,False
83.7,stage1,False,1.0,False
83.71,stage1,False,1.0,False
83.72,stage1,False,1.0,False
83.73,stage1,False,1.0,False
83.74,stage1,False,1.0,False
83.75,stage1,False,1.0,False
83.76,stage1,False,1.0,False
83.77,stage1,False,1.0,False
83.78,stage1,False,1.0,False
83.79,stage1,False,1.0,False
83.8,stage1,False,1.0,False
83.81,stage1,False,1.0,False
83.82,stage1,False,1.0,False
83.83,stage1,False,1.0,False
83.84,stage1,False,1.0,False
83.85,stage1,False,1.0,False
83.86,stage1,False,1.0,False
83.87,stage1,False,1.0,False
83.88,stage1,False,1.0,False
83.89,stage1,False,1.0,False
83.9,stage1,False,1.0,False
83.91,stage1,False,1.0,False
83.92,stage1,False,1.0,False
83.93,stage1,False,1.0,False
83.94,stage1,False,1.0,False
83.95,stage1,False,1.0,False
83.96,stage1,False,1.0,False
83.97,stage1,False,1.0,False
83.98,stage1,False,1.0,False
83.99,stage1,False,1.0,False
84.0,stage1,False,1.0,False
84.01,stage1,False,1.0,False
84.02,stage1,False,1.0,False
84.03,stage1,False,1.0,False
84.04,stage1,False,1.0,False
84.05,stage1,False,1.0,False
84.06,stage1,False,1.0,False
84.07,stage1,False,1.0,False
84.08,stage1,False,1.0,False
84.09,stage1,False,1.0,False
84.1,stage1,False,1.0,False
84.11,stage1,False,1.0,False
84.12,stage1,False,1.0,False
84.13,stage1,False,1.0,False
84.14,stage1,False,1.0,False
84.15,stage1,False,1.0,False
84.16,stage1,False,1.0,False
84.17,stage1,False,1.0,False
84.18,stage1,False,1.0,False
84.19,stage1,False,1.0,False
84.2,stage1,False,1.0,False
84.21,stage1,False,1.0,False
84.22,stage1,False,1.0,False
84.23,stage1,False,1.0,False
84.24,stage1,False,1.0,False
84.25,stage1,False,1.0,False
84.26,stage1,False,1.0,False
84.27,stage1,False,1.0,False
84.28,stage1,False,1.0,False
84.29,stage1,False,1.0,False
84.3,stage1,False,1.0,False
84.31,stage1,False,1.0,False
84.32,stage1,False,1.0,False
84.33,stage1,False,1.0,False
84.34,stage1,False,1.0,False
84.35,stage1,False,1.0,False
84.36,stage1,False,1.0,False
84.37,stage1,False,1.0,False
84.38,stage1,False,1.0,False
84.39,stage1,False,1.0,False
84.4,stage1,False,1.0,False
84.41,stage1,False,1.0,False
84.42,stage1,False,1.0,False
84.43,stage1,False,1.0,False
84.44,stage1,False,1.0,False
84.45,stage1,False,1.0,False
84.46,stage1,False,1.0,False
84.47,stage1,False,1.0,False
84.48,stage1,False,1.0,False
84.49,stage1,False,1.0,False
84.5,stage1,False,1.0,False
84.51,stage1,False,1.0,False
84.52,stage1,False,1.0,False
84.53,stage1,False,1.0,False
84.54,stage1,False,1.0,False
84.55,stage1,False,1.0,False
84.56,stage1,False,1.0,False
84.57,stage1,False,1.0,False
84.58,stage1,False,1.0,False
84.59,stage1,False,1.0,False
84.6,stage1,False,1.0,False
84.61,stage1,False,1.0,False
84.62,stage1,False,1.0,False
84.63,stage1,False,1.0,False
84.64,stage1,False,1.0,False
84.65,stage1,False,1.0,False
84.66,stage1,False,1.0,False
84.67,stage1,False,1.0,False
84.68,stage1,False,1.0,False
84.69,stage1,False,1.0,False
84.7,stage1,False,1.0,False
84.71,stage1,False,1.0,False
84.72,stage1,False,1.0,False
84.73,stage1,False,1.0,False
84.74,stage1,False,1.0,False
84.75,stage1,False,1.0,False
84.76,stage1,False,1.0,False
84.77,stage1,False,1.0,False
84.78,stage1,False,1.0,False
84.79,stage1,False,1.0,False
84.8,stage1,False,1.0,False
84.81,stage1,False,1.0,False
84.82,stage1,False,1.0,False
84.83,stage1,False,1.0,False
84.84,stage1,False,1.0,False
84.85,stage1,False,1.0,False
84.86,stage1,False,1.0,False
84.87,stage1,False,1.0,False
84.88,stage1,False,1.0,False
84.89,stage1,False,1.0,False
84.9,stage1,False,1.0,False
84.91,stage1,False,1.0,False
84.92,stage1,False,1.0,False
84.93,stage1,False,1.0,False
84.94,stage1,False,1.0,False
84.95,stage1,False,1.0,False
84.96,stage1,False,1.0,False
84.97,stage1,False,1.0,False
84.98,stage1,False,1.0,False
84.99,stage1,False,1.0,False
85.0,stage1,False,1.0,False
85.01,stage1,False,1.0,False
85.02,stage1,False,1.0,False
85.03,stage1,False,1.0,False
85.04,stage1,False,1.0,False
85.05,stage1,False,1.0,False
85.06,stage1,False,1.0,False
85.07,stage1,False,1.0,False
85.08,stage1,False,1.0,False
85.09,stage1,False,1.0,False
85.1,stage1,False,1.0,False
85.11,stage1,False,1.0,False
85.12,stage1,False,1.0,False
85.13,stage1,False,1.0,False
85.14,stage1,False,1.0,False
85.15,stage1,False,1.0,False
85.16,stage1,False,1.0,False
85.17,stage1,False,1.0,False
85.18,stage1,False,1.0,False
85.19,stage1,False,1.0,False
85.2,stage1,False,1.0,False
85.21,stage1,False,1.0,False
85.22,stage1,False,1.0,False
85.23,stage1,False,1.0,False
85.24,stage1,False,1.0,False
85.25,stage1,False,1.0,False
85.26,stage1,False,1.0,False
85.27,stage1,False,1.0,False
85.28,stage1,False,1.0,False
85.29,stage1,False,1.0,False
85.3,stage1,False,1.0,False
85.31,stage1,False,1.0,False
85.32,stage1,False,1.0,False
85.33,stage1,False,1.0,False
85.34,stage1,False,1.0,False
85.35,stage1,False,1.0,False
85.36,stage1,False,1.0,False
85.37,stage1,False,1.0,False
85.38,stage1,False,1.0,False
85.39,stage1,False,1.0,False
85.4,stage1,False,1.0,False
85.41,stage1,False,1.0,False
85.42,stage1,False,1.0,False
85.43,stage1,False,1.0,False
85.44,stage1,False,1.0,False
85.45,stage1,False,1.0,False
85.46,stage1,False,1.0,False
85.47,stage1,False,1.0,False
85.48,stage1,False,1.0,False
85.49,stage1,False,1.0,False
85.5,stage1,False,1.0,False
85.51,stage1,False,1.0,False
85.52,stage1,False,1.0,False
85.53,stage1,False,1.0,False
85.54,stage1,False,1.0,False
85.55,stage1,False,1.0,False
85.56,stage1,False,1.0,False
85.57,stage1,False,1.0,False
85.58,stage1,False,1.0,False
85.59,stage1,False,1.0,False
85.6,stage1,False,1.0,False
85.61,stage1,False,1.0,False
85.62,stage1,False,1.0,False
85.63,stage1,False,1.0,False
85.64,stage1,False,1.0,False
85.65,stage1,False,1.0,False
85.66,stage1,False,1.0,False
85.67,stage1,False,1.0,False
85.68,stage1,False,1.0,False
85.69,stage1,False,1.0,False
85.7,stage1,False,1.0,False
85.71,stage1,False,1.0,False
85.72,stage1,False,1.0,False
85.73,stage1,False,1.0,False
85.74,stage1,False,1.0,False
85.75,stage1,False,1.0,False
85.76,stage1,False,1.0,False
85.77,stage1,False,1.0,False
85.78,stage1,False,1.0,False
85.79,stage1,False,1.0,False
85.8,stage1,False,1.0,False
85.81,stage1,False,1.0,False
85.82,stage1,False,1.0,False
85.83,stage1,False,1.0,False
85.84,stage1,False,1.0,False
85.85,stage1,False,1.0,False
85.86,stage1,False,1.0,False
85.87,stage1,False,1.0,False
85.88,stage1,False,1.0,False
85.89,stage1,False,1.0,False
85.9,stage1,False,1.0,False
85.91,stage1,False,1.0,False
85.92,stage1,False,1.0,False
85.93,stage1,False,1.0,False
85.94,stage1,False,1.0,False
85.95,stage1,False,1.0,False
85.96,stage1,False,1.0,False
85.97,stage1,False,1.0,False
85.98,stage1,False,1.0,False
85.99,stage1,False,1.0,False
86.0,stage1,False,1.0,False
86.01,stage1,False,1.0,False
86.02,stage1,False,1.0,False
86.03,stage1,False,1.0,False
86.04,stage1,False,1.0,False
86.05,stage1,False,1.0,False
86.06,stage1,False,1.0,False
86.07,stage1,False,1.0,False
86.08,stage1,False,1.0,False
86.09,stage1,False,1.0,False
86.1,stage1,False,1.0,False
86.11,stage1,False,1.0,False
86.12,stage1,False,1.0,False
86.13,stage1,False,1.0,False
86.14,stage1,False,1.0,False
86.15,stage1,False,1.0,False
86.16,stage1,False,1.0,False
86.17,stage1,False,1.0,False
86.18,stage1,False,1.0,False
86.19,stage1,False,1.0,False
86.2,stage1,False,1.0,False
86.21,stage1,False,1.0,False
86.22,stage1,False,1.0,False
86.23,stage1,False,1.0,False
86.24,stage1,False,1.0,False
86.25,stage1,False,1.0,False
86.26,stage1,False,1.0,False
86.27,stage1,False,1.0,False
86.28,stage1,False,1.0,False
86.29,stage1,False,1.0,False
86.3,stage1,False,1.0,False
86.31,stage1,False,1.0,False
86.32,stage1,False,1.0,False
86.33,stage1,False,1.0,False
86.34,stage1,False,1.0,False
86.35,stage1,False,1.0,False
86.36,stage1,False,1.0,False
86.37,stage1,False,1.0,False
86.38,stage1,False,1.0,False
86.39,stage1,False,1.0,False
86.4,stage1,False,1.0,False
86.41,stage1,False,1.0,False
86.42,stage1,False,1.0,False
86.43,stage1,False,1.0,False
86.44,stage1,False,1.0,False
86.45,stage1,False,1.0,False
86.46,stage1,False,1.0,False
86.47,stage1,False,1.0,False
86.48,stage1,False,1.0,False
86.49,stage1,False,1.0,False
86.5,stage1,False,1.0,False
86.51,stage1,False,1.0,False
86.52,stage1,False,1.0,False
86.53,stage1,False,1.0,False
86.54,stage1,False,1.0,False
86.55,stage1,False,1.0,False
86.56,stage1,False,1.0,False
86.57,stage1,False,1.0,False
86.58,stage1,False,1.0,False
86.59,stage1,False,1.0,False
86.6,stage1,False,1.0,False
86.61,stage1,False,1.0,False
86.62,stage1,False,1.0,False
86.63,stage1,False,1.0,False
86.64,stage1,False,1.0,False
86.65,stage1,False,1.0,False
86.66,stage1,False,1.0,False
86.67,stage1,False,1.0,False
86.68,stage1,False,1.0,False
86.69,stage1,False,1.0,False
86.7,stage1,False,1.0,False
86.71,stage1,False,1.0,False
86.72,stage1,False,1.0,False
86.73,stage1,False,1.0,False
86.74,stage1,False,1.0,False
86.75,stage1,False,1.0,False
86.76,stage1,False,1.0,False
86.77,stage1,False,1.0,False
86.78,stage1,False,1.0,False
86.79,stage1,False,1.0,False
86.8,stage1,False,1.0,False
86.81,stage1,False,1.0,False
86.82,stage1,False,1.0,False
86.83,stage1,False,1.0,False
86.84,stage1,False,1.0,False
86.85,stage1,False,1.0,False
86.86,stage1,False,1.0,False
86.87,stage1,False,1.0,False
86.88,stage1,False,1.0,False
86.89,stage1,False,1.0,False
86.9,stage1,False,1.0,False
86.91,stage1,False,1.0,False
86.92,stage1,False,1.0,False
86.93,stage1,False,1.0,False
86.94,stage1,False,1.0,False
86.95,stage1,False,1.0,False
86.96,stage1,False,1.0,False
86.97,stage1,False,1.0,False
86.98,stage1,False,1.0,False
86.99,stage1,False,1.0,False
87.0,stage1,False,1.0,False
87.01,stage1,False,1.0,False
87.02,stage1,False,1.0,False
87.03,stage1,False,1.0,False
87.04,stage1,False,1.0,False
87.05,stage1,False,1.0,False
87.06,stage1,False,1.0,False
87.07,stage1,False,1.0,False
87.08,stage1,False,1.0,False
87.09,stage1,False,1.0,False
87.1,stage1,False,1.0,False
87.11,stage1,False,1.0,False
87.12,stage1,False,1.0,False
87.13,stage1,False,1.0,False
87.14,stage1,False,1.0,False
87.15,stage1,False,1.0,False
87.16,stage1,False,1.0,False
87.17,stage1,False,1.0,False
87.18,stage1,False,1.0,False
87.19,stage1,False,1.0,False
87.2,stage1,False,1.0,False
87.21,stage1,False,1.0,False
87.22,stage1,False,1.0,False
87.23,stage1,False,1.0,False
87.24,stage1,False,1.0,False
87.25,stage1,False,1.0,False
87.26,stage1,False,1.0,False
87.27,stage1,False,1.0,False
87.28,stage1,False,1.0,False
87.29,stage1,False,1.0,False
87.3,stage1,False,1.0,False
87.31,stage1,False,1.0,False
87.32,stage1,False,1.0,False
87.33,stage1,False,1.0,False
87.34,stage1,False,1.0,False
87.35,stage1,False,1.0,False
87.36,stage1,False,1.0,False
87.37,stage1,False,1.0,False
87.38,stage1,False,1.0,False
87.39,stage1,False,1.0,False
87.4,stage1,False,1.0,False
87.41,stage1,False,1.0,False
87.42,stage1,False,1.0,False
87.43,stage1,False,1.0,False
87.44,stage1,False,1.0,False
87.45,stage1,False,1.0,False
87.46,stage1,False,1.0,False
87.47,stage1,False,1.0,False
87.48,stage1,False,1.0,False
87.49,stage1,False,1.0,False
87.5,stage1,False,1.0,False
87.51,stage1,False,1.0,False
87.52,stage1,False,1.0,False
87.53,stage1,False,1.0,False
87.54,stage1,False,1.0,False
87.55,stage1,False,1.0,False
87.56,stage1,False,1.0,False
87.57,stage1,False,1.0,False
87.58,stage1,False,1.0,False
87.59,stage1,False,1.0,False
87.6,stage1,False,1.0,False
87.61,stage1,False,1.0,False
87.62,stage1,False,1.0,False
87.63,stage1,False,1.0,False
87.64,stage1,False,1.0,False
87.65,stage1,False,1.0,False
87.66,stage1,False,1.0,False
87.67,stage1,False,1.0,False
87.68,stage1,False,1.0,False
87.69,stage1,False,1.0,False
87.7,stage1,False,1.0,False
87.71,stage1,False,1.0,False
87.72,stage1,False,1.0,False
87.73,stage1,False,1.0,False
87.74,stage1,False,1.0,False
87.75,stage1,False,1.0,False
87.76,stage1,False,1.0,False
87.77,stage1,False,1.0,False
87.78,stage1,False,1.0,False
87.79,stage1,False,1.0,False
87.8,stage1,False,1.0,False
87.81,stage1,False,1.0,False
87.82,stage1,False,1.0,False
87.83,stage1,False,1.0,False
87.84,stage1,False,1.0,False
87.85,stage1,False,1.0,False
87.86,stage1,False,1.0,False
87.87,stage1,False,1.0,False
87.88,stage1,False,1.0,False
87.89,stage1,False,1.0,False
87.9,stage1,False,1.0,False
87.91,stage1,False,1.0,False
87.92,stage1,False,1.0,False
87.93,stage1,False,1.0,False
87.94,stage1,False,1.0,False
87.95,stage1,False,1.0,False
87.96,stage1,False,1.0,False
87.97,stage1,False,1.0,False
87.98,stage1,False,1.0,False
87.99,stage1,False,1.0,False
88.0,stage1,False,1.0,False
88.01,stage1,False,1.0,False
88.02,stage1,False,1.0,False
88.03,stage1,False,1.0,False
88.04,stage1,False,1.0,False
88.05,stage1,False,1.0,False
88.06,stage1,False,1.0,False
88.07,stage1,False,1.0,False
88.08,stage1,False,1.0,False
88.09,stage1,False,1.0,False
88.1,stage1,False,1.0,False
88.11,stage1,False,1.0,False
88.12,stage1,False,1.0,False
88.13,stage1,False,1.0,False
88.14,stage1,False,1.0,False
88.15,stage1,False,1.0,False
88.16,stage1,False,1.0,False
88.17,stage1,False,1.0,False
88.18,stage1,False,1.0,False
88.19,stage1,False,1.0,False
88.2,stage1,False,1.0,False
88.21,stage1,False,1.0,False
88.22,stage1,False,1.0,False
88.23,stage1,False,1.0,False
88.24,stage1,False,1.0,False
88.25,stage1,False,1.0,False
88.26,stage1,False,1.0,False
88.27,stage1,False,1.0,False
88.28,stage1,False,1.0,False
88.29,stage1,False,1.0,False
88.3,stage1,False,1.0,False
88.31,stage1,False,1.0,False
88.32,stage1,False,1.0,False
88.33,stage1,False,1.0,False
88.34,stage1,False,1.0,False
88.35,stage1,False,1.0,False
88.36,stage1,False,1.0,False
88.37,stage1,False,1.0,False
88.38,stage1,False,1.0,False
88.39,stage1,False,1.0,False
88.4,stage1,False,1.0,False
88.41,stage1,False,1.0,False
88.42,stage1,False,1.0,False
