time,outputs[1],outputs[2]
1.67,25.0,25.410807411559574
1.68,25.0,25.405399039382814
1.69,25.0,25.399996073144962
1.7,25.0,25.39459850744265
1.71,25.0,25.38920633687775
1.72,25.0,25.383819556057574
1.73,25.0,25.378438159594793
1.74,25.0,25.37306214210747
1.75,25.0,25.367691498219074
1.76,25.0,25.36232622255835
1.77,25.0,25.356966309759628
1.78,25.0,25.351611754462283
1.79,25.0,25.346262551311384
1.8,25.0,25.340918694957054
1.81,25.0,25.335580180055047
1.82,25.0,25.330247001266173
1.83,25.0,25.324919153256815
1.84,25.0,25.319596630698584
1.85,25.0,25.31427942826832
1.86,25.0,25.308967540648325
1.87,25.0,25.30366096252618
1.8800000000000001,25.0,25.29835968859493
1.8900000000000001,25.0,25.293063713552556
1.9000000000000001,25.0,25.287773032102677
1.9100000000000001,25.0,25.28248763895408
1.92,25.0,25.27720752882084
1.93,25.0,25.27193269642237
1.94,25.0,25.26666313648309
1.95,25.0,25.261398843733048
1.96,25.0,25.256139812907577
1.97,25.0,25.2508860387469
1.98,25.0,25.245637515996805
1.99,25.0,25.24039423940826
2.0,25.0,25.235156203737347
2.0100000000000002,25.041666666666664,25.22992340374566
2.02,25.083333333333332,25.224695834199792
2.0300000000000002,25.124999999999996,25.219473489871632
2.04,25.166666666666664,25.214256365538347
2.05,25.20833333333333,25.209044455982394
2.06,25.249999999999996,25.203837755991174
2.07,25.291666666666664,25.198636260357603
2.08,25.33333333333333,25.193439963879484
2.09,25.375,25.18824886136025
2.1,25.416666666666664,25.18306294760805
2.11,25.45833333333333,25.177882217436547
2.12,25.499999999999996,25.172706665664577
2.13,25.541666666666664,25.167536287115865
2.14,25.58333333333333,25.162371076619593
2.15,25.625,25.157211029010114
2.16,25.666666666666664,25.15205613912684
2.17,25.70833333333333,25.146906401814363
2.18,25.749999999999996,25.141761811922436
2.19,25.791666666666664,25.13662236430588
2.2,25.83333333333333,25.131488053824853
2.21,25.875,25.12635887534441
2.22,25.916666666666664,25.12123482373488
2.23,25.958333333333332,25.116115893871836
2.24,25.999999999999996,25.11100208063567
2.25,26.041666666666664,25.10589337891213
2.2600000000000002,26.08333333333333,25.100789783592006
2.27,26.125,25.154495029330405
2.2800000000000002,26.166666666666664,25.24730151251316
2.29,26.208333333333332,25.339980325338956
2.3000000000000003,26.25,25.432531668250647
2.31,26.291666666666664,25.524955741286533
2.32,26.33333333333333,25.61725274408144
2.33,26.374999999999996,25.70942287586854
2.34,26.416666666666664,25.801466335479688
2.35,26.45833333333333,25.893383321346846
2.36,26.5,25.985174031503448
2.37,26.541666666666664,26.07683866358542
2.38,26.58333333333333,26.168377414832207
2.39,26.624999999999996,26.259790482088135
2.4,26.666666666666664,26.351078061803207
2.41,26.70833333333333,26.44224035003441
2.42,26.75,26.533277542446967
2.43,26.791666666666664,26.624189834315416
2.44,26.833333333333332,26.71497742052435
2.45,26.874999999999996,26.805640495569776
2.46,26.916666666666664,26.896179253560604
2.47,26.95833333333333,26.986593888219147
2.48,27.0,27.076884592882266
2.49,27.041666666666664,27.167051560503126
2.5,27.083333333333332,27.2570949836512
2.5100000000000002,27.125,27.34701505451443
2.52,27.166666666666664,27.43681196489956
2.5300000000000002,27.20833333333333,27.526485906233518
2.54,27.25,27.61603706956447
2.5500000000000003,27.291666666666664,27.705465645562697
2.56,27.333333333333332,27.794771824522
2.57,27.375,27.88395579636034
2.58,27.416666666666664,27.97301775062124
2.59,27.45833333333333,28.061957876474537
2.6,27.499999999999996,28.150776362717863
2.61,27.541666666666664,28.239473397776976
2.62,27.58333333333333,28.328049169707526
2.63,27.625,28.416503866195626
2.64,27.666666666666664,28.5048376745591
2.65,27.70833333333333,28.59305078174833
2.66,27.749999999999996,28.681143374347528
2.67,27.791666666666664,28.76911563857533
2.68,27.83333333333333,28.808651059025465
2.69,27.875,28.79984637183651
2.7,27.916666666666664,28.791050485373546
2.71,27.958333333333332,28.782263390839887
2.72,27.999999999999996,28.773485079447653
2.73,28.041666666666664,28.764715542417605
2.74,28.08333333333333,28.75595477097926
2.75,28.125,28.747202756370996
2.7600000000000002,28.166666666666664,28.738459489839897
2.77,28.208333333333332,28.729724962641967
2.7800000000000002,28.25,28.720999166041622
2.79,28.291666666666664,28.71228209131243
2.8000000000000003,28.33333333333333,28.703573729736263
2.81,28.375,28.69487407260391
2.82,28.416666666666664,28.68618311121486
2.83,28.45833333333333,28.6775008368773
2.84,28.5,28.668827240907945
2.85,28.541666666666664,28.660162314632544
2.86,28.58333333333333,28.651506049385148
2.87,28.624999999999996,28.642858436508675
2.88,28.666666666666664,28.634219467354626
2.89,28.70833333333333,28.625589133283313
2.9,28.75,28.616967425663347
2.91,28.791666666666664,28.60835433587232
2.92,28.833333333333332,28.599749855296125
2.93,28.874999999999996,28.591153975329462
2.94,28.916666666666664,28.58256668737573
2.95,28.95833333333333,28.573987982846745
2.96,29.0,28.56541785316267
2.97,29.041666666666664,28.556856289752716
2.98,29.083333333333332,28.54830328405444
2.99,29.125,28.539758827514106
3.0,29.166666666666664,28.531222911586212
3.0100000000000002,29.20833333333333,28.52269552773413
3.02,29.25,28.514176667429524
3.0300000000000002,29.291666666666664,28.505666322152763
3.04,29.333333333333332,28.49716448339268
3.0500000000000003,29.375,28.48867114264641
3.06,29.416666666666664,28.48018629141984
3.0700000000000003,29.45833333333333,28.471709921227387
3.08,29.5,28.530964623559328
3.09,29.541666666666664,28.61914203449504
3.1,29.58333333333333,28.70719898600646
3.11,29.625,28.795135664204338
3.12,29.666666666666664,28.882952254835402
3.13,29.708333333333332,28.97064894328338
3.14,29.749999999999996,29.0582259145703
3.15,29.791666666666664,29.145683353356787
3.16,29.83333333333333,29.233021443943585
3.17,29.875,29.320240370272415
3.18,29.916666666666664,29.407340315926945
3.19,29.958333333333332,29.49432146413369
3.2,29.999999999999996,29.581183997763333
3.21,30.041666666666664,29.667928099331107
3.22,30.08333333333333,29.754553950998286
3.23,30.125,29.84106173457286
3.24,30.166666666666664,29.92745163151079
3.25,30.208333333333332,30.013723822916575
3.2600000000000002,30.25,30.09987848954455
3.27,30.291666666666664,30.185915811799646
3.2800000000000002,30.33333333333333,30.271835969738163
3.29,30.375,30.35763914306932
3.3000000000000003,30.416666666666664,30.44332551115548
3.31,30.458333333333332,30.528895253013616
3.3200000000000003,30.5,30.6143485473159
3.33,30.541666666666664,30.699685572390877
3.34,30.58333333333333,30.784906506224445
3.35,30.624999999999996,30.870011526460303
3.36,30.666666666666664,30.955000810401316
3.37,30.70833333333333,31.039874535010313
3.38,30.75,31.12463287691088
3.39,30.791666666666664,31.20927601238884
3.4,30.833333333333332,31.29380411739197
3.41,30.874999999999996,31.37821736753216
3.42,30.916666666666664,31.462515938085517
3.43,30.95833333333333,31.546700003993806
3.44,31.0,31.63076973986466
3.45,31.041666666666664,31.71472531997307
3.46,31.083333333333332,31.798566918262225
3.47,31.125,31.88229470834392
3.48,31.166666666666664,31.965908863499862
3.49,31.20833333333333,32.04940955668252
3.5,31.25,32.132796960515634
3.5100000000000002,31.291666666666664,32.21607124729576
3.52,31.333333333333332,32.299232588992595
3.5300000000000002,31.375,32.3727439723113
3.54,31.416666666666664,32.36037679563708
3.5500000000000003,31.45833333333333,32.34802198057582
3.56,31.5,32.335679514771414
3.5700000000000003,31.541666666666664,32.32334938588008
3.58,31.583333333333332,32.311031581570546
3.59,31.625,32.29872608952377
3.6,31.666666666666664,32.286432897432974
3.61,31.708333333333332,32.27415199300373
3.62,31.749999999999996,32.26188336395393
3.63,31.791666666666664,32.24962699801364
3.64,31.83333333333333,32.237382882925374
3.65,31.875,32.22515100644381
3.66,31.916666666666664,32.21293135633596
3.67,31.958333333333332,32.2007239203806
3.68,32.0,32.188528686369295
3.69,32.041666666666664,32.17634564210556
3.7,32.08333333333333,32.164174775405115
3.71,32.125,32.152016074095854
3.72,32.166666666666664,32.139869526018
3.73,32.20833333333333,32.12773511902361
3.74,32.25,32.11561284097712
3.75,32.291666666666664,32.103502679755024
3.7600000000000002,32.33333333333333,32.09140462324609
3.77,32.375,32.07931865935086
3.7800000000000002,32.416666666666664,32.067244775982374
3.79,32.45833333333333,32.055182961065384
3.8000000000000003,32.5,32.04313320253681
3.81,32.541666666666664,32.031095488345784
3.8200000000000003,32.58333333333333,32.019069806453444
3.83,32.625,32.0070561448328
3.84,32.666666666666664,31.99505449146909
3.85,32.70833333333333,31.983064834359254
3.86,32.75,31.971087161512685
3.87,32.791666666666664,31.959121460950257
3.88,32.83333333333333,31.94716772070518
3.89,32.875,31.93522592882266
3.9,32.916666666666664,31.923296073359666
3.91,32.95833333333333,31.987770010430324
3.92,33.0,32.071241041757276
3.93,33.041666666666664,32.15459882885244
3.94,33.08333333333333,32.23784354392649
3.95,33.125,32.32097535886362
3.96,33.166666666666664,32.40399444522262
3.97,33.20833333333333,32.48690097423736
3.98,33.25,32.56969511681757
3.99,33.291666666666664,32.65237704355013
4.0,33.33333333333333,32.73494692469956
4.01,33.375000000000014,32.81740493020919
4.0200000000000005,33.416666666666686,32.899751229701565
4.03,33.45833333333335,32.98198599247968
4.04,33.500000000000014,33.064109387527594
4.05,33.541666666666686,33.1461215835115
4.0600000000000005,33.58333333333335,33.22802274878012
4.07,33.625000000000014,33.30981305136578
4.08,33.666666666666686,33.39149265898561
4.09,33.70833333333335,33.47306173904167
4.1,33.750000000000014,33.55452045862222
4.11,33.791666666666686,33.63586898450228
4.12,33.83333333333335,33.71710748314479
4.13,33.875000000000014,33.79823612070123
4.14,33.916666666666686,33.87925506301201
4.15,33.95833333333335,33.96016447560794
4.16,34.000000000000014,34.04096452371084
4.17,34.041666666666686,34.1216553722341
4.18,34.08333333333335,34.20223718578359
4.19,34.125000000000014,34.28271012865849
4.2,34.166666666666686,34.363074364852196
4.21,34.20833333333335,34.44333005805288
4.22,34.250000000000014,34.52347737164439
4.23,34.291666666666686,34.60351646870703
4.24,34.33333333333335,34.68344751201829
4.25,34.375000000000014,34.76327066405361
4.26,34.416666666666686,34.842986086987196
4.2700000000000005,34.45833333333335,34.9225939426928
4.28,34.500000000000014,35.00209439274454
4.29,34.541666666666686,35.08148759841748
4.3,34.58333333333335,35.16077372068844
4.3100000000000005,34.625000000000014,35.239952920237045
4.32,34.666666666666686,35.319025357446094
4.33,34.70833333333335,35.397991192402344
4.34,34.750000000000014,35.47685058489742
4.3500000000000005,34.791666666666686,35.55560369442878
4.36,34.83333333333336,35.634250680199955
4.37,34.875000000000014,35.712791701121716
4.38,34.916666666666686,35.79122691581239
4.39,34.95833333333335,35.86955648259891
4.4,35.000000000000014,35.947780559517525
4.41,35.041666666666686,36.02589930431452
4.42,35.08333333333335,36.0568883736334
4.43,35.125000000000014,36.040838709995285
4.44,35.166666666666686,36.02480508880029
4.45,35.20833333333335,36.008787494013234
4.46,35.250000000000014,35.99278590961495
4.47,35.291666666666686,35.976800319602205
4.48,35.33333333333335,35.96083070798778
4.49,35.375000000000014,35.9448770588005
4.5,35.416666666666686,35.928939356085095
4.51,35.45833333333335,35.913017583902274
4.5200000000000005,35.500000000000014,35.89711172632872
4.53,35.541666666666686,35.881221767457134
4.54,35.58333333333335,35.86534769139564
4.55,35.625000000000014,35.849489482268666
4.5600000000000005,35.666666666666686,35.83364712421644
4.57,35.70833333333336,35.81782060139511
4.58,35.750000000000014,35.802009897976404
4.59,35.791666666666686,35.78621499814818
4.6000000000000005,35.83333333333335,35.770435886113944
4.61,35.875000000000014,35.75467254609305
4.62,35.916666666666686,35.738924962320425
4.63,35.95833333333335,35.72319311904704
4.64,36.000000000000014,35.70747700053937
4.65,36.041666666666686,35.69177659107976
4.66,36.08333333333335,35.67609187496629
4.67,36.125000000000014,35.66042283651262
4.68,36.166666666666686,35.64476946004817
4.69,36.20833333333335,35.6291317299179
4.7,36.250000000000014,35.61350963048267
4.71,36.291666666666686,35.597903146118654
4.72,36.33333333333335,35.582312261217965
4.73,36.375000000000014,35.566736960187995
4.74,36.416666666666686,35.55117722745206
4.75,36.45833333333335,35.53563304744881
4.76,36.500000000000014,35.52010440463249
4.7700000000000005,36.541666666666686,35.56113194036885
4.78,36.58333333333336,35.639771477150475
4.79,36.625000000000014,35.7183050602348
4.8,36.666666666666686,35.79673284821962
4.8100000000000005,36.70833333333335,35.875054999411475
4.82,36.750000000000014,35.953271671826315
4.83,36.791666666666686,36.03138302318996
4.84,36.83333333333335,36.10938921093913
4.8500000000000005,36.875000000000014,36.18729039222188
4.86,36.916666666666686,36.26508672389866
4.87,36.95833333333335,36.3427783625429
4.88,37.000000000000014,36.42036546444143
4.89,37.041666666666686,36.497848185595615
4.9,37.08333333333335,36.57522668172203
4.91,37.125000000000014,36.652501108252864
4.92,37.166666666666686,36.729671620336944
4.93,37.20833333333335,36.80673837284024
4.94,37.250000000000014,36.88370152034656
4.95,37.291666666666686,36.96056121715833
4.96,37.33333333333335,37.03731761729756
4.97,37.375000000000014,37.11397087450598
4.98,37.416666666666686,37.1905211422461
4.99,37.45833333333335,37.26696857370189
5.0,37.500000000000014,37.34331332177942
5.01,37.541666666666686,37.419555539107364
5.0200000000000005,37.58333333333335,37.495695378037965
5.03,37.625000000000014,37.57173299064749
5.04,37.666666666666686,37.647668528737086
5.05,37.70833333333335,37.72350214383346
5.0600000000000005,37.750000000000014,37.79923398718938
5.07,37.791666666666686,37.874864209784505
5.08,37.83333333333335,37.950392962326134
5.09,37.875000000000014,38.0258203952493
5.1000000000000005,37.916666666666686,38.10114665871828
5.11,37.95833333333336,38.17637190262673
5.12,38.000000000000014,38.251496276598346
5.13,38.041666666666686,38.32651992998768
5.14,38.08333333333335,38.401443011880986
5.15,38.125000000000014,38.476265671096314
5.16,38.166666666666686,38.550988056184735
5.17,38.20833333333335,38.62561031543049
5.18,38.250000000000014,38.70013259685237
5.19,38.291666666666686,38.774555048203126
5.2,38.33333333333335,38.84887781697165
5.21,38.375000000000014,38.923101050382286
5.22,38.416666666666686,38.99722489539624
5.23,38.45833333333335,39.07124949871201
5.24,38.500000000000014,39.14517500676595
5.25,38.541666666666686,39.21900156573298
5.26,38.58333333333335,39.29272932152713
5.2700000000000005,38.625000000000014,39.366358419802225
5.28,38.666666666666686,39.43988900595241
5.29,38.70833333333335,39.513321225113316
5.3,38.750000000000014,39.58665522216171
5.3100000000000005,38.791666666666686,39.659891141716855
5.32,38.83333333333336,39.73302912814103
5.33,38.875000000000014,39.806069325539795
5.34,38.916666666666686,39.87901187776316
5.3500000000000005,38.95833333333335,39.95185692840556
5.36,39.000000000000014,39.95971406273998
5.37,39.041666666666686,39.939763329231425
5.38,39.08333333333335,39.91983253748077
5.39,39.125000000000014,39.89992166755536
5.4,39.166666666666686,39.88003069954232
5.41,39.20833333333335,39.86015961354855
5.42,39.250000000000014,39.840308389701136
5.43,39.291666666666686,39.82047700814678
5.44,39.33333333333335,39.80066544905225
5.45,39.375000000000014,39.78087369260385
5.46,39.416666666666686,39.76110171900797
5.47,39.45833333333335,39.74134950849054
5.48,39.500000000000014,39.72161704129746
5.49,39.541666666666686,39.70190429769423
5.5,39.58333333333335,39.68221125796623
5.51,39.625000000000014,39.66253790241831
5.5200000000000005,39.666666666666686,39.64288421137513
5.53,39.70833333333336,39.62325016518116
5.54,39.750000000000014,39.6036357442004
5.55,39.791666666666686,39.58404092881642
5.5600000000000005,39.83333333333335,39.564465699432446
5.57,39.875000000000014,39.54491003647115
5.58,39.916666666666686,39.5253739203751
5.59,39.95833333333335,39.50585733160608
5.6000000000000005,40.000000000000014,39.48636025064576
5.61,40.041666666666686,39.466882657994915
5.62,40.08333333333335,39.44742453417405
5.63,40.125000000000014,39.42798585972321
5.64,40.166666666666686,39.40856661520161
5.65,40.20833333333335,39.38916678118807
5.66,40.250000000000014,39.369786338280846
5.67,40.291666666666686,39.350425267097705
5.68,40.33333333333335,39.3310835482755
5.69,40.375000000000014,39.40466132880755
5.7,40.416666666666686,39.47814067282542
5.71,40.45833333333335,39.551521725329906
5.72,40.500000000000014,39.624804631063625
5.73,40.541666666666686,39.69798953451203
5.74,40.58333333333336,39.77107657990359
5.75,40.625000000000014,39.84406591121069
5.76,40.666666666666686,39.91695767215009
5.7700000000000005,40.70833333333335,39.989752006183664
5.78,40.750000000000014,40.06244905651897
5.79,40.791666666666686,40.13504896610971
5.8,40.83333333333335,40.20755187765667
5.8100000000000005,40.875000000000014,40.27995793360799
5.82,40.916666666666686,40.35226727615981
5.83,40.95833333333335,40.424480047257134
5.84,41.000000000000014,40.49659638859407
5.8500000000000005,41.041666666666686,40.56861644161478
5.86,41.08333333333336,40.640540347513536
5.87,41.125000000000014,40.712368247235986
5.88,41.166666666666686,40.784100281479255
5.89,41.20833333333335,40.85573659069274
5.9,41.250000000000014,40.92727731507864
5.91,41.291666666666686,40.99872259459244
5.92,41.33333333333335,41.07007256894377
5.93,41.375000000000014,41.14132737759661
5.94,41.416666666666686,41.212487159770205
5.95,41.45833333333336,41.2835520544395
5.96,41.500000000000014,41.354522200335566
5.97,41.541666666666686,41.42539773594626
5.98,41.58333333333335,41.496178799517224
5.99,41.625000000000014,41.56686552905171
6.0,41.666666666666686,41.63745806231151
6.01,41.70833333333335,41.70795653681762
6.0200000000000005,41.750000000000014,41.77836108985093
6.03,41.791666666666686,41.84867185845218
6.04,41.83333333333335,41.91888897942306
6.05,41.875000000000014,41.98901258932648
6.0600000000000005,41.916666666666686,42.059042824487335
6.07,41.95833333333336,42.12897982099304
6.08,42.000000000000014,42.19882371469396
6.09,42.041666666666686,42.26857464120371
6.1000000000000005,42.08333333333335,42.33823273590059
6.11,42.125000000000014,42.40779813392692
6.12,42.166666666666686,42.477270970190546
6.13,42.20833333333335,42.54665137936496
6.140000000000001,42.250000000000014,42.615939495889904
6.15,42.291666666666686,42.68513545397201
6.16,42.33333333333336,42.75423938758507
6.17,42.375000000000014,42.82325143047069
6.18,42.416666666666686,42.89217171613933
6.19,42.45833333333335,42.96100037786994
6.2,42.500000000000014,43.029737548710955
6.21,42.541666666666686,43.098383361481126
6.22,42.58333333333335,43.16693794876937
6.23,42.625000000000014,43.235401442935824
6.24,42.666666666666686,43.303773976112154
6.25,42.70833333333335,43.372055680202266
6.26,42.750000000000014,43.44024668688235
6.2700000000000005,42.791666666666686,43.50834712760201
6.28,42.83333333333336,43.57635713358428
6.29,42.875000000000014,43.644276835826645
6.3,42.916666666666686,43.71210636510102
6.3100000000000005,42.95833333333335,43.77984585195446
6.32,43.000000000000014,43.84749542670983
6.33,43.041666666666686,43.91505521946618
6.34,43.08333333333335,43.98252536009943
6.3500000000000005,43.125000000000014,44.0499059782623
6.36,43.166666666666686,44.11719720338573
6.37,43.20833333333335,44.184399164678496
6.38,43.250000000000014,44.25151199112821
6.390000000000001,43.291666666666686,44.22727139050204
6.4,43.33333333333336,44.20305501957114
6.41,43.375000000000014,44.17886285411663
6.42,43.416666666666686,44.15469486994391
6.43,43.45833333333335,44.13055104288253
6.44,43.500000000000014,44.10643134878626
6.45,43.541666666666686,44.08233576353314
6.46,43.58333333333335,44.05826426302502
6.47,43.625000000000014,44.03421682318799
6.48,43.666666666666686,44.01019341997221
6.49,43.70833333333336,43.986194029351964
6.5,43.750000000000014,43.96221862732534
6.51,43.791666666666686,43.9382671899146
6.5200000000000005,43.83333333333335,43.914339693165914
6.53,43.875000000000014,43.89043611314946
6.54,43.916666666666686,43.866556425959175
6.55,43.95833333333335,43.84270060771303
6.5600000000000005,44.000000000000014,43.81886863455264
6.57,44.041666666666686,43.795060482643805
6.58,44.08333333333335,43.771276128176
6.59,44.125000000000014,43.74751554736247
6.6000000000000005,44.166666666666686,43.723778716440165
6.61,44.20833333333336,43.70006561167003
6.62,44.250000000000014,43.676376209336524
6.63,44.291666666666686,43.65271048574789
6.640000000000001,44.33333333333335,43.629068417236
6.65,44.375000000000014,43.60544998015649
6.66,44.416666666666686,43.58185515088843
6.67,44.45833333333335,43.55828390583474
6.68,44.500000000000014,43.534736221421724
6.69,44.541666666666686,43.54782723635441
6.7,44.58333333333336,43.615784819290695
6.71,44.625000000000014,43.68365217440709
6.72,44.666666666666686,43.751429432344764
6.73,44.70833333333335,43.819116723520835
6.74,44.750000000000014,43.88671417812799
6.75,44.791666666666686,43.954221926135915
6.76,44.83333333333335,44.02164009729074
6.7700000000000005,44.875000000000014,44.08896882111651
6.78,44.916666666666686,44.15620822691511
6.79,44.95833333333335,44.22335844376698
6.8,45.000000000000014,44.29041960053161
6.8100000000000005,45.041666666666686,44.35739182584797
6.82,45.08333333333336,44.42427524813496
6.83,45.125000000000014,44.491069995591886
6.84,45.166666666666686,44.55777619619943
6.8500000000000005,45.20833333333335,44.62439397771948
6.86,45.250000000000014,44.69092346769577
6.87,45.291666666666686,44.75736479345488
6.88,45.33333333333335,44.823718082105984
6.890000000000001,45.375000000000014,44.889983460542
6.9,45.416666666666686,44.95616105543945
6.91,45.45833333333336,45.02225099325938
6.92,45.500000000000014,45.08825340024782
6.93,45.541666666666686,45.154168402436255
6.94,45.58333333333335,45.21999612564167
6.95,45.625000000000014,45.285736695467506
6.96,45.666666666666686,45.3513902373042
6.97,45.70833333333335,45.41695687632921
6.98,45.750000000000014,45.48243673750795
6.99,45.791666666666686,45.547829945593776
7.0,45.83333333333335,45.613136625128845
7.01,45.875000000000014,45.678356900444726
7.0200000000000005,45.916666666666686,45.743490895662376
7.03,45.95833333333336,45.80853873469266
7.04,46.000000000000014,45.87350054123732
7.05,46.041666666666686,45.93837643878891
7.0600000000000005,46.08333333333335,46.00316655063148
7.07,46.125000000000014,46.067870999841034
7.08,46.166666666666686,46.13248990928588
7.09,46.20833333333335,46.19702340162729
7.1000000000000005,46.250000000000014,46.26147159932003
7.11,46.291666666666686,46.32583462461207
7.12,46.33333333333336,46.39011259954606
7.13,46.375000000000014,46.45430564595904
7.140000000000001,46.416666666666686,46.51841388548348
7.15,46.45833333333336,46.58243743954705
7.16,46.500000000000014,46.64637642937362
7.17,46.541666666666686,46.71023097598345
7.18,46.58333333333335,46.774001200193595
7.19,46.625000000000014,46.83768722261868
7.2,46.666666666666686,46.90128916367098
7.21,46.70833333333335,46.964807143560904
7.22,46.750000000000014,47.0282412822977
7.23,46.791666666666686,47.091591699689616
7.24,46.83333333333336,47.154858515344586
