time,outputs[1],outputs[2]
3.0100000000000002,29.208333333333336,28.518292097699202
3.02,29.25,28.509781934576495
3.0300000000000002,29.29166666666667,28.501279975578086
3.04,29.333333333333336,28.492786220703863
3.0500000000000003,29.375000000000004,28.484300669953825
3.06,29.41666666666667,28.47582332332803
3.0700000000000003,29.458333333333336,28.467354180826476
3.071799466898722,29.46583111207801,28.465831057647847
3.071799466898722,29.46583111207801,28.465831057647847
3.0717994902322223,29.46583120930093,28.46583126373099
3.0717994902322223,29.46583120930093,28.46583126373099
3.08,29.5,28.53813627724537
3.09,29.541666666666668,28.62600860580767
3.1,29.583333333333336,28.713602424905275
3.11,29.625,28.801116872917305
3.12,29.66666666666667,28.88855194984376
3.13,29.708333333333336,28.97590765568458
3.14,29.75,29.063183990439768
3.15,29.791666666666668,29.15038095410938
3.16,29.833333333333336,29.237498546693416
3.17,29.875,29.324536768191876
3.18,29.91666666666667,29.411495618604647
3.19,29.958333333333336,29.4983750979319
3.2,30.000000000000004,29.585175206173517
3.21,30.041666666666668,29.671865917063542
3.22,30.083333333333336,29.758334371653802
3.23,30.125,29.8446983426187
3.24,30.16666666666667,29.930957829958174
3.25,30.208333333333336,30.017112833672343
3.2600000000000002,30.250000000000004,30.10316335376109
3.27,30.29166666666667,30.189109390224473
3.2800000000000002,30.333333333333336,30.274950943062493
3.29,30.375,30.360688012275148
3.3000000000000003,30.41666666666667,30.44632059786244
3.31,30.458333333333336,30.531848699824366
3.3200000000000003,30.500000000000004,30.61727231816087
3.33,30.54166666666667,30.70259145287207
3.34,30.583333333333336,30.787752024549093
3.35,30.625,30.872788681027544
3.36,30.666666666666668,30.95771434808387
3.37,30.708333333333336,31.04252902571818
3.38,30.75,31.127232713930482
3.39,30.79166666666667,31.211825412720657
3.4,30.833333333333336,31.29630712208882
3.41,30.875000000000004,31.380677842034913
3.42,30.916666666666668,31.464937572558995
3.43,30.958333333333336,31.549086313661007
3.44,31.0,31.63312406534095
3.45,31.04166666666667,31.717050827598882
3.46,31.083333333333336,31.800866600434688
3.47,31.125000000000004,31.88457138384848
3.48,31.16666666666667,31.968165177840262
3.49,31.208333333333336,32.05164798240992
3.5,31.25,32.13501979755756
3.5100000000000002,31.29166666666667,32.21828062328319
3.52,31.333333333333336,32.3014304595867
3.5277088340073033,31.365453475030435,32.365453529860474
3.5277088340073033,31.365453475030435,32.365453529860474
3.5277088543026878,31.365453559594535,32.36545350476433
3.5277088543026878,31.365453559594535,32.36545350476433
3.5300000000000002,31.375000000000004,32.36262179440644
3.54,31.41666666666667,32.3502795561875
3.5500000000000003,31.458333333333336,32.337950578324694
3.56,31.5,32.32562981306245
3.5700000000000003,31.54166666666667,32.31331726040082
3.58,31.583333333333336,32.301012920339815
3.59,31.625,32.28873898260713
3.6,31.66666666666667,32.276480859210096
3.61,31.708333333333336,32.26423358258694
3.62,31.750000000000004,32.25199715273777
3.63,31.791666666666668,32.23977156966254
3.64,31.833333333333336,32.22755683336129
3.65,31.875,32.21535294383398
3.66,31.91666666666667,32.203159901080596
3.67,31.958333333333336,32.19097770510115
3.68,32.0,32.17880635589563
3.69,32.04166666666667,32.166645853464104
3.7,32.083333333333336,32.15449619780651
3.71,32.125,32.142357388922846
3.72,32.16666666666667,32.130229426813116
3.73,32.208333333333336,32.118112311477375
3.74,32.25,32.10600604291557
3.75,32.29166666666667,32.09391062112769
3.7600000000000002,32.333333333333336,32.08182604611375
3.77,32.375,32.06975231787379
3.7800000000000002,32.41666666666667,32.05768943640777
3.79,32.458333333333336,32.04564349871873
3.8000000000000003,32.5,32.0336104965088
3.81,32.54166666666667,32.021589064856585
3.8200000000000003,32.583333333333336,32.009579203761916
3.83,32.625,31.99758091322491
3.84,32.66666666666667,31.985594193245504
3.85,32.708333333333336,31.97361904382376
3.86,32.75,31.96165546495962
3.87,32.79166666666667,31.949703456653083
3.88,32.833333333333336,31.937763018904207
3.89,32.875,31.925834151712877
3.8994867795023005,32.914528247926256,31.914528193495983
3.8994867795023005,32.914528247926256,31.914528193495983
3.899486805449374,32.91452835603906,31.914528410469245
3.899486805449374,32.91452835603906,31.914528410469245
3.9,32.91666666666667,31.918818861829436
3.91,32.958333333333336,32.00233686459569
3.92,33.0,32.08574914560006
3.93,33.04166666666667,32.16899669621603
3.94,33.083333333333336,32.25214404778268
3.95,33.125,32.33519120030007
3.96,33.16666666666667,32.41813815376827
3.97,33.208333333333336,32.50098490818715
3.98,33.25,32.58373146355672
3.99,33.29166666666667,32.666377819877084
4.0,33.333333333333336,32.74888674711599
4.01,33.375,32.83126229944958
4.0200000000000005,33.41666666666667,32.91353090569669
4.03,33.458333333333336,32.995692565857325
4.04,33.5,33.07774727993143
4.05,33.54166666666667,33.159695047919115
4.0600000000000005,33.58333333333334,33.241535869820325
4.07,33.625,33.32326974563506
4.08,33.66666666666667,33.40489667536332
4.09,33.708333333333336,33.4864166590051
4.1,33.75,33.56782969656041
4.11,33.79166666666667,33.64913578802924
4.12,33.833333333333336,33.7303349334116
4.13,33.875,33.811427132707536
4.14,33.91666666666667,33.89241238591694
4.15,33.958333333333336,33.97329069303987
4.16,34.0,34.05406205407638
4.17,34.04166666666667,34.13472646902636
4.18,34.083333333333336,34.21528393788992
4.19,34.125,34.29573307393258
4.2,34.16666666666667,34.37607486512235
4.21,34.208333333333336,34.45630955284929
4.22,34.25,34.53643713711341
4.23,34.29166666666667,34.61645761791476
4.24,34.333333333333336,34.69637099525329
4.25,34.375,34.77617726912905
4.26,34.41666666666667,34.85587643954199
4.2700000000000005,34.45833333333334,34.9354685064921
4.28,34.5,35.01495346997939
4.29,34.54166666666667,35.094331330003854
4.3,34.583333333333336,35.17360208656555
4.3100000000000005,34.625,35.25276573966448
4.32,34.66666666666667,35.33182228930053
4.33,34.708333333333336,35.410771735473816
4.34,34.75,35.489614078184275
4.3500000000000005,34.79166666666667,35.56834931743191
4.36,34.833333333333336,35.64697745321678
4.37,34.875,35.725498485538765
4.38,34.91666666666667,35.80391241439804
4.39,34.958333333333336,35.88223660471277
4.4,35.0,35.96045868498419
4.41,35.04166666666667,36.03857563248533
4.410849357789796,35.04520565745749,36.0452057122875
4.410849357789796,35.04520565745749,36.0452057122875
4.410849376791136,35.04520573662974,36.04520568179947
4.410849376791136,35.04520573662974,36.04520568179947
4.42,35.083333333333336,36.03054490472482
4.43,35.125,36.01455878714404
4.44,35.16666666666667,35.99862501360229
4.45,35.208333333333336,35.98270181730959
4.46,35.25,35.96678919826587
4.47,35.29166666666667,35.95088715647108
4.48,35.33333333333334,35.93499569192528
4.49,35.375,35.91911480462841
4.5,35.41666666666667,35.903244494580576
4.51,35.458333333333336,35.887384761781675
4.5200000000000005,35.5,35.87153560623176
4.53,35.54166666666667,35.85569702793083
4.54,35.583333333333336,35.83986902687883
4.55,35.625,35.824051603075816
4.5600000000000005,35.66666666666667,35.80824475652179
4.57,35.708333333333336,35.792448487216745
4.58,35.75,35.77668779665407
4.59,35.79166666666667,35.76095035996502
4.6000000000000005,35.83333333333334,35.74522685906618
4.61,35.875,35.72951729395754
4.62,35.91666666666667,35.71382166463911
4.63,35.958333333333336,35.69813997111095
4.64,36.0,35.68247221337293
4.65,36.04166666666667,35.666818391425124
4.66,36.083333333333336,35.651178505267524
4.67,36.125,35.63555255490013
4.68,36.16666666666667,35.619940540323
4.69,36.20833333333334,35.60434246153602
4.7,36.25,35.58875831853925
4.71,36.29166666666667,35.57318811133274
4.72,36.333333333333336,35.55763183991638
4.73,36.375,35.54208950429023
4.74,36.41666666666667,35.526561104454345
4.75,36.458333333333336,35.51104664040861
4.75922082340383,36.496753430849296,35.496753376418724
4.75922082340383,36.496753430849296,35.496753376418724
4.759220852740457,36.49675355308524,35.4967536075153
4.759220852740457,36.49675355308524,35.4967536075153
4.76,36.5,35.5028893118681
4.7700000000000005,36.54166666666667,35.58154301012769
4.78,36.583333333333336,35.660113728512385
4.79,36.625,35.73856254556341
4.8,36.66666666666667,35.81686761492239
4.8100000000000005,36.70833333333334,35.89507910951255
4.82,36.75,35.973197029334074
4.83,36.79166666666667,36.051221374386785
4.84,36.833333333333336,36.129152144670854
4.8500000000000005,36.875,36.20698934018617
4.86,36.91666666666667,36.28473296093273
4.87,36.958333333333336,36.362383006910534
4.88,37.0,36.439902015684936
4.89,37.04166666666667,36.51729639382205
4.9,37.083333333333336,36.59459101821699
4.91,37.125,36.67178588886975
4.92,37.16666666666667,36.74888100578039
4.93,37.208333333333336,36.825876368948855
4.94,37.25,36.9027719783752
4.95,37.29166666666667,36.97956783405931
4.96,37.333333333333336,37.05626393600136
4.97,37.375,37.13286028420117
4.98,37.41666666666667,37.209356878658866
4.99,37.458333333333336,37.28575371937444
5.0,37.5,37.36205080634778
5.01,37.54166666666667,37.438248139579
5.0200000000000005,37.58333333333334,37.5143457190681
5.03,37.625,37.59034354481503
5.04,37.66666666666667,37.666241616819775
5.05,37.708333333333336,37.7420399350824
5.0600000000000005,37.75,37.817738499602854
5.07,37.79166666666667,37.89333731038113
5.08,37.833333333333336,37.96883586490304
5.09,37.875,38.044234249105045
5.1000000000000005,37.91666666666667,38.119532796681256
5.11,37.958333333333336,38.19473150763173
5.12,38.0,38.26983038195641
5.13,38.04166666666667,38.3448294196553
5.14,38.083333333333336,38.41972862072845
5.15,38.125,38.49452798517581
5.16,38.16666666666667,38.56922751299737
5.17,38.208333333333336,38.6438272041932
5.18,38.25,38.718327058763236
5.19,38.29166666666667,38.792727076707536
5.2,38.333333333333336,38.867027258025985
5.21,38.375,38.9412276027187
5.22,38.41666666666667,39.015328110785674
5.23,38.45833333333334,39.08932878222686
5.24,38.5,39.16322961704225
5.25,38.54166666666667,39.237030615231845
5.26,38.583333333333336,39.310731776795706
5.2700000000000005,38.625,39.38433310173377
5.28,38.66666666666667,39.457846100704444
5.29,38.708333333333336,39.531268805234674
5.3,38.75,39.60459357168236
5.3100000000000005,38.79166666666667,39.67782040004755
5.32,38.833333333333336,39.75094929033014
5.33,38.875,39.82398024253024
5.34,38.91666666666667,39.89691325664779
5.346334007551238,38.943058364796826,39.94305841962682
5.346334007551238,38.943058364796826,39.94305841962682
5.3463340253503775,38.94305843895991,39.94305838412987
5.3463340253503775,38.94305843895991,39.94305838412987
5.3500000000000005,38.95833333333334,39.93575299062513
5.36,39.0,39.9158579845427
5.37,39.04166666666667,39.895996209077964
5.38,39.083333333333336,39.87614765012893
5.39,39.125,39.85631230769559
5.4,39.16666666666667,39.836490181778004
5.41,39.208333333333336,39.816681272376115
5.42,39.25,39.79688557948998
5.43,39.29166666666667,39.77710310311954
5.44,39.33333333333334,39.757369551250974
5.45,39.375,39.73766132057182
5.46,39.41666666666667,39.71797053318505
5.47,39.458333333333336,39.69829718909057
5.48,39.5,39.678641288288475
5.49,39.54166666666667,39.65900283077872
5.5,39.583333333333336,39.6393818165613
5.51,39.625,39.61977824563621
5.5200000000000005,39.66666666666667,39.600192118003406
5.53,39.708333333333336,39.58062343366299
5.54,39.75,39.561072192614915
5.55,39.79166666666667,39.54153839485923
5.5600000000000005,39.83333333333334,39.522022040395825
5.57,39.875,39.502523129224755
5.58,39.91666666666667,39.48304166134602
5.59,39.958333333333336,39.46357763675968
5.6000000000000005,40.0,39.44413105546562
5.61,40.04166666666667,39.42470191746395
5.62,40.083333333333336,39.40529022275456
5.63,40.125,39.38589597133756
5.64,40.16666666666667,39.366528970291654
5.65,40.20833333333334,39.34718273704624
5.66,40.25,39.32785510796316
5.67,40.29166666666667,39.30854608304247
5.672768768832855,40.30320320347023,39.30320314903946
5.672768768832855,40.30320320347023,39.30320314903946
5.672768802859534,40.303203345248065,39.30320339967807
5.672768802859534,40.303203345248065,39.30320339967807
5.68,40.333333333333336,39.356374472891844
5.69,40.375,39.42972499153302
5.7,40.41666666666667,39.502770433402816
5.71,40.458333333333336,39.57575107208601
5.72,40.5,39.64866690758254
5.73,40.54166666666667,39.721517939892465
5.74,40.583333333333336,39.79430416901573
5.75,40.625,39.86702559495234
5.76,40.66666666666667,39.93968221770234
5.7700000000000005,40.70833333333334,40.01227403726574
5.78,40.75,40.08480105364242
5.79,40.79166666666667,40.15726326683256
5.8,40.833333333333336,40.22966067683603
5.8100000000000005,40.875,40.30199328365285
5.82,40.91666666666667,40.3742240346707
5.83,40.958333333333336,40.44627662681097
5.84,41.0,40.51824392238814
5.8500000000000005,41.04166666666667,40.59012592140209
5.86,41.08333333333334,40.661922623852945
5.87,41.125,40.73363402974053
5.88,41.16666666666667,40.80526013906501
5.89,41.208333333333336,40.87680095182628
5.9,41.25,40.948256468024454
5.91,41.29166666666667,41.019626687659354
5.92,41.333333333333336,41.090911610731155
5.93,41.375,41.16211123723974
5.94,41.41666666666667,41.23322556718523
5.95,41.458333333333336,41.30424759040852
5.96,41.5,41.37513450417339
5.97,41.54166666666667,41.44593077598688
5.98,41.58333333333334,41.516636405849056
5.99,41.625,41.587251393759914
6.0,41.66666666666667,41.6577757397194
6.01,41.708333333333336,41.728209443727565
6.0200000000000005,41.75,41.79855250578436
6.03,41.79166666666667,41.86880492588983
6.04,41.833333333333336,41.93896670404399
6.05,41.875,42.009037840246776
6.0600000000000005,41.91666666666667,42.0790183344983
6.07,41.95833333333334,42.148908186798394
6.08,42.0,42.21870739714723
6.09,42.04166666666667,42.28841596554463
6.1000000000000005,42.08333333333334,42.35803389199077
6.11,42.125,42.42756117648554
6.12,42.16666666666667,42.49699781902899
6.13,42.208333333333336,42.566343819621125
6.140000000000001,42.25000000000001,42.635599178261884
6.15,42.29166666666667,42.70476386611563
6.16,42.333333333333336,42.77383770711691
6.17,42.375,42.84282088417905
6.18,42.41666666666667,42.91171339730204
6.19,42.45833333333334,42.980515246485936
6.2,42.5,43.04922643173069
6.21,42.54166666666667,43.11784695303629
6.22,42.583333333333336,43.18637681040275
6.23,42.625,43.25481600383006
6.24,42.66666666666667,43.32316453331828
6.25,42.708333333333336,43.39142239886729
6.26,42.75,43.459589600477216
6.2700000000000005,42.79166666666667,43.52766613814799
6.28,42.833333333333336,43.59565201187962
6.29,42.875,43.66354722167216
6.3,42.91666666666667,43.731351767525496
6.3100000000000005,42.95833333333334,43.79906564943974
6.32,43.0,43.86668886741484
6.33,43.04166666666667,43.934221421450786
6.34,43.083333333333336,44.00166331154759
6.3500000000000005,43.125,44.06901677932541
6.36,43.16666666666667,44.13629551170328
6.37,43.208333333333336,44.203485289422815
6.371903442016346,43.21626434173478,44.21626439656478
6.371903442016346,43.21626434173478,44.21626439656478
6.371903458661023,43.21626441108759,44.21626435625757
6.371903458661023,43.21626441108759,44.21626435625757
6.38,43.25,44.19668638178996
6.390000000000001,43.29166666666667,44.17254625515545
6.4,43.33333333333334,44.148496482748385
6.41,43.375,44.12446267408518
6.42,43.41666666666667,44.10044482916578
6.43,43.458333333333336,44.076442947990245
6.44,43.5,44.05245703055857
6.45,43.54166666666667,44.028487076870704
6.46,43.583333333333336,44.0045330869267
6.47,43.625,43.98059506072656
6.48,43.66666666666667,43.95667299827022
6.49,43.708333333333336,43.93276689955775
6.5,43.75,43.90887676458908
6.51,43.79166666666667,43.88500259336428
6.5200000000000005,43.83333333333334,43.861144385883335
6.53,43.875,43.8373021421462
6.54,43.91666666666667,43.81350792451957
6.55,43.958333333333336,43.78975394240365
6.5600000000000005,44.0,43.76602099292211
6.57,44.04166666666667,43.74230907607506
6.58,44.083333333333336,43.71861819186245
6.59,44.125,43.69494834028427
6.6000000000000005,44.16666666666667,43.67129952134053
6.61,44.20833333333334,43.647671735031224
6.62,44.25,43.624064981356355
6.63,44.29166666666667,43.60047926031592
6.640000000000001,44.33333333333334,43.576914571909924
6.65,44.375,43.55337091613842
6.66,44.41666666666667,43.529848293001294
6.67,44.458333333333336,43.50634670249866
6.6773696746696665,44.48904031112362,43.4890402566931
6.6773696746696665,44.48904031112362,43.4890402566931
6.677369715889637,44.48904048287349,43.48904053730354
6.677369715889637,44.48904048287349,43.48904053730354
6.68,44.5,43.50693131433775
6.69,44.54166666666667,43.574818753687964
6.7,44.583333333333336,43.64257806014825
6.71,44.625,43.71027747964661
6.72,44.66666666666667,43.77791701218291
6.73,44.70833333333334,43.84549665775734
6.74,44.75,43.913016416369715
6.75,44.79166666666667,43.980448883133874
6.76,44.833333333333336,44.04770876623576
6.7700000000000005,44.875,44.11488961283112
6.78,44.91666666666667,44.18199142292002
6.79,44.958333333333336,44.2490141965024
6.8,45.0,44.31595793357826
6.8100000000000005,45.04166666666667,44.38282263414766
6.82,45.08333333333334,44.449608298210535
