time,outputs[1],outputs[2]
6.68,44.5,43.506970024360044
6.69,44.54166666666667,43.574857084662426
6.7,44.583333333333336,43.642615504071046
6.71,44.625,43.71031403818938
6.72,44.66666666666667,43.77795268701743
6.73,44.70833333333334,43.8455314505552
6.74,44.75,43.913050328802626
6.75,44.79166666666667,43.980485550692435
6.76,44.833333333333336,44.047744933464
6.7700000000000005,44.875,44.114925283587866
6.78,44.91666666666667,44.182026601064024
6.79,44.958333333333336,44.24904888589248
6.8,45.0,44.31599213807317
6.8100000000000005,45.04166666666667,44.382856357606215
6.82,45.08333333333334,44.449641544491556
6.83,45.125,44.516347698729135
6.84,45.16666666666667,44.582974820319066
6.8500000000000005,45.20833333333334,44.649522909261236
6.86,45.25,44.7159919655557
6.87,45.29166666666667,44.78238198920252
6.88,45.333333333333336,44.84869298020158
6.890000000000001,45.37500000000001,44.91487437049693
6.9,45.41666666666667,44.98096974152497
6.91,45.458333333333336,45.0469810580326
6.92,45.5,45.112908320019756
6.93,45.54166666666667,45.1787515274865
6.94,45.58333333333334,45.24451068043288
6.95,45.625,45.310185778858795
6.96,45.66666666666667,45.375776822764294
6.97,45.708333333333336,45.44128381214938
6.98,45.75,45.50670674701405
6.99,45.79166666666667,45.57204562735831
7.0,45.833333333333336,45.63730045318209
7.01,45.875,45.70247122448552
7.0200000000000005,45.91666666666667,45.767557941268535
7.03,45.95833333333334,45.83256060353108
7.04,46.0,45.89747921127321
7.05,46.04166666666667,45.96231376449492
7.0600000000000005,46.08333333333334,46.02706426319628
7.07,46.125,46.09173070737717
7.08,46.16666666666667,46.15631309703764
7.09,46.208333333333336,46.22081079194402
7.1000000000000005,46.25000000000001,46.28522434387355
7.11,46.29166666666667,46.3495537777016
7.12,46.333333333333336,46.41379909342817
7.13,46.375,46.47796029105319
7.140000000000001,46.41666666666667,46.542037370576736
7.15,46.45833333333334,46.60603033199874
7.16,46.5,46.66993917531926
7.17,46.54166666666667,46.73376390053829
7.18,46.583333333333336,46.79750450765579
7.19,46.625,46.8611609966718
7.2,46.66666666666667,46.92473336758633
7.21,46.708333333333336,46.988221620399315
7.22,46.75,47.05162575511076
7.23,46.79166666666667,47.11494577172073
7.24,46.83333333333334,47.17818167022921
7.25,46.875,47.241333450636205
7.26,46.91666666666667,47.30440111294166
7.2700000000000005,46.95833333333334,47.367384657145635
7.28,47.0,47.43028408324807
7.29,47.04166666666667,47.493115010408985
7.3,47.083333333333336,47.55586397745384
7.3100000000000005,47.12500000000001,47.61853037752337
7.32,47.16666666666667,47.68111421061752
7.33,47.208333333333336,47.74361547673635
7.34,47.25,47.806034175879745
7.3500000000000005,47.29166666666667,47.868370308047815
7.36,47.33333333333334,47.93062387324045
7.37,47.375,47.99279487145776
7.38,47.41666666666667,48.05488330269969
7.390000000000001,47.45833333333334,48.116889166966246
7.4,47.5,48.178812464257476
7.41,47.54166666666667,48.24065319457327
7.42,47.583333333333336,48.30241135791374
7.43,47.625,48.36408695427883
7.44,47.66666666666667,48.425679983668545
7.45,47.708333333333336,48.487190446082934
7.46,47.75,48.54861834152189
7.47,47.79166666666667,48.60996366998552
7.48,47.83333333333334,48.67122643147377
7.49,47.875,48.73242719586875
7.5,47.91666666666667,48.793548235279104
7.51,47.958333333333336,48.85458875049244
7.5200000000000005,48.00000000000001,48.9155487415087
7.53,48.04166666666667,48.976428208328
7.54,48.083333333333336,49.03722715095023
7.55,48.125,49.09794556937544
7.5600000000000005,48.16666666666667,49.15858346360369
7.5642737303461605,48.18447387644234,49.18447390375735
7.5642737303461605,48.18447387644234,49.18447390375735
7.564273738056693,48.18447390856956,49.18447388125452
7.564273738056693,48.18447390856956,49.18447388125452
7.57,48.20833333333334,49.16778186741243
7.58,48.25,49.13867765124593
7.59,48.29166666666667,49.109659087664056
7.6000000000000005,48.33333333333334,49.08065980503113
7.61,48.375,49.0516798033471
7.62,48.41666666666667,49.022719082612014
7.63,48.458333333333336,48.99377764282582
7.640000000000001,48.50000000000001,48.96485548398857
7.65,48.54166666666667,48.935952606100216
7.66,48.583333333333336,48.90706900916081
7.67,48.625,48.87820469317029
7.68,48.66666666666667,48.84935965812866
7.69,48.70833333333334,48.82053390403598
7.7,48.75,48.79176124635211
7.71,48.79166666666667,48.76304182163955
7.72,48.83333333333334,48.73434781828047
7.73,48.875,48.70567923627493
7.74,48.91666666666667,48.67703607562282
7.75,48.95833333333334,48.6484183363242
7.76,49.0,48.619826018379115
7.7700000000000005,49.04166666666667,48.59125912178746
7.78,49.08333333333334,48.562717646549345
7.79,49.125,48.53420159266466
7.8,49.16666666666667,48.50571096013351
7.8100000000000005,49.20833333333334,48.47724574895585
7.82,49.25,48.448805959131676
7.83,49.29166666666667,48.420391590660984
7.84,49.33333333333334,48.392002643543776
7.84837747373938,49.36823947391409,48.36823944659909
7.84837747373938,49.36823947391409,48.36823944659909
7.848377501117567,49.36823958798986,48.3682396153049
7.848377501117567,49.36823958798986,48.3682396153049
7.8500000000000005,49.375,48.37823142323515
7.86,49.41666666666667,48.43971386753935
7.87,49.45833333333334,48.50110711199079
7.88,49.5,48.5624464989117
7.890000000000001,49.54166666666667,48.62373202830196
7.9,49.58333333333334,48.68495798343565
7.91,49.625,48.74601928024754
7.92,49.66666666666667,48.807009403537904
7.930000000000001,49.70833333333334,48.86792835330664
7.94,49.75,48.92877612955385
7.95,49.79166666666667,48.989552732279435
7.96,49.83333333333334,49.0502581614835
7.97,49.875,49.11089241716593
7.98,49.91666666666667,49.17145549932684
7.99,49.95833333333334,49.231947407966175
8.0,50.0,49.292368143083934
8.0000000008,50.00000000333334,49.29236814791477
8.0000000008,50.0,49.29236814791477
8.01,50.0,49.35262728740952
8.02,50.0,49.4128031414748
8.03,50.0,49.47255287851311
8.040000000000001,50.0,49.532250657028385
8.05,50.0,49.591896477020555
8.06,50.0,49.65149033848968
8.07,50.0,49.71103224143576
8.08,50.0,49.770522185858795
8.09,50.0,49.82996017175873
8.1,50.0,49.88934619913567
8.11,50.0,49.948680267989516
8.120000000000001,50.0,50.007962378320315
8.13,50.0,50.06719253012807
8.14,50.0,50.126370723412776
8.15,50.0,50.18549695817438
8.16,50.0,50.244571234413
8.17,50.0,50.30359355212852
8.18,50.0,50.36256391132099
8.19,50.0,50.42148231199036
8.2,50.0,50.48034875413674
8.21,50.0,50.53902176449367
8.22,50.0,50.5976141250365
8.23,50.0,50.65613838874327
8.24,50.0,50.71459455561404
8.25,50.0,50.77298262564875
8.26,50.0,50.831302598847515
8.27,50.0,50.88955447521022
8.28,50.0,50.94773825473686
8.288992183268025,50.0,51.00000002731554
8.288992183268025,50.0,51.00000002731554
8.288992200890783,50.0,50.999999972684975
8.288992200890783,50.0,50.999999972684975
8.290000000000001,50.0,50.99687682418033
8.3,50.0,50.965919357396785
8.31,50.0,50.93498973079164
8.32,50.0,50.90408071877289
8.33,50.0,50.87321730792303
8.34,50.0,50.84240682921421
8.35,50.0,50.81162364175174
8.36,50.0,50.78086774553577
8.370000000000001,50.0,50.75013914056615
8.38,50.0,50.71943782684292
8.39,50.0,50.68876380436615
8.4,50.0,50.65811707313577
8.41,50.0,50.62749763315179
8.42,50.0,50.596905484414265
8.43,50.0,50.56634062692308
8.44,50.0,50.53580306067835
8.45,50.0,50.50529278568001
8.46,50.0,50.474809801928075
8.47,50.0,50.44435410942259
8.48,50.0,50.41393077115583
8.49,50.0,50.38354990252577
8.5,50.0,50.35319820530623
8.51,50.0,50.322875679497145
8.52,50.0,50.29258232509852
8.53,50.0,50.26231814211036
8.540000000000001,50.0,50.232083130532715
8.55,50.0,50.20187729036553
8.56,50.0,50.17170062160881
8.57,50.0,50.1415531242626
8.58,50.0,50.111434798326854
8.59,50.0,50.08134564380157
8.6,50.0,50.0512856606868
8.61,50.0,50.021254848982494
8.620000000000001,50.0,49.99125320868865
8.63,50.0,49.96128073980526
8.64,50.0,49.93133744233239
8.65,50.0,49.901423316269984
8.66,50.0,49.87153836161809
8.67,50.0,49.84168257837666
8.68,50.0,49.81185659839696
8.69,50.0,49.78206168406007
8.700000000000001,50.0,49.752296175774404
8.71,50.0,49.72256007353985
8.72,50.0,49.69285337735647
8.73,50.0,49.66317608722426
8.74,50.0,49.633528203143214
8.75,50.0,49.60390972511328
8.76,50.0,49.57432065313452
8.77,50.0,49.54476098720687
8.78,50.0,49.51523072733045
8.790000000000001,50.0,49.485729873505136
8.8,50.0,49.456258425730994
8.81,50.0,49.42681638400802
8.82,50.0,49.39740374833616
8.83,50.0,49.36802051871547
8.84,50.0,49.338666695145946
8.85,50.0,49.309342277627536
8.86,50.0,49.28004726616035
8.870000000000001,50.0,49.25078166074428
8.88,50.0,49.22154462730447
8.89,50.0,49.19233449943545
8.9,50.0,49.16315346788025
8.91,50.0,49.13400153263893
8.92,50.0,49.1048786937115
8.93,50.0,49.07578495109789
8.94,50.0,49.04672030479816
8.950000000000001,50.0,49.01768475481231
8.956095650275358,50.0,48.99999997268503
8.956095650275358,50.0,48.99999997268503
8.956095659262246,50.0,49.000000027315025
8.956095659262246,50.0,49.000000027315025
8.96,50.0,49.02370502427192
8.97,50.0,49.08430045978196
8.98,50.0,49.14471913733405
8.99,50.0,49.20508500193671
9.0,50.0,49.26539805358999
9.01,50.0,49.325658292293895
9.02,50.0,49.38586571804842
9.03,50.0,49.446020330853514
9.040000000000001,50.0,49.50612213070923
9.05,50.0,49.56617111761557
9.06,50.0,49.62614239143369
9.07,50.0,49.685943179453886
9.08,50.0,49.7456744225052
9.09,50.0,49.80533612058764
9.1,50.0,49.86492827370125
9.11,50.0,49.924450881845985
9.120000000000001,50.0,49.98390394502184
9.13,50.0,50.04328746322881
9.14,50.0,50.102601436466955
9.15,50.0,50.161845864736165
9.16,50.0,50.22102074803655
9.17,50.0,50.28012608636806
9.18,50.0,50.33916187973074
9.19,50.0,50.39812812812448
9.200000000000001,50.0,50.457024831549404
9.21,50.0,50.515851990005444
9.22,50.0,50.57458919429496
9.23,50.0,50.633235206952975
9.24,50.0,50.69180785875818
9.25,50.0,50.750307149710466
9.26,50.0,50.80873307980988
9.27,50.0,50.86708564905638
9.28,50.0,50.92536485745006
9.290000000000001,50.0,50.983570704990825
9.292824907124198,50.0,51.000000027315025
9.292824907124198,50.0,51.000000027315025
9.292824924746782,50.0,50.99999997268503
9.292824924746782,50.0,50.99999997268503
9.3,50.0,50.97779005525791
9.31,50.0,50.9468725787853
9.32,50.0,50.916084417767024
9.33,50.0,50.88531669161472
9.34,50.0,50.85456940032839
9.35,50.0,50.82384254390803
9.36,50.0,50.793136122353644
9.370000000000001,50.0,50.76245013566523
9.38,50.0,50.731784583842796
9.39,50.0,50.70113946688639
9.4,50.0,50.6705147847959
9.41,50.0,50.63991053757138
9.42,50.0,50.609326725212895
9.43,50.0,50.578763347720326
9.44,50.0,50.54822040509379
9.450000000000001,50.0,50.517697897333164
9.46,50.0,50.48722657507409
9.47,50.0,50.456816068893545
9.48,50.0,50.42643248580697
9.49,50.0,50.396075825814364
9.5,50.0,50.365746088915614
9.51,50.0,50.33544327511078
9.52,50.0,50.30516738439991
9.53,50.0,50.27491841678295
9.540000000000001,50.0,50.24469637225991
9.55,50.0,50.21450125083078
9.56,50.0,50.18433305249556
9.57,50.0,50.154191777254255
9.58,50.0,50.12407742510686
9.59,50.0,50.09398999605344
9.6,50.0,50.063929490093926
9.61,50.0,50.03389590722833
9.620000000000001,50.0,50.00388924745664
9.63,50.0,49.97390951077887
9.64,50.0,49.943956697195006
9.65,50.0,49.91403080670506
9.66,50.0,49.88414027569354
9.67,50.0,49.8542877462927
9.68,50.0,49.824463920020094
9.69,50.0,49.79466879687561
9.700000000000001,50.0,49.76490237685937
9.71,50.0,49.7351646599713
9.72,50.0,49.705455646211476
9.73,50.0,49.67577533557983
9.74,50.0,49.64612372807636
9.75,50.0,49.616500823701074
9.76,50.0,49.58690662245397
9.77,50.0,49.557341124335096
9.78,50.0,49.527804329344406
9.790000000000001,50.0,49.498296237481895
9.8,50.0,49.46881684874762
9.81,50.0,49.43936616314147
9.82,50.0,49.40994418066356
9.83,50.0,49.38055090131388
9.84,50.0,49.35118632509233
9.85,50.0,49.32185045199901
9.86,50.0,49.29254426719905
9.870000000000001,50.0,49.26326807922953
9.88,50.0,49.23402080225304
9.89,50.0,49.204802436269574
9.9,50.0,49.17561298127913
9.91,50.0,49.146452437281766
9.92,50.0,49.11732080427748
9.93,50.0,49.08821808226622
9.94,50.0,49.05914427124799
9.950000000000001,50.0,49.03009937122283
9.96,50.0,49.0010833821907
9.960373576686342,50.0,48.99999997268503
9.960373576686342,50.0,48.99999997268503
9.960373585673231,50.0,49.000000027315025
9.960373585673231,50.0,49.000000027315025
9.97,50.0,49.05837364731434
9.98,50.0,49.118969251840156
9.99,50.0,49.17908745001995
10.0,50.0,49.23915336053602
